met,PValue,adjPVal,logFC
Acetate,0.098,0.146,-0.074
Acetoacetate,0.007,0.015,-0.12
Acetone,0.439,0.522,-0.035
Ala,0.371,0.454,-0.04
Albumin,0.405,0.488,0.037
ApoA1,0.57,0.647,0.028
ApoB,0.0,0.0,0.192
ApoB_by_ApoA1,0.001,0.003,0.151
Cholines,0.028,0.051,0.105
Citrate,0.706,0.767,-0.017
Clinical_LDL_C,0.0,0.0,0.22
Creatinine,0.42,0.504,-0.042
DHA,0.824,0.865,0.01
DHA_pct,0.97,0.978,-0.002
Gln,0.224,0.297,0.054
Glucose,0.0,0.0,-0.233
Gly,0.008,0.018,0.124
GlycA,0.015,0.029,-0.11
HDL_C,0.077,0.12,0.088
HDL_CE,0.069,0.109,0.09
HDL_CE_pct,0.0,0.001,0.173
HDL_CE_pct_C,0.285,0.364,0.048
HDL_C_pct,0.0,0.0,0.194
HDL_FC,0.124,0.179,0.078
HDL_FC_by_CE,0.292,0.371,-0.047
HDL_FC_pct,0.0,0.001,0.18
HDL_FC_pct_C,0.31,0.39,-0.046
HDL_L,0.481,0.563,0.035
HDL_P,0.238,0.312,0.056
HDL_PL,0.996,0.997,-0.0
HDL_PL_pct,0.0,0.0,-0.267
HDL_TG,0.019,0.036,-0.105
HDL_TG_pct,0.015,0.03,-0.112
HDL_size,0.191,0.259,0.066
His,0.363,0.445,0.041
IDL_C,0.0,0.0,0.225
IDL_CE,0.0,0.0,0.221
IDL_CE_pct,0.0,0.001,0.162
IDL_CE_pct_C,0.583,0.658,-0.025
IDL_C_pct,0.0,0.0,0.194
IDL_FC,0.0,0.0,0.231
IDL_FC_by_CE,0.579,0.655,0.025
IDL_FC_pct,0.0,0.001,0.158
IDL_FC_pct_C,0.565,0.642,0.026
IDL_L,0.0,0.0,0.212
IDL_P,0.0,0.0,0.19
IDL_PL,0.0,0.0,0.216
IDL_PL_pct,0.372,0.455,-0.04
IDL_TG,0.416,0.499,-0.037
IDL_TG_pct,0.0,0.0,-0.228
Ile,0.015,0.029,-0.11
LA,0.0,0.0,0.215
LA_pct,0.0,0.0,0.326
LDL_C,0.0,0.0,0.206
LDL_CE,0.0,0.0,0.191
LDL_CE_pct,0.096,0.144,0.074
LDL_CE_pct_C,0.001,0.002,-0.157
LDL_C_pct,0.0,0.0,0.251
LDL_FC,0.0,0.0,0.239
LDL_FC_by_CE,0.001,0.002,0.158
