met,PValue,adjPVal,logFC
Acetate,0.73,0.787,-0.014
Acetoacetate,0.262,0.339,-0.047
Acetone,0.951,0.963,0.003
Ala,0.103,0.152,-0.068
Albumin,0.687,0.751,-0.017
ApoA1,0.131,0.187,-0.07
ApoB,0.009,0.018,0.109
ApoB_by_ApoA1,0.002,0.005,0.132
Cholines,0.936,0.952,-0.004
Citrate,0.137,0.195,0.064
Clinical_LDL_C,0.01,0.021,0.107
Creatinine,0.761,0.813,0.015
DHA,0.112,0.164,-0.07
DHA_pct,0.165,0.229,-0.06
Gln,0.022,0.041,0.096
Glucose,0.0,0.0,-0.237
Gly,0.024,0.044,0.1
GlycA,0.092,0.139,-0.071
HDL_C,0.666,0.732,-0.02
HDL_CE,0.704,0.765,-0.018
HDL_CE_pct,0.034,0.059,0.091
HDL_CE_pct_C,0.435,0.518,0.033
HDL_C_pct,0.021,0.039,0.1
HDL_FC,0.564,0.641,-0.027
HDL_FC_by_CE,0.446,0.529,-0.032
HDL_FC_pct,0.054,0.088,0.087
HDL_FC_pct_C,0.474,0.556,-0.03
HDL_L,0.209,0.28,-0.059
HDL_P,0.209,0.28,-0.056
HDL_PL,0.074,0.115,-0.084
HDL_PL_pct,0.0,0.0,-0.169
HDL_TG,0.099,0.148,-0.069
HDL_TG_pct,0.501,0.582,-0.029
HDL_size,0.823,0.864,0.011
His,0.612,0.684,-0.021
IDL_C,0.021,0.039,0.099
IDL_CE,0.027,0.048,0.095
IDL_CE_pct,0.211,0.282,0.053
IDL_CE_pct_C,0.217,0.288,-0.052
IDL_C_pct,0.057,0.091,0.081
IDL_FC,0.012,0.024,0.108
IDL_FC_by_CE,0.216,0.287,0.052
IDL_FC_pct,0.019,0.035,0.098
IDL_FC_pct_C,0.212,0.283,0.052
IDL_L,0.029,0.051,0.094
IDL_P,0.02,0.037,0.098
IDL_PL,0.013,0.026,0.107
IDL_PL_pct,0.294,0.374,0.044
IDL_TG,0.383,0.466,-0.037
IDL_TG_pct,0.005,0.011,-0.12
Ile,0.078,0.12,-0.075
LA,0.002,0.005,0.131
LA_pct,0.0,0.0,0.248
LDL_C,0.02,0.037,0.098
LDL_CE,0.032,0.056,0.09
LDL_CE_pct,0.283,0.362,0.045
LDL_CE_pct_C,0.052,0.086,-0.083
LDL_C_pct,0.001,0.003,0.138
LDL_FC,0.006,0.013,0.116
LDL_FC_by_CE,0.051,0.084,0.083
LDL_FC_pct,0.011,0.023,0.108
LDL_FC_pct_C,0.048,0.079,0.085
LDL_L,0.031,0.054,0.09
LDL_P,0.007,0.015,0.113
LDL_PL,0.025,0.045,0.094
LDL_PL_pct,0.977,0.983,-0.001
LDL_TG,0.322,0.403,-0.042
LDL_TG_pct,0.002,0.005,-0.132
LDL_size,0.087,0.132,0.074
L_HDL_C,0.544,0.622,0.029
L_HDL_CE,0.473,0.555,0.034
L_HDL_CE_pct,0.002,0.006,0.132
L_HDL_CE_pct_C,0.013,0.026,0.103
L_HDL_C_pct,0.004,0.01,0.124
L_HDL_FC,0.805,0.849,0.012
L_HDL_FC_by_CE,0.019,0.036,-0.098
L_HDL_FC_pct,0.288,0.367,0.047
L_HDL_FC_pct_C,0.033,0.058,-0.089
L_HDL_L,0.994,0.995,0.0
L_HDL_P,0.667,0.733,0.021
L_HDL_PL,0.607,0.68,-0.025
L_HDL_PL_pct,0.0,0.0,-0.185
L_HDL_TG,0.347,0.429,-0.041
L_HDL_TG_pct,0.572,0.648,-0.025
L_LDL_C,0.016,0.031,0.101
L_LDL_CE,0.024,0.043,0.095
L_LDL_CE_pct,0.193,0.262,0.054
