met,PValue,adjPVal,logFC
Acetate,0.143,0.202,-0.086
Acetoacetate,0.076,0.118,-0.104
Acetone,0.459,0.541,-0.044
Ala,0.19,0.258,-0.077
Albumin,0.477,0.559,0.042
ApoA1,0.373,0.456,-0.058
ApoB,0.009,0.019,0.153
ApoB_by_ApoA1,0.006,0.013,0.164
Cholines,0.796,0.841,0.016
Citrate,0.624,0.695,0.03
Clinical_LDL_C,0.004,0.009,0.171
Creatinine,0.58,0.655,-0.038
DHA,0.566,0.643,-0.035
DHA_pct,0.755,0.808,-0.019
Gln,0.428,0.511,0.047
Glucose,0.0,0.0,-0.238
Gly,0.386,0.47,0.054
GlycA,0.183,0.25,-0.079
HDL_C,0.786,0.834,0.018
HDL_CE,0.741,0.796,0.022
HDL_CE_pct,0.008,0.018,0.158
HDL_CE_pct_C,0.328,0.41,0.058
HDL_C_pct,0.004,0.01,0.173
HDL_FC,0.948,0.962,0.004
HDL_FC_by_CE,0.333,0.415,-0.057
HDL_FC_pct,0.021,0.039,0.146
HDL_FC_pct_C,0.343,0.425,-0.056
HDL_L,0.527,0.606,-0.042
HDL_P,0.432,0.515,-0.049
HDL_PL,0.244,0.319,-0.076
HDL_PL_pct,0.0,0.0,-0.24
HDL_TG,0.022,0.041,-0.135
HDL_TG_pct,0.114,0.167,-0.096
HDL_size,0.458,0.541,0.049
His,0.791,0.838,0.016
IDL_C,0.002,0.006,0.183
IDL_CE,0.004,0.01,0.173
IDL_CE_pct,0.04,0.068,0.122
IDL_CE_pct_C,0.022,0.041,-0.134
IDL_C_pct,0.001,0.003,0.193
IDL_FC,0.001,0.002,0.209
IDL_FC_by_CE,0.021,0.04,0.135
IDL_FC_pct,0.0,0.0,0.246
IDL_FC_pct_C,0.019,0.037,0.137
IDL_L,0.006,0.013,0.167
IDL_P,0.002,0.006,0.181
IDL_PL,0.003,0.007,0.18
IDL_PL_pct,0.667,0.733,0.025
IDL_TG,0.139,0.197,-0.087
IDL_TG_pct,0.0,0.0,-0.245
Ile,0.083,0.126,-0.104
LA,0.024,0.044,0.134
LA_pct,0.0,0.0,0.289
LDL_C,0.014,0.027,0.144
LDL_CE,0.028,0.05,0.129
LDL_CE_pct,0.447,0.53,0.044
LDL_CE_pct_C,0.004,0.009,-0.173
LDL_C_pct,0.0,0.0,0.236
LDL_FC,0.002,0.005,0.183
LDL_FC_by_CE,0.004,0.009,0.174
LDL_FC_pct,0.0,0.001,0.212
LDL_FC_pct_C,0.003,0.008,0.177
LDL_L,0.024,0.044,0.132
LDL_P,0.008,0.017,0.155
LDL_PL,0.015,0.029,0.143
LDL_PL_pct,0.356,0.439,0.055
LDL_TG,0.122,0.176,-0.091
LDL_TG_pct,0.0,0.0,-0.242
LDL_size,0.172,0.237,0.082
L_HDL_C,0.254,0.329,0.076
L_HDL_CE,0.217,0.289,0.082
L_HDL_CE_pct,0.004,0.009,0.175
L_HDL_CE_pct_C,0.013,0.025,0.146
L_HDL_C_pct,0.006,0.014,0.167
L_HDL_FC,0.414,0.497,0.055
L_HDL_FC_by_CE,0.012,0.024,-0.148
L_HDL_FC_pct,0.357,0.439,0.057
L_HDL_FC_pct_C,0.013,0.026,-0.145
L_HDL_L,0.574,0.65,0.038
L_HDL_P,0.372,0.455,0.06
L_HDL_PL,0.95,0.963,0.004
L_HDL_PL_pct,0.0,0.0,-0.253
L_HDL_TG,0.215,0.287,-0.076
L_HDL_TG_pct,0.314,0.395,-0.062
L_LDL_C,0.01,0.02,0.152
L_LDL_CE,0.02,0.037,0.137
L_LDL_CE_pct,0.756,0.809,0.018
L_LDL_CE_pct_C,0.0,0.001,-0.215
L_LDL_C_pct,0.001,0.002,0.206
