met,PValue,adjPVal,logFC
Acetate,0.09,0.136,-0.075
Acetoacetate,0.011,0.023,-0.113
Acetone,0.258,0.334,-0.051
Ala,0.265,0.342,-0.05
Albumin,0.563,0.64,-0.026
ApoA1,0.818,0.86,-0.011
ApoB,0.003,0.007,0.132
ApoB_by_ApoA1,0.008,0.018,0.12
Cholines,0.375,0.458,0.042
Citrate,0.542,0.621,0.028
Clinical_LDL_C,0.001,0.002,0.151
Creatinine,0.054,0.089,-0.1
DHA,0.244,0.318,-0.055
DHA_pct,0.361,0.444,-0.042
Gln,0.26,0.336,0.05
Glucose,0.0,0.0,-0.289
Gly,0.006,0.013,0.13
GlycA,0.005,0.011,-0.126
HDL_C,0.396,0.48,0.042
HDL_CE,0.355,0.438,0.046
HDL_CE_pct,0.002,0.006,0.139
HDL_CE_pct_C,0.2,0.27,0.057
HDL_C_pct,0.001,0.003,0.15
HDL_FC,0.568,0.645,0.029
HDL_FC_by_CE,0.208,0.279,-0.056
HDL_FC_pct,0.012,0.024,0.12
HDL_FC_pct_C,0.228,0.302,-0.054
HDL_L,0.95,0.963,-0.003
HDL_P,0.936,0.952,0.004
HDL_PL,0.531,0.611,-0.031
HDL_PL_pct,0.0,0.0,-0.206
HDL_TG,0.032,0.055,-0.096
HDL_TG_pct,0.066,0.104,-0.085
HDL_size,0.399,0.482,0.042
His,0.998,0.999,-0.0
IDL_C,0.001,0.002,0.155
IDL_CE,0.001,0.002,0.154
IDL_CE_pct,0.002,0.006,0.138
IDL_CE_pct_C,0.919,0.939,0.005
IDL_C_pct,0.001,0.002,0.153
IDL_FC,0.001,0.002,0.155
IDL_FC_by_CE,0.924,0.943,-0.004
IDL_FC_pct,0.018,0.035,0.104
IDL_FC_pct_C,0.945,0.959,-0.003
IDL_L,0.002,0.005,0.143
IDL_P,0.003,0.008,0.132
IDL_PL,0.001,0.004,0.147
IDL_PL_pct,0.628,0.699,-0.021
IDL_TG,0.218,0.29,-0.055
IDL_TG_pct,0.0,0.0,-0.185
Ile,0.002,0.005,-0.139
LA,0.001,0.002,0.155
LA_pct,0.0,0.0,0.288
LDL_C,0.002,0.005,0.137
LDL_CE,0.005,0.011,0.125
LDL_CE_pct,0.232,0.306,0.053
LDL_CE_pct_C,0.005,0.012,-0.127
LDL_C_pct,0.0,0.0,0.195
LDL_FC,0.0,0.001,0.164
LDL_FC_by_CE,0.005,0.011,0.128
LDL_FC_pct,0.0,0.001,0.161
LDL_FC_pct_C,0.005,0.011,0.129
LDL_L,0.004,0.01,0.127
LDL_P,0.002,0.005,0.138
LDL_PL,0.003,0.006,0.134
LDL_PL_pct,0.803,0.848,0.011
LDL_TG,0.216,0.288,-0.055
LDL_TG_pct,0.0,0.0,-0.191
LDL_size,0.002,0.006,0.14
L_HDL_C,0.135,0.193,0.075
L_HDL_CE,0.108,0.159,0.081
L_HDL_CE_pct,0.0,0.001,0.165
L_HDL_CE_pct_C,0.007,0.014,0.121
L_HDL_C_pct,0.001,0.002,0.158
L_HDL_FC,0.265,0.342,0.057
L_HDL_FC_by_CE,0.011,0.022,-0.113
L_HDL_FC_pct,0.134,0.191,0.07
L_HDL_FC_pct_C,0.021,0.04,-0.102
L_HDL_L,0.367,0.449,0.046
L_HDL_P,0.187,0.254,0.067
L_HDL_PL,0.677,0.742,0.021
L_HDL_PL_pct,0.0,0.0,-0.198
L_HDL_TG,0.252,0.328,-0.053
L_HDL_TG_pct,0.11,0.162,-0.074
L_LDL_C,0.001,0.003,0.145
L_LDL_CE,0.002,0.006,0.135
L_LDL_CE_pct,0.079,0.121,0.078
L_LDL_CE_pct_C,0.004,0.009,-0.132
L_LDL_C_pct,0.0,0.0,0.195
L_LDL_FC,0.0,0.001,0.167
L_LDL_FC_by_CE,0.004,0.008,0.133
L_LDL_FC_pct,0.0,0.001,0.174
L_LDL_FC_pct_C,0.003,0.007,0.135
L_LDL_L,0.003,0.006,0.135
L_LDL_P,0.001,0.002,0.153
L_LDL_PL,0.002,0.005,0.14
L_LDL_PL_pct,0.928,0.946,0.004
L_LDL_TG,0.225,0.298,-0.054
L_LDL_TG_pct,0.0,0.0,-0.194
L_VLDL_C,0.77,0.821,0.013
L_VLDL_CE,0.341,0.423,0.043
