met,PValue,adjPVal,logFC
Acetate,0.172,0.237,-0.052
Acetoacetate,0.008,0.017,-0.101
Acetone,0.854,0.888,-0.007
Ala,0.721,0.78,-0.014
Albumin,0.521,0.601,0.024
ApoA1,0.32,0.401,0.042
ApoB,0.001,0.003,0.125
ApoB_by_ApoA1,0.023,0.042,0.088
Cholines,0.049,0.081,0.08
Citrate,0.577,0.653,0.022
Clinical_LDL_C,0.0,0.0,0.158
Creatinine,0.329,0.41,-0.043
DHA,0.295,0.375,0.042
DHA_pct,0.243,0.317,0.046
Gln,0.065,0.103,0.07
Glucose,0.0,0.0,-0.207
Gly,0.0,0.001,0.144
GlycA,0.001,0.003,-0.125
HDL_C,0.019,0.036,0.1
HDL_CE,0.016,0.031,0.102
HDL_CE_pct,0.0,0.0,0.163
HDL_CE_pct_C,0.158,0.221,0.054
HDL_C_pct,0.0,0.0,0.18
HDL_FC,0.042,0.071,0.088
HDL_FC_by_CE,0.165,0.228,-0.053
HDL_FC_pct,0.0,0.0,0.158
HDL_FC_pct_C,0.18,0.247,-0.051
HDL_L,0.218,0.29,0.052
HDL_P,0.15,0.211,0.058
HDL_PL,0.607,0.68,0.022
HDL_PL_pct,0.0,0.0,-0.231
HDL_TG,0.01,0.02,-0.098
HDL_TG_pct,0.004,0.009,-0.114
HDL_size,0.05,0.083,0.084
His,0.943,0.958,0.003
IDL_C,0.0,0.0,0.169
IDL_CE,0.0,0.0,0.167
IDL_CE_pct,0.0,0.0,0.154
IDL_CE_pct_C,0.93,0.948,0.003
IDL_C_pct,0.0,0.0,0.173
IDL_FC,0.0,0.0,0.168
IDL_FC_by_CE,0.937,0.953,-0.003
IDL_FC_pct,0.001,0.004,0.12
IDL_FC_pct_C,0.965,0.974,-0.002
IDL_L,0.0,0.0,0.154
IDL_P,0.0,0.001,0.134
IDL_PL,0.0,0.0,0.155
IDL_PL_pct,0.267,0.344,-0.042
IDL_TG,0.11,0.162,-0.061
IDL_TG_pct,0.0,0.0,-0.199
Ile,0.019,0.035,-0.091
LA,0.0,0.001,0.146
LA_pct,0.0,0.0,0.264
LDL_C,0.0,0.0,0.148
LDL_CE,0.0,0.001,0.134
LDL_CE_pct,0.109,0.161,0.061
LDL_CE_pct_C,0.0,0.001,-0.146
LDL_C_pct,0.0,0.0,0.224
LDL_FC,0.0,0.0,0.18
LDL_FC_by_CE,0.0,0.001,0.147
LDL_FC_pct,0.0,0.0,0.185
LDL_FC_pct_C,0.0,0.001,0.148
LDL_L,0.0,0.001,0.136
LDL_P,0.001,0.002,0.13
LDL_PL,0.0,0.001,0.14
LDL_PL_pct,0.575,0.651,-0.021
LDL_TG,0.109,0.16,-0.061
LDL_TG_pct,0.0,0.0,-0.204
LDL_size,0.005,0.012,0.109
L_HDL_C,0.004,0.008,0.126
L_HDL_CE,0.002,0.006,0.131
L_HDL_CE_pct,0.0,0.0,0.177
L_HDL_CE_pct_C,0.0,0.001,0.138
L_HDL_C_pct,0.0,0.0,0.17
L_HDL_FC,0.014,0.028,0.106
L_HDL_FC_by_CE,0.0,0.001,-0.136
L_HDL_FC_pct,0.087,0.132,0.068
L_HDL_FC_pct_C,0.001,0.002,-0.13
L_HDL_L,0.022,0.041,0.099
L_HDL_P,0.006,0.014,0.118
L_HDL_PL,0.081,0.124,0.076
L_HDL_PL_pct,0.0,0.0,-0.206
L_HDL_TG,0.38,0.463,-0.035
L_HDL_TG_pct,0.012,0.024,-0.1
L_LDL_C,0.0,0.0,0.161
L_LDL_CE,0.0,0.0,0.15
L_LDL_CE_pct,0.015,0.03,0.091
L_LDL_CE_pct_C,0.0,0.001,-0.146
L_LDL_C_pct,0.0,0.0,0.221
L_LDL_FC,0.0,0.0,0.185
L_LDL_FC_by_CE,0.0,0.001,0.146
L_LDL_FC_pct,0.0,0.0,0.194
L_LDL_FC_pct_C,0.0,0.0,0.149
L_LDL_L,0.0,0.0,0.149
L_LDL_P,0.0,0.001,0.14
L_LDL_PL,0.0,0.0,0.151
L_LDL_PL_pct,0.69,0.753,-0.015
L_LDL_TG,0.133,0.19,-0.057
L_LDL_TG_pct,0.0,0.0,-0.21
L_VLDL_C,0.792,0.838,-0.01
L_VLDL_CE,0.619,0.691,0.019
L_VLDL_CE_pct,0.002,0.006,0.118
L_VLDL_CE_pct_C,0.0,0.001,0.153
L_VLDL_C_pct,0.031,0.054,0.082
L_VLDL_FC,0.321,0.402,-0.039
L_VLDL_FC_by_CE,0.0,0.001,-0.153
L_VLDL_FC_pct,0.722,0.781,-0.014
L_VLDL_FC_pct_C,0.0,0.001,-0.149
L_VLDL_L,0.295,0.375,-0.041
L_VLDL_P,0.228,0.301,-0.047
L_VLDL_PL,0.198,0.267,-0.05
L_VLDL_PL_pct,0.279,0.357,-0.042
L_VLDL_TG,0.175,0.241,-0.053
L_VLDL_TG_pct,0.376,0.459,-0.033
Lactate,0.207,0.277,0.049
Leu,0.125,0.18,-0.061
MUFA,0.062,0.099,-0.071
MUFA_pct,0.0,0.001,-0.144
M_HDL_C,0.366,0.449,0.038
M_HDL_CE,0.37,0.452,0.037
M_HDL_CE_pct,0.001,0.002,0.13
M_HDL_CE_pct_C,0.622,0.693,-0.02
M_HDL_C_pct,0.0,0.001,0.146
M_HDL_FC,0.36,0.442,0.039
M_HDL_FC_by_CE,0.603,0.676,0.021
M_HDL_FC_pct,0.001,0.002,0.144
M_HDL_FC_pct_C,0.581,0.656,0.022
M_HDL_L,0.908,0.931,-0.005
M_HDL_P,0.614,0.687,0.021
M_HDL_PL,0.45,0.533,-0.031
M_HDL_PL_pct,0.0,0.0,-0.19
M_HDL_TG,0.003,0.008,-0.112
M_HDL_TG_pct,0.007,0.015,-0.106
M_LDL_C,0.002,0.005,0.118
M_LDL_CE,0.01,0.02,0.098
M_LDL_CE_pct,0.644,0.713,-0.018
M_LDL_CE_pct_C,0.001,0.003,-0.129
M_LDL_C_pct,0.0,0.0,0.165
M_LDL_FC,0.0,0.0,0.164
M_LDL_FC_by_CE,0.001,0.003,0.129
M_LDL_FC_pct,0.0,0.0,0.162
M_LDL_FC_pct_C,0.001,0.002,0.13
M_LDL_L,0.004,0.009,0.109
M_LDL_P,0.006,0.014,0.104
M_LDL_PL,0.003,0.006,0.114
M_LDL_PL_pct,0.714,0.773,0.014
M_LDL_TG,0.108,0.159,-0.061
M_LDL_TG_pct,0.0,0.0,-0.189
M_VLDL_C,0.0,0.0,0.151
M_VLDL_CE,0.0,0.0,0.184
M_VLDL_CE_pct,0.0,0.0,0.194
M_VLDL_CE_pct_C,0.0,0.0,0.201
M_VLDL_C_pct,0.0,0.0,0.19
M_VLDL_FC,0.005,0.012,0.105
M_VLDL_FC_by_CE,0.0,0.001,-0.142
M_VLDL_FC_pct,0.0,0.0,0.182
M_VLDL_FC_pct_C,0.0,0.0,-0.196
M_VLDL_L,0.188,0.255,0.05
M_VLDL_P,0.058,0.094,0.072
M_VLDL_PL,0.031,0.055,0.082
M_VLDL_PL_pct,0.0,0.0,0.168
M_VLDL_TG,0.432,0.516,-0.03
M_VLDL_TG_pct,0.0,0.0,-0.181
Omega_3,0.718,0.777,-0.014
Omega_3_pct,0.838,0.876,-0.008
Omega_3_pct_PUFA,0.127,0.183,-0.06
Omega_6,0.003,0.007,0.116
Omega_6_by_Omega_3,0.201,0.27,0.05
Omega_6_pct,0.0,0.0,0.197
Omega_6_pct_PUFA,0.103,0.152,0.064
PUFA,0.016,0.032,0.094
PUFA_by_MUFA,0.0,0.0,0.164
PUFA_pct,0.0,0.0,0.188
Phe,0.035,0.06,-0.08
Phosphatidylc,0.081,0.124,0.071
Phosphoglyc,0.262,0.339,0.045
Pyruvate,0.622,0.694,-0.019
Remnant_C,0.002,0.006,0.116
SFA,0.164,0.228,-0.053
SFA_pct,0.0,0.0,-0.145
S_HDL_C,0.625,0.697,0.019
S_HDL_CE,0.633,0.703,0.018
S_HDL_CE_pct,0.001,0.003,0.125
S_HDL_CE_pct_C,0.98,0.985,0.001
S_HDL_C_pct,0.0,0.0,0.169
S_HDL_FC,0.647,0.715,0.018
S_HDL_FC_by_CE,0.982,0.987,-0.001
S_HDL_FC_pct,0.0,0.0,0.162
S_HDL_FC_pct_C,0.995,0.996,0.0
S_HDL_L,0.252,0.328,-0.044
S_HDL_P,0.724,0.782,0.013
S_HDL_PL,0.098,0.146,-0.063
S_HDL_PL_pct,0.001,0.002,-0.136
S_HDL_TG,0.002,0.005,-0.121
S_HDL_TG_pct,0.002,0.006,-0.12
S_LDL_C,0.001,0.002,0.13
S_LDL_CE,0.005,0.011,0.107
S_LDL_CE_pct,0.872,0.903,-0.006
S_LDL_CE_pct_C,0.001,0.004,-0.123
S_LDL_C_pct,0.0,0.0,0.148
S_LDL_FC,0.0,0.0,0.178
S_LDL_FC_by_CE,0.001,0.003,0.123
S_LDL_FC_pct,0.0,0.0,0.156
S_LDL_FC_pct_C,0.001,0.003,0.125
S_LDL_L,0.001,0.004,0.121
S_LDL_P,0.003,0.008,0.111
S_LDL_PL,0.0,0.001,0.136
S_LDL_PL_pct,0.784,0.832,0.01
S_LDL_TG,0.065,0.103,-0.071
S_LDL_TG_pct,0.0,0.0,-0.177
S_VLDL_C,0.034,0.059,0.08
S_VLDL_CE,0.102,0.152,0.062
S_VLDL_CE_pct,0.001,0.004,0.12
S_VLDL_CE_pct_C,0.0,0.0,-0.156
S_VLDL_C_pct,0.0,0.0,0.166
S_VLDL_FC,0.003,0.008,0.111
S_VLDL_FC_by_CE,0.0,0.0,0.155
S_VLDL_FC_pct,0.0,0.0,0.201
S_VLDL_FC_pct_C,0.0,0.0,0.16
S_VLDL_L,0.606,0.679,0.02
