met,PValue,adjPVal,logFC
Acetate,0.072,0.112,-0.082
Acetoacetate,0.002,0.004,-0.144
Acetone,0.286,0.365,-0.049
Ala,0.394,0.477,-0.039
Albumin,0.985,0.989,-0.001
ApoA1,0.851,0.886,-0.009
ApoB,0.001,0.002,0.155
ApoB_by_ApoA1,0.002,0.006,0.142
Cholines,0.252,0.328,0.056
Citrate,0.974,0.981,0.002
Clinical_LDL_C,0.0,0.0,0.177
Creatinine,0.102,0.152,-0.087
DHA,0.53,0.609,-0.03
DHA_pct,0.677,0.741,-0.02
Gln,0.149,0.209,0.066
Glucose,0.0,0.0,-0.243
Gly,0.071,0.111,0.087
GlycA,0.029,0.051,-0.1
HDL_C,0.274,0.352,0.056
HDL_CE,0.257,0.333,0.058
HDL_CE_pct,0.001,0.004,0.149
HDL_CE_pct_C,0.416,0.5,0.037
HDL_C_pct,0.0,0.001,0.168
HDL_FC,0.355,0.437,0.048
HDL_FC_by_CE,0.427,0.51,-0.036
HDL_FC_pct,0.001,0.003,0.162
HDL_FC_pct_C,0.45,0.533,-0.035
HDL_L,0.91,0.932,0.006
HDL_P,0.897,0.922,0.006
HDL_PL,0.622,0.693,-0.025
HDL_PL_pct,0.0,0.0,-0.227
HDL_TG,0.016,0.031,-0.11
HDL_TG_pct,0.034,0.059,-0.1
HDL_size,0.198,0.268,0.066
His,0.543,0.622,0.028
IDL_C,0.0,0.0,0.196
IDL_CE,0.0,0.0,0.191
IDL_CE_pct,0.002,0.006,0.141
IDL_CE_pct_C,0.27,0.348,-0.05
IDL_C_pct,0.0,0.0,0.18
IDL_FC,0.0,0.0,0.205
IDL_FC_by_CE,0.269,0.346,0.05
IDL_FC_pct,0.0,0.001,0.168
IDL_FC_pct_C,0.262,0.339,0.051
IDL_L,0.0,0.0,0.182
IDL_P,0.0,0.001,0.166
IDL_PL,0.0,0.0,0.189
IDL_PL_pct,0.836,0.874,-0.009
IDL_TG,0.206,0.277,-0.058
IDL_TG_pct,0.0,0.0,-0.223
Ile,0.0,0.001,-0.169
LA,0.0,0.001,0.163
LA_pct,0.0,0.0,0.315
LDL_C,0.001,0.002,0.155
LDL_CE,0.002,0.005,0.14
LDL_CE_pct,0.392,0.475,0.039
LDL_CE_pct_C,0.0,0.002,-0.162
LDL_C_pct,0.0,0.0,0.219
LDL_FC,0.0,0.0,0.191
LDL_FC_by_CE,0.0,0.002,0.163
LDL_FC_pct,0.0,0.0,0.197
LDL_FC_pct_C,0.0,0.001,0.163
LDL_L,0.001,0.004,0.145
LDL_P,0.001,0.002,0.157
LDL_PL,0.001,0.002,0.154
LDL_PL_pct,0.438,0.521,0.036
LDL_TG,0.143,0.203,-0.067
LDL_TG_pct,0.0,0.0,-0.223
LDL_size,0.001,0.003,0.155
L_HDL_C,0.058,0.094,0.098
L_HDL_CE,0.047,0.078,0.102
L_HDL_CE_pct,0.0,0.001,0.174
L_HDL_CE_pct_C,0.004,0.01,0.13
L_HDL_C_pct,0.0,0.001,0.169
L_HDL_FC,0.118,0.172,0.081
L_HDL_FC_by_CE,0.005,0.011,-0.128
L_HDL_FC_pct,0.11,0.162,0.077
L_HDL_FC_pct_C,0.008,0.016,-0.122
L_HDL_L,0.201,0.271,0.066
L_HDL_P,0.08,0.123,0.091
L_HDL_PL,0.453,0.536,0.039
L_HDL_PL_pct,0.0,0.0,-0.23
L_HDL_TG,0.275,0.352,-0.052
L_HDL_TG_pct,0.103,0.153,-0.077
L_LDL_C,0.0,0.001,0.166
L_LDL_CE,0.001,0.002,0.153
L_LDL_CE_pct,0.289,0.368,0.048
L_LDL_CE_pct_C,0.0,0.0,-0.179
L_LDL_C_pct,0.0,0.0,0.206
L_LDL_FC,0.0,0.0,0.198
L_LDL_FC_by_CE,0.0,0.0,0.18
L_LDL_FC_pct,0.0,0.0,0.216
L_LDL_FC_pct_C,0.0,0.0,0.182
L_LDL_L,0.001,0.002,0.157
L_LDL_P,0.0,0.001,0.172
L_LDL_PL,0.0,0.001,0.168
L_LDL_PL_pct,0.289,0.368,0.049
L_LDL_TG,0.182,0.248,-0.061
L_LDL_TG_pct,0.0,0.0,-0.225
L_VLDL_C,0.892,0.918,0.006
L_VLDL_CE,0.331,0.412,0.045
L_VLDL_CE_pct,0.0,0.0,0.197
L_VLDL_CE_pct_C,0.0,0.0,0.231
L_VLDL_C_pct,0.001,0.002,0.154
L_VLDL_FC,0.496,0.578,-0.032
L_VLDL_FC_by_CE,0.0,0.0,-0.231
L_VLDL_FC_pct,0.657,0.724,0.02
L_VLDL_FC_pct_C,0.0,0.0,-0.226
L_VLDL_L,0.364,0.446,-0.043
L_VLDL_P,0.3,0.38,-0.049
L_VLDL_PL,0.326,0.407,-0.046
L_VLDL_PL_pct,0.64,0.709,-0.022
L_VLDL_TG,0.152,0.214,-0.067
L_VLDL_TG_pct,0.053,0.086,-0.088
Lactate,0.095,0.143,0.078
Leu,0.009,0.019,-0.124
MUFA,0.075,0.116,-0.081
MUFA_pct,0.001,0.003,-0.152
M_HDL_C,0.734,0.791,-0.017
M_HDL_CE,0.732,0.789,-0.017
M_HDL_CE_pct,0.015,0.029,0.113
M_HDL_CE_pct_C,0.829,0.869,0.011
M_HDL_C_pct,0.01,0.021,0.121
M_HDL_FC,0.753,0.806,-0.016
M_HDL_FC_by_CE,0.837,0.875,-0.01
M_HDL_FC_pct,0.06,0.096,0.096
M_HDL_FC_pct_C,0.848,0.884,-0.009
M_HDL_L,0.235,0.309,-0.059
M_HDL_P,0.536,0.615,-0.031
M_HDL_PL,0.089,0.134,-0.084
M_HDL_PL_pct,0.001,0.002,-0.163
M_HDL_TG,0.007,0.015,-0.123
M_HDL_TG_pct,0.063,0.1,-0.087
M_LDL_C,0.005,0.012,0.126
M_LDL_CE,0.019,0.036,0.107
M_LDL_CE_pct,0.993,0.995,0.0
M_LDL_CE_pct_C,0.007,0.016,-0.125
M_LDL_C_pct,0.0,0.0,0.192
M_LDL_FC,0.0,0.001,0.171
M_LDL_FC_by_CE,0.007,0.015,0.125
M_LDL_FC_pct,0.0,0.001,0.164
M_LDL_FC_pct_C,0.007,0.015,0.125
