met,PValue,adjPVal,logFC
Acetate,0.773,0.823,-0.012
Acetoacetate,0.173,0.238,-0.057
Acetone,0.514,0.595,-0.027
Ala,0.306,0.386,-0.043
Albumin,0.684,0.748,-0.017
ApoA1,0.042,0.071,-0.094
ApoB,0.001,0.002,0.141
ApoB_by_ApoA1,0.0,0.0,0.17
Cholines,0.923,0.943,-0.004
Citrate,0.281,0.36,0.046
Clinical_LDL_C,0.001,0.003,0.136
Creatinine,0.255,0.331,0.056
DHA,0.297,0.377,-0.046
DHA_pct,0.306,0.386,-0.044
Gln,0.011,0.023,0.107
Glucose,0.0,0.0,-0.22
Gly,0.007,0.015,0.12
GlycA,0.18,0.247,-0.057
HDL_C,0.268,0.345,-0.052
HDL_CE,0.281,0.359,-0.05
HDL_CE_pct,0.09,0.136,0.073
HDL_CE_pct_C,0.71,0.77,0.016
HDL_C_pct,0.056,0.09,0.083
HDL_FC,0.252,0.327,-0.055
HDL_FC_by_CE,0.724,0.782,-0.015
HDL_FC_pct,0.056,0.09,0.086
HDL_FC_pct_C,0.755,0.808,-0.013
HDL_L,0.057,0.093,-0.089
HDL_P,0.107,0.158,-0.072
HDL_PL,0.015,0.029,-0.114
HDL_PL_pct,0.0,0.0,-0.164
HDL_TG,0.184,0.251,-0.056
HDL_TG_pct,0.941,0.956,-0.003
HDL_size,0.574,0.65,-0.027
His,0.927,0.945,0.004
IDL_C,0.006,0.013,0.119
IDL_CE,0.007,0.016,0.116
IDL_CE_pct,0.168,0.232,0.059
IDL_CE_pct_C,0.337,0.419,-0.04
IDL_C_pct,0.053,0.087,0.082
IDL_FC,0.004,0.009,0.125
IDL_FC_by_CE,0.337,0.419,0.04
IDL_FC_pct,0.034,0.059,0.088
IDL_FC_pct_C,0.337,0.419,0.04
IDL_L,0.008,0.016,0.115
IDL_P,0.003,0.007,0.125
IDL_PL,0.003,0.008,0.128
IDL_PL_pct,0.387,0.47,0.036
IDL_TG,0.672,0.738,-0.018
IDL_TG_pct,0.006,0.013,-0.118
Ile,0.186,0.253,-0.056
LA,0.001,0.003,0.138
LA_pct,0.0,0.0,0.236
LDL_C,0.002,0.006,0.128
LDL_CE,0.004,0.009,0.121
LDL_CE_pct,0.116,0.169,0.066
LDL_CE_pct_C,0.102,0.151,-0.07
LDL_C_pct,0.001,0.002,0.146
LDL_FC,0.001,0.002,0.142
