met,PValue,adjPVal,logFC
Acetate,0.325,0.406,-0.034
Acetoacetate,0.079,0.121,-0.062
Acetone,0.973,0.98,-0.001
Ala,0.403,0.486,-0.029
Albumin,0.739,0.795,0.012
ApoA1,0.071,0.112,0.07
ApoB,0.003,0.007,0.104
ApoB_by_ApoA1,0.102,0.151,0.059
Cholines,0.024,0.044,0.085
Citrate,0.43,0.514,0.028
Clinical_LDL_C,0.0,0.0,0.137
Creatinine,0.102,0.151,-0.067
DHA,0.723,0.781,-0.013
DHA_pct,0.908,0.93,0.004
Gln,0.009,0.018,0.092
Glucose,0.0,0.0,-0.181
Gly,0.005,0.012,0.103
GlycA,0.0,0.0,-0.164
HDL_C,0.001,0.002,0.136
HDL_CE,0.0,0.002,0.136
HDL_CE_pct,0.0,0.0,0.177
HDL_CE_pct_C,0.364,0.446,0.032
HDL_C_pct,0.0,0.0,0.202
HDL_FC,0.001,0.003,0.131
HDL_FC_by_CE,0.373,0.456,-0.032
HDL_FC_pct,0.0,0.0,0.205
HDL_FC_pct_C,0.396,0.479,-0.03
HDL_L,0.025,0.045,0.088
HDL_P,0.085,0.13,0.065
HDL_PL,0.156,0.218,0.056
HDL_PL_pct,0.0,0.0,-0.257
HDL_TG,0.007,0.015,-0.095
HDL_TG_pct,0.0,0.001,-0.133
HDL_size,0.0,0.0,0.153
His,0.812,0.855,-0.008
IDL_C,0.0,0.0,0.163
IDL_CE,0.0,0.0,0.163
IDL_CE_pct,0.0,0.0,0.174
IDL_CE_pct_C,0.566,0.643,0.02
IDL_C_pct,0.0,0.0,0.188
IDL_FC,0.0,0.0,0.159
IDL_FC_by_CE,0.569,0.646,-0.02
IDL_FC_pct,0.001,0.002,0.117
IDL_FC_pct_C,0.582,0.657,-0.019
IDL_L,0.0,0.0,0.147
IDL_P,0.001,0.002,0.122
IDL_PL,0.0,0.0,0.146
IDL_PL_pct,0.091,0.137,-0.059
IDL_TG,0.068,0.107,-0.064
IDL_TG_pct,0.0,0.0,-0.21
Ile,0.009,0.02,-0.093
LA,0.0,0.0,0.139
LA_pct,0.0,0.0,0.275
LDL_C,0.0,0.001,0.126
LDL_CE,0.002,0.004,0.111
LDL_CE_pct,0.274,0.352,0.038
LDL_CE_pct_C,0.0,0.0,-0.169
LDL_C_pct,0.0,0.0,0.225
LDL_FC,0.0,0.0,0.161
LDL_FC_by_CE,0.0,0.0,0.169
LDL_FC_pct,0.0,0.0,0.203
LDL_FC_pct_C,0.0,0.0,0.17
LDL_L,0.001,0.003,0.114
LDL_P,0.002,0.005,0.108
LDL_PL,0.001,0.003,0.114
LDL_PL_pct,0.273,0.35,-0.039
LDL_TG,0.066,0.104,-0.065
LDL_TG_pct,0.0,0.0,-0.197
LDL_size,0.002,0.005,0.112
L_HDL_C,0.0,0.0,0.179
L_HDL_CE,0.0,0.0,0.183
L_HDL_CE_pct,0.0,0.0,0.207
L_HDL_CE_pct_C,0.002,0.006,0.107
L_HDL_C_pct,0.0,0.0,0.209
L_HDL_FC,0.0,0.0,0.164
L_HDL_FC_by_CE,0.003,0.008,-0.103
L_HDL_FC_pct,0.001,0.002,0.127
L_HDL_FC_pct_C,0.006,0.014,-0.096
L_HDL_L,0.0,0.001,0.152
L_HDL_P,0.0,0.0,0.176
L_HDL_PL,0.002,0.004,0.126
L_HDL_PL_pct,0.0,0.0,-0.255
L_HDL_TG,1.0,1.0,-0.0
L_HDL_TG_pct,0.001,0.002,-0.122
L_LDL_C,0.0,0.0,0.142
L_LDL_CE,0.0,0.001,0.13
L_LDL_CE_pct,0.043,0.072,0.071
L_LDL_CE_pct_C,0.0,0.0,-0.179
L_LDL_C_pct,0.0,0.0,0.228
L_LDL_FC,0.0,0.0,0.171
L_LDL_FC_by_CE,0.0,0.0,0.179
L_LDL_FC_pct,0.0,0.0,0.223
L_LDL_FC_pct_C,0.0,0.0,0.181
L_LDL_L,0.0,0.001,0.13
L_LDL_P,0.001,0.002,0.118
L_LDL_PL,0.0,0.001,0.128
L_LDL_PL_pct,0.277,0.355,-0.038
L_LDL_TG,0.092,0.139,-0.059
L_LDL_TG_pct,0.0,0.0,-0.204
L_VLDL_C,0.263,0.34,-0.04
L_VLDL_CE,0.781,0.829,-0.01
L_VLDL_CE_pct,0.0,0.001,0.126
L_VLDL_CE_pct_C,0.0,0.0,0.201
L_VLDL_C_pct,0.046,0.077,0.07
L_VLDL_FC,0.056,0.09,-0.069
L_VLDL_FC_by_CE,0.0,0.0,-0.2
L_VLDL_FC_pct,0.057,0.092,-0.067
L_VLDL_FC_pct_C,0.0,0.0,-0.199
L_VLDL_L,0.068,0.107,-0.066
L_VLDL_P,0.049,0.081,-0.071
L_VLDL_PL,0.028,0.05,-0.08
L_VLDL_PL_pct,0.015,0.029,-0.087
L_VLDL_TG,0.045,0.075,-0.072
L_VLDL_TG_pct,0.816,0.858,0.008
Lactate,0.872,0.902,-0.006
Leu,0.027,0.048,-0.081
MUFA,0.029,0.052,-0.077
MUFA_pct,0.0,0.0,-0.148
M_HDL_C,0.119,0.173,0.06
M_HDL_CE,0.127,0.183,0.058
M_HDL_CE_pct,0.0,0.0,0.146
M_HDL_CE_pct_C,0.255,0.331,-0.043
M_HDL_C_pct,0.0,0.0,0.168
M_HDL_FC,0.097,0.145,0.065
M_HDL_FC_by_CE,0.249,0.324,0.043
M_HDL_FC_pct,0.0,0.0,0.179
M_HDL_FC_pct_C,0.241,0.316,0.044
M_HDL_L,0.699,0.761,0.015
M_HDL_P,0.269,0.347,0.042
M_HDL_PL,0.697,0.759,-0.015
M_HDL_PL_pct,0.0,0.0,-0.221
M_HDL_TG,0.001,0.003,-0.114
M_HDL_TG_pct,0.001,0.002,-0.124
M_LDL_C,0.011,0.023,0.089
M_LDL_CE,0.047,0.079,0.069
M_LDL_CE_pct,0.203,0.273,-0.045
M_LDL_CE_pct_C,0.0,0.0,-0.15
M_LDL_C_pct,0.0,0.0,0.148
M_LDL_FC,0.0,0.0,0.135
M_LDL_FC_by_CE,0.0,0.0,0.15
M_LDL_FC_pct,0.0,0.0,0.175
M_LDL_FC_pct_C,0.0,0.0,0.148
M_LDL_L,0.021,0.04,0.081
