met,PValue,adjPVal,logFC
Acetate,0.213,0.284,-0.076
Acetoacetate,0.098,0.147,-0.101
Acetone,0.847,0.883,-0.012
Ala,0.069,0.108,-0.112
Albumin,0.259,0.336,-0.069
ApoA1,0.646,0.714,0.031
ApoB,0.008,0.017,0.162
ApoB_by_ApoA1,0.042,0.071,0.127
Cholines,0.262,0.339,0.074
Citrate,0.593,0.667,0.034
Clinical_LDL_C,0.001,0.003,0.198
Creatinine,0.25,0.325,-0.082
DHA,0.512,0.592,-0.042
DHA_pct,0.857,0.891,-0.011
Gln,0.971,0.979,-0.002
Glucose,0.0,0.0,-0.333
Gly,0.312,0.393,0.065
GlycA,0.021,0.039,-0.143
HDL_C,0.032,0.057,0.147
HDL_CE,0.028,0.051,0.15
HDL_CE_pct,0.0,0.0,0.255
HDL_CE_pct_C,0.24,0.315,0.072
HDL_C_pct,0.0,0.0,0.286
HDL_FC,0.057,0.092,0.132
HDL_FC_by_CE,0.253,0.329,-0.071
HDL_FC_pct,0.0,0.0,0.27
HDL_FC_pct_C,0.285,0.363,-0.066
HDL_L,0.304,0.384,0.071
HDL_P,0.623,0.695,0.032
HDL_PL,0.671,0.737,0.029
HDL_PL_pct,0.0,0.0,-0.313
HDL_TG,0.001,0.003,-0.198
HDL_TG_pct,0.001,0.002,-0.219
HDL_size,0.009,0.018,0.181
His,0.649,0.718,-0.028
IDL_C,0.0,0.001,0.239
IDL_CE,0.0,0.001,0.232
IDL_CE_pct,0.002,0.005,0.193
IDL_CE_pct_C,0.272,0.349,-0.067
IDL_C_pct,0.0,0.0,0.246
IDL_FC,0.0,0.0,0.252
IDL_FC_by_CE,0.267,0.345,0.068
IDL_FC_pct,0.0,0.001,0.23
IDL_FC_pct_C,0.253,0.328,0.07
IDL_L,0.001,0.002,0.218
IDL_P,0.003,0.006,0.185
IDL_PL,0.0,0.001,0.236
IDL_PL_pct,0.557,0.635,0.036
IDL_TG,0.056,0.091,-0.118
IDL_TG_pct,0.0,0.0,-0.318
Ile,0.001,0.003,-0.205
LA,0.006,0.013,0.17
LA_pct,0.0,0.0,0.391
LDL_C,0.006,0.013,0.168
LDL_CE,0.018,0.033,0.145
LDL_CE_pct,0.67,0.736,0.026
LDL_CE_pct_C,0.0,0.0,-0.253
LDL_C_pct,0.0,0.0,0.304
LDL_FC,0.0,0.001,0.224
LDL_FC_by_CE,0.0,0.0,0.254
LDL_FC_pct,0.0,0.0,0.297
LDL_FC_pct_C,0.0,0.0,0.256
LDL_L,0.014,0.027,0.151
LDL_P,0.006,0.014,0.167
LDL_PL,0.007,0.016,0.164
LDL_PL_pct,0.219,0.291,0.076
LDL_TG,0.025,0.046,-0.138
LDL_TG_pct,0.0,0.0,-0.313
LDL_size,0.001,0.002,0.211
L_HDL_C,0.001,0.003,0.227
L_HDL_CE,0.001,0.002,0.233
L_HDL_CE_pct,0.0,0.0,0.301
L_HDL_CE_pct_C,0.005,0.011,0.173
L_HDL_C_pct,0.0,0.0,0.304
L_HDL_FC,0.003,0.008,0.206
L_HDL_FC_by_CE,0.008,0.016,-0.163
L_HDL_FC_pct,0.003,0.007,0.192
L_HDL_FC_pct_C,0.018,0.035,-0.144
L_HDL_L,0.009,0.019,0.182
L_HDL_P,0.003,0.007,0.208
L_HDL_PL,0.035,0.061,0.147
L_HDL_PL_pct,0.0,0.0,-0.334
L_HDL_TG,0.175,0.24,-0.087
L_HDL_TG_pct,0.002,0.004,-0.202
L_LDL_C,0.002,0.006,0.187
L_LDL_CE,0.006,0.014,0.168
L_LDL_CE_pct,0.423,0.506,0.049
L_LDL_CE_pct_C,0.0,0.0,-0.276
L_LDL_C_pct,0.0,0.0,0.29
L_LDL_FC,0.0,0.001,0.235
L_LDL_FC_by_CE,0.0,0.0,0.277
L_LDL_FC_pct,0.0,0.0,0.324
L_LDL_FC_pct_C,0.0,0.0,0.28
L_LDL_L,0.005,0.012,0.171
L_LDL_P,0.002,0.005,0.188
L_LDL_PL,0.003,0.007,0.184
L_LDL_PL_pct,0.229,0.302,0.074
L_LDL_TG,0.04,0.069,-0.126
L_LDL_TG_pct,0.0,0.0,-0.314
L_VLDL_C,0.341,0.423,-0.06
L_VLDL_CE,0.905,0.928,-0.007
L_VLDL_CE_pct,0.0,0.0,0.26
L_VLDL_CE_pct_C,0.0,0.0,0.333
L_VLDL_C_pct,0.002,0.005,0.191
L_VLDL_FC,0.082,0.126,-0.11
L_VLDL_FC_by_CE,0.0,0.0,-0.333
L_VLDL_FC_pct,0.915,0.936,-0.007
L_VLDL_FC_pct_C,0.0,0.0,-0.326
L_VLDL_L,0.057,0.092,-0.12
L_VLDL_P,0.054,0.088,-0.121
L_VLDL_PL,0.044,0.074,-0.127
L_VLDL_PL_pct,0.257,0.333,-0.071
L_VLDL_TG,0.021,0.039,-0.146
L_VLDL_TG_pct,0.172,0.236,-0.083
Lactate,0.96,0.971,0.003
Leu,0.002,0.005,-0.199
MUFA,0.02,0.037,-0.144
MUFA_pct,0.0,0.001,-0.236
M_HDL_C,0.638,0.708,0.032
M_HDL_CE,0.638,0.708,0.031
M_HDL_CE_pct,0.001,0.003,0.203
M_HDL_CE_pct_C,0.996,0.997,0.0
M_HDL_C_pct,0.0,0.001,0.223
M_HDL_FC,0.641,0.71,0.032
M_HDL_FC_by_CE,0.989,0.992,0.001
M_HDL_FC_pct,0.005,0.011,0.195
M_HDL_FC_pct_C,0.971,0.978,0.002
M_HDL_L,0.587,0.661,-0.036
M_HDL_P,0.973,0.98,0.002
M_HDL_PL,0.288,0.367,-0.07
M_HDL_PL_pct,0.0,0.001,-0.232
M_HDL_TG,0.0,0.002,-0.213
M_HDL_TG_pct,0.002,0.005,-0.194
M_LDL_C,0.045,0.075,0.122
M_LDL_CE,0.116,0.169,0.096
M_LDL_CE_pct,0.994,0.996,0.0
M_LDL_CE_pct_C,0.003,0.008,-0.185
M_LDL_C_pct,0.0,0.0,0.283
M_LDL_FC,0.002,0.006,0.187
M_LDL_FC_by_CE,0.003,0.007,0.186
M_LDL_FC_pct,0.0,0.0,0.247
M_LDL_FC_pct_C,0.003,0.006,0.189
M_LDL_L,0.086,0.131,0.105
M_LDL_P,0.045,0.075,0.123
M_LDL_PL,0.078,0.12,0.108
M_LDL_PL_pct,0.984,0.988,-0.001
M_LDL_TG,0.016,0.03,-0.149
M_LDL_TG_pct,0.0,0.0,-0.3
M_VLDL_C,0.001,0.002,0.211
M_VLDL_CE,0.0,0.0,0.274
M_VLDL_CE_pct,0.0,0.0,0.361
M_VLDL_CE_pct_C,0.0,0.0,0.358
M_VLDL_C_pct,0.0,0.0,0.356
M_VLDL_FC,0.037,0.064,0.127
M_VLDL_FC_by_CE,0.0,0.001,-0.217
M_VLDL_FC_pct,0.0,0.0,0.347
M_VLDL_FC_pct_C,0.0,0.0,-0.359
M_VLDL_L,0.723,0.782,0.022
M_VLDL_P,0.325,0.406,0.06
M_VLDL_PL,0.169,0.233,0.084
M_VLDL_PL_pct,0.0,0.0,0.319
M_VLDL_TG,0.058,0.093,-0.118
M_VLDL_TG_pct,0.0,0.0,-0.343
Omega_3,0.055,0.089,-0.123
Omega_3_pct,0.085,0.13,-0.109
Omega_3_pct_PUFA,0.004,0.009,-0.184
Omega_6,0.039,0.067,0.129
Omega_6_by_Omega_3,0.015,0.029,0.153
Omega_6_pct,0.0,0.0,0.328
Omega_6_pct_PUFA,0.002,0.005,0.196
PUFA,0.25,0.326,0.073
PUFA_by_MUFA,0.0,0.0,0.252
PUFA_pct,0.0,0.0,0.269
Phe,0.166,0.23,-0.085
Phosphatidylc,0.351,0.433,0.061
Phosphoglyc,0.767,0.818,0.019
Pyruvate,0.752,0.806,-0.02
Remnant_C,0.012,0.025,0.154
SFA,0.087,0.132,-0.106
SFA_pct,0.006,0.013,-0.167
S_HDL_C,0.292,0.371,-0.065
S_HDL_CE,0.321,0.402,-0.061
S_HDL_CE_pct,0.007,0.015,0.166
S_HDL_CE_pct_C,0.947,0.961,0.004
S_HDL_C_pct,0.0,0.001,0.224
S_HDL_FC,0.295,0.374,-0.066
S_HDL_FC_by_CE,0.953,0.965,-0.004
S_HDL_FC_pct,0.001,0.002,0.217
S_HDL_FC_pct_C,0.984,0.988,-0.001
S_HDL_L,0.018,0.033,-0.146
S_HDL_P,0.23,0.303,-0.074
S_HDL_PL,0.01,0.02,-0.16
S_HDL_PL_pct,0.074,0.115,-0.114
S_HDL_TG,0.0,0.0,-0.24
S_HDL_TG_pct,0.001,0.002,-0.214
S_LDL_C,0.012,0.024,0.153
S_LDL_CE,0.052,0.085,0.119
S_LDL_CE_pct,0.325,0.407,-0.06
S_LDL_CE_pct_C,0.001,0.003,-0.205
S_LDL_C_pct,0.007,0.015,0.165
S_LDL_FC,0.0,0.001,0.23
S_LDL_FC_by_CE,0.001,0.003,0.205
S_LDL_FC_pct,0.0,0.001,0.235
S_LDL_FC_pct_C,0.001,0.003,0.205
S_LDL_L,0.018,0.034,0.144
S_LDL_P,0.037,0.064,0.127
S_LDL_PL,0.002,0.006,0.187
S_LDL_PL_pct,0.074,0.115,0.11
S_LDL_TG,0.013,0.026,-0.154
S_LDL_TG_pct,0.0,0.0,-0.302
S_VLDL_C,0.131,0.187,0.093
S_VLDL_CE,0.261,0.338,0.069
S_VLDL_CE_pct,0.0,0.0,0.263
S_VLDL_CE_pct_C,0.002,0.005,-0.197
S_VLDL_C_pct,0.0,0.0,0.321
S_VLDL_FC,0.03,0.053,0.133
S_VLDL_FC_by_CE,0.003,0.007,0.191
S_VLDL_FC_pct,0.0,0.0,0.35
S_VLDL_FC_pct_C,0.001,0.003,0.209
S_VLDL_L,0.692,0.754,-0.024
S_VLDL_P,0.562,0.64,-0.036
S_VLDL_PL,0.28,0.358,0.066
S_VLDL_PL_pct,0.0,0.0,0.346
S_VLDL_TG,0.006,0.014,-0.171
S_VLDL_TG_pct,0.0,0.0,-0.321
Sphingomyelins,0.005,0.012,0.183
TG_by_PG,0.002,0.004,-0.206
Total_BCAA,0.002,0.004,-0.199
Total_C,0.002,0.004,0.2
Total_CE,0.001,0.003,0.206
Total_CE_pct,0.0,0.0,0.313
Total_CE_pct_C,0.765,0.816,0.019
Total_C_pct,0.0,0.0,0.327
Total_FA,0.273,0.35,-0.068
Total_FC,0.003,0.008,0.183
Total_FC_by_CE,0.77,0.82,-0.018
Total_FC_pct,0.0,0.0,0.326
Total_FC_pct_C,0.793,0.839,-0.017
Total_L,0.234,0.308,0.074
Total_P,0.372,0.455,0.058
Total_PL,0.156,0.218,0.092
Total_PL_pct,0.962,0.971,-0.003
Total_TG,0.006,0.013,-0.173
Total_TG_pct,0.0,0.0,-0.262
Tyr,0.018,0.034,-0.146
Unsaturation,0.045,0.075,0.128
VLDL_C,0.295,0.374,0.064
VLDL_CE,0.083,0.126,0.106
VLDL_CE_pct,0.0,0.0,0.311
VLDL_CE_pct_C,0.0,0.0,0.304
VLDL_C_pct,0.0,0.0,0.314
VLDL_FC,0.912,0.934,0.007
VLDL_FC_by_CE,0.0,0.0,-0.305
VLDL_FC_pct,0.0,0.0,0.32
VLDL_FC_pct_C,0.0,0.0,-0.299
VLDL_L,0.214,0.286,-0.077
VLDL_P,0.915,0.936,0.007
VLDL_PL,0.588,0.663,-0.033
VLDL_PL_pct,0.0,0.0,0.271
VLDL_TG,0.008,0.017,-0.166
VLDL_TG_pct,0.0,0.0,-0.296
VLDL_size,0.003,0.008,-0.19
Val,0.005,0.011,-0.177
XL_HDL_C,0.0,0.0,0.294
XL_HDL_CE,0.0,0.0,0.293
XL_HDL_CE_pct,0.012,0.024,0.153
XL_HDL_CE_pct_C,0.003,0.008,0.193
XL_HDL_C_pct,0.724,0.782,0.023
XL_HDL_FC,0.0,0.0,0.281
XL_HDL_FC_by_CE,0.4,0.483,-0.052
XL_HDL_FC_pct,0.035,0.06,-0.145
XL_HDL_FC_pct_C,0.001,0.004,-0.217
XL_HDL_L,0.0,0.0,0.263
XL_HDL_P,0.0,0.001,0.259
XL_HDL_PL,0.0,0.001,0.243
XL_HDL_PL_pct,0.108,0.159,0.104
XL_HDL_TG,0.37,0.453,-0.056
XL_HDL_TG_pct,0.0,0.0,-0.248
XL_VLDL_C,0.297,0.377,-0.065
XL_VLDL_CE,0.721,0.78,-0.022
XL_VLDL_CE_pct,0.0,0.001,0.227
XL_VLDL_CE_pct_C,0.0,0.001,0.233
XL_VLDL_C_pct,0.0,0.001,0.222
XL_VLDL_FC,0.083,0.127,-0.109
XL_VLDL_FC_by_CE,0.0,0.001,-0.23
XL_VLDL_FC_pct,0.006,0.014,0.169
XL_VLDL_FC_pct_C,0.0,0.002,-0.217
XL_VLDL_L,0.016,0.032,-0.152
XL_VLDL_P,0.023,0.042,-0.144
XL_VLDL_PL,0.038,0.065,-0.131
XL_VLDL_PL_pct,0.873,0.903,0.01
XL_VLDL_TG,0.003,0.007,-0.188
XL_VLDL_TG_pct,0.002,0.006,-0.187
XS_VLDL_C,0.002,0.004,0.199
XS_VLDL_CE,0.0,0.001,0.224
XS_VLDL_CE_pct,0.0,0.0,0.34
XS_VLDL_CE_pct_C,0.0,0.0,0.309
XS_VLDL_C_pct,0.0,0.0,0.345
XS_VLDL_FC,0.031,0.055,0.134
XS_VLDL_FC_by_CE,0.0,0.0,-0.31
XS_VLDL_FC_pct,0.0,0.0,0.293
XS_VLDL_FC_pct_C,0.0,0.0,-0.307
XS_VLDL_L,0.127,0.183,0.095
XS_VLDL_P,0.113,0.165,0.098
XS_VLDL_PL,0.202,0.271,0.079
XS_VLDL_PL_pct,0.056,0.09,-0.119
XS_VLDL_TG,0.015,0.029,-0.15
XS_VLDL_TG_pct,0.0,0.0,-0.353
XXL_VLDL_C,0.016,0.032,-0.151
XXL_VLDL_CE,0.027,0.049,-0.139
XXL_VLDL_CE_pct,0.409,0.492,0.05
XXL_VLDL_CE_pct_C,0.479,0.561,0.043
XXL_VLDL_C_pct,0.521,0.601,0.039
XXL_VLDL_FC,0.01,0.02,-0.163
XXL_VLDL_FC_by_CE,0.505,0.586,-0.041
XXL_VLDL_FC_pct,0.808,0.852,0.015
XXL_VLDL_FC_pct_C,0.506,0.587,-0.041
XXL_VLDL_L,0.008,0.018,-0.166
XXL_VLDL_P,0.005,0.011,-0.177
XXL_VLDL_PL,0.005,0.011,-0.177
XXL_VLDL_PL_pct,0.061,0.098,-0.115
XXL_VLDL_TG,0.013,0.025,-0.157
XXL_VLDL_TG_pct,0.517,0.597,0.039
bOHbutyrate,0.628,0.699,0.03
non_HDL_C,0.008,0.016,0.164
