met,PValue,adjPVal,logFC
Acetate,0.678,0.743,-0.014
Acetoacetate,0.159,0.221,-0.047
Acetone,0.406,0.489,0.028
Ala,0.015,0.03,-0.081
Albumin,0.383,0.467,-0.029
ApoA1,0.768,0.819,0.011
ApoB,0.087,0.133,0.057
ApoB_by_ApoA1,0.185,0.252,0.045
Cholines,0.628,0.699,0.017
Citrate,0.188,0.256,0.045
Clinical_LDL_C,0.014,0.028,0.081
Creatinine,0.048,0.079,-0.077
DHA,0.221,0.294,-0.043
DHA_pct,0.878,0.908,-0.005
Gln,0.156,0.218,0.047
Glucose,0.0,0.0,-0.183
Gly,0.01,0.02,0.091
GlycA,0.0,0.0,-0.164
HDL_C,0.062,0.098,0.07
HDL_CE,0.05,0.082,0.073
HDL_CE_pct,0.0,0.0,0.151
HDL_CE_pct_C,0.078,0.121,0.059
HDL_C_pct,0.0,0.0,0.163
HDL_FC,0.134,0.192,0.056
HDL_FC_by_CE,0.081,0.124,-0.058
HDL_FC_pct,0.0,0.001,0.13
HDL_FC_pct_C,0.087,0.133,-0.057
HDL_L,0.505,0.586,0.025
HDL_P,0.836,0.874,0.007
HDL_PL,0.97,0.978,-0.001
HDL_PL_pct,0.0,0.0,-0.198
HDL_TG,0.001,0.004,-0.107
HDL_TG_pct,0.001,0.003,-0.114
HDL_size,0.01,0.021,0.096
His,0.069,0.109,-0.06
IDL_C,0.006,0.013,0.094
IDL_CE,0.006,0.014,0.093
IDL_CE_pct,0.0,0.001,0.125
IDL_CE_pct_C,0.902,0.926,-0.004
IDL_C_pct,0.0,0.0,0.143
IDL_FC,0.006,0.012,0.094
IDL_FC_by_CE,0.898,0.923,0.004
IDL_FC_pct,0.002,0.004,0.104
IDL_FC_pct_C,0.884,0.912,0.005
IDL_L,0.02,0.037,0.079
IDL_P,0.058,0.093,0.063
IDL_PL,0.015,0.03,0.083
IDL_PL_pct,0.75,0.804,-0.011
IDL_TG,0.007,0.015,-0.091
IDL_TG_pct,0.0,0.0,-0.172
Ile,0.002,0.005,-0.104
LA,0.013,0.026,0.083
LA_pct,0.0,0.0,0.237
LDL_C,0.033,0.058,0.071
LDL_CE,0.075,0.117,0.059
LDL_CE_pct,0.425,0.508,0.026
LDL_CE_pct_C,0.0,0.0,-0.137
LDL_C_pct,0.0,0.0,0.177
LDL_FC,0.003,0.007,0.1
LDL_FC_by_CE,0.0,0.0,0.137
LDL_FC_pct,0.0,0.0,0.163
LDL_FC_pct_C,0.0,0.0,0.137
LDL_L,0.071,0.111,0.06
LDL_P,0.077,0.118,0.059
LDL_PL,0.062,0.099,0.062
LDL_PL_pct,0.893,0.919,-0.005
LDL_TG,0.006,0.014,-0.091
LDL_TG_pct,0.0,0.0,-0.167
LDL_size,0.014,0.028,0.084
L_HDL_C,0.003,0.007,0.113
L_HDL_CE,0.002,0.005,0.117
L_HDL_CE_pct,0.0,0.0,0.171
L_HDL_CE_pct_C,0.001,0.002,0.113
L_HDL_C_pct,0.0,0.0,0.166
L_HDL_FC,0.012,0.024,0.095
L_HDL_FC_by_CE,0.001,0.003,-0.109
L_HDL_FC_pct,0.029,0.051,0.076
L_HDL_FC_pct_C,0.002,0.005,-0.103
L_HDL_L,0.021,0.04,0.087
L_HDL_P,0.006,0.014,0.103
L_HDL_PL,0.081,0.125,0.066
L_HDL_PL_pct,0.0,0.0,-0.186
L_HDL_TG,0.231,0.305,-0.041
L_HDL_TG_pct,0.003,0.007,-0.104
L_LDL_C,0.013,0.026,0.083
L_LDL_CE,0.028,0.05,0.073
L_LDL_CE_pct,0.091,0.137,0.056
L_LDL_CE_pct_C,0.0,0.0,-0.141
L_LDL_C_pct,0.0,0.0,0.18
L_LDL_FC,0.001,0.004,0.107
L_LDL_FC_by_CE,0.0,0.0,0.142
L_LDL_FC_pct,0.0,0.0,0.176
L_LDL_FC_pct_C,0.0,0.0,0.143
L_LDL_L,0.032,0.056,0.071
