met,PValue,adjPVal,logFC
Acetate,0.945,0.959,0.003
Acetoacetate,0.032,0.057,-0.085
Acetone,0.986,0.99,-0.001
Ala,0.084,0.129,-0.069
Albumin,0.356,0.438,0.037
ApoA1,0.395,0.478,0.037
ApoB,0.0,0.0,0.162
ApoB_by_ApoA1,0.002,0.006,0.123
Cholines,0.024,0.044,0.097
Citrate,0.838,0.876,0.008
Clinical_LDL_C,0.0,0.0,0.194
Creatinine,0.373,0.455,-0.042
DHA,0.435,0.518,0.033
DHA_pct,0.514,0.595,0.027
Gln,0.222,0.295,0.049
Glucose,0.0,0.0,-0.211
Gly,0.012,0.025,0.105
GlycA,0.003,0.008,-0.119
HDL_C,0.034,0.06,0.095
HDL_CE,0.031,0.054,0.096
HDL_CE_pct,0.0,0.0,0.16
HDL_CE_pct_C,0.314,0.394,0.04
HDL_C_pct,0.0,0.0,0.18
HDL_FC,0.059,0.095,0.085
HDL_FC_by_CE,0.322,0.403,-0.04
HDL_FC_pct,0.0,0.0,0.172
HDL_FC_pct_C,0.341,0.423,-0.038
HDL_L,0.301,0.38,0.046
HDL_P,0.168,0.232,0.059
HDL_PL,0.749,0.803,0.014
HDL_PL_pct,0.0,0.0,-0.242
HDL_TG,0.018,0.035,-0.094
HDL_TG_pct,0.011,0.022,-0.106
HDL_size,0.096,0.143,0.075
His,0.467,0.549,0.029
IDL_C,0.0,0.0,0.205
IDL_CE,0.0,0.0,0.201
IDL_CE_pct,0.0,0.0,0.166
IDL_CE_pct_C,0.501,0.582,-0.027
IDL_C_pct,0.0,0.0,0.199
IDL_FC,0.0,0.0,0.21
IDL_FC_by_CE,0.496,0.578,0.027
IDL_FC_pct,0.0,0.0,0.162
IDL_FC_pct_C,0.48,0.562,0.028
IDL_L,0.0,0.0,0.189
IDL_P,0.0,0.0,0.169
IDL_PL,0.0,0.0,0.191
IDL_PL_pct,0.247,0.323,-0.046
IDL_TG,0.158,0.221,-0.057
IDL_TG_pct,0.0,0.0,-0.229
Ile,0.034,0.059,-0.086
LA,0.0,0.0,0.176
LA_pct,0.0,0.0,0.279
LDL_C,0.0,0.0,0.181
LDL_CE,0.0,0.0,0.166
LDL_CE_pct,0.027,0.048,0.088
LDL_CE_pct_C,0.0,0.001,-0.147
LDL_C_pct,0.0,0.0,0.254
LDL_FC,0.0,0.0,0.213
LDL_FC_by_CE,0.0,0.001,0.148
LDL_FC_pct,0.0,0.0,0.195
LDL_FC_pct_C,0.0,0.001,0.15
LDL_L,0.0,0.0,0.168
LDL_P,0.0,0.0,0.168
LDL_PL,0.0,0.0,0.173
LDL_PL_pct,0.602,0.675,-0.021
LDL_TG,0.168,0.232,-0.055
LDL_TG_pct,0.0,0.0,-0.233
LDL_size,0.002,0.005,0.128
L_HDL_C,0.008,0.017,0.12
L_HDL_CE,0.006,0.013,0.124
L_HDL_CE_pct,0.0,0.0,0.184
L_HDL_CE_pct_C,0.008,0.017,0.105
L_HDL_C_pct,0.0,0.0,0.183
L_HDL_FC,0.023,0.042,0.104
L_HDL_FC_by_CE,0.011,0.022,-0.102
L_HDL_FC_pct,0.015,0.029,0.102
L_HDL_FC_pct_C,0.016,0.031,-0.096
L_HDL_L,0.047,0.077,0.091
L_HDL_P,0.013,0.026,0.113
L_HDL_PL,0.154,0.215,0.065
L_HDL_PL_pct,0.0,0.0,-0.225
L_HDL_TG,0.382,0.465,-0.036
L_HDL_TG_pct,0.02,0.037,-0.097
L_LDL_C,0.0,0.0,0.192
L_LDL_CE,0.0,0.0,0.181
L_LDL_CE_pct,0.008,0.017,0.105
L_LDL_CE_pct_C,0.0,0.0,-0.156
L_LDL_C_pct,0.0,0.0,0.244
L_LDL_FC,0.0,0.0,0.218
L_LDL_FC_by_CE,0.0,0.0,0.157
L_LDL_FC_pct,0.0,0.0,0.211
L_LDL_FC_pct_C,0.0,0.0,0.16
L_LDL_L,0.0,0.0,0.181
L_LDL_P,0.0,0.0,0.18
L_LDL_PL,0.0,0.0,0.186
L_LDL_PL_pct,0.999,0.999,0.0
L_LDL_TG,0.182,0.249,-0.054
L_LDL_TG_pct,0.0,0.0,-0.24
