met,PValue,adjPVal,logFC
Acetate,0.248,0.324,-0.048
Acetoacetate,0.017,0.032,-0.099
Acetone,0.501,0.582,-0.028
Ala,0.078,0.12,-0.073
Albumin,0.528,0.607,0.026
ApoA1,0.133,0.19,0.068
ApoB,0.001,0.002,0.14
ApoB_by_ApoA1,0.027,0.049,0.093
Cholines,0.018,0.034,0.105
Citrate,0.755,0.808,-0.013
Clinical_LDL_C,0.0,0.0,0.173
Creatinine,0.053,0.086,-0.094
DHA,0.47,0.552,0.031
DHA_pct,0.395,0.478,0.036
Gln,0.079,0.121,0.073
Glucose,0.0,0.0,-0.214
Gly,0.006,0.014,0.119
GlycA,0.0,0.0,-0.169
HDL_C,0.002,0.006,0.141
HDL_CE,0.003,0.006,0.139
HDL_CE_pct,0.0,0.0,0.176
HDL_CE_pct_C,0.645,0.714,0.019
HDL_C_pct,0.0,0.0,0.205
HDL_FC,0.003,0.007,0.139
HDL_FC_by_CE,0.656,0.724,-0.019
HDL_FC_pct,0.0,0.0,0.223
HDL_FC_pct_C,0.683,0.747,-0.017
HDL_L,0.052,0.086,0.09
HDL_P,0.116,0.169,0.07
HDL_PL,0.238,0.312,0.054
HDL_PL_pct,0.0,0.0,-0.27
HDL_TG,0.011,0.023,-0.105
HDL_TG_pct,0.002,0.004,-0.135
HDL_size,0.002,0.004,0.148
His,0.61,0.683,0.021
IDL_C,0.0,0.0,0.194
IDL_CE,0.0,0.0,0.192
IDL_CE_pct,0.0,0.0,0.172
IDL_CE_pct_C,0.999,0.999,0.0
IDL_C_pct,0.0,0.0,0.194
IDL_FC,0.0,0.0,0.194
IDL_FC_by_CE,0.993,0.994,0.0
IDL_FC_pct,0.001,0.002,0.139
IDL_FC_pct_C,0.96,0.97,0.002
IDL_L,0.0,0.0,0.179
IDL_P,0.0,0.001,0.149
IDL_PL,0.0,0.0,0.18
IDL_PL_pct,0.249,0.325,-0.047
IDL_TG,0.142,0.201,-0.061
IDL_TG_pct,0.0,0.0,-0.228
Ile,0.043,0.073,-0.085
LA,0.0,0.0,0.177
LA_pct,0.0,0.0,0.304
