met,PValue,adjPVal,logFC
Acetate,0.444,0.527,-0.026
Acetoacetate,0.185,0.252,-0.045
Acetone,0.719,0.778,0.012
Ala,0.111,0.163,-0.055
Albumin,0.191,0.259,-0.045
ApoA1,0.438,0.521,-0.029
ApoB,0.137,0.195,0.051
ApoB_by_ApoA1,0.117,0.17,0.055
Cholines,0.649,0.717,-0.017
Citrate,0.188,0.255,0.046
Clinical_LDL_C,0.043,0.072,0.069
Creatinine,0.605,0.678,-0.021
DHA,0.242,0.317,-0.042
DHA_pct,0.955,0.967,0.002
Gln,0.047,0.078,0.068
Glucose,0.0,0.0,-0.15
Gly,0.001,0.002,0.124
GlycA,0.0,0.001,-0.126
HDL_C,0.422,0.506,0.031
HDL_CE,0.364,0.447,0.035
HDL_CE_pct,0.0,0.0,0.138
HDL_CE_pct_C,0.073,0.113,0.062
HDL_C_pct,0.0,0.0,0.147
HDL_FC,0.674,0.739,0.016
HDL_FC_by_CE,0.075,0.117,-0.061
HDL_FC_pct,0.003,0.008,0.108
HDL_FC_pct_C,0.082,0.126,-0.06
HDL_L,0.702,0.763,-0.015
HDL_P,0.431,0.515,-0.029
HDL_PL,0.302,0.382,-0.039
HDL_PL_pct,0.0,0.0,-0.179
HDL_TG,0.001,0.003,-0.111
HDL_TG_pct,0.006,0.013,-0.098
HDL_size,0.08,0.123,0.068
His,0.05,0.082,-0.067
IDL_C,0.025,0.045,0.079
IDL_CE,0.027,0.049,0.078
IDL_CE_pct,0.003,0.007,0.104
IDL_CE_pct_C,0.655,0.722,-0.015
IDL_C_pct,0.0,0.001,0.124
IDL_FC,0.02,0.038,0.082
IDL_FC_by_CE,0.653,0.721,0.015
IDL_FC_pct,0.003,0.008,0.1
IDL_FC_pct_C,0.647,0.715,0.016
IDL_L,0.067,0.106,0.064
IDL_P,0.077,0.119,0.061
IDL_PL,0.061,0.097,0.066
IDL_PL_pct,0.829,0.868,-0.007
IDL_TG,0.005,0.012,-0.096
IDL_TG_pct,0.0,0.0,-0.153
Ile,0.034,0.059,-0.074
LA,0.051,0.083,0.068
LA_pct,0.0,0.0,0.222
LDL_C,0.103,0.153,0.056
LDL_CE,0.2,0.27,0.044
LDL_CE_pct,0.791,0.837,-0.009
LDL_CE_pct_C,0.0,0.0,-0.134
LDL_C_pct,0.0,0.0,0.138
LDL_FC,0.012,0.025,0.086
LDL_FC_by_CE,0.0,0.0,0.134
LDL_FC_pct,0.0,0.0,0.15
LDL_FC_pct_C,0.0,0.0,0.134
LDL_L,0.171,0.235,0.047
LDL_P,0.12,0.175,0.053
LDL_PL,0.114,0.167,0.054
LDL_PL_pct,0.168,0.232,0.048
LDL_TG,0.006,0.013,-0.094
LDL_TG_pct,0.0,0.0,-0.151
LDL_size,0.053,0.086,0.068
L_HDL_C,0.037,0.064,0.081
L_HDL_CE,0.027,0.049,0.085
L_HDL_CE_pct,0.0,0.0,0.155
L_HDL_CE_pct_C,0.001,0.004,0.11
L_HDL_C_pct,0.0,0.0,0.149
L_HDL_FC,0.103,0.153,0.064
L_HDL_FC_by_CE,0.001,0.004,-0.109
L_HDL_FC_pct,0.119,0.172,0.056
L_HDL_FC_pct_C,0.001,0.004,-0.109
L_HDL_L,0.167,0.232,0.054
L_HDL_P,0.07,0.11,0.071
L_HDL_PL,0.402,0.486,0.033
L_HDL_PL_pct,0.0,0.0,-0.18
L_HDL_TG,0.107,0.158,-0.057
L_HDL_TG_pct,0.016,0.03,-0.086
L_LDL_C,0.064,0.101,0.064
L_LDL_CE,0.116,0.169,0.054
L_LDL_CE_pct,0.522,0.602,0.022
L_LDL_CE_pct_C,0.0,0.0,-0.137
L_LDL_C_pct,0.0,0.0,0.142
L_LDL_FC,0.01,0.021,0.089
L_LDL_FC_by_CE,0.0,0.0,0.137
L_LDL_FC_pct,0.0,0.0,0.159
L_LDL_FC_pct_C,0.0,0.0,0.138
L_LDL_L,0.114,0.166,0.054
L_LDL_P,0.079,0.121,0.06
L_LDL_PL,0.08,0.123,0.06
L_LDL_PL_pct,0.393,0.476,0.029
L_LDL_TG,0.006,0.013,-0.095
L_LDL_TG_pct,0.0,0.0,-0.154
L_VLDL_C,0.311,0.392,-0.035
L_VLDL_CE,0.677,0.741,-0.014
L_VLDL_CE_pct,0.001,0.004,0.112
L_VLDL_CE_pct_C,0.0,0.0,0.144
L_VLDL_C_pct,0.017,0.032,0.082
L_VLDL_FC,0.116,0.169,-0.055
L_VLDL_FC_by_CE,0.0,0.0,-0.144
L_VLDL_FC_pct,0.94,0.955,-0.003
L_VLDL_FC_pct_C,0.0,0.0,-0.142
L_VLDL_L,0.108,0.159,-0.057
L_VLDL_P,0.066,0.104,-0.065
L_VLDL_PL,0.087,0.133,-0.06
L_VLDL_PL_pct,0.485,0.566,-0.024
L_VLDL_TG,0.072,0.112,-0.063
L_VLDL_TG_pct,0.349,0.431,-0.032
Lactate,0.187,0.254,0.046
Leu,0.023,0.042,-0.081
MUFA,0.005,0.011,-0.097
MUFA_pct,0.001,0.002,-0.12
M_HDL_C,0.527,0.606,-0.024
M_HDL_CE,0.558,0.636,-0.022
M_HDL_CE_pct,0.001,0.003,0.116
M_HDL_CE_pct_C,0.245,0.32,0.043
M_HDL_C_pct,0.001,0.003,0.117
M_HDL_FC,0.423,0.506,-0.03
M_HDL_FC_by_CE,0.249,0.324,-0.042
M_HDL_FC_pct,0.095,0.142,0.065
M_HDL_FC_pct_C,0.255,0.331,-0.042
M_HDL_L,0.09,0.136,-0.063
M_HDL_P,0.284,0.363,-0.04
M_HDL_PL,0.023,0.042,-0.084
M_HDL_PL_pct,0.0,0.001,-0.136
M_HDL_TG,0.0,0.001,-0.122
M_HDL_TG_pct,0.01,0.02,-0.091
M_LDL_C,0.298,0.378,0.036
M_LDL_CE,0.537,0.616,0.021
M_LDL_CE_pct,0.269,0.347,-0.038
M_LDL_CE_pct_C,0.001,0.003,-0.113
M_LDL_C_pct,0.002,0.005,0.105
M_LDL_FC,0.034,0.059,0.072
M_LDL_FC_by_CE,0.001,0.004,0.113
M_LDL_FC_pct,0.0,0.001,0.131
M_LDL_FC_pct_C,0.001,0.004,0.112
M_LDL_L,0.409,0.492,0.028
M_LDL_P,0.306,0.386,0.035
M_LDL_PL,0.323,0.404,0.034
M_LDL_PL_pct,0.27,0.348,0.038
M_LDL_TG,0.007,0.015,-0.093
M_LDL_TG_pct,0.0,0.0,-0.138
M_VLDL_C,0.03,0.053,0.074
M_VLDL_CE,0.003,0.008,0.101
M_VLDL_CE_pct,0.0,0.0,0.149
M_VLDL_CE_pct_C,0.0,0.0,0.136
M_VLDL_C_pct,0.0,0.0,0.147
M_VLDL_FC,0.272,0.35,0.037
M_VLDL_FC_by_CE,0.039,0.066,-0.071
M_VLDL_FC_pct,0.0,0.001,0.132
M_VLDL_FC_pct_C,0.0,0.0,-0.149
M_VLDL_L,0.919,0.939,-0.003
M_VLDL_P,0.699,0.761,0.013
M_VLDL_PL,0.545,0.623,0.021
M_VLDL_PL_pct,0.0,0.002,0.122
M_VLDL_TG,0.092,0.139,-0.059
M_VLDL_TG_pct,0.0,0.0,-0.14
Omega_3,0.01,0.021,-0.092
Omega_3_pct,0.075,0.117,-0.063
Omega_3_pct_PUFA,0.003,0.006,-0.107
Omega_6,0.368,0.451,0.031
Omega_6_by_Omega_3,0.01,0.02,0.091
Omega_6_pct,0.0,0.0,0.183
Omega_6_pct_PUFA,0.002,0.005,0.111
PUFA,0.997,0.998,0.0
PUFA_by_MUFA,0.0,0.001,0.134
PUFA_pct,0.0,0.0,0.15
Phe,0.033,0.058,-0.073
Phosphatidylc,0.517,0.597,-0.024
Phosphoglyc,0.232,0.305,-0.044
Pyruvate,0.483,0.564,0.025
Remnant_C,0.221,0.293,0.042
SFA,0.01,0.02,-0.089
SFA_pct,0.001,0.003,-0.112
S_HDL_C,0.087,0.132,-0.059
S_HDL_CE,0.133,0.19,-0.051
S_HDL_CE_pct,0.002,0.005,0.106
S_HDL_CE_pct_C,0.445,0.528,0.027
S_HDL_C_pct,0.0,0.001,0.13
S_HDL_FC,0.041,0.069,-0.072
S_HDL_FC_by_CE,0.448,0.531,-0.027
S_HDL_FC_pct,0.011,0.022,0.092
S_HDL_FC_pct_C,0.473,0.555,-0.026
S_HDL_L,0.002,0.005,-0.107
S_HDL_P,0.052,0.085,-0.067
S_HDL_PL,0.001,0.002,-0.119
S_HDL_PL_pct,0.006,0.013,-0.098
S_HDL_TG,0.0,0.001,-0.123
S_HDL_TG_pct,0.008,0.017,-0.094
S_LDL_C,0.126,0.181,0.052
S_LDL_CE,0.323,0.404,0.034
S_LDL_CE_pct,0.132,0.189,-0.052
S_LDL_CE_pct_C,0.001,0.003,-0.113
S_LDL_C_pct,0.059,0.095,0.064
S_LDL_FC,0.005,0.011,0.096
S_LDL_FC_by_CE,0.001,0.003,0.113
S_LDL_FC_pct,0.0,0.001,0.122
S_LDL_FC_pct_C,0.001,0.003,0.112
S_LDL_L,0.164,0.227,0.047
S_LDL_P,0.171,0.236,0.047
S_LDL_PL,0.046,0.077,0.068
S_LDL_PL_pct,0.065,0.103,0.064
S_LDL_TG,0.012,0.024,-0.087
S_LDL_TG_pct,0.0,0.0,-0.142
S_VLDL_C,0.616,0.688,0.017
S_VLDL_CE,0.861,0.894,0.006
S_VLDL_CE_pct,0.004,0.009,0.099
S_VLDL_CE_pct_C,0.006,0.013,-0.098
S_VLDL_C_pct,0.0,0.001,0.127
S_VLDL_FC,0.28,0.358,0.037
S_VLDL_FC_by_CE,0.006,0.014,0.097
S_VLDL_FC_pct,0.0,0.0,0.145
S_VLDL_FC_pct_C,0.004,0.009,0.103
S_VLDL_L,0.371,0.454,-0.031
S_VLDL_P,0.314,0.395,-0.035
S_VLDL_PL,0.814,0.856,0.008
S_VLDL_PL_pct,0.0,0.0,0.145
S_VLDL_TG,0.012,0.024,-0.088
S_VLDL_TG_pct,0.0,0.001,-0.129
Sphingomyelins,0.295,0.375,0.039
TG_by_PG,0.019,0.036,-0.086
Total_BCAA,0.005,0.012,-0.098
Total_C,0.112,0.165,0.056
Total_CE,0.105,0.155,0.057
Total_CE_pct,0.0,0.0,0.143
Total_CE_pct_C,0.963,0.972,0.002
Total_C_pct,0.0,0.0,0.15
Total_FA,0.048,0.079,-0.068
Total_FC,0.138,0.196,0.052
Total_FC_by_CE,0.967,0.976,-0.001
Total_FC_pct,0.0,0.0,0.152
Total_FC_pct_C,0.987,0.991,-0.001
Total_L,0.923,0.942,-0.003
Total_P,0.583,0.658,-0.02
Total_PL,0.727,0.785,-0.013
Total_PL_pct,0.548,0.626,-0.021
Total_TG,0.01,0.021,-0.09
Total_TG_pct,0.002,0.004,-0.115
Tyr,0.016,0.031,-0.083
Unsaturation,0.129,0.185,0.054
VLDL_C,0.866,0.898,0.006
VLDL_CE,0.503,0.583,0.023
VLDL_CE_pct,0.0,0.001,0.134
VLDL_CE_pct_C,0.0,0.001,0.132
VLDL_C_pct,0.0,0.001,0.134
VLDL_FC,0.61,0.683,-0.018
VLDL_FC_by_CE,0.0,0.001,-0.132
VLDL_FC_pct,0.0,0.001,0.13
VLDL_FC_pct_C,0.0,0.001,-0.133
VLDL_L,0.154,0.216,-0.049
VLDL_P,0.57,0.647,-0.019
VLDL_PL,0.332,0.413,-0.034
VLDL_PL_pct,0.001,0.004,0.112
VLDL_TG,0.019,0.036,-0.082
VLDL_TG_pct,0.0,0.001,-0.126
VLDL_size,0.046,0.077,-0.073
Val,0.002,0.005,-0.109
XL_HDL_C,0.002,0.005,0.117
XL_HDL_CE,0.002,0.006,0.116
XL_HDL_CE_pct,0.005,0.011,0.096
XL_HDL_CE_pct_C,0.036,0.062,0.077
XL_HDL_C_pct,0.2,0.269,0.047
XL_HDL_FC,0.002,0.004,0.117
XL_HDL_FC_by_CE,0.321,0.402,-0.034
XL_HDL_FC_pct,0.312,0.392,-0.039
