met,PValue,adjPVal,logFC
Acetate,0.304,0.384,-0.043
Acetoacetate,0.01,0.02,-0.107
Acetone,0.469,0.552,-0.03
Ala,0.0,0.0,-0.166
Albumin,0.009,0.018,0.11
ApoA1,0.209,0.28,0.057
ApoB,0.0,0.001,0.157
ApoB_by_ApoA1,0.013,0.025,0.106
Cholines,0.048,0.08,0.088
Citrate,0.568,0.645,-0.024
Clinical_LDL_C,0.0,0.0,0.203
Creatinine,0.276,0.354,-0.053
DHA,0.821,0.862,-0.01
DHA_pct,0.688,0.752,0.017
Gln,0.0,0.001,0.153
Glucose,0.0,0.0,-0.243
Gly,0.0,0.0,0.183
GlycA,0.0,0.0,-0.201
HDL_C,0.001,0.003,0.152
HDL_CE,0.001,0.002,0.156
HDL_CE_pct,0.0,0.0,0.254
HDL_CE_pct_C,0.039,0.066,0.086
HDL_C_pct,0.0,0.0,0.279
HDL_FC,0.005,0.011,0.133
HDL_FC_by_CE,0.041,0.069,-0.086
HDL_FC_pct,0.0,0.0,0.238
HDL_FC_pct_C,0.045,0.076,-0.084
HDL_L,0.088,0.133,0.08
HDL_P,0.177,0.243,0.06
HDL_PL,0.477,0.559,0.033
HDL_PL_pct,0.0,0.0,-0.352
HDL_TG,0.0,0.001,-0.158
HDL_TG_pct,0.0,0.0,-0.186
HDL_size,0.0,0.001,0.172
His,0.022,0.041,0.095
IDL_C,0.0,0.0,0.229
IDL_CE,0.0,0.0,0.225
IDL_CE_pct,0.0,0.0,0.224
IDL_CE_pct_C,0.586,0.661,-0.023
IDL_C_pct,0.0,0.0,0.263
IDL_FC,0.0,0.0,0.234
IDL_FC_by_CE,0.578,0.654,0.023
IDL_FC_pct,0.0,0.0,0.206
IDL_FC_pct_C,0.549,0.627,0.025
IDL_L,0.0,0.0,0.205
IDL_P,0.0,0.0,0.175
IDL_PL,0.0,0.0,0.21
IDL_PL_pct,0.295,0.374,-0.043
IDL_TG,0.005,0.012,-0.117
IDL_TG_pct,0.0,0.0,-0.311
Ile,0.01,0.021,-0.109
LA,0.0,0.0,0.18
LA_pct,0.0,0.0,0.374
LDL_C,0.0,0.0,0.183
LDL_CE,0.0,0.0,0.162
LDL_CE_pct,0.062,0.099,0.077
LDL_CE_pct_C,0.0,0.0,-0.226
LDL_C_pct,0.0,0.0,0.329
LDL_FC,0.0,0.0,0.232
LDL_FC_by_CE,0.0,0.0,0.226
LDL_FC_pct,0.0,0.0,0.28
LDL_FC_pct_C,0.0,0.0,0.228
LDL_L,0.0,0.0,0.164
LDL_P,0.0,0.0,0.17
LDL_PL,0.0,0.0,0.168
LDL_PL_pct,0.712,0.771,-0.016
LDL_TG,0.004,0.009,-0.121
LDL_TG_pct,0.0,0.0,-0.307
LDL_size,0.001,0.003,0.141
L_HDL_C,0.0,0.0,0.206
L_HDL_CE,0.0,0.0,0.214
L_HDL_CE_pct,0.0,0.0,0.274
L_HDL_CE_pct_C,0.0,0.0,0.2
L_HDL_C_pct,0.0,0.0,0.263
L_HDL_FC,0.0,0.001,0.178
L_HDL_FC_by_CE,0.0,0.0,-0.197
L_HDL_FC_pct,0.018,0.035,0.103
L_HDL_FC_pct_C,0.0,0.0,-0.19
L_HDL_L,0.001,0.002,0.165
L_HDL_P,0.0,0.0,0.195
L_HDL_PL,0.008,0.017,0.126
L_HDL_PL_pct,0.0,0.0,-0.35
L_HDL_TG,0.32,0.401,-0.043
L_HDL_TG_pct,0.001,0.002,-0.146
L_LDL_C,0.0,0.0,0.202
L_LDL_CE,0.0,0.0,0.184
L_LDL_CE_pct,0.021,0.039,0.095
L_LDL_CE_pct_C,0.0,0.0,-0.25
L_LDL_C_pct,0.0,0.0,0.316
L_LDL_FC,0.0,0.0,0.244
L_LDL_FC_by_CE,0.0,0.0,0.251
L_LDL_FC_pct,0.0,0.0,0.311
L_LDL_FC_pct_C,0.0,0.0,0.254
L_LDL_L,0.0,0.0,0.184
L_LDL_P,0.0,0.0,0.182
L_LDL_PL,0.0,0.0,0.188
L_LDL_PL_pct,0.831,0.87,0.009
L_LDL_TG,0.005,0.012,-0.116
L_LDL_TG_pct,0.0,0.0,-0.315
L_VLDL_C,0.364,0.447,-0.039
L_VLDL_CE,0.825,0.865,0.009
L_VLDL_CE_pct,0.0,0.0,0.237
L_VLDL_CE_pct_C,0.0,0.0,0.302
L_VLDL_C_pct,0.0,0.0,0.171
L_VLDL_FC,0.046,0.077,-0.085
L_VLDL_FC_by_CE,0.0,0.0,-0.301
