met,PValue,adjPVal,logFC
Acetate,0.076,0.118,-0.078
Acetoacetate,0.003,0.007,-0.132
Acetone,0.337,0.419,-0.042
Ala,0.002,0.004,-0.139
Albumin,0.02,0.038,0.102
ApoA1,0.973,0.98,0.002
ApoB,0.0,0.0,0.208
ApoB_by_ApoA1,0.0,0.0,0.173
Cholines,0.106,0.157,0.076
Citrate,0.936,0.952,-0.004
Clinical_LDL_C,0.0,0.0,0.244
Creatinine,0.775,0.825,-0.015
DHA,0.345,0.427,-0.044
DHA_pct,0.45,0.533,-0.034
Gln,0.0,0.001,0.168
Glucose,0.0,0.0,-0.219
Gly,0.0,0.0,0.205
GlycA,0.0,0.001,-0.167
HDL_C,0.091,0.137,0.083
HDL_CE,0.071,0.112,0.088
HDL_CE_pct,0.0,0.0,0.227
HDL_CE_pct_C,0.039,0.066,0.091
HDL_C_pct,0.0,0.0,0.246
HDL_FC,0.213,0.284,0.062
HDL_FC_by_CE,0.04,0.067,-0.091
HDL_FC_pct,0.0,0.0,0.191
HDL_FC_pct_C,0.042,0.07,-0.09
HDL_L,0.818,0.86,0.011
HDL_P,0.558,0.635,0.028
HDL_PL,0.48,0.562,-0.035
HDL_PL_pct,0.0,0.0,-0.336
HDL_TG,0.001,0.002,-0.151
HDL_TG_pct,0.001,0.004,-0.147
HDL_size,0.1,0.149,0.081
His,0.023,0.042,0.101
IDL_C,0.0,0.0,0.247
IDL_CE,0.0,0.0,0.242
IDL_CE_pct,0.0,0.0,0.208
IDL_CE_pct_C,0.403,0.487,-0.037
IDL_C_pct,0.0,0.0,0.251
IDL_FC,0.0,0.0,0.254
IDL_FC_by_CE,0.4,0.483,0.037
IDL_FC_pct,0.0,0.0,0.209
IDL_FC_pct_C,0.387,0.47,0.038
IDL_L,0.0,0.0,0.226
IDL_P,0.0,0.0,0.207
IDL_PL,0.0,0.0,0.231
IDL_PL_pct,0.334,0.415,-0.042
IDL_TG,0.029,0.052,-0.097
IDL_TG_pct,0.0,0.0,-0.302
Ile,0.01,0.021,-0.115
LA,0.0,0.0,0.206
LA_pct,0.0,0.0,0.371
LDL_C,0.0,0.0,0.224
LDL_CE,0.0,0.0,0.206
LDL_CE_pct,0.03,0.053,0.095
LDL_CE_pct_C,0.0,0.0,-0.2
