met,PValue,adjPVal,logFC
Acetate,0.114,0.166,-0.074
Acetoacetate,0.011,0.022,-0.119
Acetone,0.208,0.278,-0.059
Ala,0.06,0.097,-0.088
Albumin,0.614,0.686,-0.024
ApoA1,0.964,0.974,-0.002
ApoB,0.007,0.016,0.125
ApoB_by_ApoA1,0.02,0.038,0.11
Cholines,0.469,0.551,0.036
Citrate,0.905,0.928,-0.006
Clinical_LDL_C,0.001,0.002,0.162
Creatinine,0.002,0.004,-0.172
DHA,0.181,0.248,-0.066
DHA_pct,0.516,0.596,-0.031
Gln,0.412,0.496,0.038
Glucose,0.0,0.0,-0.282
Gly,0.037,0.063,0.103
GlycA,0.001,0.003,-0.152
HDL_C,0.146,0.205,0.076
HDL_CE,0.117,0.17,0.082
HDL_CE_pct,0.0,0.0,0.2
HDL_CE_pct_C,0.052,0.085,0.091
HDL_C_pct,0.0,0.0,0.214
HDL_FC,0.301,0.381,0.055
HDL_FC_by_CE,0.056,0.091,-0.09
HDL_FC_pct,0.001,0.004,0.161
HDL_FC_pct_C,0.066,0.105,-0.086
HDL_L,0.792,0.839,0.014
HDL_P,0.813,0.855,0.012
HDL_PL,0.695,0.757,-0.02
HDL_PL_pct,0.0,0.0,-0.25
HDL_TG,0.001,0.003,-0.155
HDL_TG_pct,0.002,0.005,-0.151
HDL_size,0.129,0.185,0.08
His,0.922,0.942,-0.005
IDL_C,0.0,0.001,0.178
IDL_CE,0.0,0.001,0.175
IDL_CE_pct,0.0,0.0,0.183
IDL_CE_pct_C,0.706,0.767,-0.018
IDL_C_pct,0.0,0.0,0.215
IDL_FC,0.0,0.001,0.183
IDL_FC_by_CE,0.699,0.76,0.018
IDL_FC_pct,0.0,0.001,0.168
IDL_FC_pct_C,0.669,0.734,0.02
IDL_L,0.001,0.003,0.157
IDL_P,0.003,0.006,0.141
IDL_PL,0.001,0.003,0.158
IDL_PL_pct,0.339,0.421,-0.044
IDL_TG,0.021,0.038,-0.109
IDL_TG_pct,0.0,0.0,-0.251
Ile,0.002,0.005,-0.149
LA,0.002,0.005,0.145
LA_pct,0.0,0.0,0.334
LDL_C,0.003,0.006,0.141
LDL_CE,0.008,0.017,0.123
LDL_CE_pct,0.404,0.488,0.039
LDL_CE_pct_C,0.0,0.0,-0.186
LDL_C_pct,0.0,0.0,0.245
LDL_FC,0.0,0.0,0.183
LDL_FC_by_CE,0.0,0.0,0.187
LDL_FC_pct,0.0,0.0,0.225
LDL_FC_pct_C,0.0,0.0,0.189
LDL_L,0.006,0.014,0.127
LDL_P,0.005,0.011,0.131
LDL_PL,0.003,0.008,0.137
LDL_PL_pct,0.468,0.55,0.034
LDL_TG,0.022,0.04,-0.107
LDL_TG_pct,0.0,0.0,-0.247
LDL_size,0.007,0.015,0.13
L_HDL_C,0.022,0.041,0.121
L_HDL_CE,0.016,0.031,0.127
L_HDL_CE_pct,0.0,0.0,0.222
L_HDL_CE_pct_C,0.003,0.006,0.141
L_HDL_C_pct,0.0,0.0,0.218
L_HDL_FC,0.064,0.101,0.099
L_HDL_FC_by_CE,0.005,0.011,-0.131
L_HDL_FC_pct,0.019,0.036,0.115
L_HDL_FC_pct_C,0.013,0.025,-0.116
L_HDL_L,0.117,0.17,0.083
L_HDL_P,0.053,0.087,0.103
L_HDL_PL,0.296,0.376,0.056
L_HDL_PL_pct,0.0,0.0,-0.232
L_HDL_TG,0.049,0.081,-0.096
L_HDL_TG_pct,0.003,0.007,-0.146
L_LDL_C,0.001,0.003,0.154
