met,PValue,adjPVal,logFC
Acetate,0.351,0.433,-0.037
Acetoacetate,0.212,0.283,-0.05
Acetone,0.914,0.935,0.004
Ala,0.063,0.1,-0.074
Albumin,0.637,0.707,-0.019
ApoA1,0.236,0.31,-0.052
ApoB,0.019,0.036,0.093
ApoB_by_ApoA1,0.009,0.018,0.106
Cholines,0.865,0.897,-0.007
Citrate,0.499,0.58,0.028
Clinical_LDL_C,0.009,0.018,0.104
Creatinine,0.945,0.959,-0.003
DHA,0.318,0.399,-0.042
DHA_pct,0.707,0.768,-0.015
Gln,0.052,0.085,0.077
Glucose,0.0,0.0,-0.237
Gly,0.05,0.082,0.082
GlycA,0.027,0.049,-0.088
HDL_C,0.969,0.977,-0.002
HDL_CE,0.945,0.959,0.003
HDL_CE_pct,0.003,0.008,0.118
HDL_CE_pct_C,0.089,0.134,0.068
HDL_C_pct,0.003,0.007,0.123
HDL_FC,0.694,0.756,-0.018
HDL_FC_by_CE,0.092,0.139,-0.067
HDL_FC_pct,0.082,0.126,0.074
HDL_FC_pct_C,0.101,0.15,-0.066
HDL_L,0.332,0.413,-0.043
HDL_P,0.417,0.5,-0.035
HDL_PL,0.132,0.189,-0.067
HDL_PL_pct,0.0,0.0,-0.168
HDL_TG,0.026,0.046,-0.089
HDL_TG_pct,0.124,0.179,-0.063
HDL_size,0.792,0.838,0.012
His,0.793,0.839,-0.01
IDL_C,0.01,0.021,0.105
IDL_CE,0.014,0.028,0.1
IDL_CE_pct,0.076,0.118,0.072
IDL_CE_pct_C,0.113,0.165,-0.063
IDL_C_pct,0.008,0.018,0.106
IDL_FC,0.005,0.011,0.115
IDL_FC_by_CE,0.113,0.165,0.063
IDL_FC_pct,0.002,0.004,0.125
IDL_FC_pct_C,0.111,0.162,0.063
IDL_L,0.02,0.037,0.095
IDL_P,0.018,0.035,0.094
IDL_PL,0.011,0.023,0.103
IDL_PL_pct,0.568,0.645,0.023
IDL_TG,0.121,0.175,-0.062
IDL_TG_pct,0.0,0.001,-0.144
Ile,0.054,0.087,-0.078
LA,0.027,0.049,0.088
LA_pct,0.0,0.0,0.214
LDL_C,0.022,0.041,0.091
LDL_CE,0.043,0.073,0.08
LDL_CE_pct,0.512,0.592,0.026
LDL_CE_pct_C,0.006,0.013,-0.112
LDL_C_pct,0.0,0.001,0.15
LDL_FC,0.004,0.009,0.116
LDL_FC_by_CE,0.006,0.013,0.112
LDL_FC_pct,0.001,0.003,0.136
LDL_FC_pct_C,0.005,0.012,0.113
LDL_L,0.039,0.066,0.082
LDL_P,0.014,0.028,0.097
LDL_PL,0.027,0.048,0.088
LDL_PL_pct,0.613,0.686,0.02
LDL_TG,0.081,0.124,-0.07
LDL_TG_pct,0.0,0.0,-0.154
LDL_size,0.015,0.029,0.099
L_HDL_C,0.395,0.478,0.038
L_HDL_CE,0.324,0.405,0.044
L_HDL_CE_pct,0.0,0.001,0.153
L_HDL_CE_pct_C,0.002,0.005,0.122
L_HDL_C_pct,0.001,0.002,0.143
L_HDL_FC,0.686,0.749,0.018
L_HDL_FC_by_CE,0.004,0.01,-0.113
L_HDL_FC_pct,0.27,0.347,0.046
L_HDL_FC_pct_C,0.009,0.019,-0.103
L_HDL_L,0.83,0.869,0.01
L_HDL_P,0.563,0.64,0.026
L_HDL_PL,0.788,0.835,-0.012
L_HDL_PL_pct,0.0,0.0,-0.173
L_HDL_TG,0.121,0.175,-0.064
L_HDL_TG_pct,0.119,0.173,-0.064
L_LDL_C,0.014,0.028,0.098
L_LDL_CE,0.025,0.046,0.089
L_LDL_CE_pct,0.298,0.378,0.041
L_LDL_CE_pct_C,0.003,0.008,-0.119
L_LDL_C_pct,0.0,0.001,0.146
L_LDL_FC,0.003,0.008,0.118
L_LDL_FC_by_CE,0.003,0.008,0.119
L_LDL_FC_pct,0.0,0.001,0.147
L_LDL_FC_pct_C,0.003,0.007,0.121
L_LDL_L,0.025,0.046,0.089
