met,PValue,adjPVal,logFC
Acetate,0.26,0.336,-0.046
Acetoacetate,0.003,0.008,-0.12
Acetone,0.514,0.594,-0.027
Ala,0.077,0.12,-0.073
Albumin,0.998,0.998,0.0
ApoA1,0.996,0.997,-0.0
ApoB,0.007,0.016,0.11
ApoB_by_ApoA1,0.022,0.041,0.095
Cholines,0.301,0.381,0.046
Citrate,0.605,0.678,0.022
Clinical_LDL_C,0.003,0.008,0.121
Creatinine,0.349,0.431,-0.045
DHA,0.534,0.613,-0.027
DHA_pct,0.612,0.685,-0.021
Gln,0.617,0.689,0.021
Glucose,0.0,0.0,-0.2
Gly,0.183,0.25,0.058
GlycA,0.028,0.05,-0.091
HDL_C,0.311,0.391,0.047
HDL_CE,0.293,0.372,0.048
HDL_CE_pct,0.008,0.017,0.111
HDL_CE_pct_C,0.388,0.471,0.036
HDL_C_pct,0.004,0.009,0.122
HDL_FC,0.397,0.48,0.039
HDL_FC_by_CE,0.394,0.477,-0.035
HDL_FC_pct,0.014,0.027,0.109
HDL_FC_pct_C,0.408,0.492,-0.034
HDL_L,0.813,0.856,0.011
HDL_P,0.873,0.904,0.007
HDL_PL,0.768,0.819,-0.014
HDL_PL_pct,0.0,0.0,-0.18
HDL_TG,0.11,0.162,-0.066
HDL_TG_pct,0.14,0.198,-0.063
HDL_size,0.18,0.247,0.062
His,0.86,0.893,-0.007
IDL_C,0.002,0.006,0.128
IDL_CE,0.003,0.008,0.123
IDL_CE_pct,0.056,0.091,0.08
IDL_CE_pct_C,0.148,0.208,-0.059
IDL_C_pct,0.006,0.013,0.114
IDL_FC,0.001,0.003,0.138
IDL_FC_by_CE,0.147,0.208,0.059
IDL_FC_pct,0.002,0.005,0.128
IDL_FC_pct_C,0.146,0.206,0.06
IDL_L,0.004,0.01,0.12
IDL_P,0.012,0.025,0.103
IDL_PL,0.002,0.005,0.132
IDL_PL_pct,0.416,0.499,0.033
IDL_TG,0.227,0.3,-0.05
IDL_TG_pct,0.0,0.001,-0.157
Ile,0.001,0.004,-0.134
LA,0.001,0.003,0.137
LA_pct,0.0,0.0,0.251
LDL_C,0.007,0.016,0.11
LDL_CE,0.015,0.029,0.1
LDL_CE_pct,0.14,0.199,0.06
LDL_CE_pct_C,0.015,0.03,-0.102
LDL_C_pct,0.0,0.0,0.175
LDL_FC,0.001,0.004,0.132
LDL_FC_by_CE,0.015,0.029,0.102
LDL_FC_pct,0.001,0.004,0.134
LDL_FC_pct_C,0.014,0.027,0.103
LDL_L,0.014,0.028,0.1
LDL_P,0.005,0.012,0.114
LDL_PL,0.012,0.024,0.103
LDL_PL_pct,0.825,0.865,-0.009
LDL_TG,0.168,0.232,-0.057
LDL_TG_pct,0.0,0.0,-0.164
LDL_size,0.039,0.067,0.087
L_HDL_C,0.073,0.113,0.083
L_HDL_CE,0.058,0.094,0.088
L_HDL_CE_pct,0.002,0.004,0.132
L_HDL_CE_pct_C,0.003,0.006,0.123
L_HDL_C_pct,0.004,0.009,0.123
L_HDL_FC,0.152,0.213,0.067
L_HDL_FC_by_CE,0.002,0.005,-0.126
L_HDL_FC_pct,0.52,0.6,0.028
L_HDL_FC_pct_C,0.002,0.005,-0.126
L_HDL_L,0.197,0.266,0.06
L_HDL_P,0.086,0.132,0.08
L_HDL_PL,0.425,0.508,0.037
L_HDL_PL_pct,0.0,0.0,-0.192
L_HDL_TG,0.765,0.817,-0.013
L_HDL_TG_pct,0.311,0.392,-0.043
L_LDL_C,0.005,0.011,0.117
L_LDL_CE,0.009,0.018,0.108
L_LDL_CE_pct,0.242,0.316,0.048
L_LDL_CE_pct_C,0.003,0.007,-0.125
L_LDL_C_pct,0.0,0.001,0.157
L_LDL_FC,0.001,0.002,0.138
L_LDL_FC_by_CE,0.003,0.007,0.125
L_LDL_FC_pct,0.0,0.001,0.155
L_LDL_FC_pct_C,0.002,0.006,0.127
L_LDL_L,0.008,0.018,0.108
L_LDL_P,0.003,0.007,0.122
L_LDL_PL,0.005,0.012,0.114
L_LDL_PL_pct,0.533,0.612,0.026
L_LDL_TG,0.17,0.235,-0.057
L_LDL_TG_pct,0.0,0.0,-0.169
L_VLDL_C,0.723,0.781,0.015
L_VLDL_CE,0.296,0.376,0.043
L_VLDL_CE_pct,0.002,0.004,0.132
L_VLDL_CE_pct_C,0.0,0.002,0.152
L_VLDL_C_pct,0.011,0.022,0.105
L_VLDL_FC,0.75,0.804,-0.013
L_VLDL_FC_by_CE,0.0,0.002,-0.152
L_VLDL_FC_pct,0.645,0.714,0.019
L_VLDL_FC_pct_C,0.001,0.002,-0.147
L_VLDL_L,0.614,0.687,-0.021
L_VLDL_P,0.495,0.576,-0.029
L_VLDL_PL,0.561,0.638,-0.025
L_VLDL_PL_pct,0.607,0.68,-0.021
L_VLDL_TG,0.34,0.422,-0.04
L_VLDL_TG_pct,0.098,0.147,-0.067
Lactate,0.165,0.229,0.058
Leu,0.021,0.038,-0.099
MUFA,0.134,0.191,-0.062
MUFA_pct,0.004,0.009,-0.123
M_HDL_C,0.813,0.855,-0.011
M_HDL_CE,0.805,0.849,-0.011
M_HDL_CE_pct,0.058,0.094,0.079
M_HDL_CE_pct_C,0.949,0.962,0.003
M_HDL_C_pct,0.043,0.073,0.086
M_HDL_FC,0.849,0.884,-0.009
M_HDL_FC_by_CE,0.947,0.961,-0.003
M_HDL_FC_pct,0.119,0.173,0.072
M_HDL_FC_pct_C,0.948,0.961,-0.003
M_HDL_L,0.369,0.452,-0.04
M_HDL_P,0.716,0.775,-0.016
M_HDL_PL,0.177,0.243,-0.06
M_HDL_PL_pct,0.002,0.005,-0.132
M_HDL_TG,0.065,0.102,-0.076
M_HDL_TG_pct,0.231,0.304,-0.051
M_LDL_C,0.026,0.046,0.091
M_LDL_CE,0.052,0.085,0.08
M_LDL_CE_pct,0.412,0.495,0.034
M_LDL_CE_pct_C,0.1,0.149,-0.069
M_LDL_C_pct,0.0,0.0,0.166
M_LDL_FC,0.004,0.009,0.117
M_LDL_FC_by_CE,0.099,0.148,0.069
M_LDL_FC_pct,0.012,0.025,0.105
M_LDL_FC_pct_C,0.098,0.147,0.069
M_LDL_L,0.046,0.077,0.082
M_LDL_P,0.024,0.043,0.093
M_LDL_PL,0.053,0.087,0.079
M_LDL_PL_pct,0.304,0.384,-0.042
M_LDL_TG,0.168,0.232,-0.057
M_LDL_TG_pct,0.0,0.001,-0.156
M_VLDL_C,0.001,0.002,0.14
M_VLDL_CE,0.0,0.0,0.166
M_VLDL_CE_pct,0.0,0.0,0.166
M_VLDL_CE_pct_C,0.0,0.0,0.162
M_VLDL_C_pct,0.0,0.0,0.166
M_VLDL_FC,0.011,0.023,0.103
M_VLDL_FC_by_CE,0.009,0.02,-0.107
M_VLDL_FC_pct,0.0,0.0,0.168
M_VLDL_FC_pct_C,0.0,0.001,-0.161
M_VLDL_L,0.203,0.273,0.052
M_VLDL_P,0.066,0.104,0.075
M_VLDL_PL,0.044,0.073,0.083
M_VLDL_PL_pct,0.0,0.001,0.156
M_VLDL_TG,0.616,0.688,-0.021
M_VLDL_TG_pct,0.0,0.001,-0.162
Omega_3,0.209,0.28,-0.054
Omega_3_pct,0.186,0.254,-0.056
Omega_3_pct_PUFA,0.02,0.038,-0.098
Omega_6,0.014,0.027,0.103
Omega_6_by_Omega_3,0.043,0.072,0.085
Omega_6_pct,0.0,0.0,0.183
Omega_6_pct_PUFA,0.014,0.027,0.104
