met,PValue,adjPVal,logFC
Acetate,0.122,0.176,-0.085
Acetoacetate,0.005,0.011,-0.155
Acetone,0.384,0.467,-0.048
Ala,0.248,0.323,-0.064
Albumin,0.948,0.962,0.004
ApoA1,0.382,0.465,-0.053
ApoB,0.047,0.078,0.109
ApoB_by_ApoA1,0.028,0.05,0.123
Cholines,0.893,0.919,-0.008
Citrate,0.598,0.672,-0.03
Clinical_LDL_C,0.021,0.039,0.127
Creatinine,0.138,0.196,-0.096
DHA,0.31,0.39,-0.059
DHA_pct,0.841,0.878,-0.011
Gln,0.67,0.736,0.024
Glucose,0.0,0.0,-0.304
Gly,0.169,0.233,0.08
GlycA,0.039,0.067,-0.115
HDL_C,0.6,0.674,0.032
HDL_CE,0.549,0.627,0.037
HDL_CE_pct,0.002,0.005,0.176
HDL_CE_pct_C,0.228,0.301,0.067
HDL_C_pct,0.001,0.002,0.192
HDL_FC,0.801,0.846,0.016
HDL_FC_by_CE,0.231,0.305,-0.066
HDL_FC_pct,0.009,0.019,0.155
HDL_FC_pct_C,0.239,0.314,-0.065
HDL_L,0.638,0.708,-0.029
HDL_P,0.44,0.523,-0.046
HDL_PL,0.311,0.391,-0.062
HDL_PL_pct,0.0,0.0,-0.238
HDL_TG,0.003,0.008,-0.162
HDL_TG_pct,0.019,0.035,-0.134
HDL_size,0.246,0.321,0.072
His,0.69,0.753,0.022
IDL_C,0.015,0.029,0.139
IDL_CE,0.021,0.04,0.131
IDL_CE_pct,0.067,0.105,0.103
IDL_CE_pct_C,0.059,0.095,-0.104
IDL_C_pct,0.004,0.01,0.159
IDL_FC,0.005,0.012,0.158
IDL_FC_by_CE,0.058,0.094,0.104
IDL_FC_pct,0.0,0.001,0.198
IDL_FC_pct_C,0.054,0.087,0.106
IDL_L,0.029,0.051,0.124
IDL_P,0.036,0.062,0.116
IDL_PL,0.014,0.027,0.14
IDL_PL_pct,0.317,0.398,0.055
IDL_TG,0.059,0.095,-0.105
IDL_TG_pct,0.0,0.0,-0.222
Ile,0.003,0.007,-0.168
LA,0.051,0.084,0.109
LA_pct,0.0,0.0,0.323
LDL_C,0.056,0.091,0.105
LDL_CE,0.105,0.155,0.089
LDL_CE_pct,0.782,0.83,0.015
LDL_CE_pct_C,0.002,0.004,-0.178
LDL_C_pct,0.0,0.001,0.211
LDL_FC,0.009,0.018,0.145
LDL_FC_by_CE,0.002,0.004,0.178
LDL_FC_pct,0.0,0.001,0.207
LDL_FC_pct_C,0.002,0.004,0.178
LDL_L,0.091,0.137,0.093
LDL_P,0.041,0.069,0.112
LDL_PL,0.063,0.1,0.102
LDL_PL_pct,0.324,0.405,0.055
LDL_TG,0.04,0.068,-0.114
LDL_TG_pct,0.0,0.0,-0.224
LDL_size,0.005,0.012,0.158
L_HDL_C,0.106,0.156,0.101
L_HDL_CE,0.085,0.13,0.107
L_HDL_CE_pct,0.0,0.001,0.211
L_HDL_CE_pct_C,0.003,0.008,0.163
L_HDL_C_pct,0.0,0.001,0.203
L_HDL_FC,0.211,0.282,0.079
L_HDL_FC_by_CE,0.004,0.01,-0.158
L_HDL_FC_pct,0.137,0.195,0.087
L_HDL_FC_pct_C,0.007,0.016,-0.148
L_HDL_L,0.321,0.402,0.062
L_HDL_P,0.174,0.239,0.086
L_HDL_PL,0.612,0.684,0.032
L_HDL_PL_pct,0.0,0.0,-0.249
L_HDL_TG,0.081,0.124,-0.1
L_HDL_TG_pct,0.047,0.078,-0.114
L_LDL_C,0.034,0.059,0.118
L_LDL_CE,0.059,0.095,0.105
L_LDL_CE_pct,0.427,0.51,0.044
L_LDL_CE_pct_C,0.001,0.003,-0.186
L_LDL_C_pct,0.0,0.001,0.207
L_LDL_FC,0.007,0.015,0.151
L_LDL_FC_by_CE,0.001,0.003,0.187
L_LDL_FC_pct,0.0,0.0,0.222
L_LDL_FC_pct_C,0.001,0.002,0.189
L_LDL_L,0.057,0.092,0.105
L_LDL_P,0.018,0.035,0.13
L_LDL_PL,0.039,0.067,0.114
L_LDL_PL_pct,0.386,0.469,0.048
L_LDL_TG,0.048,0.08,-0.109
L_LDL_TG_pct,0.0,0.0,-0.226
L_VLDL_C,0.577,0.652,-0.031
L_VLDL_CE,0.894,0.92,0.007
L_VLDL_CE_pct,0.0,0.001,0.202
L_VLDL_CE_pct_C,0.0,0.0,0.246
L_VLDL_C_pct,0.005,0.012,0.154
L_VLDL_FC,0.226,0.299,-0.069
L_VLDL_FC_by_CE,0.0,0.0,-0.248
L_VLDL_FC_pct,0.779,0.828,0.016
L_VLDL_FC_pct_C,0.0,0.0,-0.237
L_VLDL_L,0.156,0.218,-0.08
L_VLDL_P,0.114,0.167,-0.09
L_VLDL_PL,0.151,0.212,-0.082
L_VLDL_PL_pct,0.512,0.593,-0.037
L_VLDL_TG,0.067,0.106,-0.104
L_VLDL_TG_pct,0.171,0.236,-0.075
Lactate,0.048,0.08,0.111
Leu,0.027,0.049,-0.127
MUFA,0.014,0.028,-0.135
MUFA_pct,0.001,0.003,-0.187
M_HDL_C,0.409,0.492,-0.05
M_HDL_CE,0.425,0.508,-0.048
M_HDL_CE_pct,0.015,0.03,0.136
M_HDL_CE_pct_C,0.354,0.436,0.055
M_HDL_C_pct,0.017,0.032,0.137
M_HDL_FC,0.361,0.443,-0.056
M_HDL_FC_by_CE,0.353,0.435,-0.055
M_HDL_FC_pct,0.259,0.336,0.07
M_HDL_FC_pct_C,0.353,0.435,-0.055
M_HDL_L,0.094,0.141,-0.1
M_HDL_P,0.264,0.34,-0.067
M_HDL_PL,0.034,0.059,-0.126
M_HDL_PL_pct,0.007,0.015,-0.156
M_HDL_TG,0.001,0.004,-0.176
M_HDL_TG_pct,0.033,0.057,-0.121
M_LDL_C,0.174,0.239,0.075
M_LDL_CE,0.322,0.403,0.055
M_LDL_CE_pct,0.672,0.738,-0.024
M_LDL_CE_pct_C,0.009,0.019,-0.147
M_LDL_C_pct,0.001,0.003,0.183
M_LDL_FC,0.023,0.042,0.125
M_LDL_FC_by_CE,0.009,0.019,0.147
M_LDL_FC_pct,0.001,0.003,0.182
M_LDL_FC_pct_C,0.01,0.02,0.146
M_LDL_L,0.25,0.325,0.063
M_LDL_P,0.174,0.239,0.075
M_LDL_PL,0.217,0.288,0.068
M_LDL_PL_pct,0.762,0.814,0.017
M_LDL_TG,0.035,0.06,-0.117
M_LDL_TG_pct,0.0,0.001,-0.21
M_VLDL_C,0.007,0.014,0.149
M_VLDL_CE,0.0,0.001,0.194
M_VLDL_CE_pct,0.0,0.0,0.256
M_VLDL_CE_pct_C,0.0,0.0,0.258
M_VLDL_C_pct,0.0,0.0,0.252
M_VLDL_FC,0.098,0.146,0.091
M_VLDL_FC_by_CE,0.001,0.003,-0.18
M_VLDL_FC_pct,0.0,0.0,0.244
M_VLDL_FC_pct_C,0.0,0.0,-0.255
M_VLDL_L,0.77,0.82,0.016
M_VLDL_P,0.389,0.472,0.048
M_VLDL_PL,0.271,0.349,0.061
M_VLDL_PL_pct,0.0,0.0,0.222
M_VLDL_TG,0.143,0.202,-0.082
M_VLDL_TG_pct,0.0,0.0,-0.239
Omega_3,0.053,0.086,-0.111
Omega_3_pct,0.134,0.192,-0.085
Omega_3_pct_PUFA,0.009,0.02,-0.148
Omega_6,0.243,0.318,0.066
Omega_6_by_Omega_3,0.023,0.041,0.129
Omega_6_pct,0.0,0.0,0.275
Omega_6_pct_PUFA,0.006,0.013,0.156
PUFA,0.691,0.753,0.023
PUFA_by_MUFA,0.0,0.001,0.204
PUFA_pct,0.0,0.0,0.228
Phe,0.146,0.205,-0.08
Phosphatidylc,0.694,0.756,-0.023
Phosphoglyc,0.391,0.474,-0.05
Pyruvate,0.161,0.224,0.079
Remnant_C,0.08,0.123,0.097
SFA,0.033,0.057,-0.118
SFA_pct,0.003,0.008,-0.161
S_HDL_C,0.154,0.216,-0.079
S_HDL_CE,0.211,0.282,-0.069
S_HDL_CE_pct,0.008,0.018,0.146
S_HDL_CE_pct_C,0.537,0.616,0.035
S_HDL_C_pct,0.001,0.003,0.179
S_HDL_FC,0.087,0.132,-0.097
S_HDL_FC_by_CE,0.537,0.616,-0.035
S_HDL_FC_pct,0.03,0.052,0.126
S_HDL_FC_pct_C,0.537,0.616,-0.035
S_HDL_L,0.009,0.02,-0.144
S_HDL_P,0.103,0.152,-0.09
S_HDL_PL,0.004,0.009,-0.162
S_HDL_PL_pct,0.012,0.024,-0.144
S_HDL_TG,0.003,0.006,-0.17
S_HDL_TG_pct,0.021,0.039,-0.133
S_LDL_C,0.068,0.107,0.1
S_LDL_CE,0.167,0.231,0.076
S_LDL_CE_pct,0.457,0.54,-0.041
S_LDL_CE_pct_C,0.012,0.024,-0.139
S_LDL_C_pct,0.039,0.067,0.113
S_LDL_FC,0.005,0.012,0.152
S_LDL_FC_by_CE,0.013,0.025,0.138
S_LDL_FC_pct,0.005,0.011,0.156
S_LDL_FC_pct_C,0.015,0.03,0.134
S_LDL_L,0.09,0.136,0.093
S_LDL_P,0.116,0.169,0.086
S_LDL_PL,0.027,0.049,0.121
S_LDL_PL_pct,0.199,0.268,0.071
S_LDL_TG,0.038,0.065,-0.116
S_LDL_TG_pct,0.0,0.001,-0.21
S_VLDL_C,0.181,0.247,0.074
S_VLDL_CE,0.276,0.354,0.06
S_VLDL_CE_pct,0.0,0.001,0.205
S_VLDL_CE_pct_C,0.046,0.076,-0.114
S_VLDL_C_pct,0.0,0.0,0.237
S_VLDL_FC,0.08,0.123,0.096
S_VLDL_FC_by_CE,0.051,0.084,0.112
S_VLDL_FC_pct,0.0,0.0,0.244
S_VLDL_FC_pct_C,0.036,0.062,0.12
S_VLDL_L,0.823,0.864,-0.012
S_VLDL_P,0.642,0.711,-0.026
S_VLDL_PL,0.362,0.445,0.05
S_VLDL_PL_pct,0.0,0.0,0.242
S_VLDL_TG,0.031,0.055,-0.121
S_VLDL_TG_pct,0.0,0.0,-0.237
Sphingomyelins,0.161,0.224,0.083
TG_by_PG,0.031,0.055,-0.127
Total_BCAA,0.011,0.022,-0.144
Total_C,0.054,0.088,0.109
Total_CE,0.054,0.088,0.11
Total_CE_pct,0.0,0.001,0.215
Total_CE_pct_C,0.622,0.694,-0.028
Total_C_pct,0.0,0.0,0.231
Total_FA,0.123,0.177,-0.086
Total_FC,0.059,0.094,0.106
Total_FC_by_CE,0.621,0.693,0.028
Total_FC_pct,0.0,0.0,0.246
Total_FC_pct_C,0.616,0.688,0.028
Total_L,0.727,0.784,0.02
Total_P,0.669,0.735,-0.025
Total_PL,0.87,0.901,0.01
Total_PL_pct,0.543,0.621,-0.035
Total_TG,0.024,0.044,-0.127
Total_TG_pct,0.002,0.006,-0.176
Tyr,0.019,0.036,-0.13
Unsaturation,0.074,0.115,0.103
VLDL_C,0.375,0.458,0.049
VLDL_CE,0.156,0.218,0.078
VLDL_CE_pct,0.0,0.0,0.225
VLDL_CE_pct_C,0.0,0.001,0.216
VLDL_C_pct,0.0,0.0,0.228
VLDL_FC,0.871,0.902,0.009
VLDL_FC_by_CE,0.0,0.001,-0.217
VLDL_FC_pct,0.0,0.0,0.236
VLDL_FC_pct_C,0.0,0.001,-0.212
VLDL_L,0.35,0.432,-0.052
VLDL_P,0.984,0.988,0.001
VLDL_PL,0.721,0.779,-0.02
VLDL_PL_pct,0.0,0.001,0.201
VLDL_TG,0.039,0.066,-0.117
VLDL_TG_pct,0.0,0.001,-0.216
VLDL_size,0.035,0.061,-0.124
Val,0.02,0.037,-0.131
XL_HDL_C,0.007,0.015,0.165
XL_HDL_CE,0.009,0.019,0.161
XL_HDL_CE_pct,0.062,0.099,0.102
XL_HDL_CE_pct_C,0.236,0.31,0.071
XL_HDL_C_pct,0.286,0.365,0.062
XL_HDL_FC,0.004,0.01,0.17
XL_HDL_FC_by_CE,0.727,0.785,0.019
XL_HDL_FC_pct,0.564,0.641,-0.036
XL_HDL_FC_pct_C,0.136,0.194,-0.091
XL_HDL_L,0.024,0.043,0.139
XL_HDL_P,0.02,0.038,0.142
XL_HDL_PL,0.044,0.074,0.124
XL_HDL_PL_pct,0.489,0.57,0.04
XL_HDL_TG,0.252,0.328,-0.064
XL_HDL_TG_pct,0.006,0.013,-0.159
XL_VLDL_C,0.544,0.623,-0.034
XL_VLDL_CE,0.979,0.985,-0.001
XL_VLDL_CE_pct,0.002,0.005,0.177
XL_VLDL_CE_pct_C,0.002,0.006,0.172
XL_VLDL_C_pct,0.002,0.006,0.172
XL_VLDL_FC,0.223,0.295,-0.069
XL_VLDL_FC_by_CE,0.003,0.007,-0.167
XL_VLDL_FC_pct,0.034,0.059,0.119
XL_VLDL_FC_pct_C,0.003,0.007,-0.168
XL_VLDL_L,0.07,0.11,-0.103
XL_VLDL_P,0.059,0.095,-0.108
XL_VLDL_PL,0.136,0.194,-0.085
XL_VLDL_PL_pct,0.522,0.602,0.035
XL_VLDL_TG,0.02,0.038,-0.133
XL_VLDL_TG_pct,0.007,0.016,-0.149
XS_VLDL_C,0.031,0.055,0.122
XS_VLDL_CE,0.015,0.03,0.138
XS_VLDL_CE_pct,0.0,0.0,0.237
XS_VLDL_CE_pct_C,0.001,0.002,0.201
XS_VLDL_C_pct,0.0,0.0,0.246
XS_VLDL_FC,0.144,0.203,0.082
XS_VLDL_FC_by_CE,0.001,0.002,-0.201
XS_VLDL_FC_pct,0.0,0.0,0.242
XS_VLDL_FC_pct_C,0.001,0.002,-0.199
XS_VLDL_L,0.384,0.467,0.049
XS_VLDL_P,0.319,0.4,0.055
XS_VLDL_PL,0.469,0.551,0.04
XS_VLDL_PL_pct,0.24,0.315,-0.066
XS_VLDL_TG,0.03,0.053,-0.12
XS_VLDL_TG_pct,0.0,0.0,-0.254
XXL_VLDL_C,0.089,0.135,-0.096
XXL_VLDL_CE,0.118,0.172,-0.089
XXL_VLDL_CE_pct,0.677,0.741,0.023
XXL_VLDL_CE_pct_C,0.696,0.758,0.021
XXL_VLDL_C_pct,0.836,0.874,0.011
XXL_VLDL_FC,0.064,0.101,-0.105
XXL_VLDL_FC_by_CE,0.837,0.875,-0.011
XXL_VLDL_FC_pct,0.799,0.845,-0.014
XXL_VLDL_FC_pct_C,0.541,0.62,-0.034
XXL_VLDL_L,0.053,0.087,-0.11
XXL_VLDL_P,0.034,0.059,-0.12
XXL_VLDL_PL,0.049,0.081,-0.112
XXL_VLDL_PL_pct,0.311,0.392,-0.056
XXL_VLDL_TG,0.059,0.095,-0.107
XXL_VLDL_TG_pct,0.433,0.516,0.043
bOHbutyrate,0.897,0.922,0.007
non_HDL_C,0.062,0.099,0.103
