met,PValue,adjPVal,logFC
Acetate,0.57,0.646,-0.019
Acetoacetate,0.274,0.351,-0.036
Acetone,0.423,0.507,0.027
Ala,0.035,0.06,-0.07
Albumin,0.133,0.191,-0.05
ApoA1,0.259,0.335,-0.041
ApoB,0.014,0.028,0.081
ApoB_by_ApoA1,0.008,0.018,0.088
Cholines,0.936,0.952,-0.003
Citrate,0.302,0.382,0.035
Clinical_LDL_C,0.006,0.012,0.091
Creatinine,0.194,0.262,-0.05
DHA,0.08,0.123,-0.061
DHA_pct,0.352,0.435,-0.032
Gln,0.065,0.103,0.061
Glucose,0.0,0.0,-0.194
Gly,0.004,0.009,0.101
GlycA,0.0,0.001,-0.125
HDL_C,0.725,0.783,0.013
HDL_CE,0.676,0.741,0.015
HDL_CE_pct,0.001,0.002,0.117
HDL_CE_pct_C,0.213,0.285,0.041
HDL_C_pct,0.0,0.001,0.128
HDL_FC,0.905,0.928,0.004
HDL_FC_by_CE,0.216,0.288,-0.041
HDL_FC_pct,0.003,0.007,0.106
HDL_FC_pct_C,0.225,0.298,-0.04
HDL_L,0.457,0.539,-0.028
HDL_P,0.297,0.377,-0.037
HDL_PL,0.166,0.23,-0.051
HDL_PL_pct,0.0,0.0,-0.17
HDL_TG,0.006,0.013,-0.091
HDL_TG_pct,0.029,0.052,-0.075
HDL_size,0.16,0.223,0.052
His,0.185,0.252,-0.044
IDL_C,0.004,0.009,0.099
IDL_CE,0.004,0.01,0.097
IDL_CE_pct,0.003,0.007,0.1
IDL_CE_pct_C,0.635,0.705,-0.016
IDL_C_pct,0.0,0.001,0.12
IDL_FC,0.003,0.007,0.102
IDL_FC_by_CE,0.632,0.702,0.016
IDL_FC_pct,0.003,0.007,0.098
IDL_FC_pct_C,0.62,0.692,0.016
IDL_L,0.01,0.02,0.088
IDL_P,0.007,0.014,0.09
IDL_PL,0.006,0.013,0.093
IDL_PL_pct,0.907,0.93,0.004
IDL_TG,0.04,0.068,-0.068
IDL_TG_pct,0.0,0.0,-0.152
Ile,0.009,0.018,-0.088
LA,0.003,0.008,0.097
LA_pct,0.0,0.0,0.235
LDL_C,0.018,0.035,0.078
LDL_CE,0.04,0.069,0.067
LDL_CE_pct,0.615,0.687,0.016
LDL_CE_pct_C,0.001,0.002,-0.116
LDL_C_pct,0.0,0.0,0.144
