met,PValue,adjPVal,logFC
Acetate,0.178,0.244,-0.074
Acetoacetate,0.024,0.044,-0.124
Acetone,0.597,0.671,-0.029
Ala,0.222,0.294,-0.067
Albumin,0.962,0.972,0.003
ApoA1,0.054,0.088,-0.116
ApoB,0.001,0.003,0.18
ApoB_by_ApoA1,0.0,0.0,0.22
Cholines,0.977,0.983,-0.002
Citrate,0.697,0.759,0.022
Clinical_LDL_C,0.001,0.004,0.176
Creatinine,0.485,0.567,-0.045
DHA,0.202,0.272,-0.074
DHA_pct,0.193,0.261,-0.074
Gln,0.506,0.587,0.037
Glucose,0.0,0.0,-0.284
Gly,0.02,0.038,0.134
GlycA,0.265,0.342,-0.062
HDL_C,0.294,0.373,-0.064
HDL_CE,0.302,0.382,-0.063
HDL_CE_pct,0.153,0.214,0.08
HDL_CE_pct_C,0.869,0.9,0.009
HDL_C_pct,0.099,0.148,0.093
HDL_FC,0.29,0.369,-0.066
HDL_FC_by_CE,0.878,0.907,-0.008
HDL_FC_pct,0.075,0.117,0.105
HDL_FC_pct_C,0.899,0.924,-0.007
HDL_L,0.075,0.116,-0.109
HDL_P,0.111,0.162,-0.094
HDL_PL,0.024,0.043,-0.138
HDL_PL_pct,0.001,0.002,-0.188
HDL_TG,0.137,0.195,-0.082
HDL_TG_pct,0.844,0.881,-0.011
HDL_size,0.536,0.615,-0.038
His,0.947,0.96,0.004
IDL_C,0.006,0.013,0.155
IDL_CE,0.009,0.018,0.148
IDL_CE_pct,0.166,0.23,0.077
IDL_CE_pct_C,0.117,0.17,-0.086
IDL_C_pct,0.027,0.049,0.122
IDL_FC,0.002,0.006,0.172
IDL_FC_by_CE,0.115,0.168,0.086
IDL_FC_pct,0.004,0.01,0.157
IDL_FC_pct_C,0.11,0.162,0.088
IDL_L,0.008,0.018,0.149
IDL_P,0.007,0.015,0.148
IDL_PL,0.004,0.009,0.164
IDL_PL_pct,0.414,0.497,0.045
IDL_TG,0.576,0.652,-0.031
IDL_TG_pct,0.003,0.006,-0.168
Ile,0.036,0.061,-0.117
LA,0.002,0.005,0.17
LA_pct,0.0,0.0,0.297
LDL_C,0.003,0.007,0.162
LDL_CE,0.005,0.011,0.154
LDL_CE_pct,0.069,0.109,0.099
LDL_CE_pct_C,0.118,0.172,-0.087
LDL_C_pct,0.0,0.001,0.201
LDL_FC,0.001,0.003,0.18
LDL_FC_by_CE,0.116,0.169,0.088
LDL_FC_pct,0.021,0.039,0.13
LDL_FC_pct_C,0.11,0.161,0.09
LDL_L,0.005,0.011,0.154
LDL_P,0.001,0.002,0.188
LDL_PL,0.004,0.009,0.159
LDL_PL_pct,0.956,0.967,-0.003
LDL_TG,0.659,0.726,-0.024
LDL_TG_pct,0.001,0.002,-0.186
LDL_size,0.055,0.089,0.108
L_HDL_C,0.859,0.892,-0.011
L_HDL_CE,0.923,0.942,-0.006
L_HDL_CE_pct,0.023,0.042,0.128
L_HDL_CE_pct_C,0.096,0.144,0.091
L_HDL_C_pct,0.03,0.052,0.124
L_HDL_FC,0.665,0.731,-0.027
L_HDL_FC_by_CE,0.132,0.19,-0.082
L_HDL_FC_pct,0.322,0.403,0.057
L_HDL_FC_pct_C,0.185,0.252,-0.073
L_HDL_L,0.448,0.53,-0.047
L_HDL_P,0.775,0.824,-0.018
L_HDL_PL,0.201,0.271,-0.08
L_HDL_PL_pct,0.0,0.001,-0.212
L_HDL_TG,0.252,0.328,-0.065
L_HDL_TG_pct,0.876,0.906,0.009
L_LDL_C,0.003,0.008,0.162
L_LDL_CE,0.005,0.012,0.154
L_LDL_CE_pct,0.121,0.175,0.084
L_LDL_CE_pct_C,0.041,0.069,-0.115
L_LDL_C_pct,0.001,0.002,0.187
L_LDL_FC,0.001,0.003,0.179
L_LDL_FC_by_CE,0.039,0.067,0.116
L_LDL_FC_pct,0.005,0.012,0.158
L_LDL_FC_pct_C,0.036,0.061,0.118
L_LDL_L,0.005,0.012,0.154
L_LDL_P,0.0,0.001,0.198
L_LDL_PL,0.004,0.009,0.158
L_LDL_PL_pct,0.793,0.839,0.014
L_LDL_TG,0.625,0.696,-0.027
L_LDL_TG_pct,0.001,0.002,-0.187
L_VLDL_C,0.117,0.171,0.088
L_VLDL_CE,0.03,0.052,0.121
L_VLDL_CE_pct,0.004,0.009,0.162
L_VLDL_CE_pct_C,0.002,0.006,0.177
L_VLDL_C_pct,0.013,0.027,0.136
L_VLDL_FC,0.342,0.424,0.054
L_VLDL_FC_by_CE,0.002,0.005,-0.18
L_VLDL_FC_pct,0.387,0.47,0.048
L_VLDL_FC_pct_C,0.004,0.01,-0.167
L_VLDL_L,0.466,0.548,0.041
L_VLDL_P,0.558,0.636,0.033
L_VLDL_PL,0.514,0.595,0.037
L_VLDL_PL_pct,0.516,0.597,0.036
L_VLDL_TG,0.775,0.825,0.016
L_VLDL_TG_pct,0.077,0.119,-0.096
Lactate,0.032,0.055,0.12
Leu,0.25,0.326,-0.066
MUFA,0.403,0.486,-0.046
MUFA_pct,0.105,0.156,-0.092
M_HDL_C,0.021,0.039,-0.138
M_HDL_CE,0.02,0.038,-0.139
M_HDL_CE_pct,0.495,0.577,0.038
M_HDL_CE_pct_C,0.361,0.443,0.054
M_HDL_C_pct,0.588,0.663,0.031
M_HDL_FC,0.028,0.05,-0.133
M_HDL_FC_by_CE,0.356,0.439,-0.054
M_HDL_FC_pct,0.791,0.838,-0.016
M_HDL_FC_pct_C,0.354,0.436,-0.055
M_HDL_L,0.004,0.01,-0.169
M_HDL_P,0.015,0.03,-0.145
M_HDL_PL,0.001,0.004,-0.188
M_HDL_PL_pct,0.175,0.241,-0.078
M_HDL_TG,0.064,0.101,-0.102
M_HDL_TG_pct,0.988,0.991,-0.001
M_LDL_C,0.005,0.012,0.153
M_LDL_CE,0.01,0.02,0.141
M_LDL_CE_pct,0.234,0.308,0.066
M_LDL_CE_pct_C,0.378,0.461,-0.049
M_LDL_C_pct,0.0,0.001,0.192
M_LDL_FC,0.001,0.004,0.174
M_LDL_FC_by_CE,0.377,0.46,0.049
M_LDL_FC_pct,0.099,0.147,0.093
M_LDL_FC_pct_C,0.373,0.456,0.05
M_LDL_L,0.009,0.018,0.144
M_LDL_P,0.004,0.009,0.159
M_LDL_PL,0.008,0.017,0.144
M_LDL_PL_pct,0.58,0.655,-0.03
M_LDL_TG,0.716,0.775,-0.02
M_LDL_TG_pct,0.001,0.002,-0.187
M_VLDL_C,0.0,0.0,0.215
M_VLDL_CE,0.0,0.0,0.236
M_VLDL_CE_pct,0.001,0.003,0.184
M_VLDL_CE_pct_C,0.001,0.003,0.185
M_VLDL_C_pct,0.001,0.003,0.187
M_VLDL_FC,0.001,0.003,0.18
M_VLDL_FC_by_CE,0.008,0.016,-0.146
M_VLDL_FC_pct,0.0,0.001,0.201
M_VLDL_FC_pct_C,0.002,0.005,-0.175
M_VLDL_L,0.022,0.041,0.126
M_VLDL_P,0.007,0.015,0.148
M_VLDL_PL,0.004,0.009,0.158
M_VLDL_PL_pct,0.0,0.001,0.205
M_VLDL_TG,0.467,0.55,0.041
M_VLDL_TG_pct,0.002,0.004,-0.18
Omega_3,0.079,0.121,-0.1
Omega_3_pct,0.045,0.075,-0.113
Omega_3_pct_PUFA,0.006,0.013,-0.155
Omega_6,0.026,0.047,0.125
Omega_6_by_Omega_3,0.014,0.027,0.139
Omega_6_pct,0.0,0.001,0.205
Omega_6_pct_PUFA,0.004,0.009,0.162
PUFA,0.177,0.242,0.076
PUFA_by_MUFA,0.044,0.073,0.114
PUFA_pct,0.008,0.016,0.149
Phe,0.345,0.427,-0.052
Phosphatidylc,0.643,0.712,-0.027
Phosphoglyc,0.48,0.562,-0.041
Pyruvate,0.513,0.593,0.037
Remnant_C,0.003,0.008,0.162
SFA,0.401,0.484,-0.046
SFA_pct,0.01,0.021,-0.14
S_HDL_C,0.191,0.259,-0.072
S_HDL_CE,0.225,0.298,-0.066
S_HDL_CE_pct,0.069,0.109,0.1
S_HDL_CE_pct_C,0.822,0.863,0.013
S_HDL_C_pct,0.018,0.035,0.129
S_HDL_FC,0.169,0.233,-0.077
S_HDL_FC_by_CE,0.823,0.864,-0.013
S_HDL_FC_pct,0.058,0.094,0.109
S_HDL_FC_pct_C,0.836,0.874,-0.012
S_HDL_L,0.031,0.054,-0.119
S_HDL_P,0.203,0.273,-0.07
S_HDL_PL,0.01,0.02,-0.143
S_HDL_PL_pct,0.001,0.004,-0.182
S_HDL_TG,0.243,0.317,-0.065
S_HDL_TG_pct,0.736,0.792,-0.019
S_LDL_C,0.001,0.004,0.174
S_LDL_CE,0.003,0.007,0.162
S_LDL_CE_pct,0.279,0.357,0.059
S_LDL_CE_pct_C,0.398,0.481,-0.047
S_LDL_C_pct,0.005,0.012,0.152
S_LDL_FC,0.001,0.002,0.187
S_LDL_FC_by_CE,0.394,0.477,0.047
S_LDL_FC_pct,0.13,0.186,0.083
S_LDL_FC_pct_C,0.391,0.474,0.047
S_LDL_L,0.002,0.005,0.168
S_LDL_P,0.002,0.006,0.167
S_LDL_PL,0.001,0.003,0.181
S_LDL_PL_pct,0.793,0.839,-0.014
S_LDL_TG,0.776,0.826,-0.016
S_LDL_TG_pct,0.005,0.012,-0.154
S_VLDL_C,0.003,0.008,0.161
S_VLDL_CE,0.007,0.014,0.149
S_VLDL_CE_pct,0.0,0.001,0.195
S_VLDL_CE_pct_C,0.315,0.396,-0.057
S_VLDL_C_pct,0.0,0.001,0.209
S_VLDL_FC,0.001,0.003,0.178
S_VLDL_FC_by_CE,0.346,0.428,0.054
S_VLDL_FC_pct,0.0,0.001,0.198
S_VLDL_FC_pct_C,0.254,0.33,0.065
S_VLDL_L,0.096,0.143,0.092
S_VLDL_P,0.109,0.16,0.089
S_VLDL_PL,0.009,0.018,0.144
S_VLDL_PL_pct,0.0,0.001,0.198
S_VLDL_TG,0.805,0.849,-0.014
S_VLDL_TG_pct,0.0,0.001,-0.202
Sphingomyelins,0.197,0.266,0.076
TG_by_PG,0.981,0.986,0.001
Total_BCAA,0.206,0.277,-0.071
Total_C,0.014,0.028,0.138
Total_CE,0.019,0.036,0.133
Total_CE_pct,0.016,0.03,0.137
Total_CE_pct_C,0.017,0.032,-0.135
Total_C_pct,0.003,0.008,0.166
Total_FA,0.861,0.894,-0.01
Total_FC,0.007,0.016,0.149
Total_FC_by_CE,0.017,0.032,0.135
Total_FC_pct,0.0,0.0,0.226
Total_FC_pct_C,0.017,0.032,0.135
Total_L,0.161,0.224,0.078
Total_P,0.321,0.402,-0.058
Total_PL,0.601,0.674,0.03
Total_PL_pct,0.004,0.01,-0.162
Total_TG,0.748,0.802,-0.018
Total_TG_pct,0.261,0.338,-0.065
Tyr,0.374,0.457,-0.049
Unsaturation,0.391,0.474,0.049
VLDL_C,0.009,0.02,0.142
VLDL_CE,0.003,0.008,0.161
VLDL_CE_pct,0.009,0.018,0.15
VLDL_CE_pct_C,0.035,0.061,0.121
VLDL_C_pct,0.005,0.012,0.16
VLDL_FC,0.04,0.068,0.113
VLDL_FC_by_CE,0.034,0.059,-0.122
VLDL_FC_pct,0.001,0.003,0.187
VLDL_FC_pct_C,0.042,0.071,-0.117
VLDL_L,0.303,0.383,0.057
VLDL_P,0.06,0.096,0.104
VLDL_PL,0.117,0.17,0.087
VLDL_PL_pct,0.003,0.008,0.165
VLDL_TG,0.893,0.919,-0.008
VLDL_TG_pct,0.007,0.015,-0.154
VLDL_size,0.938,0.953,-0.005
Val,0.391,0.475,-0.048
XL_HDL_C,0.159,0.221,0.085
XL_HDL_CE,0.209,0.28,0.077
XL_HDL_CE_pct,0.142,0.201,0.08
XL_HDL_CE_pct_C,0.889,0.916,0.008
XL_HDL_C_pct,0.105,0.155,0.094
XL_HDL_FC,0.06,0.096,0.111
XL_HDL_FC_by_CE,0.899,0.924,-0.007
XL_HDL_FC_pct,0.437,0.52,0.048
