met,PValue,adjPVal,logFC
Acetate,0.632,0.702,-0.02
Acetoacetate,0.375,0.458,-0.038
Acetone,0.98,0.985,-0.001
Ala,0.174,0.24,-0.058
Albumin,0.971,0.979,0.002
ApoA1,0.037,0.063,-0.098
ApoB,0.001,0.004,0.136
ApoB_by_ApoA1,0.0,0.0,0.168
Cholines,0.754,0.807,-0.014
Citrate,0.122,0.177,0.068
Clinical_LDL_C,0.002,0.005,0.134
Creatinine,0.25,0.326,0.057
DHA,0.349,0.431,-0.042
DHA_pct,0.476,0.558,-0.031
Gln,0.012,0.024,0.108
Glucose,0.0,0.0,-0.217
Gly,0.003,0.008,0.133
GlycA,0.217,0.289,-0.053
HDL_C,0.252,0.328,-0.055
HDL_CE,0.278,0.356,-0.052
HDL_CE_pct,0.069,0.109,0.079
HDL_CE_pct_C,0.431,0.514,0.034
HDL_C_pct,0.052,0.085,0.086
HDL_FC,0.195,0.264,-0.063
HDL_FC_by_CE,0.442,0.525,-0.033
HDL_FC_pct,0.13,0.186,0.07
HDL_FC_pct_C,0.468,0.55,-0.031
HDL_L,0.049,0.081,-0.094
HDL_P,0.108,0.159,-0.074
HDL_PL,0.013,0.025,-0.119
HDL_PL_pct,0.0,0.001,-0.163
HDL_TG,0.111,0.163,-0.068
HDL_TG_pct,0.821,0.862,-0.01
HDL_size,0.47,0.552,-0.035
His,0.948,0.961,-0.003
IDL_C,0.009,0.018,0.116
IDL_CE,0.011,0.023,0.111
IDL_CE_pct,0.19,0.258,0.057
IDL_CE_pct_C,0.17,0.235,-0.059
IDL_C_pct,0.043,0.073,0.087
IDL_FC,0.004,0.01,0.125
IDL_FC_by_CE,0.17,0.235,0.059
IDL_FC_pct,0.012,0.024,0.107
IDL_FC_pct_C,0.171,0.236,0.058
IDL_L,0.012,0.024,0.11
IDL_P,0.004,0.009,0.123
IDL_PL,0.006,0.013,0.122
IDL_PL_pct,0.456,0.539,0.032
IDL_TG,0.525,0.604,-0.027
IDL_TG_pct,0.005,0.011,-0.122
Ile,0.212,0.283,-0.054
LA,0.006,0.012,0.12
LA_pct,0.0,0.0,0.226
LDL_C,0.004,0.01,0.122
LDL_CE,0.008,0.016,0.114
LDL_CE_pct,0.234,0.307,0.051
LDL_CE_pct_C,0.068,0.107,-0.08
LDL_C_pct,0.001,0.003,0.141
LDL_FC,0.001,0.003,0.139
LDL_FC_by_CE,0.067,0.105,0.08
LDL_FC_pct,0.015,0.03,0.106
LDL_FC_pct_C,0.063,0.1,0.081
LDL_L,0.007,0.015,0.115
LDL_P,0.001,0.003,0.139
LDL_PL,0.004,0.01,0.122
LDL_PL_pct,0.666,0.732,0.019
LDL_TG,0.507,0.588,-0.028
LDL_TG_pct,0.001,0.003,-0.142
LDL_size,0.133,0.19,0.066
L_HDL_C,0.773,0.823,-0.014
L_HDL_CE,0.865,0.897,-0.008
L_HDL_CE_pct,0.009,0.019,0.114
L_HDL_CE_pct_C,0.004,0.01,0.122
L_HDL_C_pct,0.023,0.041,0.101
L_HDL_FC,0.499,0.58,-0.033
L_HDL_FC_by_CE,0.005,0.011,-0.12
L_HDL_FC_pct,0.888,0.915,0.006
L_HDL_FC_pct_C,0.007,0.015,-0.116
L_HDL_L,0.367,0.45,-0.044
L_HDL_P,0.661,0.728,-0.021
L_HDL_PL,0.152,0.214,-0.07
L_HDL_PL_pct,0.0,0.0,-0.185
L_HDL_TG,0.188,0.256,-0.059
L_HDL_TG_pct,0.91,0.933,0.005
L_LDL_C,0.004,0.01,0.122
L_LDL_CE,0.007,0.015,0.116
L_LDL_CE_pct,0.23,0.303,0.051
L_LDL_CE_pct_C,0.035,0.061,-0.092
L_LDL_C_pct,0.002,0.006,0.132
L_LDL_FC,0.001,0.004,0.137
L_LDL_FC_by_CE,0.034,0.059,0.093
L_LDL_FC_pct,0.006,0.014,0.121
L_LDL_FC_pct_C,0.031,0.054,0.094
L_LDL_L,0.007,0.015,0.116
L_LDL_P,0.001,0.002,0.146
L_LDL_PL,0.004,0.01,0.122
L_LDL_PL_pct,0.59,0.665,0.023
L_LDL_TG,0.483,0.565,-0.03
L_LDL_TG_pct,0.001,0.003,-0.142
L_VLDL_C,0.135,0.192,0.065
L_VLDL_CE,0.033,0.058,0.092
L_VLDL_CE_pct,0.001,0.003,0.141
L_VLDL_CE_pct_C,0.003,0.006,0.137
L_VLDL_C_pct,0.003,0.007,0.129
L_VLDL_FC,0.392,0.476,0.038
L_VLDL_FC_by_CE,0.002,0.006,-0.138
L_VLDL_FC_pct,0.099,0.148,0.071
L_VLDL_FC_pct_C,0.004,0.01,-0.13
L_VLDL_L,0.551,0.629,0.026
L_VLDL_P,0.707,0.768,0.017
L_VLDL_PL,0.559,0.637,0.026
