met,PValue,adjPVal,logFC
Acetate,0.461,0.543,-0.024
Acetoacetate,0.077,0.119,-0.059
Acetone,0.908,0.931,0.004
Ala,0.086,0.131,-0.057
Albumin,0.389,0.472,-0.029
ApoA1,0.228,0.302,-0.044
ApoB,0.109,0.161,0.053
ApoB_by_ApoA1,0.052,0.084,0.066
Cholines,0.421,0.504,-0.029
Citrate,0.417,0.5,0.028
Clinical_LDL_C,0.033,0.057,0.071
Creatinine,0.116,0.17,-0.061
DHA,0.083,0.127,-0.06
DHA_pct,0.759,0.811,-0.01
Gln,0.026,0.047,0.074
Glucose,0.0,0.0,-0.208
Gly,0.011,0.022,0.09
GlycA,0.0,0.0,-0.154
HDL_C,0.602,0.675,0.019
HDL_CE,0.505,0.586,0.025
HDL_CE_pct,0.0,0.0,0.147
HDL_CE_pct_C,0.019,0.036,0.078
HDL_C_pct,0.0,0.0,0.154
HDL_FC,0.991,0.993,0.0
HDL_FC_by_CE,0.02,0.037,-0.078
HDL_FC_pct,0.007,0.015,0.096
HDL_FC_pct_C,0.021,0.039,-0.077
HDL_L,0.432,0.515,-0.029
HDL_P,0.247,0.322,-0.041
HDL_PL,0.137,0.195,-0.055
HDL_PL_pct,0.0,0.0,-0.187
HDL_TG,0.0,0.001,-0.12
HDL_TG_pct,0.003,0.008,-0.101
HDL_size,0.128,0.184,0.057
His,0.466,0.548,-0.024
IDL_C,0.022,0.041,0.078
IDL_CE,0.027,0.048,0.076
IDL_CE_pct,0.002,0.006,0.103
IDL_CE_pct_C,0.321,0.402,-0.033
IDL_C_pct,0.0,0.0,0.13
IDL_FC,0.014,0.027,0.084
IDL_FC_by_CE,0.32,0.401,0.033
IDL_FC_pct,0.0,0.001,0.119
IDL_FC_pct_C,0.313,0.393,0.033
IDL_L,0.065,0.103,0.063
IDL_P,0.059,0.095,0.063
IDL_PL,0.048,0.079,0.068
IDL_PL_pct,0.886,0.913,0.005
IDL_TG,0.001,0.004,-0.107
IDL_TG_pct,0.0,0.0,-0.166
Ile,0.002,0.005,-0.104
LA,0.034,0.059,0.071
LA_pct,0.0,0.0,0.253
LDL_C,0.094,0.142,0.055
LDL_CE,0.191,0.26,0.043
LDL_CE_pct,0.934,0.951,0.003
