met,PValue,adjPVal,logFC
Acetate,0.126,0.181,-0.091
Acetoacetate,0.597,0.671,-0.032
Acetone,0.924,0.943,-0.006
Ala,0.242,0.317,-0.07
Albumin,0.442,0.525,-0.046
ApoA1,0.034,0.059,-0.14
ApoB,0.009,0.019,0.156
ApoB_by_ApoA1,0.001,0.002,0.208
Cholines,0.616,0.688,-0.032
Citrate,0.068,0.107,0.112
Clinical_LDL_C,0.012,0.024,0.15
Creatinine,0.893,0.919,0.009
DHA,0.087,0.132,-0.108
DHA_pct,0.141,0.199,-0.091
Gln,0.711,0.771,0.022
Glucose,0.0,0.0,-0.254
Gly,0.148,0.208,0.092
GlycA,0.97,0.978,0.002
HDL_C,0.219,0.292,-0.082
HDL_CE,0.254,0.33,-0.076
HDL_CE_pct,0.066,0.104,0.112
HDL_CE_pct_C,0.185,0.253,0.08
HDL_C_pct,0.067,0.105,0.113
HDL_FC,0.142,0.201,-0.099
HDL_FC_by_CE,0.191,0.259,-0.079
HDL_FC_pct,0.392,0.475,0.055
HDL_FC_pct_C,0.204,0.274,-0.077
HDL_L,0.045,0.075,-0.135
HDL_P,0.07,0.11,-0.116
HDL_PL,0.014,0.028,-0.164
HDL_PL_pct,0.002,0.005,-0.19
HDL_TG,0.097,0.145,-0.099
HDL_TG_pct,0.729,0.786,-0.021
HDL_size,0.405,0.488,-0.056
His,0.897,0.922,-0.008
IDL_C,0.034,0.06,0.13
IDL_CE,0.045,0.075,0.124
IDL_CE_pct,0.246,0.321,0.071
IDL_CE_pct_C,0.137,0.195,-0.089
IDL_C_pct,0.056,0.09,0.116
IDL_FC,0.017,0.033,0.146
IDL_FC_by_CE,0.136,0.194,0.089
IDL_FC_pct,0.01,0.021,0.153
IDL_FC_pct_C,0.134,0.191,0.09
IDL_L,0.046,0.077,0.123
IDL_P,0.022,0.04,0.138
IDL_PL,0.018,0.034,0.146
IDL_PL_pct,0.092,0.139,0.1
IDL_TG,0.337,0.419,-0.058
IDL_TG_pct,0.004,0.01,-0.173
Ile,0.461,0.544,-0.045
LA,0.006,0.014,0.165
