met,PValue,adjPVal,logFC
Acetate,0.093,0.14,-0.068
Acetoacetate,0.001,0.002,-0.136
Acetone,0.113,0.165,-0.064
Ala,0.001,0.004,-0.13
Albumin,0.081,0.125,0.07
ApoA1,0.289,0.368,0.047
ApoB,0.0,0.0,0.174
ApoB_by_ApoA1,0.002,0.005,0.128
Cholines,0.023,0.042,0.098
Citrate,0.507,0.588,-0.027
Clinical_LDL_C,0.0,0.0,0.213
Creatinine,0.049,0.081,-0.093
DHA,0.933,0.95,-0.004
DHA_pct,0.857,0.89,0.008
Gln,0.002,0.006,0.123
Glucose,0.0,0.0,-0.244
Gly,0.0,0.001,0.154
GlycA,0.0,0.0,-0.19
HDL_C,0.004,0.009,0.131
HDL_CE,0.003,0.008,0.133
HDL_CE_pct,0.0,0.0,0.215
HDL_CE_pct_C,0.195,0.263,0.053
HDL_C_pct,0.0,0.0,0.242
HDL_FC,0.008,0.017,0.121
HDL_FC_by_CE,0.201,0.271,-0.052
HDL_FC_pct,0.0,0.0,0.232
HDL_FC_pct_C,0.217,0.288,-0.05
HDL_L,0.138,0.196,0.067
HDL_P,0.192,0.26,0.056
HDL_PL,0.593,0.668,0.024
HDL_PL_pct,0.0,0.0,-0.322
HDL_TG,0.001,0.004,-0.13
HDL_TG_pct,0.0,0.001,-0.15
HDL_size,0.002,0.005,0.14
His,0.136,0.193,0.06
IDL_C,0.0,0.0,0.235
IDL_CE,0.0,0.0,0.233
IDL_CE_pct,0.0,0.0,0.216
IDL_CE_pct_C,0.958,0.969,-0.002
IDL_C_pct,0.0,0.0,0.246
IDL_FC,0.0,0.0,0.236
IDL_FC_by_CE,0.947,0.96,0.003
IDL_FC_pct,0.0,0.0,0.177
IDL_FC_pct_C,0.905,0.928,0.005
IDL_L,0.0,0.0,0.215
IDL_P,0.0,0.0,0.194
IDL_PL,0.0,0.0,0.215
IDL_PL_pct,0.107,0.158,-0.065
IDL_TG,0.04,0.067,-0.084
IDL_TG_pct,0.0,0.0,-0.283
Ile,0.005,0.011,-0.115
LA,0.0,0.0,0.201
LA_pct,0.0,0.0,0.365
LDL_C,0.0,0.0,0.195
LDL_CE,0.0,0.0,0.177
LDL_CE_pct,0.066,0.104,0.074
LDL_CE_pct_C,0.0,0.0,-0.2
LDL_C_pct,0.0,0.0,0.298
LDL_FC,0.0,0.0,0.239
LDL_FC_by_CE,0.0,0.0,0.201
LDL_FC_pct,0.0,0.0,0.251
LDL_FC_pct_C,0.0,0.0,0.202
LDL_L,0.0,0.0,0.18
LDL_P,0.0,0.0,0.183
LDL_PL,0.0,0.0,0.184
LDL_PL_pct,0.616,0.688,-0.02
LDL_TG,0.044,0.074,-0.081
LDL_TG_pct,0.0,0.0,-0.277
LDL_size,0.002,0.006,0.126
L_HDL_C,0.0,0.0,0.178
L_HDL_CE,0.0,0.0,0.184
L_HDL_CE_pct,0.0,0.0,0.239
L_HDL_CE_pct_C,0.0,0.001,0.149
L_HDL_C_pct,0.0,0.0,0.234
L_HDL_FC,0.001,0.002,0.156
L_HDL_FC_by_CE,0.0,0.001,-0.143
L_HDL_FC_pct,0.006,0.013,0.117
L_HDL_FC_pct_C,0.001,0.003,-0.134
L_HDL_L,0.002,0.006,0.14
L_HDL_P,0.0,0.001,0.168
L_HDL_PL,0.024,0.043,0.104
L_HDL_PL_pct,0.0,0.0,-0.312
L_HDL_TG,0.45,0.533,-0.032
L_HDL_TG_pct,0.004,0.009,-0.121
L_LDL_C,0.0,0.0,0.213
L_LDL_CE,0.0,0.0,0.198
L_LDL_CE_pct,0.008,0.016,0.107
L_LDL_CE_pct_C,0.0,0.0,-0.212
L_LDL_C_pct,0.0,0.0,0.295
L_LDL_FC,0.0,0.0,0.248
L_LDL_FC_by_CE,0.0,0.0,0.213
L_LDL_FC_pct,0.0,0.0,0.273
L_LDL_FC_pct_C,0.0,0.0,0.215
L_LDL_L,0.0,0.0,0.197
L_LDL_P,0.0,0.0,0.193
L_LDL_PL,0.0,0.0,0.199
L_LDL_PL_pct,0.7,0.761,-0.016
L_LDL_TG,0.057,0.092,-0.077
L_LDL_TG_pct,0.0,0.0,-0.284
L_VLDL_C,0.792,0.838,-0.011
L_VLDL_CE,0.425,0.508,0.033
L_VLDL_CE_pct,0.0,0.0,0.203
L_VLDL_CE_pct_C,0.0,0.0,0.27
L_VLDL_C_pct,0.0,0.002,0.141
L_VLDL_FC,0.195,0.264,-0.054
L_VLDL_FC_by_CE,0.0,0.0,-0.269
L_VLDL_FC_pct,0.494,0.575,-0.028
L_VLDL_FC_pct_C,0.0,0.0,-0.267
L_VLDL_L,0.171,0.236,-0.057
L_VLDL_P,0.115,0.167,-0.065
L_VLDL_PL,0.079,0.122,-0.073
L_VLDL_PL_pct,0.058,0.094,-0.078
L_VLDL_TG,0.074,0.116,-0.074
L_VLDL_TG_pct,0.228,0.301,-0.048
Lactate,0.104,0.154,-0.067
Leu,0.1,0.148,-0.069
MUFA,0.021,0.039,-0.094
MUFA_pct,0.0,0.0,-0.194
M_HDL_C,0.44,0.523,0.034
M_HDL_CE,0.457,0.54,0.033
