met,PValue,adjPVal,logFC
Acetate,0.128,0.184,-0.068
Acetoacetate,0.003,0.007,-0.132
Acetone,0.289,0.368,-0.048
Ala,0.051,0.083,-0.087
Albumin,0.159,0.222,0.063
ApoA1,0.394,0.477,0.042
ApoB,0.0,0.0,0.193
ApoB_by_ApoA1,0.001,0.003,0.147
Cholines,0.025,0.045,0.107
Citrate,0.531,0.61,-0.029
Clinical_LDL_C,0.0,0.0,0.235
Creatinine,0.069,0.109,-0.095
DHA,0.564,0.641,0.027
DHA_pct,0.56,0.637,0.027
Gln,0.094,0.141,0.075
Glucose,0.0,0.0,-0.243
Gly,0.004,0.01,0.135
GlycA,0.0,0.001,-0.171
HDL_C,0.012,0.025,0.125
HDL_CE,0.011,0.022,0.127
HDL_CE_pct,0.0,0.0,0.215
HDL_CE_pct_C,0.223,0.296,0.055
HDL_C_pct,0.0,0.0,0.242
HDL_FC,0.025,0.045,0.114
HDL_FC_by_CE,0.231,0.305,-0.054
HDL_FC_pct,0.0,0.0,0.231
HDL_FC_pct_C,0.251,0.327,-0.052
HDL_L,0.238,0.312,0.059
HDL_P,0.198,0.267,0.061
HDL_PL,0.739,0.795,0.017
HDL_PL_pct,0.0,0.0,-0.314
HDL_TG,0.002,0.005,-0.139
HDL_TG_pct,0.001,0.003,-0.153
HDL_size,0.018,0.035,0.118
His,0.151,0.212,0.064
IDL_C,0.0,0.0,0.255
IDL_CE,0.0,0.0,0.251
IDL_CE_pct,0.0,0.0,0.215
IDL_CE_pct_C,0.533,0.612,-0.028
IDL_C_pct,0.0,0.0,0.255
IDL_FC,0.0,0.0,0.262
IDL_FC_by_CE,0.521,0.601,0.029
IDL_FC_pct,0.0,0.0,0.205
IDL_FC_pct_C,0.479,0.561,0.032
IDL_L,0.0,0.0,0.234
IDL_P,0.0,0.0,0.209
IDL_PL,0.0,0.0,0.234
IDL_PL_pct,0.119,0.174,-0.069
IDL_TG,0.077,0.119,-0.079
IDL_TG_pct,0.0,0.0,-0.292
Ile,0.016,0.03,-0.109
LA,0.0,0.0,0.208
LA_pct,0.0,0.0,0.363
LDL_C,0.0,0.0,0.215
LDL_CE,0.0,0.0,0.196
LDL_CE_pct,0.053,0.087,0.086
LDL_CE_pct_C,0.0,0.0,-0.201
LDL_C_pct,0.0,0.0,0.312
LDL_FC,0.0,0.0,0.26
LDL_FC_by_CE,0.0,0.0,0.202
LDL_FC_pct,0.0,0.0,0.256
LDL_FC_pct_C,0.0,0.0,0.204
LDL_L,0.0,0.0,0.2
LDL_P,0.0,0.0,0.201
LDL_PL,0.0,0.0,0.205
LDL_PL_pct,0.663,0.73,-0.02
LDL_TG,0.084,0.128,-0.077
LDL_TG_pct,0.0,0.0,-0.289
LDL_size,0.0,0.001,0.167
L_HDL_C,0.001,0.003,0.165
L_HDL_CE,0.001,0.002,0.171
L_HDL_CE_pct,0.0,0.0,0.24
L_HDL_CE_pct_C,0.0,0.001,0.164
L_HDL_C_pct,0.0,0.0,0.234
L_HDL_FC,0.005,0.011,0.143
L_HDL_FC_by_CE,0.0,0.001,-0.158
L_HDL_FC_pct,0.015,0.03,0.114
L_HDL_FC_pct_C,0.001,0.003,-0.147
L_HDL_L,0.013,0.026,0.126
L_HDL_P,0.003,0.007,0.152
L_HDL_PL,0.069,0.109,0.092
L_HDL_PL_pct,0.0,0.0,-0.286
L_HDL_TG,0.257,0.333,-0.053
L_HDL_TG_pct,0.004,0.01,-0.132
L_LDL_C,0.0,0.0,0.233
L_LDL_CE,0.0,0.0,0.218
L_LDL_CE_pct,0.005,0.011,0.125
L_LDL_CE_pct_C,0.0,0.0,-0.207
L_LDL_C_pct,0.0,0.0,0.309
L_LDL_FC,0.0,0.0,0.268
L_LDL_FC_by_CE,0.0,0.0,0.208
L_LDL_FC_pct,0.0,0.0,0.275
L_LDL_FC_pct_C,0.0,0.0,0.212
L_LDL_L,0.0,0.0,0.218
L_LDL_P,0.0,0.0,0.217
L_LDL_PL,0.0,0.0,0.221
L_LDL_PL_pct,0.679,0.743,-0.019
L_LDL_TG,0.11,0.161,-0.072
L_LDL_TG_pct,0.0,0.0,-0.296
L_VLDL_C,0.997,0.998,-0.0
L_VLDL_CE,0.344,0.426,0.043
L_VLDL_CE_pct,0.0,0.0,0.183
L_VLDL_CE_pct_C,0.0,0.0,0.247
L_VLDL_C_pct,0.004,0.01,0.127
L_VLDL_FC,0.358,0.441,-0.042
L_VLDL_FC_by_CE,0.0,0.0,-0.248
L_VLDL_FC_pct,0.6,0.674,-0.023
L_VLDL_FC_pct_C,0.0,0.0,-0.241
L_VLDL_L,0.311,0.392,-0.046
L_VLDL_P,0.211,0.282,-0.057
L_VLDL_PL,0.172,0.237,-0.063
L_VLDL_PL_pct,0.157,0.22,-0.064
L_VLDL_TG,0.166,0.23,-0.064
L_VLDL_TG_pct,0.386,0.469,-0.038
Lactate,0.892,0.918,0.006
Leu,0.287,0.366,-0.049
MUFA,0.04,0.068,-0.092
MUFA_pct,0.0,0.0,-0.199
M_HDL_C,0.497,0.579,0.033
M_HDL_CE,0.51,0.591,0.032
M_HDL_CE_pct,0.0,0.001,0.169
M_HDL_CE_pct_C,0.557,0.635,-0.028
M_HDL_C_pct,0.0,0.0,0.19
M_HDL_FC,0.452,0.535,0.037
M_HDL_FC_by_CE,0.543,0.621,0.029
M_HDL_FC_pct,0.0,0.001,0.188
M_HDL_FC_pct_C,0.525,0.605,0.03
M_HDL_L,0.614,0.687,-0.024
M_HDL_P,0.842,0.879,0.01
M_HDL_PL,0.218,0.29,-0.059
M_HDL_PL_pct,0.0,0.0,-0.244
M_HDL_TG,0.0,0.001,-0.159
M_HDL_TG_pct,0.002,0.005,-0.142
M_LDL_C,0.0,0.0,0.171
M_LDL_CE,0.001,0.003,0.144
M_LDL_CE_pct,0.675,0.74,-0.019
M_LDL_CE_pct_C,0.0,0.001,-0.173
M_LDL_C_pct,0.0,0.0,0.232
M_LDL_FC,0.0,0.0,0.234
M_LDL_FC_by_CE,0.0,0.001,0.174
M_LDL_FC_pct,0.0,0.0,0.221
M_LDL_FC_pct_C,0.0,0.0,0.174
M_LDL_L,0.0,0.001,0.159
M_LDL_P,0.0,0.001,0.159
M_LDL_PL,0.0,0.001,0.167
M_LDL_PL_pct,0.532,0.611,0.028
M_LDL_TG,0.073,0.114,-0.08
M_LDL_TG_pct,0.0,0.0,-0.27
M_VLDL_C,0.0,0.0,0.23
M_VLDL_CE,0.0,0.0,0.276
M_VLDL_CE_pct,0.0,0.0,0.289
M_VLDL_CE_pct_C,0.0,0.0,0.278
M_VLDL_C_pct,0.0,0.0,0.288
M_VLDL_FC,0.0,0.001,0.164
M_VLDL_FC_by_CE,0.002,0.005,-0.138
M_VLDL_FC_pct,0.0,0.0,0.282
M_VLDL_FC_pct_C,0.0,0.0,-0.285
M_VLDL_L,0.065,0.103,0.083
M_VLDL_P,0.007,0.015,0.12
M_VLDL_PL,0.003,0.008,0.131
M_VLDL_PL_pct,0.0,0.0,0.269
M_VLDL_TG,0.416,0.499,-0.037
M_VLDL_TG_pct,0.0,0.0,-0.274
Omega_3,0.611,0.684,-0.024
Omega_3_pct,0.657,0.724,-0.02
Omega_3_pct_PUFA,0.053,0.086,-0.089
Omega_6,0.0,0.001,0.167
Omega_6_by_Omega_3,0.102,0.152,0.075
Omega_6_pct,0.0,0.0,0.266
Omega_6_pct_PUFA,0.036,0.062,0.096
PUFA,0.004,0.009,0.133
PUFA_by_MUFA,0.0,0.0,0.224
PUFA_pct,0.0,0.0,0.248
Phe,0.003,0.006,-0.134
Phosphatidylc,0.064,0.102,0.089
Phosphoglyc,0.22,0.293,0.058
Pyruvate,0.128,0.184,-0.07
Remnant_C,0.0,0.0,0.185
SFA,0.183,0.25,-0.06
SFA_pct,0.0,0.0,-0.18
S_HDL_C,0.976,0.982,0.001
S_HDL_CE,0.998,0.998,0.0
S_HDL_CE_pct,0.0,0.001,0.159
S_HDL_CE_pct_C,0.762,0.814,-0.014
S_HDL_C_pct,0.0,0.0,0.221
S_HDL_FC,0.918,0.938,0.005
S_HDL_FC_by_CE,0.764,0.815,0.014
S_HDL_FC_pct,0.0,0.0,0.229
S_HDL_FC_pct_C,0.762,0.814,0.014
S_HDL_L,0.07,0.11,-0.081
S_HDL_P,0.971,0.978,-0.002
S_HDL_PL,0.018,0.034,-0.106
S_HDL_PL_pct,0.0,0.001,-0.175
S_HDL_TG,0.0,0.001,-0.173
S_HDL_TG_pct,0.0,0.001,-0.162
S_LDL_C,0.0,0.0,0.194
S_LDL_CE,0.0,0.001,0.164
S_LDL_CE_pct,0.929,0.947,-0.004
S_LDL_CE_pct_C,0.0,0.001,-0.161
S_LDL_C_pct,0.0,0.0,0.201
S_LDL_FC,0.0,0.0,0.255
S_LDL_FC_by_CE,0.0,0.001,0.162
S_LDL_FC_pct,0.0,0.0,0.207
S_LDL_FC_pct_C,0.0,0.001,0.164
S_LDL_L,0.0,0.0,0.183
S_LDL_P,0.0,0.0,0.173
S_LDL_PL,0.0,0.0,0.206
S_LDL_PL_pct,0.606,0.679,0.023
S_LDL_TG,0.047,0.078,-0.089
S_LDL_TG_pct,0.0,0.0,-0.251
S_VLDL_C,0.006,0.012,0.124
S_VLDL_CE,0.028,0.049,0.098
S_VLDL_CE_pct,0.0,0.0,0.193
S_VLDL_CE_pct_C,0.0,0.0,-0.215
S_VLDL_C_pct,0.0,0.0,0.256
S_VLDL_FC,0.0,0.001,0.165
S_VLDL_FC_by_CE,0.0,0.0,0.213
S_VLDL_FC_pct,0.0,0.0,0.3
S_VLDL_FC_pct_C,0.0,0.0,0.221
S_VLDL_L,0.476,0.558,0.032
S_VLDL_P,0.578,0.654,0.025
S_VLDL_PL,0.013,0.027,0.11
S_VLDL_PL_pct,0.0,0.0,0.298
S_VLDL_TG,0.036,0.062,-0.095
S_VLDL_TG_pct,0.0,0.0,-0.262
Sphingomyelins,0.0,0.0,0.194
TG_by_PG,0.005,0.01,-0.135
Total_BCAA,0.097,0.145,-0.076
