met,PValue,adjPVal,logFC
Acetate,0.092,0.139,-0.075
Acetoacetate,0.031,0.055,-0.096
Acetone,0.323,0.404,-0.044
Ala,0.207,0.278,-0.057
Albumin,0.553,0.631,-0.027
ApoA1,0.695,0.757,-0.019
ApoB,0.002,0.005,0.139
ApoB_by_ApoA1,0.004,0.01,0.13
Cholines,0.355,0.438,0.044
Citrate,0.465,0.548,0.033
Clinical_LDL_C,0.001,0.002,0.15
Creatinine,0.157,0.219,-0.074
DHA,0.39,0.473,-0.04
DHA_pct,0.469,0.552,-0.033
Gln,0.074,0.115,0.08
Glucose,0.0,0.0,-0.269
Gly,0.009,0.019,0.123
GlycA,0.024,0.043,-0.102
HDL_C,0.562,0.639,0.029
HDL_CE,0.527,0.607,0.032
HDL_CE_pct,0.012,0.024,0.115
HDL_CE_pct_C,0.35,0.432,0.042
HDL_C_pct,0.006,0.014,0.126
HDL_FC,0.694,0.757,0.02
HDL_FC_by_CE,0.361,0.444,-0.041
HDL_FC_pct,0.025,0.046,0.108
HDL_FC_pct_C,0.387,0.471,-0.039
HDL_L,0.832,0.871,-0.011
HDL_P,0.966,0.975,-0.002
HDL_PL,0.468,0.55,-0.036
HDL_PL_pct,0.0,0.0,-0.184
HDL_TG,0.073,0.113,-0.08
HDL_TG_pct,0.157,0.22,-0.066
HDL_size,0.54,0.619,0.031
His,0.909,0.931,-0.005
IDL_C,0.001,0.002,0.156
IDL_CE,0.001,0.002,0.155
IDL_CE_pct,0.005,0.012,0.127
IDL_CE_pct_C,0.904,0.927,0.005
IDL_C_pct,0.002,0.005,0.141
IDL_FC,0.001,0.002,0.155
IDL_FC_by_CE,0.909,0.931,-0.005
IDL_FC_pct,0.034,0.058,0.095
IDL_FC_pct_C,0.927,0.946,-0.004
IDL_L,0.002,0.004,0.146
IDL_P,0.002,0.004,0.141
IDL_PL,0.001,0.003,0.15
IDL_PL_pct,0.693,0.755,-0.018
IDL_TG,0.372,0.454,-0.04
IDL_TG_pct,0.0,0.001,-0.172
Ile,0.005,0.011,-0.128
LA,0.0,0.001,0.162
LA_pct,0.0,0.0,0.284
LDL_C,0.002,0.006,0.136
LDL_CE,0.005,0.012,0.125
LDL_CE_pct,0.295,0.374,0.047
LDL_CE_pct_C,0.01,0.021,-0.117
LDL_C_pct,0.0,0.0,0.178
LDL_FC,0.0,0.001,0.16
LDL_FC_by_CE,0.01,0.021,0.117
LDL_FC_pct,0.001,0.004,0.147
LDL_FC_pct_C,0.01,0.021,0.118
LDL_L,0.004,0.01,0.127
LDL_P,0.001,0.004,0.142
LDL_PL,0.003,0.006,0.135
LDL_PL_pct,0.616,0.688,0.023
LDL_TG,0.326,0.407,-0.044
LDL_TG_pct,0.0,0.0,-0.179
LDL_size,0.006,0.012,0.127
L_HDL_C,0.234,0.308,0.06
L_HDL_CE,0.198,0.267,0.065
L_HDL_CE_pct,0.002,0.006,0.141
L_HDL_CE_pct_C,0.018,0.034,0.106
L_HDL_C_pct,0.004,0.009,0.135
L_HDL_FC,0.386,0.469,0.044
L_HDL_FC_by_CE,0.023,0.042,-0.101
L_HDL_FC_pct,0.206,0.276,0.06
L_HDL_FC_pct_C,0.038,0.065,-0.093
L_HDL_L,0.521,0.601,0.033
L_HDL_P,0.301,0.381,0.053
L_HDL_PL,0.87,0.901,0.008
L_HDL_PL_pct,0.0,0.0,-0.189
L_HDL_TG,0.353,0.435,-0.043
L_HDL_TG_pct,0.301,0.381,-0.048
L_LDL_C,0.002,0.004,0.142
L_LDL_CE,0.003,0.007,0.133
L_LDL_CE_pct,0.166,0.23,0.061
L_LDL_CE_pct_C,0.005,0.012,-0.128
L_LDL_C_pct,0.0,0.0,0.175
L_LDL_FC,0.0,0.001,0.163
L_LDL_FC_by_CE,0.005,0.012,0.128
L_LDL_FC_pct,0.0,0.001,0.164
L_LDL_FC_pct_C,0.005,0.011,0.13
L_LDL_L,0.003,0.007,0.134
L_LDL_P,0.001,0.002,0.155
L_LDL_PL,0.002,0.005,0.139
L_LDL_PL_pct,0.691,0.754,0.018
L_LDL_TG,0.332,0.414,-0.044
L_LDL_TG_pct,0.0,0.0,-0.182
L_VLDL_C,0.493,0.575,0.031
L_VLDL_CE,0.174,0.24,0.062
L_VLDL_CE_pct,0.003,0.008,0.134
L_VLDL_CE_pct_C,0.0,0.001,0.178
L_VLDL_C_pct,0.031,0.054,0.097
L_VLDL_FC,0.986,0.99,0.001
L_VLDL_FC_by_CE,0.0,0.001,-0.179
L_VLDL_FC_pct,0.864,0.896,-0.008
L_VLDL_FC_pct_C,0.0,0.001,-0.175
L_VLDL_L,0.917,0.938,-0.005
L_VLDL_P,0.745,0.799,-0.015
L_VLDL_PL,0.853,0.888,-0.009
L_VLDL_PL_pct,0.837,0.875,0.009
L_VLDL_TG,0.62,0.692,-0.023
L_VLDL_TG_pct,0.167,0.231,-0.062
Lactate,0.291,0.37,0.048
