met,PValue,adjPVal,logFC
Acetate,0.111,0.163,-0.071
Acetoacetate,0.007,0.014,-0.122
Acetone,0.569,0.645,-0.026
Ala,0.263,0.34,-0.05
Albumin,0.147,0.207,0.065
ApoA1,0.251,0.327,0.056
ApoB,0.0,0.0,0.194
ApoB_by_ApoA1,0.002,0.006,0.138
Cholines,0.007,0.014,0.13
Citrate,0.975,0.982,-0.001
Clinical_LDL_C,0.0,0.0,0.226
Creatinine,0.19,0.258,-0.068
DHA,0.605,0.678,0.024
DHA_pct,0.947,0.961,0.003
Gln,0.072,0.113,0.081
Glucose,0.0,0.0,-0.236
Gly,0.01,0.02,0.122
GlycA,0.016,0.03,-0.109
HDL_C,0.031,0.055,0.108
HDL_CE,0.028,0.049,0.11
HDL_CE_pct,0.0,0.001,0.172
HDL_CE_pct_C,0.279,0.357,0.049
HDL_C_pct,0.0,0.0,0.192
HDL_FC,0.055,0.09,0.097
HDL_FC_by_CE,0.286,0.365,-0.048
HDL_FC_pct,0.0,0.001,0.177
HDL_FC_pct_C,0.306,0.386,-0.046
HDL_L,0.237,0.311,0.059
HDL_P,0.068,0.107,0.087
HDL_PL,0.606,0.68,0.026
HDL_PL_pct,0.0,0.0,-0.259
HDL_TG,0.039,0.066,-0.092
HDL_TG_pct,0.013,0.026,-0.115
HDL_size,0.211,0.282,0.063
His,0.108,0.159,0.072
IDL_C,0.0,0.0,0.231
IDL_CE,0.0,0.0,0.229
IDL_CE_pct,0.0,0.001,0.17
IDL_CE_pct_C,0.989,0.992,0.001
IDL_C_pct,0.0,0.0,0.192
IDL_FC,0.0,0.0,0.233
IDL_FC_by_CE,0.992,0.994,-0.0
IDL_FC_pct,0.002,0.006,0.136
IDL_FC_pct_C,0.995,0.997,0.0
IDL_L,0.0,0.0,0.219
IDL_P,0.0,0.0,0.188
IDL_PL,0.0,0.0,0.22
IDL_PL_pct,0.223,0.295,-0.054
IDL_TG,0.536,0.615,-0.028
IDL_TG_pct,0.0,0.0,-0.222
Ile,0.031,0.055,-0.098
LA,0.0,0.0,0.221
LA_pct,0.0,0.0,0.308
LDL_C,0.0,0.0,0.216
LDL_CE,0.0,0.0,0.202
LDL_CE_pct,0.06,0.096,0.084
LDL_CE_pct_C,0.002,0.005,-0.143
