met,PValue,adjPVal,logFC
Acetate,0.795,0.841,-0.011
Acetoacetate,0.152,0.213,-0.062
Acetone,0.701,0.763,-0.017
Ala,0.119,0.173,-0.067
Albumin,0.864,0.896,-0.007
ApoA1,0.43,0.513,-0.037
ApoB,0.011,0.022,0.109
ApoB_by_ApoA1,0.008,0.017,0.116
Cholines,0.683,0.747,0.019
Citrate,0.323,0.404,0.044
Clinical_LDL_C,0.005,0.012,0.12
Creatinine,0.98,0.985,-0.001
DHA,0.116,0.169,-0.071
DHA_pct,0.155,0.216,-0.063
Gln,0.065,0.103,0.079
Glucose,0.0,0.0,-0.238
Gly,0.013,0.026,0.113
GlycA,0.027,0.048,-0.096
HDL_C,0.854,0.888,0.009
HDL_CE,0.796,0.842,0.012
HDL_CE_pct,0.014,0.028,0.107
HDL_CE_pct_C,0.25,0.326,0.05
HDL_C_pct,0.01,0.02,0.114
HDL_FC,0.946,0.96,-0.003
HDL_FC_by_CE,0.258,0.334,-0.049
HDL_FC_pct,0.067,0.105,0.085
HDL_FC_pct_C,0.274,0.352,-0.047
HDL_L,0.529,0.609,-0.03
HDL_P,0.657,0.724,-0.02
HDL_PL,0.257,0.333,-0.054
HDL_PL_pct,0.0,0.0,-0.171
HDL_TG,0.071,0.111,-0.078
HDL_TG_pct,0.252,0.328,-0.051
HDL_size,0.731,0.788,0.017
His,0.936,0.952,-0.003
IDL_C,0.007,0.016,0.118
IDL_CE,0.008,0.018,0.116
IDL_CE_pct,0.026,0.047,0.097
IDL_CE_pct_C,0.615,0.687,-0.022
IDL_C_pct,0.007,0.015,0.118
IDL_FC,0.006,0.013,0.121
IDL_FC_by_CE,0.614,0.687,0.022
IDL_FC_pct,0.02,0.037,0.099
IDL_FC_pct_C,0.612,0.684,0.022
IDL_L,0.014,0.028,0.108
IDL_P,0.014,0.028,0.106
IDL_PL,0.01,0.021,0.114
IDL_PL_pct,0.995,0.996,0.0
IDL_TG,0.179,0.245,-0.058
IDL_TG_pct,0.001,0.002,-0.151
Ile,0.106,0.157,-0.07
LA,0.001,0.002,0.145
LA_pct,0.0,0.0,0.269
LDL_C,0.012,0.024,0.108
LDL_CE,0.022,0.04,0.098
LDL_CE_pct,0.208,0.278,0.054
LDL_CE_pct_C,0.027,0.049,-0.097
LDL_C_pct,0.0,0.001,0.163
LDL_FC,0.003,0.006,0.13
LDL_FC_by_CE,0.027,0.048,0.097
LDL_FC_pct,0.004,0.009,0.127
LDL_FC_pct_C,0.025,0.046,0.098
LDL_L,0.021,0.039,0.099
LDL_P,0.008,0.017,0.113
LDL_PL,0.015,0.029,0.104
LDL_PL_pct,0.864,0.897,0.007
LDL_TG,0.169,0.233,-0.059
LDL_TG_pct,0.0,0.001,-0.161
LDL_size,0.118,0.172,0.069
L_HDL_C,0.376,0.459,0.043
L_HDL_CE,0.318,0.399,0.048
L_HDL_CE_pct,0.002,0.005,0.136
L_HDL_CE_pct_C,0.012,0.024,0.108
L_HDL_C_pct,0.004,0.01,0.128
L_HDL_FC,0.611,0.684,0.025
L_HDL_FC_by_CE,0.018,0.034,-0.102
L_HDL_FC_pct,0.333,0.415,0.044
L_HDL_FC_pct_C,0.029,0.051,-0.094
L_HDL_L,0.749,0.803,0.016
L_HDL_P,0.478,0.56,0.035
L_HDL_PL,0.88,0.909,-0.007
L_HDL_PL_pct,0.0,0.0,-0.177
L_HDL_TG,0.282,0.361,-0.048
L_HDL_TG_pct,0.373,0.456,-0.04
L_LDL_C,0.009,0.019,0.112
L_LDL_CE,0.015,0.03,0.104
L_LDL_CE_pct,0.182,0.249,0.057
L_LDL_CE_pct_C,0.011,0.023,-0.111
L_LDL_C_pct,0.0,0.001,0.155
L_LDL_FC,0.002,0.006,0.131
L_LDL_FC_by_CE,0.011,0.022,0.112
L_LDL_FC_pct,0.001,0.003,0.144
L_LDL_FC_pct_C,0.01,0.021,0.113
L_LDL_L,0.016,0.031,0.104
L_LDL_P,0.005,0.012,0.119
L_LDL_PL,0.011,0.023,0.109
L_LDL_PL_pct,0.691,0.754,0.017
L_LDL_TG,0.155,0.217,-0.061
L_LDL_TG_pct,0.0,0.001,-0.164
L_VLDL_C,0.536,0.615,0.027
L_VLDL_CE,0.218,0.29,0.053
L_VLDL_CE_pct,0.007,0.015,0.119
L_VLDL_CE_pct_C,0.001,0.002,0.156
L_VLDL_C_pct,0.047,0.078,0.086
L_VLDL_FC,0.994,0.996,0.0
L_VLDL_FC_by_CE,0.001,0.002,-0.157
L_VLDL_FC_pct,0.844,0.881,-0.008
L_VLDL_FC_pct_C,0.001,0.002,-0.154
L_VLDL_L,0.952,0.964,-0.003
L_VLDL_P,0.749,0.803,-0.014
L_VLDL_PL,0.873,0.903,-0.007
L_VLDL_PL_pct,0.823,0.864,0.01
L_VLDL_TG,0.7,0.761,-0.017
L_VLDL_TG_pct,0.19,0.258,-0.056
Lactate,0.453,0.535,0.033
Leu,0.119,0.173,-0.07
MUFA,0.275,0.353,-0.047
MUFA_pct,0.109,0.16,-0.071
M_HDL_C,0.358,0.44,-0.043
M_HDL_CE,0.365,0.448,-0.042
M_HDL_CE_pct,0.086,0.131,0.075
M_HDL_CE_pct_C,0.509,0.589,0.03
M_HDL_C_pct,0.089,0.135,0.076
M_HDL_FC,0.345,0.427,-0.045
M_HDL_FC_by_CE,0.524,0.604,-0.029
M_HDL_FC_pct,0.384,0.467,0.042
M_HDL_FC_pct_C,0.542,0.62,-0.028
M_HDL_L,0.113,0.165,-0.074
M_HDL_P,0.286,0.365,-0.05
M_HDL_PL,0.046,0.077,-0.092
M_HDL_PL_pct,0.012,0.024,-0.112
M_HDL_TG,0.042,0.071,-0.087
M_HDL_TG_pct,0.346,0.428,-0.042
M_LDL_C,0.031,0.054,0.092
M_LDL_CE,0.062,0.099,0.08
M_LDL_CE_pct,0.734,0.79,0.015
M_LDL_CE_pct_C,0.096,0.143,-0.073
M_LDL_C_pct,0.001,0.004,0.138
M_LDL_FC,0.005,0.011,0.121
M_LDL_FC_by_CE,0.095,0.143,0.073
M_LDL_FC_pct,0.019,0.036,0.103
M_LDL_FC_pct_C,0.092,0.139,0.074
M_LDL_L,0.048,0.079,0.085
M_LDL_P,0.029,0.052,0.093
M_LDL_PL,0.04,0.068,0.088
M_LDL_PL_pct,0.957,0.968,0.002
M_LDL_TG,0.189,0.257,-0.057
M_LDL_TG_pct,0.0,0.001,-0.154
M_VLDL_C,0.001,0.003,0.138
M_VLDL_CE,0.0,0.001,0.161
M_VLDL_CE_pct,0.001,0.003,0.145
M_VLDL_CE_pct_C,0.001,0.002,0.152
M_VLDL_C_pct,0.001,0.003,0.144
M_VLDL_FC,0.013,0.027,0.106
M_VLDL_FC_by_CE,0.003,0.007,-0.129
M_VLDL_FC_pct,0.001,0.003,0.145
M_VLDL_FC_pct_C,0.001,0.003,-0.143
M_VLDL_L,0.138,0.196,0.064
M_VLDL_P,0.054,0.088,0.083
M_VLDL_PL,0.039,0.067,0.088
M_VLDL_PL_pct,0.001,0.003,0.145
M_VLDL_TG,0.982,0.987,0.001
M_VLDL_TG_pct,0.002,0.006,-0.136
Omega_3,0.022,0.041,-0.102
Omega_3_pct,0.017,0.033,-0.106
Omega_3_pct_PUFA,0.001,0.003,-0.146
Omega_6,0.017,0.033,0.104
Omega_6_by_Omega_3,0.002,0.006,0.135
Omega_6_pct,0.0,0.0,0.189
Omega_6_pct_PUFA,0.001,0.002,0.152
PUFA,0.183,0.249,0.059
PUFA_by_MUFA,0.03,0.053,0.096
PUFA_pct,0.002,0.004,0.138
Phe,0.415,0.498,-0.035
Phosphatidylc,0.885,0.913,0.007
Phosphoglyc,0.783,0.832,-0.013
Pyruvate,0.212,0.284,-0.055
Remnant_C,0.019,0.035,0.101
SFA,0.184,0.251,-0.057
SFA_pct,0.001,0.002,-0.146
S_HDL_C,0.522,0.602,-0.028
S_HDL_CE,0.614,0.686,-0.022
S_HDL_CE_pct,0.023,0.043,0.098
S_HDL_CE_pct_C,0.562,0.639,0.026
S_HDL_C_pct,0.005,0.012,0.119
S_HDL_FC,0.356,0.438,-0.041
S_HDL_FC_by_CE,0.564,0.641,-0.026
S_HDL_FC_pct,0.063,0.1,0.084
S_HDL_FC_pct_C,0.582,0.657,-0.025
S_HDL_L,0.095,0.142,-0.072
S_HDL_P,0.49,0.572,-0.03
S_HDL_PL,0.04,0.068,-0.089
S_HDL_PL_pct,0.006,0.013,-0.122
S_HDL_TG,0.065,0.103,-0.081
S_HDL_TG_pct,0.197,0.266,-0.057
S_LDL_C,0.012,0.024,0.108
S_LDL_CE,0.028,0.05,0.094
S_LDL_CE_pct,0.551,0.629,0.026
S_LDL_CE_pct_C,0.147,0.207,-0.063
S_LDL_C_pct,0.004,0.01,0.122
S_LDL_FC,0.002,0.005,0.133
