met,PValue,adjPVal,logFC
Acetate,0.725,0.783,-0.013
Acetoacetate,0.102,0.152,-0.059
Acetone,0.923,0.942,0.004
Ala,0.016,0.03,-0.087
Albumin,0.335,0.416,-0.035
ApoA1,0.405,0.488,-0.033
ApoB,0.064,0.102,0.066
ApoB_by_ApoA1,0.042,0.071,0.075
Cholines,0.863,0.896,-0.007
Citrate,0.181,0.248,0.049
Clinical_LDL_C,0.032,0.056,0.077
Creatinine,0.077,0.119,-0.074
DHA,0.6,0.673,-0.02
DHA_pct,0.743,0.798,0.012
Gln,0.085,0.129,0.062
Glucose,0.0,0.0,-0.208
Gly,0.03,0.053,0.082
GlycA,0.0,0.001,-0.129
HDL_C,0.564,0.641,0.023
HDL_CE,0.497,0.578,0.027
HDL_CE_pct,0.0,0.001,0.134
HDL_CE_pct_C,0.068,0.107,0.066
HDL_C_pct,0.0,0.001,0.141
HDL_FC,0.834,0.873,0.009
HDL_FC_by_CE,0.07,0.11,-0.066
HDL_FC_pct,0.013,0.026,0.097
HDL_FC_pct_C,0.075,0.117,-0.065
HDL_L,0.623,0.694,-0.02
HDL_P,0.466,0.548,-0.028
HDL_PL,0.27,0.348,-0.044
HDL_PL_pct,0.0,0.0,-0.18
HDL_TG,0.006,0.013,-0.099
HDL_TG_pct,0.02,0.037,-0.087
HDL_size,0.17,0.235,0.056
His,0.204,0.273,-0.046
IDL_C,0.03,0.053,0.08
IDL_CE,0.036,0.062,0.078
IDL_CE_pct,0.019,0.035,0.086
IDL_CE_pct_C,0.375,0.458,-0.032
IDL_C_pct,0.002,0.006,0.11
IDL_FC,0.02,0.038,0.086
IDL_FC_by_CE,0.375,0.458,0.032
IDL_FC_pct,0.004,0.009,0.103
IDL_FC_pct_C,0.374,0.457,0.032
IDL_L,0.061,0.097,0.069
IDL_P,0.077,0.119,0.064
IDL_PL,0.039,0.066,0.077
IDL_PL_pct,0.64,0.709,0.017
IDL_TG,0.034,0.059,-0.077
IDL_TG_pct,0.0,0.0,-0.145
Ile,0.011,0.022,-0.093
LA,0.027,0.048,0.081
LA_pct,0.0,0.0,0.22
LDL_C,0.065,0.103,0.066
LDL_CE,0.117,0.17,0.056
LDL_CE_pct,0.57,0.646,0.02
LDL_CE_pct_C,0.002,0.004,-0.116
LDL_C_pct,0.0,0.0,0.148
LDL_FC,0.012,0.024,0.091
LDL_FC_by_CE,0.002,0.004,0.116
LDL_FC_pct,0.0,0.001,0.137
LDL_FC_pct_C,0.002,0.004,0.116
LDL_L,0.111,0.163,0.057
LDL_P,0.045,0.075,0.072
LDL_PL,0.089,0.135,0.061
LDL_PL_pct,0.69,0.753,0.014
LDL_TG,0.029,0.051,-0.079
LDL_TG_pct,0.0,0.0,-0.148
LDL_size,0.015,0.029,0.09
L_HDL_C,0.079,0.122,0.072
L_HDL_CE,0.058,0.093,0.077
L_HDL_CE_pct,0.0,0.0,0.177
L_HDL_CE_pct_C,0.0,0.0,0.139
L_HDL_C_pct,0.0,0.0,0.167
L_HDL_FC,0.207,0.278,0.052
L_HDL_FC_by_CE,0.0,0.001,-0.134
L_HDL_FC_pct,0.12,0.174,0.059
L_HDL_FC_pct_C,0.0,0.001,-0.127
L_HDL_L,0.299,0.378,0.043
L_HDL_P,0.139,0.197,0.061
L_HDL_PL,0.625,0.696,0.02
L_HDL_PL_pct,0.0,0.0,-0.194
L_HDL_TG,0.11,0.162,-0.06
L_HDL_TG_pct,0.015,0.03,-0.091
L_LDL_C,0.043,0.072,0.073
L_LDL_CE,0.072,0.112,0.065
L_LDL_CE_pct,0.237,0.311,0.042
L_LDL_CE_pct_C,0.001,0.002,-0.123
L_LDL_C_pct,0.0,0.0,0.151
L_LDL_FC,0.01,0.02,0.094
L_LDL_FC_by_CE,0.001,0.002,0.124
L_LDL_FC_pct,0.0,0.0,0.151
L_LDL_FC_pct_C,0.001,0.002,0.124
L_LDL_L,0.077,0.119,0.064
L_LDL_P,0.022,0.04,0.082
L_LDL_PL,0.065,0.103,0.067
L_LDL_PL_pct,0.811,0.854,0.009
L_LDL_TG,0.026,0.047,-0.08
