met,PValue,adjPVal,logFC
Acetate,0.418,0.502,-0.043
Acetoacetate,0.16,0.222,-0.074
Acetone,0.39,0.473,-0.046
Ala,0.1,0.149,-0.087
Albumin,0.874,0.905,-0.008
ApoA1,0.033,0.058,-0.123
ApoB,0.002,0.006,0.16
ApoB_by_ApoA1,0.0,0.001,0.202
Cholines,0.696,0.758,-0.022
Citrate,0.172,0.237,0.074
Clinical_LDL_C,0.004,0.009,0.153
Creatinine,0.998,0.998,-0.0
DHA,0.234,0.308,-0.066
DHA_pct,0.315,0.396,-0.054
Gln,0.284,0.363,0.057
Glucose,0.0,0.0,-0.267
Gly,0.069,0.109,0.101
GlycA,0.257,0.333,-0.06
HDL_C,0.2,0.27,-0.076
HDL_CE,0.214,0.286,-0.073
HDL_CE_pct,0.169,0.233,0.074
HDL_CE_pct_C,0.682,0.746,0.022
HDL_C_pct,0.129,0.185,0.083
HDL_FC,0.175,0.241,-0.081
HDL_FC_by_CE,0.692,0.755,-0.021
HDL_FC_pct,0.168,0.232,0.078
HDL_FC_pct_C,0.716,0.775,-0.019
HDL_L,0.046,0.076,-0.118
HDL_P,0.066,0.105,-0.104
HDL_PL,0.014,0.027,-0.145
HDL_PL_pct,0.001,0.004,-0.173
HDL_TG,0.135,0.193,-0.079
HDL_TG_pct,0.914,0.935,-0.006
HDL_size,0.476,0.558,-0.042
His,0.32,0.401,-0.053
IDL_C,0.017,0.033,0.129
IDL_CE,0.025,0.045,0.122
IDL_CE_pct,0.284,0.362,0.057
IDL_CE_pct_C,0.059,0.094,-0.1
IDL_C_pct,0.049,0.08,0.105
IDL_FC,0.006,0.014,0.147
IDL_FC_by_CE,0.058,0.094,0.1
IDL_FC_pct,0.003,0.008,0.154
IDL_FC_pct_C,0.057,0.092,0.1
IDL_L,0.023,0.042,0.123
IDL_P,0.012,0.024,0.133
IDL_PL,0.01,0.02,0.14
IDL_PL_pct,0.267,0.345,0.058
IDL_TG,0.462,0.545,-0.039
IDL_TG_pct,0.004,0.01,-0.154
Ile,0.048,0.079,-0.106
LA,0.008,0.016,0.142
LA_pct,0.0,0.0,0.268
LDL_C,0.009,0.018,0.138
LDL_CE,0.013,0.026,0.13
LDL_CE_pct,0.106,0.156,0.085
LDL_CE_pct_C,0.124,0.179,-0.083
LDL_C_pct,0.001,0.002,0.181
LDL_FC,0.003,0.008,0.155
LDL_FC_by_CE,0.122,0.176,0.083
LDL_FC_pct,0.026,0.047,0.12
LDL_FC_pct_C,0.116,0.169,0.085
LDL_L,0.013,0.026,0.13
LDL_P,0.001,0.004,0.169
LDL_PL,0.009,0.019,0.137
LDL_PL_pct,0.759,0.812,0.016
LDL_TG,0.495,0.576,-0.036
LDL_TG_pct,0.001,0.002,-0.177
LDL_size,0.241,0.315,0.063
L_HDL_C,0.698,0.759,-0.023
L_HDL_CE,0.768,0.818,-0.018
L_HDL_CE_pct,0.03,0.053,0.117
L_HDL_CE_pct_C,0.052,0.086,0.102
L_HDL_C_pct,0.046,0.076,0.109
L_HDL_FC,0.495,0.576,-0.041
L_HDL_FC_by_CE,0.068,0.107,-0.096
L_HDL_FC_pct,0.539,0.618,0.034
L_HDL_FC_pct_C,0.097,0.145,-0.087
L_HDL_L,0.34,0.421,-0.057
L_HDL_P,0.584,0.659,-0.033
L_HDL_PL,0.144,0.204,-0.088
L_HDL_PL_pct,0.0,0.001,-0.199
L_HDL_TG,0.247,0.322,-0.063
L_HDL_TG_pct,0.747,0.802,0.018
L_LDL_C,0.01,0.021,0.135
L_LDL_CE,0.015,0.03,0.128
L_LDL_CE_pct,0.232,0.306,0.062
L_LDL_CE_pct_C,0.043,0.072,-0.109
L_LDL_C_pct,0.003,0.007,0.159
L_LDL_FC,0.004,0.01,0.153
L_LDL_FC_by_CE,0.041,0.07,0.11
L_LDL_FC_pct,0.008,0.017,0.144
L_LDL_FC_pct_C,0.038,0.064,0.112
L_LDL_L,0.015,0.03,0.128
L_LDL_P,0.001,0.003,0.174
L_LDL_PL,0.01,0.02,0.137
L_LDL_PL_pct,0.436,0.519,0.041
L_LDL_TG,0.453,0.536,-0.04
L_LDL_TG_pct,0.001,0.003,-0.175
L_VLDL_C,0.128,0.184,0.082
L_VLDL_CE,0.031,0.055,0.115
L_VLDL_CE_pct,0.003,0.006,0.162
L_VLDL_CE_pct_C,0.001,0.003,0.183
L_VLDL_C_pct,0.01,0.02,0.137
L_VLDL_FC,0.375,0.458,0.048
L_VLDL_FC_by_CE,0.001,0.003,-0.186
L_VLDL_FC_pct,0.338,0.42,0.051
L_VLDL_FC_pct_C,0.002,0.006,-0.172
L_VLDL_L,0.529,0.608,0.034
L_VLDL_P,0.663,0.73,0.024
L_VLDL_PL,0.567,0.644,0.031
L_VLDL_PL_pct,0.574,0.65,0.03
L_VLDL_TG,0.893,0.919,0.007
L_VLDL_TG_pct,0.048,0.079,-0.104
Lactate,0.304,0.384,0.055
Leu,0.126,0.181,-0.084
MUFA,0.309,0.39,-0.054
MUFA_pct,0.098,0.146,-0.09
M_HDL_C,0.016,0.03,-0.139
M_HDL_CE,0.016,0.03,-0.139
M_HDL_CE_pct,0.484,0.566,0.037
M_HDL_CE_pct_C,0.261,0.338,0.063
M_HDL_C_pct,0.61,0.683,0.028
M_HDL_FC,0.018,0.035,-0.138
M_HDL_FC_by_CE,0.266,0.343,-0.063
M_HDL_FC_pct,0.657,0.724,-0.026
M_HDL_FC_pct_C,0.271,0.349,-0.062
M_HDL_L,0.003,0.008,-0.168
M_HDL_P,0.013,0.026,-0.143
M_HDL_PL,0.001,0.003,-0.185
M_HDL_PL_pct,0.184,0.251,-0.073
M_HDL_TG,0.067,0.106,-0.097
M_HDL_TG_pct,0.991,0.994,0.001
M_LDL_C,0.011,0.022,0.134
M_LDL_CE,0.019,0.036,0.123
M_LDL_CE_pct,0.216,0.288,0.066
M_LDL_CE_pct_C,0.389,0.472,-0.046
M_LDL_C_pct,0.0,0.001,0.188
M_LDL_FC,0.003,0.008,0.153
M_LDL_FC_by_CE,0.388,0.471,0.046
M_LDL_FC_pct,0.098,0.147,0.089
M_LDL_FC_pct_C,0.383,0.467,0.047
M_LDL_L,0.018,0.034,0.125
M_LDL_P,0.005,0.011,0.148
M_LDL_PL,0.018,0.034,0.124
M_LDL_PL_pct,0.534,0.613,-0.033
M_LDL_TG,0.558,0.636,-0.031
M_LDL_TG_pct,0.001,0.002,-0.181
M_VLDL_C,0.0,0.001,0.198
M_VLDL_CE,0.0,0.0,0.219
