met,PValue,adjPVal,logFC
Acetate,0.134,0.191,-0.068
Acetoacetate,0.032,0.056,-0.098
Acetone,0.578,0.653,-0.025
Ala,0.086,0.131,-0.078
Albumin,0.31,0.39,-0.046
ApoA1,0.812,0.855,-0.012
ApoB,0.007,0.015,0.123
ApoB_by_ApoA1,0.016,0.031,0.112
Cholines,0.495,0.576,0.033
Citrate,0.712,0.772,0.017
Clinical_LDL_C,0.001,0.003,0.149
Creatinine,0.001,0.003,-0.177
DHA,0.296,0.375,-0.05
DHA_pct,0.61,0.682,-0.024
Gln,0.277,0.356,0.05
Glucose,0.0,0.0,-0.282
Gly,0.094,0.141,0.081
GlycA,0.004,0.009,-0.133
HDL_C,0.278,0.356,0.055
HDL_CE,0.229,0.303,0.061
HDL_CE_pct,0.0,0.0,0.178
HDL_CE_pct_C,0.045,0.076,0.092
HDL_C_pct,0.0,0.0,0.187
HDL_FC,0.514,0.594,0.034
HDL_FC_by_CE,0.048,0.08,-0.091
HDL_FC_pct,0.01,0.02,0.127
HDL_FC_pct_C,0.055,0.089,-0.088
HDL_L,0.996,0.997,0.0
HDL_P,0.884,0.912,0.007
HDL_PL,0.55,0.628,-0.03
HDL_PL_pct,0.0,0.0,-0.224
HDL_TG,0.004,0.01,-0.131
HDL_TG_pct,0.008,0.017,-0.125
HDL_size,0.293,0.372,0.054
His,0.826,0.866,-0.01
IDL_C,0.001,0.002,0.162
IDL_CE,0.001,0.002,0.159
IDL_CE_pct,0.001,0.002,0.155
IDL_CE_pct_C,0.749,0.803,-0.015
IDL_C_pct,0.0,0.0,0.182
IDL_FC,0.0,0.001,0.165
IDL_FC_by_CE,0.743,0.798,0.015
IDL_FC_pct,0.002,0.005,0.141
IDL_FC_pct_C,0.719,0.777,0.016
IDL_L,0.002,0.005,0.145
IDL_P,0.002,0.005,0.142
IDL_PL,0.002,0.005,0.146
IDL_PL_pct,0.446,0.529,-0.035
IDL_TG,0.065,0.103,-0.085
IDL_TG_pct,0.0,0.0,-0.214
Ile,0.001,0.003,-0.149
LA,0.003,0.007,0.138
LA_pct,0.0,0.0,0.292
LDL_C,0.004,0.01,0.13
LDL_CE,0.011,0.022,0.115
LDL_CE_pct,0.532,0.611,0.028
LDL_CE_pct_C,0.001,0.002,-0.158
LDL_C_pct,0.0,0.0,0.203
LDL_FC,0.0,0.001,0.167
LDL_FC_by_CE,0.001,0.002,0.158
LDL_FC_pct,0.0,0.0,0.189
LDL_FC_pct_C,0.001,0.002,0.16
LDL_L,0.009,0.018,0.12
LDL_P,0.005,0.012,0.127
LDL_PL,0.005,0.011,0.129
LDL_PL_pct,0.423,0.506,0.037
LDL_TG,0.064,0.101,-0.085
LDL_TG_pct,0.0,0.0,-0.21
LDL_size,0.003,0.007,0.14
L_HDL_C,0.064,0.102,0.095
L_HDL_CE,0.047,0.078,0.102
L_HDL_CE_pct,0.0,0.0,0.212
L_HDL_CE_pct_C,0.001,0.003,0.149
L_HDL_C_pct,0.0,0.0,0.205
L_HDL_FC,0.16,0.223,0.073
L_HDL_FC_by_CE,0.002,0.006,-0.138
L_HDL_FC_pct,0.042,0.071,0.097
L_HDL_FC_pct_C,0.007,0.015,-0.123
L_HDL_L,0.248,0.323,0.06
L_HDL_P,0.121,0.175,0.08
L_HDL_PL,0.511,0.591,0.034
L_HDL_PL_pct,0.0,0.0,-0.212
L_HDL_TG,0.061,0.097,-0.089
L_HDL_TG_pct,0.006,0.012,-0.131
L_LDL_C,0.002,0.005,0.142
L_LDL_CE,0.004,0.01,0.131
L_LDL_CE_pct,0.158,0.22,0.064
L_LDL_CE_pct_C,0.001,0.002,-0.16
L_LDL_C_pct,0.0,0.0,0.205
L_LDL_FC,0.0,0.001,0.171
L_LDL_FC_by_CE,0.001,0.002,0.161
L_LDL_FC_pct,0.0,0.0,0.202
L_LDL_FC_pct_C,0.0,0.001,0.164
L_LDL_L,0.004,0.01,0.131
L_LDL_P,0.002,0.004,0.143
L_LDL_PL,0.002,0.006,0.138
L_LDL_PL_pct,0.62,0.692,0.023
L_LDL_TG,0.073,0.114,-0.082
L_LDL_TG_pct,0.0,0.0,-0.215
L_VLDL_C,0.872,0.902,-0.008
L_VLDL_CE,0.616,0.688,0.023
L_VLDL_CE_pct,0.003,0.007,0.138
L_VLDL_CE_pct_C,0.0,0.001,0.173
L_VLDL_C_pct,0.024,0.043,0.103
L_VLDL_FC,0.425,0.508,-0.037
L_VLDL_FC_by_CE,0.0,0.001,-0.173
L_VLDL_FC_pct,0.968,0.976,0.002
L_VLDL_FC_pct_C,0.0,0.001,-0.171
L_VLDL_L,0.342,0.424,-0.044
L_VLDL_P,0.269,0.346,-0.052
L_VLDL_PL,0.313,0.394,-0.047
L_VLDL_PL_pct,0.826,0.866,-0.01
L_VLDL_TG,0.188,0.256,-0.062
L_VLDL_TG_pct,0.213,0.285,-0.056
Lactate,0.199,0.268,0.06
Leu,0.009,0.019,-0.124
MUFA,0.073,0.114,-0.082
MUFA_pct,0.009,0.018,-0.123
M_HDL_C,0.891,0.917,-0.007
M_HDL_CE,0.93,0.947,-0.004
M_HDL_CE_pct,0.001,0.004,0.148
M_HDL_CE_pct_C,0.372,0.455,0.044
M_HDL_C_pct,0.001,0.004,0.152
M_HDL_FC,0.754,0.807,-0.016
M_HDL_FC_by_CE,0.393,0.477,-0.042
M_HDL_FC_pct,0.061,0.097,0.096
M_HDL_FC_pct_C,0.419,0.502,-0.039
M_HDL_L,0.271,0.349,-0.054
M_HDL_P,0.606,0.679,-0.026
M_HDL_PL,0.102,0.152,-0.08
M_HDL_PL_pct,0.0,0.001,-0.176
M_HDL_TG,0.002,0.005,-0.142
M_HDL_TG_pct,0.012,0.024,-0.117
M_LDL_C,0.027,0.048,0.1
M_LDL_CE,0.08,0.123,0.08
M_LDL_CE_pct,0.352,0.434,-0.043
M_LDL_CE_pct_C,0.002,0.006,-0.141
M_LDL_C_pct,0.002,0.005,0.14
