met,PValue,adjPVal,logFC
Acetate,0.049,0.081,-0.085
Acetoacetate,0.0,0.001,-0.164
Acetone,0.088,0.134,-0.074
Ala,0.008,0.017,-0.115
Albumin,0.079,0.121,0.076
ApoA1,0.945,0.959,0.003
ApoB,0.0,0.0,0.226
ApoB_by_ApoA1,0.0,0.0,0.191
Cholines,0.037,0.063,0.097
Citrate,0.852,0.887,-0.008
Clinical_LDL_C,0.0,0.0,0.26
Creatinine,0.2,0.27,-0.065
DHA,0.798,0.844,-0.012
DHA_pct,0.752,0.805,-0.014
Gln,0.003,0.007,0.129
Glucose,0.0,0.0,-0.232
Gly,0.0,0.0,0.189
GlycA,0.0,0.001,-0.164
HDL_C,0.082,0.125,0.084
HDL_CE,0.073,0.113,0.087
HDL_CE_pct,0.0,0.0,0.203
HDL_CE_pct_C,0.213,0.284,0.054
HDL_C_pct,0.0,0.0,0.228
HDL_FC,0.134,0.192,0.073
HDL_FC_by_CE,0.219,0.291,-0.053
HDL_FC_pct,0.0,0.0,0.214
HDL_FC_pct_C,0.236,0.31,-0.052
HDL_L,0.73,0.787,0.017
HDL_P,0.525,0.605,0.029
HDL_PL,0.566,0.643,-0.028
HDL_PL_pct,0.0,0.0,-0.321
HDL_TG,0.002,0.005,-0.134
HDL_TG_pct,0.004,0.01,-0.127
HDL_size,0.082,0.126,0.085
His,0.074,0.115,0.077
IDL_C,0.0,0.0,0.271
IDL_CE,0.0,0.0,0.267
IDL_CE_pct,0.0,0.0,0.215
IDL_CE_pct_C,0.735,0.791,-0.015
IDL_C_pct,0.0,0.0,0.25
IDL_FC,0.0,0.0,0.275
IDL_FC_by_CE,0.721,0.78,0.015
IDL_FC_pct,0.0,0.0,0.191
IDL_FC_pct_C,0.674,0.739,0.018
IDL_L,0.0,0.0,0.252
IDL_P,0.0,0.0,0.235
IDL_PL,0.0,0.0,0.257
IDL_PL_pct,0.266,0.343,-0.048
IDL_TG,0.101,0.151,-0.071
IDL_TG_pct,0.0,0.0,-0.298
Ile,0.005,0.01,-0.125
LA,0.0,0.0,0.239
LA_pct,0.0,0.0,0.407
LDL_C,0.0,0.0,0.239
LDL_CE,0.0,0.0,0.219
LDL_CE_pct,0.032,0.056,0.092
LDL_CE_pct_C,0.0,0.0,-0.199
LDL_C_pct,0.0,0.0,0.317
LDL_FC,0.0,0.0,0.282
LDL_FC_by_CE,0.0,0.0,0.2
LDL_FC_pct,0.0,0.0,0.256
LDL_FC_pct_C,0.0,0.0,0.202
LDL_L,0.0,0.0,0.223
LDL_P,0.0,0.0,0.234
LDL_PL,0.0,0.0,0.231
LDL_PL_pct,0.98,0.985,-0.001
LDL_TG,0.095,0.143,-0.072
LDL_TG_pct,0.0,0.0,-0.306
LDL_size,0.0,0.001,0.165
L_HDL_C,0.011,0.022,0.125
L_HDL_CE,0.007,0.015,0.132
L_HDL_CE_pct,0.0,0.0,0.22
L_HDL_CE_pct_C,0.0,0.0,0.173
L_HDL_C_pct,0.0,0.0,0.209
L_HDL_FC,0.041,0.07,0.101
L_HDL_FC_by_CE,0.0,0.0,-0.169
L_HDL_FC_pct,0.094,0.141,0.076
L_HDL_FC_pct_C,0.0,0.001,-0.162
L_HDL_L,0.089,0.135,0.084
L_HDL_P,0.021,0.039,0.114
L_HDL_PL,0.35,0.433,0.046
L_HDL_PL_pct,0.0,0.0,-0.296
L_HDL_TG,0.198,0.267,-0.058
L_HDL_TG_pct,0.043,0.072,-0.091
L_LDL_C,0.0,0.0,0.254
L_LDL_CE,0.0,0.0,0.239
L_LDL_CE_pct,0.005,0.012,0.12
L_LDL_CE_pct_C,0.0,0.0,-0.212
L_LDL_C_pct,0.0,0.0,0.308
L_LDL_FC,0.0,0.0,0.289
L_LDL_FC_by_CE,0.0,0.0,0.213
L_LDL_FC_pct,0.0,0.0,0.278
L_LDL_FC_pct_C,0.0,0.0,0.216
L_LDL_L,0.0,0.0,0.239
L_LDL_P,0.0,0.0,0.25
L_LDL_PL,0.0,0.0,0.245
L_LDL_PL_pct,0.874,0.904,0.007
L_LDL_TG,0.119,0.173,-0.068
L_LDL_TG_pct,0.0,0.0,-0.311
L_VLDL_C,0.461,0.543,0.033
L_VLDL_CE,0.065,0.103,0.081
L_VLDL_CE_pct,0.0,0.0,0.219
L_VLDL_CE_pct_C,0.0,0.0,0.269
L_VLDL_C_pct,0.0,0.001,0.164
L_VLDL_FC,0.724,0.782,-0.016
L_VLDL_FC_by_CE,0.0,0.0,-0.268
L_VLDL_FC_pct,0.941,0.956,0.003
L_VLDL_FC_pct_C,0.0,0.0,-0.263
L_VLDL_L,0.577,0.653,-0.025
L_VLDL_P,0.406,0.489,-0.037
L_VLDL_PL,0.399,0.482,-0.038
L_VLDL_PL_pct,0.412,0.496,-0.036
L_VLDL_TG,0.255,0.331,-0.051
L_VLDL_TG_pct,0.069,0.108,-0.078
Lactate,0.665,0.731,-0.019
Leu,0.158,0.22,-0.064
MUFA,0.065,0.103,-0.08
MUFA_pct,0.0,0.0,-0.178
M_HDL_C,0.829,0.869,-0.01
M_HDL_CE,0.814,0.857,-0.011
M_HDL_CE_pct,0.0,0.001,0.156
M_HDL_CE_pct_C,0.849,0.885,-0.009
M_HDL_C_pct,0.0,0.0,0.172
M_HDL_FC,0.902,0.926,-0.006
M_HDL_FC_by_CE,0.839,0.877,0.009
M_HDL_FC_pct,0.001,0.004,0.156
M_HDL_FC_pct_C,0.826,0.866,0.01
M_HDL_L,0.154,0.215,-0.067
M_HDL_P,0.519,0.599,-0.03
M_HDL_PL,0.028,0.05,-0.102
M_HDL_PL_pct,0.0,0.0,-0.238
M_HDL_TG,0.0,0.001,-0.157
M_HDL_TG_pct,0.008,0.018,-0.117
M_LDL_C,0.0,0.0,0.198
M_LDL_CE,0.0,0.0,0.171
