met,PValue,adjPVal,logFC
Acetate,0.658,0.725,-0.018
Acetoacetate,0.248,0.324,-0.048
Acetone,0.788,0.835,-0.011
Ala,0.183,0.25,-0.055
Albumin,0.313,0.394,-0.042
ApoA1,0.033,0.057,-0.097
ApoB,0.013,0.026,0.102
ApoB_by_ApoA1,0.001,0.003,0.138
Cholines,0.419,0.503,-0.036
Citrate,0.166,0.23,0.059
Clinical_LDL_C,0.013,0.027,0.102
Creatinine,0.417,0.5,0.039
DHA,0.249,0.324,-0.05
DHA_pct,0.611,0.684,-0.022
Gln,0.009,0.02,0.107
Glucose,0.0,0.0,-0.203
Gly,0.019,0.036,0.102
GlycA,0.023,0.043,-0.094
HDL_C,0.337,0.419,-0.044
HDL_CE,0.374,0.457,-0.041
HDL_CE_pct,0.03,0.053,0.091
HDL_CE_pct_C,0.361,0.444,0.038
HDL_C_pct,0.02,0.037,0.099
HDL_FC,0.251,0.326,-0.054
HDL_FC_by_CE,0.372,0.455,-0.037
HDL_FC_pct,0.069,0.108,0.081
HDL_FC_pct_C,0.397,0.48,-0.035
HDL_L,0.06,0.096,-0.087
HDL_P,0.059,0.095,-0.083
HDL_PL,0.015,0.029,-0.112
HDL_PL_pct,0.0,0.0,-0.164
HDL_TG,0.034,0.059,-0.087
HDL_TG_pct,0.462,0.545,-0.031
HDL_size,0.986,0.99,-0.001
His,0.924,0.943,-0.004
IDL_C,0.03,0.053,0.092
IDL_CE,0.04,0.067,0.087
IDL_CE_pct,0.201,0.271,0.054
IDL_CE_pct_C,0.102,0.151,-0.067
IDL_C_pct,0.036,0.062,0.087
IDL_FC,0.014,0.028,0.104
IDL_FC_by_CE,0.101,0.15,0.068
IDL_FC_pct,0.005,0.012,0.115
IDL_FC_pct_C,0.099,0.148,0.068
IDL_L,0.045,0.075,0.085
IDL_P,0.019,0.036,0.097
IDL_PL,0.022,0.04,0.098
IDL_PL_pct,0.281,0.359,0.044
IDL_TG,0.2,0.269,-0.053
IDL_TG_pct,0.002,0.006,-0.127
Ile,0.141,0.2,-0.062
LA,0.036,0.062,0.087
LA_pct,0.0,0.0,0.221
LDL_C,0.033,0.058,0.088
LDL_CE,0.057,0.092,0.078
LDL_CE_pct,0.523,0.603,0.026
LDL_CE_pct_C,0.018,0.035,-0.099
LDL_C_pct,0.001,0.003,0.136
LDL_FC,0.008,0.017,0.11
LDL_FC_by_CE,0.018,0.034,0.1
LDL_FC_pct,0.004,0.01,0.121
LDL_FC_pct_C,0.017,0.032,0.101
LDL_L,0.051,0.084,0.08
LDL_P,0.011,0.023,0.104
LDL_PL,0.036,0.062,0.086
LDL_PL_pct,0.541,0.62,0.025
LDL_TG,0.162,0.225,-0.058
LDL_TG_pct,0.001,0.002,-0.14
LDL_size,0.066,0.104,0.078
L_HDL_C,0.827,0.867,0.01
L_HDL_CE,0.731,0.788,0.016
L_HDL_CE_pct,0.002,0.005,0.131
L_HDL_CE_pct_C,0.004,0.009,0.119
L_HDL_C_pct,0.005,0.012,0.12
L_HDL_FC,0.849,0.884,-0.009
L_HDL_FC_by_CE,0.005,0.012,-0.115
L_HDL_FC_pct,0.521,0.601,0.028
L_HDL_FC_pct_C,0.009,0.018,-0.108
L_HDL_L,0.661,0.728,-0.021
L_HDL_P,0.992,0.994,-0.0
L_HDL_PL,0.321,0.402,-0.047
L_HDL_PL_pct,0.0,0.0,-0.191
L_HDL_TG,0.149,0.209,-0.062
L_HDL_TG_pct,0.68,0.745,-0.018
L_LDL_C,0.028,0.049,0.091
L_LDL_CE,0.044,0.073,0.084
L_LDL_CE_pct,0.39,0.474,0.035
L_LDL_CE_pct_C,0.009,0.019,-0.11
L_LDL_C_pct,0.002,0.004,0.132
L_LDL_FC,0.008,0.017,0.11
L_LDL_FC_by_CE,0.009,0.018,0.111
L_LDL_FC_pct,0.001,0.004,0.135
L_LDL_FC_pct_C,0.008,0.017,0.112
L_LDL_L,0.043,0.073,0.084
L_LDL_P,0.006,0.013,0.113
L_LDL_PL,0.032,0.056,0.089
L_LDL_PL_pct,0.592,0.666,0.022
L_LDL_TG,0.158,0.221,-0.058
L_LDL_TG_pct,0.001,0.002,-0.141
L_VLDL_C,0.48,0.562,0.03
L_VLDL_CE,0.177,0.243,0.056
L_VLDL_CE_pct,0.002,0.004,0.133
L_VLDL_CE_pct_C,0.001,0.003,0.143
L_VLDL_C_pct,0.006,0.013,0.114
L_VLDL_FC,0.941,0.956,0.003
L_VLDL_FC_by_CE,0.001,0.003,-0.143
L_VLDL_FC_pct,0.27,0.347,0.046
L_VLDL_FC_pct_C,0.002,0.004,-0.138
L_VLDL_L,0.897,0.922,-0.005
L_VLDL_P,0.735,0.791,-0.014
L_VLDL_PL,0.869,0.9,-0.007
L_VLDL_PL_pct,0.978,0.984,-0.001
L_VLDL_TG,0.553,0.631,-0.025
L_VLDL_TG_pct,0.021,0.039,-0.095
Lactate,0.34,0.422,0.04
Leu,0.105,0.156,-0.07
MUFA,0.085,0.13,-0.071
