met,PValue,adjPVal,logFC
Acetate,0.166,0.23,-0.064
Acetoacetate,0.002,0.006,-0.142
Acetone,0.411,0.494,-0.038
Ala,0.119,0.173,-0.072
Albumin,0.483,0.565,-0.032
ApoA1,0.534,0.614,-0.032
ApoB,0.002,0.005,0.144
ApoB_by_ApoA1,0.002,0.006,0.142
Cholines,0.552,0.63,0.029
Citrate,0.885,0.913,-0.007
Clinical_LDL_C,0.0,0.001,0.162
Creatinine,0.101,0.151,-0.088
DHA,0.471,0.554,-0.035
DHA_pct,0.778,0.827,-0.013
Gln,0.551,0.629,0.028
Glucose,0.0,0.0,-0.243
Gly,0.135,0.192,0.073
GlycA,0.017,0.033,-0.111
HDL_C,0.427,0.51,0.041
HDL_CE,0.4,0.483,0.043
HDL_CE_pct,0.001,0.003,0.153
HDL_CE_pct_C,0.407,0.49,0.039
HDL_C_pct,0.0,0.001,0.172
HDL_FC,0.54,0.619,0.032
HDL_FC_by_CE,0.415,0.498,-0.038
HDL_FC_pct,0.001,0.003,0.165
HDL_FC_pct_C,0.434,0.517,-0.036
HDL_L,0.802,0.847,-0.013
HDL_P,0.697,0.759,-0.019
HDL_PL,0.39,0.473,-0.044
HDL_PL_pct,0.0,0.0,-0.226
HDL_TG,0.005,0.011,-0.131
HDL_TG_pct,0.021,0.039,-0.11
HDL_size,0.211,0.282,0.065
His,0.946,0.96,0.003
IDL_C,0.0,0.001,0.179
IDL_CE,0.0,0.001,0.172
IDL_CE_pct,0.008,0.018,0.124
IDL_CE_pct_C,0.09,0.136,-0.078
IDL_C_pct,0.0,0.001,0.172
IDL_FC,0.0,0.0,0.193
IDL_FC_by_CE,0.089,0.134,0.079
IDL_FC_pct,0.0,0.0,0.185
IDL_FC_pct_C,0.083,0.128,0.08
IDL_L,0.0,0.002,0.165
IDL_P,0.001,0.004,0.149
IDL_PL,0.0,0.001,0.176
IDL_PL_pct,0.723,0.781,0.016
IDL_TG,0.129,0.186,-0.07
IDL_TG_pct,0.0,0.0,-0.221
Ile,0.0,0.0,-0.184
LA,0.006,0.013,0.129
LA_pct,0.0,0.0,0.29
LDL_C,0.002,0.006,0.14
LDL_CE,0.007,0.015,0.124
LDL_CE_pct,0.687,0.751,0.019
LDL_CE_pct_C,0.0,0.001,-0.172
LDL_C_pct,0.0,0.0,0.208
LDL_FC,0.0,0.0,0.178
LDL_FC_by_CE,0.0,0.001,0.172
