met,PValue,adjPVal,logFC
Acetate,0.443,0.526,-0.028
Acetoacetate,0.011,0.023,-0.092
Acetone,0.521,0.601,-0.023
Ala,0.456,0.538,-0.027
Albumin,0.802,0.847,0.009
ApoA1,0.067,0.105,0.073
ApoB,0.0,0.0,0.139
ApoB_by_ApoA1,0.017,0.032,0.088
Cholines,0.004,0.009,0.113
Citrate,0.511,0.591,0.024
Clinical_LDL_C,0.0,0.0,0.165
Creatinine,0.164,0.227,-0.059
DHA,0.998,0.998,0.0
DHA_pct,0.813,0.856,-0.009
Gln,0.07,0.109,0.066
Glucose,0.0,0.0,-0.167
Gly,0.018,0.034,0.091
GlycA,0.0,0.001,-0.132
HDL_C,0.002,0.006,0.125
HDL_CE,0.002,0.006,0.123
HDL_CE_pct,0.0,0.001,0.139
HDL_CE_pct_C,0.809,0.853,0.009
HDL_C_pct,0.0,0.0,0.163
HDL_FC,0.002,0.006,0.126
HDL_FC_by_CE,0.822,0.863,-0.008
HDL_FC_pct,0.0,0.0,0.186
HDL_FC_pct_C,0.852,0.887,-0.007
HDL_L,0.032,0.055,0.087
HDL_P,0.049,0.081,0.077
HDL_PL,0.152,0.213,0.058
HDL_PL_pct,0.0,0.0,-0.231
HDL_TG,0.108,0.159,-0.058
HDL_TG_pct,0.012,0.025,-0.094
HDL_size,0.003,0.007,0.122
His,0.7,0.761,0.014
IDL_C,0.0,0.0,0.18
IDL_CE,0.0,0.0,0.179
IDL_CE_pct,0.0,0.0,0.15
IDL_CE_pct_C,0.633,0.703,0.017
IDL_C_pct,0.0,0.0,0.162
IDL_FC,0.0,0.0,0.177
IDL_FC_by_CE,0.637,0.707,-0.017
IDL_FC_pct,0.005,0.012,0.101
IDL_FC_pct_C,0.651,0.719,-0.016
IDL_L,0.0,0.0,0.169
IDL_P,0.0,0.001,0.139
IDL_PL,0.0,0.0,0.174
IDL_PL_pct,0.391,0.474,-0.031
IDL_TG,0.408,0.492,-0.03
IDL_TG_pct,0.0,0.0,-0.192
Ile,0.001,0.004,-0.118
LA,0.0,0.0,0.173
LA_pct,0.0,0.0,0.261
LDL_C,0.0,0.0,0.159
LDL_CE,0.0,0.0,0.148
LDL_CE_pct,0.009,0.019,0.094
LDL_CE_pct_C,0.001,0.002,-0.124
LDL_C_pct,0.0,0.0,0.236
LDL_FC,0.0,0.0,0.184
LDL_FC_by_CE,0.001,0.002,0.124
LDL_FC_pct,0.0,0.0,0.169
LDL_FC_pct_C,0.001,0.002,0.125
LDL_L,0.0,0.0,0.148
LDL_P,0.0,0.0,0.144
LDL_PL,0.0,0.0,0.145
LDL_PL_pct,0.023,0.042,-0.083
LDL_TG,0.408,0.491,-0.03
LDL_TG_pct,0.0,0.0,-0.191
LDL_size,0.002,0.005,0.115
L_HDL_C,0.0,0.001,0.152
L_HDL_CE,0.0,0.001,0.155
L_HDL_CE_pct,0.0,0.0,0.172
L_HDL_CE_pct_C,0.01,0.02,0.093
L_HDL_C_pct,0.0,0.0,0.174
L_HDL_FC,0.001,0.002,0.14
L_HDL_FC_by_CE,0.014,0.028,-0.089
L_HDL_FC_pct,0.006,0.014,0.104
L_HDL_FC_pct_C,0.026,0.047,-0.081
L_HDL_L,0.002,0.005,0.13
L_HDL_P,0.0,0.001,0.15
L_HDL_PL,0.011,0.022,0.105
L_HDL_PL_pct,0.0,0.0,-0.228
L_HDL_TG,0.556,0.634,0.022
L_HDL_TG_pct,0.034,0.06,-0.08
L_LDL_C,0.0,0.0,0.173
L_LDL_CE,0.0,0.0,0.164
L_LDL_CE_pct,0.002,0.005,0.112
L_LDL_CE_pct_C,0.0,0.001,-0.137
L_LDL_C_pct,0.0,0.0,0.234
L_LDL_FC,0.0,0.0,0.194
L_LDL_FC_by_CE,0.0,0.001,0.137
L_LDL_FC_pct,0.0,0.0,0.19
L_LDL_FC_pct_C,0.0,0.001,0.139
L_LDL_L,0.0,0.0,0.162
L_LDL_P,0.0,0.0,0.154
L_LDL_PL,0.0,0.0,0.157
L_LDL_PL_pct,0.071,0.111,-0.066
L_LDL_TG,0.466,0.549,-0.027
L_LDL_TG_pct,0.0,0.0,-0.2
L_VLDL_C,0.888,0.915,0.005
L_VLDL_CE,0.342,0.424,0.035
L_VLDL_CE_pct,0.001,0.003,0.123
L_VLDL_CE_pct_C,0.0,0.0,0.176
L_VLDL_C_pct,0.031,0.055,0.078
L_VLDL_FC,0.519,0.599,-0.024
L_VLDL_FC_by_CE,0.0,0.0,-0.175
