met,PValue,adjPVal,logFC
Acetate,0.299,0.379,-0.043
Acetoacetate,0.047,0.078,-0.082
Acetone,0.788,0.835,-0.011
Ala,0.076,0.118,-0.074
Albumin,0.324,0.405,0.041
ApoA1,0.029,0.051,0.1
ApoB,0.001,0.002,0.144
ApoB_by_ApoA1,0.054,0.087,0.081
Cholines,0.003,0.008,0.13
Citrate,0.791,0.838,0.011
Clinical_LDL_C,0.0,0.0,0.176
Creatinine,0.076,0.117,-0.086
DHA,0.552,0.63,0.026
DHA_pct,0.713,0.773,0.016
Gln,0.116,0.169,0.065
Glucose,0.0,0.0,-0.192
Gly,0.004,0.009,0.127
GlycA,0.001,0.004,-0.133
HDL_C,0.0,0.001,0.165
HDL_CE,0.0,0.001,0.163
HDL_CE_pct,0.0,0.0,0.172
HDL_CE_pct_C,0.721,0.779,0.015
HDL_C_pct,0.0,0.0,0.201
HDL_FC,0.0,0.001,0.165
HDL_FC_by_CE,0.733,0.79,-0.014
HDL_FC_pct,0.0,0.0,0.224
HDL_FC_pct_C,0.764,0.815,-0.013
HDL_L,0.01,0.021,0.119
HDL_P,0.024,0.044,0.1
HDL_PL,0.068,0.107,0.085
HDL_PL_pct,0.0,0.0,-0.271
HDL_TG,0.05,0.083,-0.081
HDL_TG_pct,0.003,0.008,-0.127
HDL_size,0.001,0.002,0.162
His,0.348,0.43,0.039
IDL_C,0.0,0.0,0.197
IDL_CE,0.0,0.0,0.195
IDL_CE_pct,0.0,0.001,0.158
IDL_CE_pct_C,0.799,0.845,-0.011
IDL_C_pct,0.0,0.0,0.183
IDL_FC,0.0,0.0,0.2
IDL_FC_by_CE,0.791,0.838,0.011
IDL_FC_pct,0.001,0.002,0.139
IDL_FC_pct_C,0.762,0.814,0.013
IDL_L,0.0,0.0,0.184
IDL_P,0.0,0.001,0.151
IDL_PL,0.0,0.0,0.187
IDL_PL_pct,0.329,0.411,-0.04
IDL_TG,0.289,0.368,-0.044
IDL_TG_pct,0.0,0.0,-0.215
Ile,0.015,0.03,-0.102
LA,0.0,0.0,0.188
LA_pct,0.0,0.0,0.283
LDL_C,0.0,0.0,0.168
LDL_CE,0.0,0.001,0.154
LDL_CE_pct,0.045,0.075,0.083
LDL_CE_pct_C,0.001,0.002,-0.147
LDL_C_pct,0.0,0.0,0.249
LDL_FC,0.0,0.0,0.199
LDL_FC_by_CE,0.0,0.002,0.148
LDL_FC_pct,0.0,0.0,0.192
LDL_FC_pct_C,0.0,0.002,0.148
LDL_L,0.0,0.001,0.156
LDL_P,0.0,0.001,0.151
LDL_PL,0.0,0.001,0.153
LDL_PL_pct,0.046,0.077,-0.083
LDL_TG,0.348,0.43,-0.039
LDL_TG_pct,0.0,0.0,-0.205
LDL_size,0.007,0.016,0.114
L_HDL_C,0.0,0.0,0.197
L_HDL_CE,0.0,0.0,0.2
L_HDL_CE_pct,0.0,0.0,0.203
L_HDL_CE_pct_C,0.008,0.018,0.109
L_HDL_C_pct,0.0,0.0,0.205
L_HDL_FC,0.0,0.0,0.182
L_HDL_FC_by_CE,0.012,0.025,-0.104
L_HDL_FC_pct,0.004,0.01,0.124
L_HDL_FC_pct_C,0.023,0.042,-0.094
L_HDL_L,0.0,0.001,0.171
L_HDL_P,0.0,0.0,0.194
L_HDL_PL,0.003,0.006,0.143
L_HDL_PL_pct,0.0,0.0,-0.266
L_HDL_TG,0.63,0.701,0.021
L_HDL_TG_pct,0.015,0.03,-0.105
L_LDL_C,0.0,0.0,0.184
L_LDL_CE,0.0,0.0,0.173
L_LDL_CE_pct,0.01,0.02,0.106
L_LDL_CE_pct_C,0.0,0.001,-0.162
L_LDL_C_pct,0.0,0.0,0.251
L_LDL_FC,0.0,0.0,0.21
L_LDL_FC_by_CE,0.0,0.0,0.163
L_LDL_FC_pct,0.0,0.0,0.217
L_LDL_FC_pct_C,0.0,0.0,0.164
L_LDL_L,0.0,0.0,0.172
L_LDL_P,0.0,0.0,0.16
L_LDL_PL,0.0,0.0,0.166
L_LDL_PL_pct,0.087,0.133,-0.071
L_LDL_TG,0.401,0.484,-0.035
L_LDL_TG_pct,0.0,0.0,-0.214
L_VLDL_C,0.723,0.781,-0.015
L_VLDL_CE,0.675,0.74,0.018
L_VLDL_CE_pct,0.001,0.004,0.137
L_VLDL_CE_pct_C,0.0,0.0,0.208
L_VLDL_C_pct,0.053,0.087,0.08
L_VLDL_FC,0.27,0.348,-0.047
L_VLDL_FC_by_CE,0.0,0.0,-0.206
L_VLDL_FC_pct,0.135,0.193,-0.062
L_VLDL_FC_pct_C,0.0,0.0,-0.208
L_VLDL_L,0.304,0.384,-0.044
L_VLDL_P,0.243,0.318,-0.05
L_VLDL_PL,0.112,0.164,-0.068
L_VLDL_PL_pct,0.003,0.007,-0.126
L_VLDL_TG,0.239,0.314,-0.05
L_VLDL_TG_pct,0.815,0.857,0.01
Lactate,0.372,0.455,-0.038
Leu,0.04,0.069,-0.089
MUFA,0.252,0.328,-0.048
MUFA_pct,0.001,0.002,-0.149
M_HDL_C,0.081,0.124,0.079
M_HDL_CE,0.093,0.139,0.076
M_HDL_CE_pct,0.001,0.004,0.135
M_HDL_CE_pct_C,0.104,0.155,-0.072
M_HDL_C_pct,0.0,0.001,0.162
M_HDL_FC,0.051,0.083,0.09
M_HDL_FC_by_CE,0.103,0.153,0.072
M_HDL_FC_pct,0.0,0.0,0.2
