met,PValue,adjPVal,logFC
Acetate,0.234,0.308,-0.07
Acetoacetate,0.19,0.258,-0.077
Acetone,0.644,0.713,-0.027
Ala,0.904,0.927,-0.007
Albumin,0.254,0.33,0.068
ApoA1,0.804,0.849,0.016
ApoB,0.009,0.019,0.153
ApoB_by_ApoA1,0.035,0.06,0.127
Cholines,0.201,0.271,0.081
Citrate,0.371,0.453,0.054
Clinical_LDL_C,0.004,0.009,0.171
Creatinine,0.828,0.868,-0.015
DHA,0.834,0.873,-0.013
DHA_pct,0.552,0.63,-0.036
Gln,0.566,0.643,0.034
Glucose,0.0,0.0,-0.229
Gly,0.555,0.633,0.037
GlycA,0.719,0.778,-0.021
HDL_C,0.352,0.434,0.062
HDL_CE,0.34,0.421,0.063
HDL_CE_pct,0.031,0.055,0.13
HDL_CE_pct_C,0.547,0.625,0.036
HDL_C_pct,0.017,0.033,0.146
HDL_FC,0.413,0.496,0.055
HDL_FC_by_CE,0.549,0.627,-0.036
HDL_FC_pct,0.032,0.057,0.136
HDL_FC_pct_C,0.557,0.635,-0.035
HDL_L,0.743,0.798,0.022
HDL_P,0.589,0.663,0.034
HDL_PL,0.909,0.932,-0.008
HDL_PL_pct,0.0,0.001,-0.221
HDL_TG,0.375,0.458,-0.053
HDL_TG_pct,0.336,0.418,-0.059
HDL_size,0.444,0.526,0.051
His,0.759,0.811,0.018
IDL_C,0.003,0.007,0.182
IDL_CE,0.004,0.01,0.175
IDL_CE_pct,0.047,0.078,0.119
IDL_CE_pct_C,0.157,0.22,-0.084
IDL_C_pct,0.005,0.011,0.17
IDL_FC,0.001,0.003,0.199
IDL_FC_by_CE,0.154,0.216,0.084
IDL_FC_pct,0.001,0.004,0.189
IDL_FC_pct_C,0.143,0.203,0.086
IDL_L,0.005,0.011,0.171
IDL_P,0.004,0.01,0.169
IDL_PL,0.003,0.008,0.179
IDL_PL_pct,0.878,0.908,-0.009
IDL_TG,0.665,0.731,-0.026
IDL_TG_pct,0.001,0.004,-0.191
Ile,0.69,0.753,-0.024
LA,0.004,0.01,0.17
LA_pct,0.0,0.0,0.232
LDL_C,0.007,0.015,0.16
LDL_CE,0.011,0.023,0.149
LDL_CE_pct,0.147,0.208,0.085
LDL_CE_pct_C,0.054,0.088,-0.116
