met,PValue,adjPVal,logFC
Acetate,0.241,0.315,-0.05
Acetoacetate,0.004,0.009,-0.124
Acetone,0.127,0.182,-0.065
Ala,0.006,0.013,-0.118
Albumin,0.354,0.436,0.04
ApoA1,0.242,0.317,0.055
ApoB,0.0,0.0,0.186
ApoB_by_ApoA1,0.002,0.005,0.134
Cholines,0.014,0.028,0.112
Citrate,0.858,0.892,0.008
Clinical_LDL_C,0.0,0.0,0.228
Creatinine,0.008,0.016,-0.133
DHA,0.867,0.899,-0.008
DHA_pct,0.951,0.964,-0.003
Gln,0.007,0.016,0.115
Glucose,0.0,0.0,-0.249
Gly,0.004,0.01,0.129
GlycA,0.0,0.0,-0.181
HDL_C,0.004,0.009,0.138
HDL_CE,0.003,0.008,0.14
HDL_CE_pct,0.0,0.0,0.224
HDL_CE_pct_C,0.137,0.195,0.064
HDL_C_pct,0.0,0.0,0.249
HDL_FC,0.01,0.02,0.125
HDL_FC_by_CE,0.144,0.204,-0.063
HDL_FC_pct,0.0,0.0,0.229
HDL_FC_pct_C,0.161,0.224,-0.06
HDL_L,0.125,0.18,0.073
HDL_P,0.12,0.174,0.071
HDL_PL,0.502,0.583,0.032
HDL_PL_pct,0.0,0.0,-0.313
HDL_TG,0.001,0.003,-0.14
HDL_TG_pct,0.0,0.001,-0.165
HDL_size,0.008,0.017,0.127
His,0.513,0.594,0.028
IDL_C,0.0,0.0,0.253
IDL_CE,0.0,0.0,0.251
IDL_CE_pct,0.0,0.0,0.225
IDL_CE_pct_C,0.861,0.894,0.007
IDL_C_pct,0.0,0.0,0.252
IDL_FC,0.0,0.0,0.252
IDL_FC_by_CE,0.87,0.901,-0.007
IDL_FC_pct,0.0,0.0,0.174
IDL_FC_pct_C,0.907,0.93,-0.005
IDL_L,0.0,0.0,0.232
IDL_P,0.0,0.0,0.202
IDL_PL,0.0,0.0,0.232
IDL_PL_pct,0.118,0.172,-0.066
IDL_TG,0.061,0.098,-0.08
IDL_TG_pct,0.0,0.0,-0.291
Ile,0.006,0.013,-0.119
LA,0.0,0.0,0.21
LA_pct,0.0,0.0,0.365
LDL_C,0.0,0.0,0.209
LDL_CE,0.0,0.0,0.19
LDL_CE_pct,0.099,0.148,0.07
LDL_CE_pct_C,0.0,0.0,-0.206
LDL_C_pct,0.0,0.0,0.3
LDL_FC,0.0,0.0,0.254
LDL_FC_by_CE,0.0,0.0,0.206
LDL_FC_pct,0.0,0.0,0.256
LDL_FC_pct_C,0.0,0.0,0.208
LDL_L,0.0,0.0,0.194
LDL_P,0.0,0.0,0.194
LDL_PL,0.0,0.0,0.2
LDL_PL_pct,0.814,0.857,-0.01
LDL_TG,0.065,0.102,-0.079
LDL_TG_pct,0.0,0.0,-0.284
LDL_size,0.0,0.0,0.184
L_HDL_C,0.0,0.001,0.177
L_HDL_CE,0.0,0.001,0.183
L_HDL_CE_pct,0.0,0.0,0.248
L_HDL_CE_pct_C,0.001,0.003,0.142
L_HDL_C_pct,0.0,0.0,0.247
L_HDL_FC,0.001,0.004,0.156
L_HDL_FC_by_CE,0.002,0.005,-0.133
L_HDL_FC_pct,0.002,0.004,0.142
L_HDL_FC_pct_C,0.005,0.012,-0.119
L_HDL_L,0.004,0.01,0.139
L_HDL_P,0.001,0.002,0.166
L_HDL_PL,0.029,0.051,0.107
L_HDL_PL_pct,0.0,0.0,-0.287
L_HDL_TG,0.219,0.291,-0.055
L_HDL_TG_pct,0.001,0.002,-0.153
L_LDL_C,0.0,0.0,0.229
L_LDL_CE,0.0,0.0,0.214
L_LDL_CE_pct,0.005,0.011,0.119
L_LDL_CE_pct_C,0.0,0.0,-0.208
L_LDL_C_pct,0.0,0.0,0.304
L_LDL_FC,0.0,0.0,0.263
L_LDL_FC_by_CE,0.0,0.0,0.208
L_LDL_FC_pct,0.0,0.0,0.273
L_LDL_FC_pct_C,0.0,0.0,0.211
L_LDL_L,0.0,0.0,0.213
L_LDL_P,0.0,0.0,0.212
L_LDL_PL,0.0,0.0,0.215
L_LDL_PL_pct,0.62,0.691,-0.021
L_LDL_TG,0.091,0.137,-0.072
L_LDL_TG_pct,0.0,0.0,-0.292
L_VLDL_C,0.81,0.853,-0.01
L_VLDL_CE,0.443,0.526,0.033
L_VLDL_CE_pct,0.0,0.0,0.208
L_VLDL_CE_pct_C,0.0,0.0,0.262
L_VLDL_C_pct,0.0,0.001,0.152
L_VLDL_FC,0.224,0.296,-0.054
L_VLDL_FC_by_CE,0.0,0.0,-0.262
L_VLDL_FC_pct,0.869,0.9,-0.007
L_VLDL_FC_pct_C,0.0,0.0,-0.257
L_VLDL_L,0.181,0.248,-0.059
L_VLDL_P,0.11,0.162,-0.07
L_VLDL_PL,0.105,0.155,-0.071
L_VLDL_PL_pct,0.212,0.283,-0.054
L_VLDL_TG,0.075,0.117,-0.078
L_VLDL_TG_pct,0.106,0.157,-0.069
Lactate,0.882,0.911,-0.006
Leu,0.068,0.107,-0.081
MUFA,0.045,0.075,-0.086
MUFA_pct,0.0,0.0,-0.189
M_HDL_C,0.304,0.384,0.048
M_HDL_CE,0.309,0.389,0.047
M_HDL_CE_pct,0.0,0.0,0.182
M_HDL_CE_pct_C,0.612,0.685,-0.023
M_HDL_C_pct,0.0,0.0,0.203
M_HDL_FC,0.292,0.371,0.05
M_HDL_FC_by_CE,0.597,0.671,0.024
M_HDL_FC_pct,0.0,0.0,0.194
M_HDL_FC_pct_C,0.578,0.654,0.025
M_HDL_L,0.828,0.867,-0.01
M_HDL_P,0.639,0.708,0.022
M_HDL_PL,0.324,0.405,-0.045
M_HDL_PL_pct,0.0,0.0,-0.255
M_HDL_TG,0.0,0.001,-0.158
M_HDL_TG_pct,0.0,0.001,-0.153
M_LDL_C,0.0,0.001,0.162
M_LDL_CE,0.002,0.004,0.134
M_LDL_CE_pct,0.296,0.375,-0.045
M_LDL_CE_pct_C,0.0,0.0,-0.185
M_LDL_C_pct,0.0,0.0,0.204
M_LDL_FC,0.0,0.0,0.227
M_LDL_FC_by_CE,0.0,0.0,0.186
M_LDL_FC_pct,0.0,0.0,0.225
M_LDL_FC_pct_C,0.0,0.0,0.186
M_LDL_L,0.0,0.001,0.151
M_LDL_P,0.001,0.002,0.147
M_LDL_PL,0.0,0.001,0.162
M_LDL_PL_pct,0.17,0.235,0.059
M_LDL_TG,0.053,0.086,-0.083
M_LDL_TG_pct,0.0,0.0,-0.262
M_VLDL_C,0.0,0.0,0.223
M_VLDL_CE,0.0,0.0,0.271
M_VLDL_CE_pct,0.0,0.0,0.298
M_VLDL_CE_pct_C,0.0,0.0,0.297
M_VLDL_C_pct,0.0,0.0,0.294
M_VLDL_FC,0.0,0.001,0.155
M_VLDL_FC_by_CE,0.0,0.0,-0.172
M_VLDL_FC_pct,0.0,0.0,0.283
M_VLDL_FC_pct_C,0.0,0.0,-0.298
M_VLDL_L,0.085,0.13,0.074
M_VLDL_P,0.011,0.022,0.109
M_VLDL_PL,0.004,0.009,0.123
M_VLDL_PL_pct,0.0,0.0,0.278
M_VLDL_TG,0.287,0.365,-0.046
M_VLDL_TG_pct,0.0,0.0,-0.281
Omega_3,0.203,0.273,-0.056
Omega_3_pct,0.213,0.284,-0.055
Omega_3_pct_PUFA,0.005,0.011,-0.124
Omega_6,0.0,0.0,0.171
Omega_6_by_Omega_3,0.026,0.047,0.098
Omega_6_pct,0.0,0.0,0.275
Omega_6_pct_PUFA,0.002,0.006,0.134
PUFA,0.004,0.009,0.127
PUFA_by_MUFA,0.0,0.0,0.215
PUFA_pct,0.0,0.0,0.241
Phe,0.018,0.035,-0.1
Phosphatidylc,0.044,0.074,0.092
Phosphoglyc,0.172,0.238,0.062
Pyruvate,0.05,0.082,-0.086
Remnant_C,0.0,0.0,0.178
SFA,0.166,0.23,-0.059
SFA_pct,0.0,0.0,-0.183
S_HDL_C,0.854,0.889,0.008
S_HDL_CE,0.874,0.904,0.007
S_HDL_CE_pct,0.0,0.001,0.158
S_HDL_CE_pct_C,0.842,0.879,-0.009
S_HDL_C_pct,0.0,0.0,0.217
S_HDL_FC,0.826,0.866,0.01
S_HDL_FC_by_CE,0.846,0.883,0.009
S_HDL_FC_pct,0.0,0.0,0.216
S_HDL_FC_pct_C,0.851,0.886,0.008
S_HDL_L,0.093,0.14,-0.072
S_HDL_P,0.986,0.99,0.001
S_HDL_PL,0.027,0.048,-0.095
S_HDL_PL_pct,0.0,0.001,-0.16
S_HDL_TG,0.0,0.0,-0.174
S_HDL_TG_pct,0.0,0.001,-0.17
S_LDL_C,0.0,0.0,0.187
S_LDL_CE,0.0,0.001,0.157
S_LDL_CE_pct,0.776,0.826,-0.012
S_LDL_CE_pct_C,0.0,0.001,-0.161
S_LDL_C_pct,0.0,0.0,0.189
