met,PValue,adjPVal,logFC
Acetate,0.086,0.132,-0.086
Acetoacetate,0.006,0.013,-0.139
Acetone,0.513,0.594,-0.033
Ala,0.32,0.401,-0.05
Albumin,0.88,0.909,0.008
ApoA1,0.871,0.902,0.009
ApoB,0.001,0.003,0.164
ApoB_by_ApoA1,0.006,0.014,0.14
Cholines,0.185,0.252,0.071
Citrate,0.831,0.87,0.011
Clinical_LDL_C,0.0,0.0,0.193
Creatinine,0.171,0.236,-0.08
DHA,0.56,0.637,-0.031
DHA_pct,0.655,0.722,-0.023
Gln,0.476,0.558,0.036
Glucose,0.0,0.0,-0.244
Gly,0.047,0.078,0.105
GlycA,0.03,0.053,-0.11
HDL_C,0.173,0.238,0.077
HDL_CE,0.156,0.218,0.079
HDL_CE_pct,0.001,0.003,0.169
HDL_CE_pct_C,0.286,0.365,0.054
HDL_C_pct,0.0,0.001,0.187
HDL_FC,0.258,0.334,0.064
HDL_FC_by_CE,0.292,0.371,-0.053
HDL_FC_pct,0.002,0.005,0.167
HDL_FC_pct_C,0.306,0.386,-0.052
HDL_L,0.684,0.748,0.023
HDL_P,0.577,0.653,0.03
HDL_PL,0.867,0.898,-0.009
HDL_PL_pct,0.0,0.0,-0.238
HDL_TG,0.015,0.029,-0.123
HDL_TG_pct,0.019,0.037,-0.122
HDL_size,0.261,0.338,0.064
His,0.835,0.874,0.01
IDL_C,0.0,0.0,0.207
IDL_CE,0.0,0.0,0.202
IDL_CE_pct,0.002,0.005,0.157
IDL_CE_pct_C,0.353,0.435,-0.047
IDL_C_pct,0.0,0.0,0.196
IDL_FC,0.0,0.0,0.216
IDL_FC_by_CE,0.348,0.43,0.047
IDL_FC_pct,0.0,0.001,0.177
IDL_FC_pct_C,0.33,0.412,0.049
IDL_L,0.0,0.001,0.193
IDL_P,0.001,0.002,0.175
IDL_PL,0.0,0.0,0.2
IDL_PL_pct,0.793,0.839,-0.013
IDL_TG,0.24,0.315,-0.059
IDL_TG_pct,0.0,0.0,-0.238
Ile,0.001,0.002,-0.176
LA,0.001,0.002,0.169
LA_pct,0.0,0.0,0.321
LDL_C,0.001,0.002,0.171
LDL_CE,0.002,0.005,0.155
LDL_CE_pct,0.51,0.591,0.033
LDL_CE_pct_C,0.0,0.001,-0.183
LDL_C_pct,0.0,0.0,0.234
LDL_FC,0.0,0.0,0.21
LDL_FC_by_CE,0.0,0.001,0.183
LDL_FC_pct,0.0,0.0,0.218
LDL_FC_pct_C,0.0,0.001,0.185
LDL_L,0.001,0.004,0.16
LDL_P,0.001,0.003,0.164
LDL_PL,0.001,0.002,0.171
LDL_PL_pct,0.309,0.389,0.052
LDL_TG,0.192,0.26,-0.066
LDL_TG_pct,0.0,0.0,-0.241
LDL_size,0.001,0.003,0.169
L_HDL_C,0.054,0.088,0.109
L_HDL_CE,0.043,0.072,0.115
L_HDL_CE_pct,0.0,0.001,0.189
L_HDL_CE_pct_C,0.003,0.008,0.147
L_HDL_C_pct,0.0,0.001,0.183
L_HDL_FC,0.118,0.172,0.09
L_HDL_FC_by_CE,0.004,0.009,-0.146
L_HDL_FC_pct,0.151,0.211,0.076
L_HDL_FC_pct_C,0.005,0.012,-0.14
L_HDL_L,0.187,0.255,0.075
L_HDL_P,0.08,0.123,0.1
L_HDL_PL,0.408,0.491,0.047
L_HDL_PL_pct,0.0,0.0,-0.236
L_HDL_TG,0.185,0.252,-0.069
L_HDL_TG_pct,0.066,0.104,-0.096
L_LDL_C,0.0,0.001,0.183
L_LDL_CE,0.001,0.002,0.169
L_LDL_CE_pct,0.311,0.391,0.051
L_LDL_CE_pct_C,0.0,0.001,-0.194
L_LDL_C_pct,0.0,0.0,0.221
L_LDL_FC,0.0,0.0,0.215
L_LDL_FC_by_CE,0.0,0.001,0.195
L_LDL_FC_pct,0.0,0.0,0.234
L_LDL_FC_pct_C,0.0,0.0,0.198
L_LDL_L,0.001,0.002,0.172
L_LDL_P,0.0,0.001,0.18
L_LDL_PL,0.0,0.001,0.184
L_LDL_PL_pct,0.257,0.333,0.057
L_LDL_TG,0.247,0.323,-0.058
L_LDL_TG_pct,0.0,0.0,-0.242
L_VLDL_C,0.995,0.996,0.0
L_VLDL_CE,0.428,0.511,0.04
L_VLDL_CE_pct,0.0,0.001,0.192
L_VLDL_CE_pct_C,0.0,0.0,0.233
L_VLDL_C_pct,0.003,0.008,0.147
L_VLDL_FC,0.454,0.536,-0.039
L_VLDL_FC_by_CE,0.0,0.0,-0.234
L_VLDL_FC_pct,0.779,0.828,0.014
L_VLDL_FC_pct_C,0.0,0.0,-0.225
L_VLDL_L,0.331,0.413,-0.05
L_VLDL_P,0.281,0.36,-0.056
L_VLDL_PL,0.301,0.38,-0.054
L_VLDL_PL_pct,0.59,0.664,-0.027
L_VLDL_TG,0.144,0.204,-0.075
L_VLDL_TG_pct,0.119,0.173,-0.078
Lactate,0.061,0.097,0.096
Leu,0.011,0.023,-0.133
MUFA,0.098,0.147,-0.083
MUFA_pct,0.002,0.005,-0.16
M_HDL_C,0.963,0.972,0.003
M_HDL_CE,0.956,0.968,0.003
M_HDL_CE_pct,0.011,0.022,0.13
M_HDL_CE_pct_C,0.792,0.838,0.014
M_HDL_C_pct,0.008,0.016,0.139
M_HDL_FC,0.987,0.991,0.001
M_HDL_FC_by_CE,0.792,0.839,-0.014
M_HDL_FC_pct,0.056,0.091,0.108
M_HDL_FC_pct_C,0.796,0.841,-0.014
M_HDL_L,0.431,0.515,-0.043
M_HDL_P,0.826,0.866,-0.012
M_HDL_PL,0.204,0.274,-0.069
M_HDL_PL_pct,0.001,0.003,-0.173
M_HDL_TG,0.007,0.016,-0.135
M_HDL_TG_pct,0.037,0.063,-0.108
M_LDL_C,0.005,0.011,0.141
M_LDL_CE,0.017,0.033,0.119
M_LDL_CE_pct,0.841,0.879,-0.01
M_LDL_CE_pct_C,0.004,0.01,-0.146
M_LDL_C_pct,0.0,0.0,0.205
M_LDL_FC,0.0,0.0,0.192
M_LDL_FC_by_CE,0.004,0.01,0.146
M_LDL_FC_pct,0.0,0.001,0.188
M_LDL_FC_pct_C,0.004,0.009,0.148
M_LDL_L,0.009,0.019,0.13
M_LDL_P,0.011,0.023,0.127
M_LDL_PL,0.007,0.014,0.136
M_LDL_PL_pct,0.673,0.738,0.021
M_LDL_TG,0.16,0.222,-0.071
M_LDL_TG_pct,0.0,0.0,-0.232
M_VLDL_C,0.0,0.0,0.2
M_VLDL_CE,0.0,0.0,0.243
M_VLDL_CE_pct,0.0,0.0,0.265
M_VLDL_CE_pct_C,0.0,0.0,0.273
M_VLDL_C_pct,0.0,0.0,0.261
M_VLDL_FC,0.005,0.012,0.14
M_VLDL_FC_by_CE,0.001,0.002,-0.173
M_VLDL_FC_pct,0.0,0.0,0.253
M_VLDL_FC_pct_C,0.0,0.0,-0.27
M_VLDL_L,0.212,0.283,0.063
M_VLDL_P,0.064,0.101,0.093
M_VLDL_PL,0.03,0.053,0.109
M_VLDL_PL_pct,0.0,0.0,0.241
M_VLDL_TG,0.376,0.459,-0.045
M_VLDL_TG_pct,0.0,0.0,-0.245
Omega_3,0.113,0.166,-0.083
Omega_3_pct,0.093,0.14,-0.087
Omega_3_pct_PUFA,0.006,0.013,-0.143
Omega_6,0.01,0.021,0.131
Omega_6_by_Omega_3,0.014,0.028,0.126
Omega_6_pct,0.0,0.0,0.247
Omega_6_pct_PUFA,0.004,0.009,0.15
PUFA,0.091,0.138,0.087
PUFA_by_MUFA,0.001,0.002,0.176
PUFA_pct,0.0,0.0,0.202
Phe,0.12,0.174,-0.078
Phosphatidylc,0.291,0.37,0.057
Phosphoglyc,0.591,0.666,0.029
Pyruvate,0.537,0.616,0.032
Remnant_C,0.002,0.005,0.156
SFA,0.225,0.298,-0.061
SFA_pct,0.003,0.008,-0.146
S_HDL_C,0.991,0.994,-0.001
S_HDL_CE,0.964,0.973,0.002
S_HDL_CE_pct,0.005,0.012,0.14
S_HDL_CE_pct_C,0.742,0.797,0.017
S_HDL_C_pct,0.0,0.001,0.181
S_HDL_FC,0.864,0.896,-0.009
S_HDL_FC_by_CE,0.742,0.797,-0.017
S_HDL_FC_pct,0.004,0.009,0.153
S_HDL_FC_pct_C,0.743,0.798,-0.017
S_HDL_L,0.188,0.256,-0.066
S_HDL_P,0.863,0.896,-0.009
S_HDL_PL,0.088,0.133,-0.086
S_HDL_PL_pct,0.005,0.012,-0.146
S_HDL_TG,0.008,0.018,-0.135
S_HDL_TG_pct,0.014,0.028,-0.128
S_LDL_C,0.001,0.004,0.161
S_LDL_CE,0.007,0.015,0.136
S_LDL_CE_pct,0.792,0.839,-0.013
S_LDL_CE_pct_C,0.005,0.011,-0.142
S_LDL_C_pct,0.001,0.004,0.16
S_LDL_FC,0.0,0.0,0.211
S_LDL_FC_by_CE,0.005,0.011,0.143
S_LDL_FC_pct,0.001,0.002,0.175
S_LDL_FC_pct_C,0.005,0.011,0.143
S_LDL_L,0.002,0.006,0.153
S_LDL_P,0.006,0.013,0.137
S_LDL_PL,0.0,0.001,0.176
S_LDL_PL_pct,0.416,0.5,0.041
S_LDL_TG,0.107,0.158,-0.082
S_LDL_TG_pct,0.0,0.0,-0.223
S_VLDL_C,0.015,0.03,0.122
S_VLDL_CE,0.038,0.065,0.104
S_VLDL_CE_pct,0.0,0.0,0.213
S_VLDL_CE_pct_C,0.011,0.023,-0.132
S_VLDL_C_pct,0.0,0.0,0.249
S_VLDL_FC,0.003,0.007,0.149
S_VLDL_FC_by_CE,0.014,0.028,0.128
S_VLDL_FC_pct,0.0,0.0,0.261
S_VLDL_FC_pct_C,0.007,0.015,0.14
S_VLDL_L,0.527,0.607,0.032
S_VLDL_P,0.699,0.761,0.02
S_VLDL_PL,0.046,0.076,0.1
S_VLDL_PL_pct,0.0,0.0,0.257
S_VLDL_TG,0.084,0.129,-0.088
S_VLDL_TG_pct,0.0,0.0,-0.245
Sphingomyelins,0.006,0.012,0.15
TG_by_PG,0.024,0.043,-0.121
Total_BCAA,0.003,0.008,-0.152
Total_C,0.0,0.001,0.183
Total_CE,0.0,0.001,0.185
Total_CE_pct,0.0,0.0,0.23
Total_CE_pct_C,0.69,0.753,-0.021
Total_C_pct,0.0,0.0,0.245
Total_FA,0.624,0.695,-0.025
Total_FC,0.001,0.002,0.173
Total_FC_by_CE,0.689,0.752,0.021
Total_FC_pct,0.0,0.0,0.258
Total_FC_pct_C,0.684,0.748,0.021
Total_L,0.074,0.115,0.091
Total_P,0.288,0.367,0.057
Total_PL,0.093,0.14,0.089
Total_PL_pct,0.274,0.352,-0.057
Total_TG,0.064,0.102,-0.094
Total_TG_pct,0.001,0.003,-0.173
Tyr,0.055,0.089,-0.097
Unsaturation,0.076,0.118,0.093
VLDL_C,0.068,0.107,0.092
VLDL_CE,0.014,0.028,0.123
VLDL_CE_pct,0.0,0.0,0.224
VLDL_CE_pct_C,0.0,0.0,0.219
VLDL_C_pct,0.0,0.0,0.227
VLDL_FC,0.34,0.422,0.048
VLDL_FC_by_CE,0.0,0.0,-0.221
VLDL_FC_pct,0.0,0.0,0.234
VLDL_FC_pct_C,0.0,0.0,-0.215
VLDL_L,0.733,0.79,-0.017
VLDL_P,0.344,0.426,0.048
VLDL_PL,0.732,0.789,0.017
VLDL_PL_pct,0.0,0.0,0.202
VLDL_TG,0.081,0.125,-0.09
VLDL_TG_pct,0.0,0.0,-0.212
VLDL_size,0.034,0.06,-0.113
Val,0.007,0.015,-0.139
XL_HDL_C,0.003,0.008,0.164
XL_HDL_CE,0.004,0.009,0.162
XL_HDL_CE_pct,0.009,0.019,0.13
XL_HDL_CE_pct_C,0.111,0.163,0.086
XL_HDL_C_pct,0.102,0.152,0.087
XL_HDL_FC,0.003,0.008,0.159
XL_HDL_FC_by_CE,0.944,0.958,0.004
XL_HDL_FC_pct,0.535,0.614,-0.035
