met,PValue,adjPVal,logFC
Acetate,0.051,0.083,-0.087
Acetoacetate,0.004,0.01,-0.129
Acetone,0.275,0.353,-0.049
Ala,0.358,0.44,-0.041
Albumin,0.704,0.765,0.017
ApoA1,0.882,0.911,0.007
ApoB,0.0,0.0,0.175
ApoB_by_ApoA1,0.001,0.003,0.149
Cholines,0.109,0.16,0.077
Citrate,0.466,0.549,0.034
Clinical_LDL_C,0.0,0.0,0.205
Creatinine,0.074,0.115,-0.094
DHA,0.496,0.577,-0.032
DHA_pct,0.534,0.613,-0.029
Gln,0.189,0.257,0.059
Glucose,0.0,0.0,-0.252
Gly,0.003,0.007,0.14
GlycA,0.008,0.017,-0.12
HDL_C,0.218,0.29,0.062
HDL_CE,0.194,0.263,0.065
HDL_CE_pct,0.0,0.001,0.16
HDL_CE_pct_C,0.223,0.296,0.055
HDL_C_pct,0.0,0.001,0.176
HDL_FC,0.334,0.415,0.049
HDL_FC_by_CE,0.231,0.305,-0.054
HDL_FC_pct,0.002,0.004,0.152
HDL_FC_pct_C,0.251,0.327,-0.052
HDL_L,0.822,0.863,0.011
HDL_P,0.453,0.536,0.036
HDL_PL,0.668,0.734,-0.021
HDL_PL_pct,0.0,0.0,-0.245
HDL_TG,0.022,0.041,-0.103
HDL_TG_pct,0.033,0.057,-0.099
HDL_size,0.491,0.572,0.035
His,0.321,0.402,0.045
IDL_C,0.0,0.0,0.202
IDL_CE,0.0,0.0,0.198
IDL_CE_pct,0.001,0.004,0.146
IDL_CE_pct_C,0.39,0.473,-0.038
IDL_C_pct,0.0,0.0,0.181
IDL_FC,0.0,0.0,0.211
IDL_FC_by_CE,0.387,0.47,0.039
IDL_FC_pct,0.0,0.001,0.159
IDL_FC_pct_C,0.374,0.457,0.04
IDL_L,0.0,0.0,0.19
IDL_P,0.0,0.001,0.17
IDL_PL,0.0,0.0,0.194
IDL_PL_pct,0.402,0.485,-0.037
IDL_TG,0.427,0.51,-0.036
IDL_TG_pct,0.0,0.0,-0.211
Ile,0.001,0.004,-0.145
LA,0.0,0.0,0.174
LA_pct,0.0,0.0,0.294
LDL_C,0.0,0.0,0.191
LDL_CE,0.0,0.0,0.177
LDL_CE_pct,0.111,0.163,0.071
LDL_CE_pct_C,0.001,0.004,-0.147
LDL_C_pct,0.0,0.0,0.237
LDL_FC,0.0,0.0,0.222
LDL_FC_by_CE,0.001,0.004,0.148
LDL_FC_pct,0.0,0.0,0.189
LDL_FC_pct_C,0.001,0.003,0.149
LDL_L,0.0,0.0,0.181
LDL_P,0.0,0.0,0.184
LDL_PL,0.0,0.0,0.186
LDL_PL_pct,0.792,0.838,-0.012
LDL_TG,0.499,0.58,-0.03
LDL_TG_pct,0.0,0.0,-0.219
LDL_size,0.001,0.003,0.149
