met,PValue,adjPVal,logFC
Acetate,0.111,0.163,-0.072
Acetoacetate,0.002,0.005,-0.141
Acetone,0.286,0.364,-0.048
Ala,0.517,0.598,-0.029
Albumin,0.97,0.978,-0.002
ApoA1,0.393,0.476,-0.042
ApoB,0.0,0.001,0.163
ApoB_by_ApoA1,0.0,0.001,0.165
Cholines,0.466,0.549,0.035
Citrate,0.646,0.715,0.021
Clinical_LDL_C,0.0,0.0,0.179
Creatinine,0.171,0.236,-0.072
DHA,0.292,0.372,-0.05
DHA_pct,0.336,0.418,-0.045
Gln,0.31,0.391,0.046
Glucose,0.0,0.0,-0.251
Gly,0.003,0.007,0.143
GlycA,0.039,0.066,-0.094
HDL_C,0.763,0.815,0.015
HDL_CE,0.722,0.78,0.018
HDL_CE_pct,0.003,0.008,0.135
HDL_CE_pct_C,0.375,0.458,0.04
HDL_C_pct,0.001,0.003,0.15
HDL_FC,0.909,0.932,0.006
HDL_FC_by_CE,0.384,0.467,-0.04
HDL_FC_pct,0.005,0.011,0.137
HDL_FC_pct_C,0.405,0.489,-0.038
HDL_L,0.487,0.568,-0.035
HDL_P,0.699,0.76,-0.019
HDL_PL,0.184,0.251,-0.067
HDL_PL_pct,0.0,0.0,-0.226
HDL_TG,0.021,0.038,-0.105
HDL_TG_pct,0.11,0.161,-0.075
HDL_size,0.757,0.81,0.016
His,0.995,0.996,-0.0
IDL_C,0.0,0.001,0.171
IDL_CE,0.0,0.001,0.166
IDL_CE_pct,0.007,0.016,0.123
IDL_CE_pct_C,0.287,0.366,-0.048
IDL_C_pct,0.001,0.002,0.159
IDL_FC,0.0,0.0,0.181
IDL_FC_by_CE,0.284,0.362,0.048
IDL_FC_pct,0.001,0.002,0.151
IDL_FC_pct_C,0.272,0.35,0.05
IDL_L,0.001,0.002,0.16
IDL_P,0.001,0.003,0.15
IDL_PL,0.0,0.001,0.166
IDL_PL_pct,0.781,0.829,-0.013
IDL_TG,0.299,0.379,-0.047
IDL_TG_pct,0.0,0.0,-0.194
Ile,0.003,0.007,-0.137
LA,0.001,0.002,0.156
LA_pct,0.0,0.0,0.276
LDL_C,0.0,0.001,0.166
LDL_CE,0.001,0.002,0.155
LDL_CE_pct,0.085,0.129,0.077
LDL_CE_pct_C,0.008,0.016,-0.123
LDL_C_pct,0.0,0.0,0.217
LDL_FC,0.0,0.0,0.192
LDL_FC_by_CE,0.007,0.016,0.124
LDL_FC_pct,0.0,0.001,0.164
LDL_FC_pct_C,0.007,0.015,0.125
LDL_L,0.001,0.002,0.157
LDL_P,0.0,0.001,0.172
LDL_PL,0.0,0.001,0.162
LDL_PL_pct,0.855,0.889,-0.008
LDL_TG,0.388,0.472,-0.039
LDL_TG_pct,0.0,0.0,-0.204
LDL_size,0.004,0.008,0.135
L_HDL_C,0.317,0.397,0.051
L_HDL_CE,0.265,0.342,0.057
L_HDL_CE_pct,0.0,0.001,0.163
L_HDL_CE_pct_C,0.012,0.023,0.114
L_HDL_C_pct,0.001,0.002,0.157
L_HDL_FC,0.534,0.613,0.032
L_HDL_FC_by_CE,0.02,0.037,-0.105
L_HDL_FC_pct,0.133,0.19,0.072
L_HDL_FC_pct_C,0.037,0.063,-0.094
L_HDL_L,0.748,0.802,0.017
L_HDL_P,0.422,0.505,0.041
L_HDL_PL,0.806,0.85,-0.013
L_HDL_PL_pct,0.0,0.0,-0.214
L_HDL_TG,0.114,0.167,-0.074
L_HDL_TG_pct,0.213,0.285,-0.059
L_LDL_C,0.0,0.001,0.173
L_LDL_CE,0.0,0.001,0.164
L_LDL_CE_pct,0.025,0.045,0.101
L_LDL_CE_pct_C,0.005,0.011,-0.13
L_LDL_C_pct,0.0,0.0,0.217
L_LDL_FC,0.0,0.0,0.193
L_LDL_FC_by_CE,0.005,0.01,0.131
L_LDL_FC_pct,0.0,0.0,0.181
L_LDL_FC_pct_C,0.004,0.009,0.133
L_LDL_L,0.0,0.001,0.163
L_LDL_P,0.0,0.0,0.185
L_LDL_PL,0.0,0.001,0.165
L_LDL_PL_pct,0.759,0.812,-0.014
L_LDL_TG,0.391,0.474,-0.039
L_LDL_TG_pct,0.0,0.0,-0.207
L_VLDL_C,0.379,0.462,0.041
L_VLDL_CE,0.121,0.175,0.071
L_VLDL_CE_pct,0.004,0.009,0.134
L_VLDL_CE_pct_C,0.0,0.001,0.169
L_VLDL_C_pct,0.026,0.047,0.101
L_VLDL_FC,0.833,0.872,0.01
L_VLDL_FC_by_CE,0.0,0.001,-0.17
L_VLDL_FC_pct,0.935,0.951,0.004
L_VLDL_FC_pct_C,0.001,0.002,-0.165
L_VLDL_L,0.942,0.956,0.003
L_VLDL_P,0.881,0.91,-0.007
L_VLDL_PL,0.929,0.947,-0.004
L_VLDL_PL_pct,0.938,0.954,-0.004
L_VLDL_TG,0.763,0.815,-0.014
L_VLDL_TG_pct,0.197,0.266,-0.058
Lactate,0.039,0.066,0.095
Leu,0.046,0.077,-0.094
MUFA,0.224,0.297,-0.055
MUFA_pct,0.017,0.033,-0.111
M_HDL_C,0.281,0.359,-0.053
M_HDL_CE,0.28,0.358,-0.053
M_HDL_CE_pct,0.036,0.061,0.096
M_HDL_CE_pct_C,0.669,0.735,0.021
M_HDL_C_pct,0.031,0.054,0.101
M_HDL_FC,0.304,0.384,-0.052
M_HDL_FC_by_CE,0.683,0.747,-0.02
M_HDL_FC_pct,0.164,0.227,0.071
M_HDL_FC_pct_C,0.7,0.762,-0.019
M_HDL_L,0.058,0.094,-0.093
M_HDL_P,0.185,0.253,-0.065
M_HDL_PL,0.017,0.033,-0.116
M_HDL_PL_pct,0.002,0.006,-0.143
M_HDL_TG,0.007,0.015,-0.122
M_HDL_TG_pct,0.139,0.197,-0.069
M_LDL_C,0.001,0.004,0.145
M_LDL_CE,0.005,0.011,0.127
M_LDL_CE_pct,0.905,0.928,0.005
