met,PValue,adjPVal,logFC
Acetate,0.423,0.506,-0.04
Acetoacetate,0.022,0.04,-0.114
Acetone,0.753,0.806,-0.016
Ala,0.0,0.0,-0.2
Albumin,0.076,0.118,0.088
ApoA1,0.953,0.965,0.003
ApoB,0.0,0.001,0.182
ApoB_by_ApoA1,0.004,0.008,0.147
Cholines,0.361,0.444,0.048
Citrate,0.93,0.948,-0.004
Clinical_LDL_C,0.0,0.0,0.236
Creatinine,0.89,0.917,0.008
DHA,0.28,0.358,-0.056
DHA_pct,0.882,0.91,-0.008
Gln,0.0,0.001,0.188
Glucose,0.0,0.0,-0.225
Gly,0.0,0.0,0.209
GlycA,0.0,0.0,-0.209
HDL_C,0.06,0.096,0.104
HDL_CE,0.041,0.07,0.113
HDL_CE_pct,0.0,0.0,0.287
HDL_CE_pct_C,0.004,0.01,0.143
HDL_C_pct,0.0,0.0,0.303
HDL_FC,0.206,0.276,0.071
HDL_FC_by_CE,0.004,0.01,-0.142
HDL_FC_pct,0.0,0.001,0.204
HDL_FC_pct_C,0.005,0.011,-0.141
HDL_L,0.756,0.809,0.017
HDL_P,0.68,0.744,0.022
HDL_PL,0.541,0.619,-0.034
HDL_PL_pct,0.0,0.0,-0.376
HDL_TG,0.0,0.0,-0.199
HDL_TG_pct,0.0,0.0,-0.199
HDL_size,0.034,0.06,0.118
His,0.06,0.096,0.093
IDL_C,0.0,0.0,0.262
IDL_CE,0.0,0.0,0.256
IDL_CE_pct,0.0,0.0,0.256
IDL_CE_pct_C,0.205,0.275,-0.063
IDL_C_pct,0.0,0.0,0.316
IDL_FC,0.0,0.0,0.274
IDL_FC_by_CE,0.202,0.272,0.063
IDL_FC_pct,0.0,0.0,0.275
IDL_FC_pct_C,0.192,0.261,0.064
IDL_L,0.0,0.0,0.231
IDL_P,0.0,0.0,0.212
IDL_PL,0.0,0.0,0.231
IDL_PL_pct,0.167,0.231,-0.068
IDL_TG,0.002,0.005,-0.156
IDL_TG_pct,0.0,0.0,-0.367
Ile,0.007,0.015,-0.136
LA,0.002,0.005,0.156
LA_pct,0.0,0.0,0.399
LDL_C,0.0,0.0,0.203
LDL_CE,0.0,0.001,0.176
LDL_CE_pct,0.531,0.611,0.031
LDL_CE_pct_C,0.0,0.0,-0.292
LDL_C_pct,0.0,0.0,0.352
LDL_FC,0.0,0.0,0.267
LDL_FC_by_CE,0.0,0.0,0.292
LDL_FC_pct,0.0,0.0,0.341
LDL_FC_pct_C,0.0,0.0,0.293
LDL_L,0.0,0.001,0.183
LDL_P,0.0,0.0,0.194
LDL_PL,0.0,0.0,0.197
LDL_PL_pct,0.101,0.15,0.082
LDL_TG,0.001,0.003,-0.165
LDL_TG_pct,0.0,0.0,-0.371
LDL_size,0.001,0.003,0.167
L_HDL_C,0.005,0.012,0.156
L_HDL_CE,0.003,0.007,0.166
L_HDL_CE_pct,0.0,0.0,0.299
L_HDL_CE_pct_C,0.0,0.0,0.24
L_HDL_C_pct,0.0,0.0,0.281
L_HDL_FC,0.034,0.06,0.119
L_HDL_FC_by_CE,0.0,0.0,-0.236
L_HDL_FC_pct,0.112,0.165,0.083
L_HDL_FC_pct_C,0.0,0.0,-0.231
L_HDL_L,0.064,0.102,0.104
L_HDL_P,0.017,0.032,0.135
L_HDL_PL,0.284,0.362,0.061
L_HDL_PL_pct,0.0,0.0,-0.372
L_HDL_TG,0.047,0.078,-0.102
L_HDL_TG_pct,0.004,0.008,-0.15
L_LDL_C,0.0,0.0,0.22
L_LDL_CE,0.0,0.0,0.197
L_LDL_CE_pct,0.47,0.552,0.036
L_LDL_CE_pct_C,0.0,0.0,-0.327
L_LDL_C_pct,0.0,0.0,0.321
L_LDL_FC,0.0,0.0,0.278
L_LDL_FC_by_CE,0.0,0.0,0.327
L_LDL_FC_pct,0.0,0.0,0.376
L_LDL_FC_pct_C,0.0,0.0,0.33
L_LDL_L,0.0,0.0,0.202
L_LDL_P,0.0,0.0,0.211
L_LDL_PL,0.0,0.0,0.221
L_LDL_PL_pct,0.022,0.04,0.114
L_LDL_TG,0.002,0.004,-0.157
L_LDL_TG_pct,0.0,0.0,-0.373
L_VLDL_C,0.446,0.529,-0.039
L_VLDL_CE,0.71,0.771,0.019
L_VLDL_CE_pct,0.0,0.0,0.294
L_VLDL_CE_pct_C,0.0,0.0,0.356
L_VLDL_C_pct,0.0,0.0,0.223
L_VLDL_FC,0.064,0.102,-0.094
L_VLDL_FC_by_CE,0.0,0.0,-0.356
L_VLDL_FC_pct,0.802,0.847,0.012
L_VLDL_FC_pct_C,0.0,0.0,-0.349
L_VLDL_L,0.034,0.059,-0.108
L_VLDL_P,0.024,0.043,-0.115
L_VLDL_PL,0.026,0.047,-0.113
L_VLDL_PL_pct,0.466,0.549,-0.037
L_VLDL_TG,0.006,0.014,-0.139
L_VLDL_TG_pct,0.028,0.05,-0.108
Lactate,0.002,0.006,-0.154
Leu,0.073,0.114,-0.093
MUFA,0.001,0.003,-0.163
MUFA_pct,0.0,0.0,-0.247
M_HDL_C,0.896,0.921,0.007
M_HDL_CE,0.844,0.881,0.011
M_HDL_CE_pct,0.0,0.0,0.243
M_HDL_CE_pct_C,0.228,0.302,0.064
M_HDL_C_pct,0.0,0.0,0.251
M_HDL_FC,0.892,0.918,-0.007
M_HDL_FC_by_CE,0.232,0.306,-0.063
M_HDL_FC_pct,0.004,0.01,0.16
M_HDL_FC_pct_C,0.237,0.311,-0.063
M_HDL_L,0.199,0.269,-0.069
M_HDL_P,0.689,0.752,-0.022
M_HDL_PL,0.034,0.059,-0.113
M_HDL_PL_pct,0.0,0.0,-0.311
M_HDL_TG,0.0,0.0,-0.213
M_HDL_TG_pct,0.0,0.001,-0.185
M_LDL_C,0.001,0.003,0.16
M_LDL_CE,0.009,0.019,0.129
M_LDL_CE_pct,0.88,0.909,-0.007
M_LDL_CE_pct_C,0.0,0.0,-0.213
M_LDL_C_pct,0.0,0.0,0.314
M_LDL_FC,0.0,0.0,0.234
M_LDL_FC_by_CE,0.0,0.0,0.213
M_LDL_FC_pct,0.0,0.0,0.278
M_LDL_FC_pct_C,0.0,0.0,0.213
M_LDL_L,0.004,0.01,0.14
M_LDL_P,0.001,0.003,0.16
M_LDL_PL,0.003,0.007,0.147
M_LDL_PL_pct,0.651,0.719,0.022
M_LDL_TG,0.001,0.002,-0.17
M_LDL_TG_pct,0.0,0.0,-0.356
M_VLDL_C,0.0,0.0,0.237
M_VLDL_CE,0.0,0.0,0.298
M_VLDL_CE_pct,0.0,0.0,0.366
M_VLDL_CE_pct_C,0.0,0.0,0.33
M_VLDL_C_pct,0.0,0.0,0.366
M_VLDL_FC,0.003,0.006,0.149
M_VLDL_FC_by_CE,0.002,0.005,-0.155
M_VLDL_FC_pct,0.0,0.0,0.352
M_VLDL_FC_pct_C,0.0,0.0,-0.356
M_VLDL_L,0.395,0.478,0.042
