met,PValue,adjPVal,logFC
Acetate,0.358,0.441,-0.035
Acetoacetate,0.106,0.157,-0.062
Acetone,0.747,0.802,0.012
Ala,0.002,0.005,-0.121
Albumin,0.066,0.104,-0.071
ApoA1,0.124,0.179,-0.065
ApoB,0.066,0.104,0.071
ApoB_by_ApoA1,0.017,0.033,0.093
Cholines,0.407,0.49,-0.034
Citrate,0.739,0.795,0.013
Clinical_LDL_C,0.037,0.063,0.081
Creatinine,0.009,0.019,-0.117
DHA,0.135,0.192,-0.061
DHA_pct,0.703,0.764,-0.015
Gln,0.141,0.2,0.057
Glucose,0.0,0.0,-0.242
Gly,0.243,0.318,0.048
GlycA,0.001,0.003,-0.126
HDL_C,0.89,0.917,-0.006
HDL_CE,0.992,0.994,-0.0
HDL_CE_pct,0.001,0.002,0.133
HDL_CE_pct_C,0.043,0.072,0.079
HDL_C_pct,0.001,0.002,0.137
HDL_FC,0.572,0.648,-0.025
HDL_FC_by_CE,0.045,0.075,-0.078
HDL_FC_pct,0.058,0.093,0.079
HDL_FC_pct_C,0.049,0.08,-0.077
HDL_L,0.223,0.295,-0.053
HDL_P,0.184,0.251,-0.055
HDL_PL,0.074,0.115,-0.077
HDL_PL_pct,0.0,0.0,-0.171
HDL_TG,0.003,0.007,-0.115
HDL_TG_pct,0.034,0.06,-0.085
HDL_size,0.504,0.585,0.029
His,0.066,0.104,-0.071
IDL_C,0.031,0.054,0.086
IDL_CE,0.039,0.066,0.082
IDL_CE_pct,0.028,0.049,0.086
IDL_CE_pct_C,0.203,0.273,-0.049
IDL_C_pct,0.003,0.006,0.118
IDL_FC,0.017,0.032,0.095
IDL_FC_by_CE,0.201,0.271,0.049
IDL_FC_pct,0.001,0.004,0.123
IDL_FC_pct_C,0.195,0.264,0.05
IDL_L,0.064,0.102,0.073
IDL_P,0.028,0.049,0.085
IDL_PL,0.046,0.076,0.079
IDL_PL_pct,0.817,0.859,0.009
IDL_TG,0.032,0.057,-0.083
IDL_TG_pct,0.0,0.0,-0.151
Ile,0.01,0.02,-0.101
LA,0.077,0.119,0.069
LA_pct,0.0,0.0,0.23
LDL_C,0.102,0.152,0.063
LDL_CE,0.183,0.25,0.051
LDL_CE_pct,0.829,0.868,-0.008
LDL_CE_pct_C,0.001,0.002,-0.133
LDL_C_pct,0.001,0.002,0.136
LDL_FC,0.016,0.032,0.093
LDL_FC_by_CE,0.001,0.002,0.133
LDL_FC_pct,0.0,0.001,0.148
LDL_FC_pct_C,0.001,0.002,0.133
LDL_L,0.156,0.218,0.055
LDL_P,0.059,0.095,0.073
LDL_PL,0.101,0.151,0.063
LDL_PL_pct,0.136,0.194,0.058
LDL_TG,0.019,0.036,-0.091
LDL_TG_pct,0.0,0.0,-0.154
LDL_size,0.036,0.061,0.083
L_HDL_C,0.279,0.357,0.047
L_HDL_CE,0.221,0.293,0.053
L_HDL_CE_pct,0.0,0.0,0.172
L_HDL_CE_pct_C,0.0,0.001,0.136
L_HDL_C_pct,0.0,0.0,0.162
L_HDL_FC,0.545,0.624,0.027
L_HDL_FC_by_CE,0.001,0.002,-0.129
L_HDL_FC_pct,0.169,0.233,0.056
L_HDL_FC_pct_C,0.002,0.005,-0.121
L_HDL_L,0.724,0.782,0.016
L_HDL_P,0.438,0.521,0.034
L_HDL_PL,0.864,0.896,-0.008
L_HDL_PL_pct,0.0,0.0,-0.184
L_HDL_TG,0.034,0.059,-0.085
L_HDL_TG_pct,0.028,0.05,-0.088
L_LDL_C,0.078,0.12,0.068
L_LDL_CE,0.134,0.191,0.058
L_LDL_CE_pct,0.913,0.935,0.004
L_LDL_CE_pct_C,0.0,0.001,-0.146
L_LDL_C_pct,0.001,0.002,0.131
L_LDL_FC,0.015,0.029,0.095
L_LDL_FC_by_CE,0.0,0.001,0.146
L_LDL_FC_pct,0.0,0.0,0.164
L_LDL_FC_pct_C,0.0,0.001,0.147
L_LDL_L,0.121,0.176,0.06
L_LDL_P,0.032,0.055,0.083
L_LDL_PL,0.074,0.115,0.069
