met,PValue,adjPVal,logFC
Acetate,0.434,0.517,-0.04
Acetoacetate,0.039,0.066,-0.105
Acetone,0.745,0.799,-0.017
Ala,0.215,0.287,-0.063
Albumin,0.856,0.89,-0.009
ApoA1,0.491,0.572,0.038
ApoB,0.001,0.004,0.162
ApoB_by_ApoA1,0.019,0.036,0.121
Cholines,0.102,0.152,0.089
Citrate,0.816,0.858,0.012
Clinical_LDL_C,0.0,0.0,0.195
Creatinine,0.398,0.481,-0.05
DHA,0.479,0.561,-0.038
DHA_pct,0.602,0.676,-0.027
Gln,0.175,0.241,0.069
Glucose,0.0,0.0,-0.279
Gly,0.027,0.048,0.119
GlycA,0.011,0.022,-0.131
HDL_C,0.031,0.055,0.123
HDL_CE,0.026,0.047,0.126
HDL_CE_pct,0.0,0.0,0.217
HDL_CE_pct_C,0.147,0.208,0.074
HDL_C_pct,0.0,0.0,0.238
HDL_FC,0.067,0.105,0.105
HDL_FC_by_CE,0.152,0.213,-0.073
HDL_FC_pct,0.0,0.001,0.205
HDL_FC_pct_C,0.162,0.225,-0.071
HDL_L,0.289,0.368,0.06
HDL_P,0.339,0.421,0.052
HDL_PL,0.674,0.739,0.024
HDL_PL_pct,0.0,0.0,-0.279
HDL_TG,0.004,0.01,-0.145
HDL_TG_pct,0.001,0.004,-0.167
HDL_size,0.037,0.064,0.119
His,0.765,0.816,0.015
IDL_C,0.0,0.0,0.222
IDL_CE,0.0,0.0,0.22
IDL_CE_pct,0.0,0.0,0.204
IDL_CE_pct_C,0.823,0.864,0.011
IDL_C_pct,0.0,0.0,0.226
IDL_FC,0.0,0.0,0.221
IDL_FC_by_CE,0.831,0.87,-0.011
IDL_FC_pct,0.002,0.006,0.153
IDL_FC_pct_C,0.86,0.893,-0.009
IDL_L,0.0,0.0,0.203
IDL_P,0.001,0.002,0.177
IDL_PL,0.0,0.0,0.21
IDL_PL_pct,0.689,0.752,-0.02
IDL_TG,0.086,0.13,-0.088
IDL_TG_pct,0.0,0.0,-0.274
Ile,0.002,0.006,-0.156
LA,0.0,0.0,0.198
LA_pct,0.0,0.0,0.373
LDL_C,0.001,0.002,0.172
LDL_CE,0.002,0.006,0.154
LDL_CE_pct,0.428,0.511,0.04
LDL_CE_pct_C,0.0,0.0,-0.205
LDL_C_pct,0.0,0.0,0.267
LDL_FC,0.0,0.0,0.216
LDL_FC_by_CE,0.0,0.0,0.206
LDL_FC_pct,0.0,0.0,0.246
LDL_FC_pct_C,0.0,0.0,0.208
LDL_L,0.002,0.005,0.158
LDL_P,0.001,0.003,0.164
LDL_PL,0.001,0.002,0.169
LDL_PL_pct,0.243,0.318,0.06
LDL_TG,0.051,0.084,-0.099
LDL_TG_pct,0.0,0.0,-0.276
LDL_size,0.0,0.001,0.198
L_HDL_C,0.004,0.009,0.168
L_HDL_CE,0.002,0.006,0.173
L_HDL_CE_pct,0.0,0.0,0.253
L_HDL_CE_pct_C,0.002,0.006,0.154
L_HDL_C_pct,0.0,0.0,0.251
L_HDL_FC,0.012,0.024,0.146
L_HDL_FC_by_CE,0.004,0.009,-0.146
L_HDL_FC_pct,0.009,0.019,0.139
L_HDL_FC_pct_C,0.008,0.018,-0.134
L_HDL_L,0.025,0.046,0.129
L_HDL_P,0.008,0.017,0.154
L_HDL_PL,0.086,0.131,0.099
L_HDL_PL_pct,0.0,0.0,-0.279
L_HDL_TG,0.183,0.25,-0.07
L_HDL_TG_pct,0.003,0.006,-0.16
L_LDL_C,0.0,0.001,0.187
L_LDL_CE,0.001,0.002,0.172
L_LDL_CE_pct,0.186,0.253,0.067
L_LDL_CE_pct_C,0.0,0.0,-0.219
L_LDL_C_pct,0.0,0.0,0.259
L_LDL_FC,0.0,0.0,0.223
L_LDL_FC_by_CE,0.0,0.0,0.219
L_LDL_FC_pct,0.0,0.0,0.265
L_LDL_FC_pct_C,0.0,0.0,0.221
L_LDL_L,0.001,0.002,0.173
