met,PValue,adjPVal,logFC
Acetate,0.071,0.112,-0.107
Acetoacetate,0.002,0.006,-0.183
Acetone,0.284,0.362,-0.064
Ala,0.537,0.616,0.037
Albumin,0.831,0.87,0.013
ApoA1,0.202,0.272,-0.084
ApoB,0.076,0.117,0.106
ApoB_by_ApoA1,0.022,0.04,0.139
Cholines,0.679,0.744,-0.026
Citrate,0.676,0.741,0.026
Clinical_LDL_C,0.047,0.078,0.119
Creatinine,0.321,0.402,-0.069
DHA,0.137,0.195,-0.093
DHA_pct,0.365,0.447,-0.056
Gln,0.272,0.35,0.066
Glucose,0.0,0.0,-0.297
Gly,0.032,0.056,0.135
GlycA,0.167,0.231,-0.083
HDL_C,0.664,0.731,-0.029
HDL_CE,0.714,0.774,-0.024
HDL_CE_pct,0.055,0.09,0.117
HDL_CE_pct_C,0.322,0.403,0.059
HDL_C_pct,0.045,0.076,0.123
HDL_FC,0.521,0.601,-0.043
HDL_FC_by_CE,0.328,0.41,-0.059
HDL_FC_pct,0.185,0.252,0.085
HDL_FC_pct_C,0.341,0.423,-0.057
HDL_L,0.25,0.326,-0.077
HDL_P,0.288,0.367,-0.068
HDL_PL,0.123,0.178,-0.103
HDL_PL_pct,0.004,0.009,-0.175
HDL_TG,0.054,0.088,-0.115
HDL_TG_pct,0.298,0.377,-0.064
HDL_size,0.886,0.914,-0.01
His,0.625,0.697,-0.029
IDL_C,0.057,0.092,0.117
IDL_CE,0.067,0.105,0.113
IDL_CE_pct,0.056,0.091,0.116
IDL_CE_pct_C,0.476,0.558,-0.043
IDL_C_pct,0.014,0.027,0.149
IDL_FC,0.039,0.067,0.126
IDL_FC_by_CE,0.473,0.555,0.043
IDL_FC_pct,0.018,0.034,0.141
IDL_FC_pct_C,0.458,0.541,0.044
IDL_L,0.093,0.14,0.103
IDL_P,0.108,0.159,0.096
IDL_PL,0.066,0.104,0.113
IDL_PL_pct,0.714,0.774,0.022
IDL_TG,0.154,0.216,-0.086
IDL_TG_pct,0.002,0.005,-0.187
Ile,0.02,0.037,-0.142
LA,0.066,0.104,0.111
LA_pct,0.0,0.0,0.298
LDL_C,0.086,0.13,0.103
LDL_CE,0.13,0.186,0.09
LDL_CE_pct,0.468,0.55,0.043
LDL_CE_pct_C,0.023,0.043,-0.138
LDL_C_pct,0.001,0.003,0.197
LDL_FC,0.027,0.048,0.132
LDL_FC_by_CE,0.023,0.042,0.139
LDL_FC_pct,0.005,0.012,0.171
LDL_FC_pct_C,0.021,0.039,0.141
LDL_L,0.125,0.18,0.092
LDL_P,0.063,0.101,0.11
LDL_PL,0.096,0.144,0.099
LDL_PL_pct,0.488,0.57,0.042
LDL_TG,0.133,0.191,-0.09
LDL_TG_pct,0.001,0.003,-0.197
LDL_size,0.02,0.038,0.142
L_HDL_C,0.799,0.845,0.017
L_HDL_CE,0.725,0.783,0.024
L_HDL_CE_pct,0.009,0.02,0.159
L_HDL_CE_pct_C,0.017,0.032,0.143
L_HDL_C_pct,0.017,0.033,0.148
L_HDL_FC,0.954,0.966,-0.004
L_HDL_FC_by_CE,0.028,0.05,-0.131
L_HDL_FC_pct,0.446,0.529,0.048
L_HDL_FC_pct_C,0.053,0.087,-0.115
L_HDL_L,0.804,0.848,-0.017
L_HDL_P,0.945,0.959,0.005
L_HDL_PL,0.528,0.607,-0.043
