met,PValue,adjPVal,logFC
Acetate,0.092,0.138,-0.057
Acetoacetate,0.081,0.124,-0.059
Acetone,0.843,0.88,0.007
Ala,0.127,0.183,-0.051
Albumin,0.568,0.645,-0.019
ApoA1,0.277,0.355,0.04
ApoB,0.022,0.041,0.077
ApoB_by_ApoA1,0.204,0.274,0.043
Cholines,0.169,0.234,0.05
Citrate,0.43,0.514,0.027
Clinical_LDL_C,0.001,0.004,0.107
Creatinine,0.208,0.278,-0.049
DHA,0.931,0.948,0.003
DHA_pct,0.436,0.519,0.027
Gln,0.573,0.649,0.019
Glucose,0.0,0.0,-0.197
Gly,0.011,0.022,0.09
GlycA,0.0,0.001,-0.124
HDL_C,0.01,0.021,0.097
HDL_CE,0.008,0.017,0.1
HDL_CE_pct,0.0,0.0,0.158
HDL_CE_pct_C,0.056,0.09,0.065
HDL_C_pct,0.0,0.0,0.171
HDL_FC,0.03,0.053,0.083
HDL_FC_by_CE,0.057,0.092,-0.064
HDL_FC_pct,0.0,0.001,0.133
HDL_FC_pct_C,0.061,0.097,-0.063
HDL_L,0.157,0.22,0.053
HDL_P,0.218,0.29,0.044
HDL_PL,0.466,0.548,0.027
HDL_PL_pct,0.0,0.0,-0.199
HDL_TG,0.003,0.007,-0.101
HDL_TG_pct,0.0,0.002,-0.122
HDL_size,0.008,0.016,0.101
His,0.209,0.279,-0.042
IDL_C,0.0,0.001,0.128
IDL_CE,0.0,0.001,0.126
IDL_CE_pct,0.0,0.0,0.131
IDL_CE_pct_C,0.733,0.79,-0.011
IDL_C_pct,0.0,0.0,0.153
IDL_FC,0.0,0.001,0.129
IDL_FC_by_CE,0.732,0.789,0.012
IDL_FC_pct,0.001,0.002,0.116
IDL_FC_pct_C,0.727,0.785,0.012
IDL_L,0.001,0.003,0.113
IDL_P,0.006,0.014,0.092
IDL_PL,0.001,0.003,0.112
IDL_PL_pct,0.358,0.441,-0.031
IDL_TG,0.02,0.038,-0.078
IDL_TG_pct,0.0,0.0,-0.179
