met,PValue,adjPVal,logFC
Acetate,0.315,0.395,-0.032
Acetoacetate,0.164,0.228,-0.045
Acetone,0.605,0.679,0.017
Ala,0.288,0.366,-0.034
Albumin,0.804,0.848,0.008
ApoA1,0.58,0.656,0.019
ApoB,0.072,0.113,0.057
ApoB_by_ApoA1,0.278,0.356,0.035
Cholines,0.517,0.598,0.022
Citrate,0.066,0.104,0.06
Clinical_LDL_C,0.008,0.018,0.084
Creatinine,0.518,0.598,-0.024
DHA,0.541,0.62,-0.021
DHA_pct,0.585,0.66,0.018
Gln,0.135,0.193,0.048
Glucose,0.0,0.0,-0.196
Gly,0.012,0.025,0.085
GlycA,0.0,0.0,-0.139
HDL_C,0.034,0.058,0.076
HDL_CE,0.026,0.047,0.079
HDL_CE_pct,0.0,0.0,0.151
HDL_CE_pct_C,0.041,0.07,0.066
HDL_C_pct,0.0,0.0,0.163
HDL_FC,0.086,0.13,0.062
HDL_FC_by_CE,0.043,0.072,-0.065
HDL_FC_pct,0.0,0.001,0.123
HDL_FC_pct_C,0.046,0.077,-0.064
HDL_L,0.359,0.442,0.033
HDL_P,0.669,0.735,0.015
HDL_PL,0.829,0.869,0.008
HDL_PL_pct,0.0,0.0,-0.191
HDL_TG,0.002,0.005,-0.1
HDL_TG_pct,0.001,0.002,-0.113
HDL_size,0.006,0.013,0.099
His,0.558,0.636,-0.019
IDL_C,0.001,0.003,0.108
IDL_CE,0.001,0.004,0.106
IDL_CE_pct,0.0,0.001,0.122
IDL_CE_pct_C,0.452,0.534,-0.024
IDL_C_pct,0.0,0.0,0.148
IDL_FC,0.001,0.002,0.111
IDL_FC_by_CE,0.451,0.534,0.024
IDL_FC_pct,0.0,0.0,0.123
IDL_FC_pct_C,0.448,0.531,0.024
IDL_L,0.005,0.012,0.092
IDL_P,0.013,0.026,0.08
IDL_PL,0.005,0.012,0.092
IDL_PL_pct,0.495,0.577,-0.022
IDL_TG,0.005,0.011,-0.091
IDL_TG_pct,0.0,0.0,-0.174
Ile,0.005,0.011,-0.091
LA,0.018,0.035,0.076
LA_pct,0.0,0.0,0.231
LDL_C,0.03,0.053,0.07
LDL_CE,0.079,0.122,0.056
LDL_CE_pct,0.836,0.874,-0.007
LDL_CE_pct_C,0.0,0.0,-0.154
