met,PValue,adjPVal,logFC
Acetate,0.38,0.463,-0.037
Acetoacetate,0.094,0.142,-0.071
Acetone,0.729,0.786,-0.015
Ala,0.117,0.171,-0.066
Albumin,0.323,0.404,-0.042
ApoA1,0.69,0.753,-0.019
ApoB,0.007,0.014,0.114
ApoB_by_ApoA1,0.011,0.023,0.109
Cholines,0.405,0.488,0.038
Citrate,0.44,0.523,0.033
Clinical_LDL_C,0.006,0.013,0.117
Creatinine,0.391,0.474,-0.042
DHA,0.236,0.31,-0.053
DHA_pct,0.175,0.241,-0.059
Gln,0.165,0.228,0.059
Glucose,0.0,0.0,-0.259
Gly,0.128,0.184,0.068
GlycA,0.083,0.127,-0.074
HDL_C,0.75,0.804,0.015
HDL_CE,0.7,0.762,0.018
HDL_CE_pct,0.037,0.063,0.09
HDL_CE_pct_C,0.286,0.364,0.045
HDL_C_pct,0.029,0.052,0.095
HDL_FC,0.927,0.945,0.004
HDL_FC_by_CE,0.294,0.374,-0.045
HDL_FC_pct,0.14,0.198,0.067
HDL_FC_pct_C,0.314,0.395,-0.043
HDL_L,0.748,0.802,-0.015
HDL_P,0.982,0.986,0.001
HDL_PL,0.446,0.528,-0.036
HDL_PL_pct,0.0,0.001,-0.15
HDL_TG,0.274,0.352,-0.046
HDL_TG_pct,0.438,0.521,-0.034
HDL_size,0.813,0.856,0.011
His,0.865,0.897,-0.007
IDL_C,0.009,0.018,0.114
IDL_CE,0.01,0.021,0.111
IDL_CE_pct,0.084,0.128,0.074
IDL_CE_pct_C,0.506,0.587,-0.028
IDL_C_pct,0.026,0.047,0.095
IDL_FC,0.006,0.013,0.119
IDL_FC_by_CE,0.505,0.586,0.028
IDL_FC_pct,0.034,0.059,0.089
IDL_FC_pct_C,0.499,0.58,0.029
IDL_L,0.013,0.026,0.108
IDL_P,0.014,0.028,0.104
IDL_PL,0.008,0.017,0.115
IDL_PL_pct,0.891,0.918,0.006
IDL_TG,0.546,0.624,-0.026
IDL_TG_pct,0.005,0.011,-0.121
Ile,0.028,0.05,-0.094
LA,0.001,0.003,0.14
LA_pct,0.0,0.0,0.215
LDL_C,0.01,0.02,0.109
LDL_CE,0.015,0.029,0.103
LDL_CE_pct,0.106,0.157,0.068
LDL_CE_pct_C,0.147,0.207,-0.063
LDL_C_pct,0.001,0.003,0.141
LDL_FC,0.004,0.009,0.123
LDL_FC_by_CE,0.143,0.203,0.063
LDL_FC_pct,0.032,0.056,0.093
LDL_FC_pct_C,0.132,0.188,0.065
LDL_L,0.015,0.03,0.102
LDL_P,0.006,0.013,0.116
LDL_PL,0.012,0.025,0.105
LDL_PL_pct,0.747,0.801,-0.014
LDL_TG,0.502,0.583,-0.028
LDL_TG_pct,0.002,0.006,-0.129
LDL_size,0.105,0.156,0.07
L_HDL_C,0.407,0.491,0.04
L_HDL_CE,0.351,0.433,0.045
L_HDL_CE_pct,0.003,0.008,0.127
L_HDL_CE_pct_C,0.013,0.025,0.105
L_HDL_C_pct,0.007,0.014,0.119
L_HDL_FC,0.628,0.699,0.023
L_HDL_FC_by_CE,0.019,0.036,-0.099
L_HDL_FC_pct,0.331,0.412,0.043
L_HDL_FC_pct_C,0.036,0.061,-0.089
L_HDL_L,0.736,0.792,0.016
L_HDL_P,0.475,0.557,0.034
L_HDL_PL,0.934,0.95,-0.004
L_HDL_PL_pct,0.0,0.001,-0.158
L_HDL_TG,0.529,0.608,-0.028
L_HDL_TG_pct,0.394,0.477,-0.038
L_LDL_C,0.008,0.017,0.113
L_LDL_CE,0.011,0.023,0.107
L_LDL_CE_pct,0.109,0.16,0.067
L_LDL_CE_pct_C,0.076,0.118,-0.077
L_LDL_C_pct,0.002,0.004,0.136
L_LDL_FC,0.003,0.008,0.125
L_LDL_FC_by_CE,0.074,0.115,0.077
L_LDL_FC_pct,0.012,0.024,0.109
L_LDL_FC_pct_C,0.066,0.104,0.08
L_LDL_L,0.012,0.025,0.106
L_LDL_P,0.004,0.009,0.122
L_LDL_PL,0.01,0.02,0.109
L_LDL_PL_pct,0.989,0.992,0.001
L_LDL_TG,0.464,0.546,-0.031
L_LDL_TG_pct,0.002,0.004,-0.135
L_VLDL_C,0.263,0.34,0.048
L_VLDL_CE,0.097,0.145,0.071
L_VLDL_CE_pct,0.033,0.058,0.092
L_VLDL_CE_pct_C,0.016,0.031,0.108
L_VLDL_C_pct,0.082,0.126,0.074
L_VLDL_FC,0.565,0.642,0.025
L_VLDL_FC_by_CE,0.015,0.03,-0.108
L_VLDL_FC_pct,0.687,0.75,0.017
L_VLDL_FC_pct_C,0.021,0.039,-0.104
L_VLDL_L,0.637,0.706,0.021
L_VLDL_P,0.799,0.844,0.011
L_VLDL_PL,0.662,0.729,0.019
L_VLDL_PL_pct,0.435,0.518,0.033
L_VLDL_TG,0.901,0.925,0.005
L_VLDL_TG_pct,0.126,0.182,-0.064
Lactate,0.245,0.32,0.05
Leu,0.077,0.119,-0.078
MUFA,0.737,0.793,-0.014
MUFA_pct,0.338,0.42,-0.042
M_HDL_C,0.569,0.646,-0.026
M_HDL_CE,0.576,0.652,-0.026
M_HDL_CE_pct,0.16,0.223,0.06
M_HDL_CE_pct_C,0.721,0.779,0.016
M_HDL_C_pct,0.153,0.214,0.063
M_HDL_FC,0.561,0.638,-0.027
M_HDL_FC_by_CE,0.741,0.796,-0.015
M_HDL_FC_pct,0.369,0.452,0.043
M_HDL_FC_pct_C,0.764,0.815,-0.014
M_HDL_L,0.281,0.36,-0.049
M_HDL_P,0.526,0.605,-0.029
M_HDL_PL,0.154,0.216,-0.065
M_HDL_PL_pct,0.022,0.04,-0.101
M_HDL_TG,0.191,0.259,-0.055
M_HDL_TG_pct,0.537,0.616,-0.027
M_LDL_C,0.022,0.041,0.096
M_LDL_CE,0.04,0.067,0.087
M_LDL_CE_pct,0.602,0.676,0.022
M_LDL_CE_pct_C,0.275,0.352,-0.047
M_LDL_C_pct,0.009,0.018,0.111
M_LDL_FC,0.006,0.013,0.116
M_LDL_FC_by_CE,0.273,0.35,0.047
M_LDL_FC_pct,0.097,0.145,0.072
M_LDL_FC_pct_C,0.262,0.339,0.048
M_LDL_L,0.032,0.056,0.09
M_LDL_P,0.025,0.046,0.094
M_LDL_PL,0.028,0.05,0.092
M_LDL_PL_pct,0.903,0.927,-0.005
M_LDL_TG,0.541,0.62,-0.026
M_LDL_TG_pct,0.004,0.01,-0.12
M_VLDL_C,0.001,0.003,0.139
M_VLDL_CE,0.0,0.001,0.157
M_VLDL_CE_pct,0.008,0.017,0.116
M_VLDL_CE_pct_C,0.002,0.005,0.133
M_VLDL_C_pct,0.009,0.019,0.114
M_VLDL_FC,0.007,0.014,0.114
M_VLDL_FC_by_CE,0.003,0.007,-0.126
M_VLDL_FC_pct,0.005,0.012,0.122
M_VLDL_FC_pct_C,0.008,0.017,-0.116
M_VLDL_L,0.063,0.101,0.079
M_VLDL_P,0.023,0.043,0.096
M_VLDL_PL,0.018,0.033,0.1
M_VLDL_PL_pct,0.003,0.007,0.129
M_VLDL_TG,0.604,0.677,0.022
