met,PValue,adjPVal,logFC
Acetate,0.483,0.565,-0.028
Acetoacetate,0.258,0.335,-0.046
Acetone,0.779,0.828,0.011
Ala,0.064,0.101,-0.075
Albumin,0.676,0.741,-0.017
ApoA1,0.264,0.34,-0.05
ApoB,0.009,0.019,0.105
ApoB_by_ApoA1,0.004,0.01,0.117
Cholines,0.944,0.958,0.003
Citrate,0.455,0.538,0.031
Clinical_LDL_C,0.005,0.012,0.113
Creatinine,0.651,0.719,-0.021
DHA,0.611,0.683,-0.022
DHA_pct,0.977,0.983,0.001
Gln,0.097,0.145,0.067
Glucose,0.0,0.0,-0.23
Gly,0.087,0.132,0.073
GlycA,0.015,0.029,-0.099
HDL_C,0.88,0.909,0.007
HDL_CE,0.817,0.859,0.01
HDL_CE_pct,0.003,0.008,0.122
HDL_CE_pct_C,0.212,0.284,0.051
HDL_C_pct,0.002,0.004,0.132
HDL_FC,0.906,0.929,-0.005
HDL_FC_by_CE,0.219,0.291,-0.05
HDL_FC_pct,0.018,0.034,0.103
HDL_FC_pct_C,0.235,0.309,-0.048
HDL_L,0.407,0.491,-0.038
HDL_P,0.428,0.511,-0.034
HDL_PL,0.154,0.215,-0.064
HDL_PL_pct,0.0,0.0,-0.191
HDL_TG,0.023,0.043,-0.092
HDL_TG_pct,0.123,0.178,-0.065
HDL_size,0.562,0.639,0.026
His,0.719,0.777,-0.015
IDL_C,0.007,0.015,0.113
IDL_CE,0.01,0.02,0.108
IDL_CE_pct,0.106,0.157,0.066
IDL_CE_pct_C,0.141,0.2,-0.059
IDL_C_pct,0.016,0.03,0.099
IDL_FC,0.003,0.007,0.123
IDL_FC_by_CE,0.14,0.198,0.06
IDL_FC_pct,0.003,0.008,0.118
IDL_FC_pct_C,0.135,0.193,0.06
IDL_L,0.011,0.023,0.105
IDL_P,0.01,0.021,0.104
IDL_PL,0.005,0.011,0.118
IDL_PL_pct,0.357,0.44,0.037
IDL_TG,0.224,0.296,-0.049
IDL_TG_pct,0.001,0.002,-0.141
Ile,0.093,0.14,-0.069
LA,0.014,0.027,0.1
LA_pct,0.0,0.0,0.227
LDL_C,0.012,0.024,0.102
LDL_CE,0.024,0.043,0.091
LDL_CE_pct,0.399,0.482,0.034
LDL_CE_pct_C,0.009,0.018,-0.108
LDL_C_pct,0.0,0.001,0.155
LDL_FC,0.002,0.005,0.126
LDL_FC_by_CE,0.009,0.018,0.109
LDL_FC_pct,0.001,0.003,0.134
LDL_FC_pct_C,0.008,0.017,0.11
LDL_L,0.021,0.039,0.093
LDL_P,0.008,0.017,0.106
LDL_PL,0.016,0.031,0.097
LDL_PL_pct,0.995,0.997,0.0
LDL_TG,0.147,0.207,-0.059
LDL_TG_pct,0.0,0.001,-0.15
LDL_size,0.013,0.027,0.103
L_HDL_C,0.237,0.311,0.054
L_HDL_CE,0.189,0.257,0.06
L_HDL_CE_pct,0.0,0.0,0.163
L_HDL_CE_pct_C,0.002,0.006,0.122
L_HDL_C_pct,0.0,0.001,0.155
L_HDL_FC,0.457,0.54,0.034
L_HDL_FC_by_CE,0.004,0.01,-0.115
L_HDL_FC_pct,0.156,0.218,0.06
L_HDL_FC_pct_C,0.009,0.02,-0.105
L_HDL_L,0.609,0.682,0.024
L_HDL_P,0.348,0.43,0.043
L_HDL_PL,0.972,0.979,-0.002
L_HDL_PL_pct,0.0,0.0,-0.203
L_HDL_TG,0.176,0.242,-0.057
L_HDL_TG_pct,0.143,0.202,-0.062
L_LDL_C,0.006,0.014,0.111
L_LDL_CE,0.011,0.023,0.103
L_LDL_CE_pct,0.129,0.186,0.061
L_LDL_CE_pct_C,0.008,0.017,-0.109
L_LDL_C_pct,0.0,0.0,0.158
L_LDL_FC,0.002,0.004,0.129
L_LDL_FC_by_CE,0.008,0.017,0.11
L_LDL_FC_pct,0.001,0.002,0.144
L_LDL_FC_pct_C,0.007,0.015,0.112
L_LDL_L,0.012,0.025,0.101
L_LDL_P,0.003,0.008,0.119
L_LDL_PL,0.011,0.023,0.103
L_LDL_PL_pct,0.803,0.848,-0.01
L_LDL_TG,0.165,0.229,-0.056
L_LDL_TG_pct,0.0,0.001,-0.154
L_VLDL_C,0.754,0.807,0.013
L_VLDL_CE,0.31,0.39,0.042
L_VLDL_CE_pct,0.001,0.003,0.137
L_VLDL_CE_pct_C,0.0,0.001,0.157
L_VLDL_C_pct,0.006,0.014,0.11
L_VLDL_FC,0.709,0.77,-0.016
L_VLDL_FC_by_CE,0.0,0.001,-0.157
L_VLDL_FC_pct,0.528,0.608,0.026
L_VLDL_FC_pct_C,0.0,0.001,-0.154
L_VLDL_L,0.59,0.665,-0.022
L_VLDL_P,0.435,0.518,-0.032
L_VLDL_PL,0.571,0.647,-0.024
L_VLDL_PL_pct,0.953,0.965,-0.002
L_VLDL_TG,0.325,0.406,-0.041
L_VLDL_TG_pct,0.047,0.078,-0.08
Lactate,0.279,0.357,0.045
Leu,0.103,0.153,-0.069
MUFA,0.093,0.14,-0.068
MUFA_pct,0.027,0.048,-0.092
M_HDL_C,0.242,0.317,-0.052
M_HDL_CE,0.25,0.326,-0.051
M_HDL_CE_pct,0.031,0.055,0.088
M_HDL_CE_pct_C,0.412,0.495,0.036
M_HDL_C_pct,0.033,0.058,0.089
M_HDL_FC,0.229,0.302,-0.054
M_HDL_FC_by_CE,0.423,0.507,-0.035
M_HDL_FC_pct,0.292,0.371,0.048
M_HDL_FC_pct_C,0.438,0.521,-0.034
M_HDL_L,0.048,0.08,-0.087
M_HDL_P,0.154,0.215,-0.063
M_HDL_PL,0.014,0.027,-0.107
M_HDL_PL_pct,0.003,0.007,-0.125
M_HDL_TG,0.01,0.021,-0.104
M_HDL_TG_pct,0.177,0.243,-0.056
M_LDL_C,0.052,0.085,0.078
M_LDL_CE,0.117,0.17,0.063
M_LDL_CE_pct,0.575,0.651,-0.023
M_LDL_CE_pct_C,0.017,0.033,-0.098
M_LDL_C_pct,0.006,0.014,0.11
M_LDL_FC,0.004,0.01,0.115
M_LDL_FC_by_CE,0.017,0.033,0.099
M_LDL_FC_pct,0.004,0.009,0.12
M_LDL_FC_pct_C,0.016,0.031,0.099
M_LDL_L,0.074,0.115,0.072
M_LDL_P,0.077,0.119,0.071
M_LDL_PL,0.055,0.089,0.077
M_LDL_PL_pct,0.583,0.658,0.022
M_LDL_TG,0.138,0.197,-0.06
M_LDL_TG_pct,0.001,0.002,-0.138
M_VLDL_C,0.001,0.003,0.133
M_VLDL_CE,0.0,0.0,0.158
M_VLDL_CE_pct,0.0,0.001,0.157
M_VLDL_CE_pct_C,0.0,0.001,0.158
M_VLDL_C_pct,0.0,0.001,0.156
M_VLDL_FC,0.016,0.032,0.097
M_VLDL_FC_by_CE,0.001,0.004,-0.129
M_VLDL_FC_pct,0.0,0.001,0.158
M_VLDL_FC_pct_C,0.0,0.001,-0.151
M_VLDL_L,0.229,0.302,0.049
M_VLDL_P,0.081,0.124,0.071
M_VLDL_PL,0.057,0.093,0.077
M_VLDL_PL_pct,0.0,0.001,0.153
M_VLDL_TG,0.608,0.681,-0.021
M_VLDL_TG_pct,0.0,0.001,-0.157
Omega_3,0.113,0.165,-0.067
Omega_3_pct,0.21,0.281,-0.052
Omega_3_pct_PUFA,0.025,0.045,-0.093
Omega_6,0.106,0.156,0.067
Omega_6_by_Omega_3,0.045,0.075,0.083
Omega_6_pct,0.0,0.0,0.172
Omega_6_pct_PUFA,0.017,0.033,0.099
PUFA,0.376,0.459,0.037
PUFA_by_MUFA,0.007,0.016,0.112
PUFA_pct,0.0,0.002,0.144
Phe,0.135,0.193,-0.06
Phosphatidylc,0.771,0.822,-0.013
Phosphoglyc,0.5,0.581,-0.029
Pyruvate,0.987,0.99,-0.001
Remnant_C,0.022,0.04,0.093
SFA,0.086,0.13,-0.07
SFA_pct,0.001,0.003,-0.131
S_HDL_C,0.274,0.352,-0.044
S_HDL_CE,0.337,0.419,-0.039
S_HDL_CE_pct,0.009,0.019,0.106
S_HDL_CE_pct_C,0.652,0.72,0.019
S_HDL_C_pct,0.001,0.003,0.134
S_HDL_FC,0.194,0.263,-0.054
S_HDL_FC_by_CE,0.656,0.723,-0.019
S_HDL_FC_pct,0.012,0.025,0.106
S_HDL_FC_pct_C,0.686,0.749,-0.017
S_HDL_L,0.021,0.039,-0.094
S_HDL_P,0.24,0.315,-0.047
S_HDL_PL,0.006,0.013,-0.113
S_HDL_PL_pct,0.001,0.003,-0.139
S_HDL_TG,0.024,0.044,-0.093
S_HDL_TG_pct,0.13,0.187,-0.064
S_LDL_C,0.017,0.032,0.096
S_LDL_CE,0.046,0.077,0.08
S_LDL_CE_pct,0.825,0.865,-0.009
S_LDL_CE_pct_C,0.046,0.077,-0.081
S_LDL_C_pct,0.024,0.044,0.091
S_LDL_FC,0.001,0.004,0.129
S_LDL_FC_by_CE,0.045,0.075,0.082
S_LDL_FC_pct,0.012,0.024,0.102
S_LDL_FC_pct_C,0.042,0.071,0.082
S_LDL_L,0.024,0.043,0.091
S_LDL_P,0.013,0.026,0.1
S_LDL_PL,0.007,0.016,0.108
S_LDL_PL_pct,0.432,0.515,0.032
S_LDL_TG,0.136,0.193,-0.061
S_LDL_TG_pct,0.001,0.002,-0.137
S_VLDL_C,0.031,0.055,0.087
S_VLDL_CE,0.055,0.089,0.078
S_VLDL_CE_pct,0.001,0.003,0.132
S_VLDL_CE_pct_C,0.184,0.251,-0.056
S_VLDL_C_pct,0.0,0.001,0.146
S_VLDL_FC,0.012,0.023,0.102
S_VLDL_FC_by_CE,0.2,0.27,0.054
S_VLDL_FC_pct,0.0,0.002,0.144
S_VLDL_FC_pct_C,0.15,0.21,0.061
S_VLDL_L,0.426,0.509,0.032
S_VLDL_P,0.551,0.629,0.024
S_VLDL_PL,0.068,0.107,0.074
S_VLDL_PL_pct,0.0,0.001,0.145
S_VLDL_TG,0.284,0.363,-0.044
S_VLDL_TG_pct,0.0,0.001,-0.143
Sphingomyelins,0.096,0.144,0.072
TG_by_PG,0.191,0.259,-0.056
Total_BCAA,0.037,0.063,-0.087
Total_C,0.019,0.036,0.097
Total_CE,0.02,0.037,0.097
Total_CE_pct,0.001,0.002,0.145
Total_CE_pct_C,0.378,0.461,-0.037
Total_C_pct,0.0,0.0,0.159
Total_FA,0.335,0.416,-0.039
