met,PValue,adjPVal,logFC
Acetate,0.247,0.322,-0.05
Acetoacetate,0.041,0.069,-0.088
Acetone,0.673,0.738,-0.018
Ala,0.021,0.039,-0.099
Albumin,0.115,0.168,-0.068
ApoA1,0.988,0.991,0.001
ApoB,0.01,0.021,0.11
ApoB_by_ApoA1,0.029,0.052,0.095
Cholines,0.384,0.467,0.04
Citrate,0.985,0.989,0.001
Clinical_LDL_C,0.003,0.007,0.129
Creatinine,0.025,0.046,-0.112
DHA,0.711,0.771,-0.017
DHA_pct,0.943,0.957,0.003
Gln,0.439,0.522,0.033
Glucose,0.0,0.0,-0.233
Gly,0.337,0.418,0.043
GlycA,0.002,0.006,-0.131
HDL_C,0.233,0.306,0.057
HDL_CE,0.204,0.274,0.061
HDL_CE_pct,0.001,0.002,0.151
HDL_CE_pct_C,0.145,0.205,0.063
HDL_C_pct,0.0,0.001,0.163
HDL_FC,0.37,0.453,0.044
HDL_FC_by_CE,0.152,0.213,-0.062
HDL_FC_pct,0.006,0.012,0.128
HDL_FC_pct_C,0.168,0.232,-0.06
HDL_L,0.805,0.849,0.012
HDL_P,0.781,0.83,0.013
HDL_PL,0.755,0.808,-0.015
HDL_PL_pct,0.0,0.0,-0.202
HDL_TG,0.021,0.039,-0.099
HDL_TG_pct,0.021,0.039,-0.103
HDL_size,0.197,0.266,0.062
His,0.243,0.318,-0.05
IDL_C,0.001,0.003,0.144
IDL_CE,0.001,0.004,0.14
IDL_CE_pct,0.007,0.016,0.117
IDL_CE_pct_C,0.479,0.561,-0.03
IDL_C_pct,0.001,0.003,0.144
IDL_FC,0.001,0.002,0.15
IDL_FC_by_CE,0.477,0.559,0.03
IDL_FC_pct,0.003,0.007,0.126
IDL_FC_pct_C,0.469,0.551,0.031
IDL_L,0.003,0.007,0.132
IDL_P,0.005,0.012,0.12
IDL_PL,0.002,0.005,0.137
IDL_PL_pct,0.783,0.831,-0.012
IDL_TG,0.189,0.257,-0.057
IDL_TG_pct,0.0,0.0,-0.176
Ile,0.008,0.017,-0.116
LA,0.006,0.013,0.119
LA_pct,0.0,0.0,0.248
LDL_C,0.007,0.016,0.115
LDL_CE,0.017,0.032,0.103
LDL_CE_pct,0.5,0.581,0.029
LDL_CE_pct_C,0.003,0.007,-0.131
LDL_C_pct,0.0,0.0,0.174
LDL_FC,0.001,0.002,0.144
LDL_FC_by_CE,0.003,0.007,0.132
LDL_FC_pct,0.0,0.001,0.159
LDL_FC_pct_C,0.002,0.006,0.133
LDL_L,0.014,0.027,0.106
LDL_P,0.009,0.019,0.112
LDL_PL,0.009,0.019,0.111
LDL_PL_pct,0.835,0.873,0.009
LDL_TG,0.141,0.2,-0.063
LDL_TG_pct,0.0,0.0,-0.171
LDL_size,0.014,0.028,0.108
L_HDL_C,0.05,0.082,0.095
L_HDL_CE,0.039,0.066,0.1
L_HDL_CE_pct,0.0,0.0,0.188
L_HDL_CE_pct_C,0.009,0.018,0.112
L_HDL_C_pct,0.0,0.0,0.186
L_HDL_FC,0.11,0.161,0.078
L_HDL_FC_by_CE,0.016,0.031,-0.103
L_HDL_FC_pct,0.024,0.044,0.102
L_HDL_FC_pct_C,0.034,0.059,-0.091
L_HDL_L,0.176,0.242,0.066
L_HDL_P,0.084,0.128,0.084
L_HDL_PL,0.373,0.456,0.044
L_HDL_PL_pct,0.0,0.0,-0.192
L_HDL_TG,0.224,0.297,-0.054
L_HDL_TG_pct,0.011,0.023,-0.113
L_LDL_C,0.003,0.008,0.126
L_LDL_CE,0.007,0.015,0.116
L_LDL_CE_pct,0.241,0.315,0.05
L_LDL_CE_pct_C,0.002,0.004,-0.139
L_LDL_C_pct,0.0,0.0,0.172
L_LDL_FC,0.001,0.002,0.15
L_LDL_FC_by_CE,0.001,0.004,0.14
L_LDL_FC_pct,0.0,0.0,0.173
L_LDL_FC_pct_C,0.001,0.003,0.142
L_LDL_L,0.007,0.015,0.117
L_LDL_P,0.004,0.01,0.122
L_LDL_PL,0.005,0.011,0.121
L_LDL_PL_pct,0.829,0.869,0.009
L_LDL_TG,0.168,0.232,-0.059
L_LDL_TG_pct,0.0,0.0,-0.176
L_VLDL_C,0.898,0.923,-0.006
L_VLDL_CE,0.611,0.684,0.022
L_VLDL_CE_pct,0.005,0.012,0.122
L_VLDL_CE_pct_C,0.001,0.002,0.155
L_VLDL_C_pct,0.037,0.063,0.09
L_VLDL_FC,0.46,0.542,-0.033
L_VLDL_FC_by_CE,0.001,0.002,-0.155
L_VLDL_FC_pct,0.96,0.97,-0.002
L_VLDL_FC_pct_C,0.001,0.002,-0.153
L_VLDL_L,0.393,0.476,-0.038
L_VLDL_P,0.303,0.382,-0.045
L_VLDL_PL,0.362,0.445,-0.04
L_VLDL_PL_pct,0.797,0.843,-0.011
L_VLDL_TG,0.229,0.302,-0.053
L_VLDL_TG_pct,0.215,0.287,-0.053
Lactate,0.36,0.442,0.04
Leu,0.016,0.031,-0.108
MUFA,0.085,0.129,-0.074
MUFA_pct,0.005,0.012,-0.123
M_HDL_C,0.972,0.979,0.002
M_HDL_CE,0.953,0.965,0.003
M_HDL_CE_pct,0.004,0.01,0.124
M_HDL_CE_pct_C,0.666,0.732,0.02
M_HDL_C_pct,0.003,0.008,0.131
M_HDL_FC,0.961,0.971,-0.002
M_HDL_FC_by_CE,0.689,0.752,-0.018
M_HDL_FC_pct,0.044,0.074,0.097
M_HDL_FC_pct_C,0.716,0.775,-0.017
M_HDL_L,0.415,0.499,-0.038
M_HDL_P,0.779,0.828,-0.013
M_HDL_PL,0.189,0.257,-0.061
M_HDL_PL_pct,0.0,0.001,-0.16
M_HDL_TG,0.01,0.021,-0.11
M_HDL_TG_pct,0.031,0.055,-0.095
M_LDL_C,0.039,0.067,0.088
M_LDL_CE,0.096,0.143,0.071
M_LDL_CE_pct,0.585,0.66,-0.024
M_LDL_CE_pct_C,0.011,0.022,-0.111
M_LDL_C_pct,0.003,0.007,0.128
M_LDL_FC,0.003,0.007,0.128
M_LDL_FC_by_CE,0.011,0.022,0.112
M_LDL_FC_pct,0.002,0.005,0.136
M_LDL_FC_pct_C,0.011,0.022,0.112
M_LDL_L,0.06,0.096,0.08
M_LDL_P,0.051,0.084,0.083
M_LDL_PL,0.045,0.075,0.086
M_LDL_PL_pct,0.602,0.675,0.022
M_LDL_TG,0.124,0.179,-0.066
M_LDL_TG_pct,0.0,0.001,-0.156
M_VLDL_C,0.001,0.004,0.137
M_VLDL_CE,0.0,0.0,0.169
M_VLDL_CE_pct,0.0,0.0,0.186
M_VLDL_CE_pct_C,0.0,0.0,0.198
M_VLDL_C_pct,0.0,0.0,0.181
M_VLDL_FC,0.029,0.051,0.093
M_VLDL_FC_by_CE,0.0,0.001,-0.153
