met,PValue,adjPVal,logFC
Acetate,0.073,0.113,-0.077
Acetoacetate,0.004,0.009,-0.124
Acetone,0.312,0.393,-0.044
Ala,0.019,0.036,-0.101
Albumin,0.108,0.159,0.069
ApoA1,0.849,0.885,-0.009
ApoB,0.0,0.0,0.232
ApoB_by_ApoA1,0.0,0.0,0.203
Cholines,0.051,0.084,0.09
Citrate,0.62,0.691,0.022
Clinical_LDL_C,0.0,0.0,0.266
Creatinine,0.153,0.215,-0.072
DHA,0.489,0.57,-0.031
DHA_pct,0.427,0.51,-0.035
Gln,0.017,0.032,0.103
Glucose,0.0,0.0,-0.247
Gly,0.001,0.002,0.154
GlycA,0.001,0.003,-0.144
HDL_C,0.162,0.225,0.067
HDL_CE,0.136,0.194,0.071
HDL_CE_pct,0.0,0.0,0.208
HDL_CE_pct_C,0.096,0.144,0.072
HDL_C_pct,0.0,0.0,0.228
HDL_FC,0.301,0.381,0.05
HDL_FC_by_CE,0.1,0.148,-0.071
HDL_FC_pct,0.0,0.0,0.194
HDL_FC_pct_C,0.108,0.159,-0.069
HDL_L,0.968,0.976,-0.002
HDL_P,0.543,0.622,0.028
HDL_PL,0.329,0.411,-0.047
HDL_PL_pct,0.0,0.0,-0.325
HDL_TG,0.001,0.003,-0.141
HDL_TG_pct,0.005,0.01,-0.126
HDL_size,0.314,0.395,0.049
His,0.078,0.12,0.076
IDL_C,0.0,0.0,0.266
IDL_CE,0.0,0.0,0.263
IDL_CE_pct,0.0,0.0,0.214
IDL_CE_pct_C,0.629,0.7,-0.021
IDL_C_pct,0.0,0.0,0.251
IDL_FC,0.0,0.0,0.271
IDL_FC_by_CE,0.624,0.695,0.021
IDL_FC_pct,0.0,0.0,0.196
IDL_FC_pct_C,0.605,0.678,0.022
IDL_L,0.0,0.0,0.247
IDL_P,0.0,0.0,0.228
IDL_PL,0.0,0.0,0.25
IDL_PL_pct,0.165,0.229,-0.059
IDL_TG,0.092,0.138,-0.073
IDL_TG_pct,0.0,0.0,-0.295
Ile,0.008,0.017,-0.115
LA,0.0,0.0,0.236
LA_pct,0.0,0.0,0.386
LDL_C,0.0,0.0,0.248
LDL_CE,0.0,0.0,0.23
LDL_CE_pct,0.025,0.045,0.096
LDL_CE_pct_C,0.0,0.0,-0.193
LDL_C_pct,0.0,0.0,0.313
LDL_FC,0.0,0.0,0.289
LDL_FC_by_CE,0.0,0.0,0.193
LDL_FC_pct,0.0,0.0,0.249
