met,PValue,adjPVal,logFC
Acetate,0.267,0.344,-0.038
Acetoacetate,0.013,0.026,-0.084
Acetone,0.635,0.705,-0.016
Ala,0.339,0.421,-0.033
Albumin,0.826,0.866,0.007
ApoA1,0.037,0.063,0.078
ApoB,0.0,0.001,0.127
ApoB_by_ApoA1,0.039,0.067,0.071
Cholines,0.005,0.011,0.102
Citrate,0.675,0.74,0.015
Clinical_LDL_C,0.0,0.0,0.168
Creatinine,0.017,0.033,-0.095
DHA,0.546,0.624,0.022
DHA_pct,0.452,0.535,0.026
Gln,0.044,0.074,0.069
Glucose,0.0,0.0,-0.173
Gly,0.017,0.033,0.086
GlycA,0.0,0.0,-0.153
HDL_C,0.0,0.001,0.138
HDL_CE,0.0,0.001,0.14
HDL_CE_pct,0.0,0.0,0.181
HDL_CE_pct_C,0.115,0.167,0.054
HDL_C_pct,0.0,0.0,0.201
HDL_FC,0.001,0.003,0.127
HDL_FC_by_CE,0.118,0.172,-0.054
HDL_FC_pct,0.0,0.0,0.18
HDL_FC_pct_C,0.127,0.183,-0.052
HDL_L,0.018,0.033,0.091
HDL_P,0.018,0.034,0.086
HDL_PL,0.12,0.174,0.059
HDL_PL_pct,0.0,0.0,-0.247
HDL_TG,0.004,0.009,-0.099
HDL_TG_pct,0.0,0.0,-0.136
HDL_size,0.001,0.003,0.126
His,0.557,0.635,-0.02
IDL_C,0.0,0.0,0.191
IDL_CE,0.0,0.0,0.188
IDL_CE_pct,0.0,0.0,0.179
IDL_CE_pct_C,0.784,0.832,-0.009
IDL_C_pct,0.0,0.0,0.207
IDL_FC,0.0,0.0,0.193
IDL_FC_by_CE,0.776,0.825,0.01
IDL_FC_pct,0.0,0.0,0.155
IDL_FC_pct_C,0.745,0.8,0.011
IDL_L,0.0,0.0,0.173
IDL_P,0.0,0.0,0.149
IDL_PL,0.0,0.0,0.171
IDL_PL_pct,0.052,0.086,-0.066
IDL_TG,0.031,0.054,-0.074
IDL_TG_pct,0.0,0.0,-0.234
Ile,0.001,0.002,-0.118
LA,0.0,0.0,0.142
LA_pct,0.0,0.0,0.261
LDL_C,0.0,0.0,0.153
LDL_CE,0.0,0.0,0.138
LDL_CE_pct,0.083,0.127,0.059
LDL_CE_pct_C,0.0,0.0,-0.172
LDL_C_pct,0.0,0.0,0.25
LDL_FC,0.0,0.0,0.19
LDL_FC_by_CE,0.0,0.0,0.172
LDL_FC_pct,0.0,0.0,0.213
LDL_FC_pct_C,0.0,0.0,0.172
LDL_L,0.0,0.0,0.14
LDL_P,0.0,0.001,0.128
LDL_PL,0.0,0.0,0.143
LDL_PL_pct,0.466,0.549,-0.025
LDL_TG,0.029,0.051,-0.075
LDL_TG_pct,0.0,0.0,-0.229
LDL_size,0.002,0.005,0.108
L_HDL_C,0.0,0.0,0.163
L_HDL_CE,0.0,0.0,0.167
L_HDL_CE_pct,0.0,0.0,0.199
L_HDL_CE_pct_C,0.0,0.0,0.135
L_HDL_C_pct,0.0,0.0,0.194
L_HDL_FC,0.0,0.001,0.145
L_HDL_FC_by_CE,0.0,0.0,-0.135
L_HDL_FC_pct,0.014,0.027,0.088
L_HDL_FC_pct_C,0.0,0.0,-0.133
L_HDL_L,0.0,0.001,0.136
L_HDL_P,0.0,0.0,0.156
L_HDL_PL,0.004,0.009,0.112
L_HDL_PL_pct,0.0,0.0,-0.234
L_HDL_TG,0.628,0.699,-0.017
L_HDL_TG_pct,0.001,0.002,-0.119
