met,PValue,adjPVal,logFC
Acetate,0.032,0.056,-0.132
Acetoacetate,0.017,0.032,-0.148
Acetone,0.328,0.41,-0.061
Ala,0.235,0.309,-0.073
Albumin,0.883,0.912,-0.009
ApoA1,0.73,0.787,-0.023
ApoB,0.016,0.031,0.148
ApoB_by_ApoA1,0.023,0.043,0.142
Cholines,0.652,0.72,0.03
Citrate,0.655,0.722,0.028
Clinical_LDL_C,0.005,0.011,0.173
Creatinine,0.604,0.677,-0.037
DHA,0.176,0.241,-0.088
DHA_pct,0.334,0.416,-0.061
Gln,0.874,0.904,0.01
Glucose,0.0,0.0,-0.313
Gly,0.23,0.303,0.078
GlycA,0.044,0.073,-0.125
HDL_C,0.377,0.46,0.061
HDL_CE,0.345,0.428,0.065
HDL_CE_pct,0.003,0.007,0.186
HDL_CE_pct_C,0.296,0.376,0.065
HDL_C_pct,0.001,0.003,0.205
HDL_FC,0.51,0.591,0.046
HDL_FC_by_CE,0.306,0.386,-0.064
HDL_FC_pct,0.007,0.015,0.18
HDL_FC_pct_C,0.329,0.41,-0.061
HDL_L,0.985,0.989,-0.001
HDL_P,0.903,0.927,-0.008
HDL_PL,0.591,0.666,-0.037
HDL_PL_pct,0.0,0.0,-0.259
HDL_TG,0.016,0.031,-0.149
HDL_TG_pct,0.036,0.063,-0.134
HDL_size,0.244,0.319,0.081
His,0.656,0.724,0.028
IDL_C,0.003,0.007,0.19
IDL_CE,0.004,0.009,0.184
IDL_CE_pct,0.014,0.027,0.155
IDL_CE_pct_C,0.257,0.333,-0.07
IDL_C_pct,0.001,0.003,0.203
IDL_FC,0.001,0.004,0.203
IDL_FC_by_CE,0.253,0.329,0.07
IDL_FC_pct,0.001,0.003,0.201
IDL_FC_pct_C,0.241,0.315,0.072
IDL_L,0.006,0.014,0.173
IDL_P,0.008,0.017,0.165
IDL_PL,0.003,0.008,0.185
IDL_PL_pct,0.766,0.817,0.018
IDL_TG,0.151,0.212,-0.089
IDL_TG_pct,0.0,0.0,-0.254
Ile,0.001,0.004,-0.201
LA,0.019,0.036,0.146
LA_pct,0.0,0.0,0.344
LDL_C,0.016,0.031,0.148
LDL_CE,0.034,0.058,0.131
LDL_CE_pct,0.533,0.612,0.038
LDL_CE_pct_C,0.002,0.006,-0.193
LDL_C_pct,0.0,0.0,0.251
LDL_FC,0.002,0.005,0.19
LDL_FC_by_CE,0.002,0.005,0.194
LDL_FC_pct,0.0,0.001,0.232
LDL_FC_pct_C,0.002,0.005,0.196
LDL_L,0.028,0.051,0.135
LDL_P,0.016,0.031,0.148
LDL_PL,0.018,0.034,0.146
LDL_PL_pct,0.372,0.455,0.055
LDL_TG,0.113,0.165,-0.098
LDL_TG_pct,0.0,0.0,-0.254
LDL_size,0.014,0.028,0.155
L_HDL_C,0.082,0.126,0.121
L_HDL_CE,0.067,0.105,0.128
L_HDL_CE_pct,0.0,0.001,0.224
L_HDL_CE_pct_C,0.007,0.015,0.167
L_HDL_C_pct,0.001,0.002,0.218
L_HDL_FC,0.157,0.22,0.099
L_HDL_FC_by_CE,0.009,0.019,-0.161
L_HDL_FC_pct,0.097,0.145,0.108
L_HDL_FC_pct_C,0.017,0.033,-0.146
L_HDL_L,0.243,0.318,0.082
L_HDL_P,0.12,0.174,0.109
L_HDL_PL,0.482,0.564,0.049
L_HDL_PL_pct,0.0,0.0,-0.274
L_HDL_TG,0.243,0.318,-0.075
L_HDL_TG_pct,0.09,0.136,-0.109
L_LDL_C,0.01,0.022,0.158
L_LDL_CE,0.021,0.039,0.143
L_LDL_CE_pct,0.538,0.617,0.038
L_LDL_CE_pct_C,0.0,0.001,-0.221
L_LDL_C_pct,0.0,0.001,0.231
L_LDL_FC,0.002,0.004,0.197
L_LDL_FC_by_CE,0.0,0.001,0.222
L_LDL_FC_pct,0.0,0.0,0.259
L_LDL_FC_pct_C,0.0,0.001,0.225
L_LDL_L,0.018,0.034,0.147
L_LDL_P,0.009,0.019,0.16
L_LDL_PL,0.009,0.02,0.16
L_LDL_PL_pct,0.221,0.293,0.076
L_LDL_TG,0.136,0.194,-0.092
L_LDL_TG_pct,0.0,0.0,-0.255
L_VLDL_C,0.813,0.855,-0.015
L_VLDL_CE,0.669,0.735,0.027
L_VLDL_CE_pct,0.002,0.006,0.191
L_VLDL_CE_pct_C,0.0,0.001,0.244
L_VLDL_C_pct,0.022,0.041,0.141
L_VLDL_FC,0.386,0.469,-0.055
L_VLDL_FC_by_CE,0.0,0.001,-0.246
L_VLDL_FC_pct,1.0,1.0,0.0
L_VLDL_FC_pct_C,0.0,0.001,-0.235
L_VLDL_L,0.294,0.373,-0.067
L_VLDL_P,0.284,0.363,-0.068
L_VLDL_PL,0.271,0.349,-0.07
L_VLDL_PL_pct,0.518,0.598,-0.04
L_VLDL_TG,0.147,0.208,-0.092
L_VLDL_TG_pct,0.259,0.335,-0.069
Lactate,0.162,0.225,0.088
Leu,0.008,0.018,-0.17
MUFA,0.06,0.095,-0.117
MUFA_pct,0.007,0.015,-0.172
M_HDL_C,0.691,0.753,-0.027
M_HDL_CE,0.703,0.764,-0.026
M_HDL_CE_pct,0.022,0.041,0.143
M_HDL_CE_pct_C,0.557,0.635,0.039
M_HDL_C_pct,0.02,0.038,0.148
M_HDL_FC,0.654,0.722,-0.031
M_HDL_FC_by_CE,0.566,0.643,-0.038
M_HDL_FC_pct,0.16,0.223,0.098
M_HDL_FC_pct_C,0.577,0.653,-0.037
M_HDL_L,0.238,0.312,-0.079
M_HDL_P,0.517,0.597,-0.044
M_HDL_PL,0.106,0.157,-0.107
M_HDL_PL_pct,0.005,0.012,-0.179
M_HDL_TG,0.008,0.017,-0.164
M_HDL_TG_pct,0.062,0.099,-0.118
M_LDL_C,0.05,0.083,0.12
M_LDL_CE,0.105,0.155,0.1
M_LDL_CE_pct,0.775,0.824,0.018
M_LDL_CE_pct_C,0.028,0.05,-0.139
M_LDL_C_pct,0.0,0.0,0.242
M_LDL_FC,0.006,0.013,0.169
M_LDL_FC_by_CE,0.027,0.049,0.139
M_LDL_FC_pct,0.003,0.007,0.19
M_LDL_FC_pct_C,0.026,0.048,0.14
M_LDL_L,0.085,0.129,0.106
M_LDL_P,0.057,0.092,0.117
M_LDL_PL,0.081,0.124,0.107
M_LDL_PL_pct,0.79,0.837,-0.016
M_LDL_TG,0.098,0.146,-0.103
M_LDL_TG_pct,0.0,0.0,-0.245
M_VLDL_C,0.002,0.005,0.189
M_VLDL_CE,0.0,0.0,0.239
M_VLDL_CE_pct,0.0,0.0,0.282
M_VLDL_CE_pct_C,0.0,0.0,0.303
M_VLDL_C_pct,0.0,0.0,0.275
M_VLDL_FC,0.043,0.073,0.124
M_VLDL_FC_by_CE,0.0,0.002,-0.215
M_VLDL_FC_pct,0.0,0.0,0.264
M_VLDL_FC_pct_C,0.0,0.0,-0.293
M_VLDL_L,0.481,0.563,0.044
M_VLDL_P,0.231,0.304,0.074
M_VLDL_PL,0.136,0.193,0.092
M_VLDL_PL_pct,0.0,0.0,0.245
M_VLDL_TG,0.295,0.374,-0.066
M_VLDL_TG_pct,0.0,0.0,-0.254
Omega_3,0.03,0.054,-0.139
Omega_3_pct,0.035,0.061,-0.134
Omega_3_pct_PUFA,0.002,0.006,-0.193
Omega_6,0.098,0.146,0.104
Omega_6_by_Omega_3,0.009,0.019,0.165
Omega_6_pct,0.0,0.0,0.281
Omega_6_pct_PUFA,0.001,0.003,0.205
PUFA,0.461,0.544,0.047
PUFA_by_MUFA,0.003,0.008,0.185
PUFA_pct,0.001,0.002,0.212
Phe,0.138,0.196,-0.091
Phosphatidylc,0.804,0.849,0.016
Phosphoglyc,0.809,0.852,-0.016
Pyruvate,0.4,0.484,0.053
Remnant_C,0.024,0.044,0.139
SFA,0.12,0.174,-0.097
SFA_pct,0.021,0.04,-0.141
S_HDL_C,0.417,0.501,-0.05
S_HDL_CE,0.489,0.571,-0.043
S_HDL_CE_pct,0.012,0.024,0.155
S_HDL_CE_pct_C,0.607,0.68,0.033
S_HDL_C_pct,0.002,0.004,0.195
S_HDL_FC,0.31,0.39,-0.064
S_HDL_FC_by_CE,0.612,0.684,-0.032
S_HDL_FC_pct,0.019,0.037,0.152
S_HDL_FC_pct_C,0.635,0.705,-0.03
S_HDL_L,0.052,0.085,-0.12
S_HDL_P,0.362,0.444,-0.056
S_HDL_PL,0.024,0.044,-0.14
S_HDL_PL_pct,0.017,0.033,-0.153
S_HDL_TG,0.008,0.017,-0.167
S_HDL_TG_pct,0.03,0.053,-0.139
S_LDL_C,0.019,0.037,0.143
S_LDL_CE,0.052,0.086,0.119
S_LDL_CE_pct,0.996,0.997,-0.0
S_LDL_CE_pct_C,0.029,0.051,-0.135
S_LDL_C_pct,0.006,0.012,0.17
S_LDL_FC,0.002,0.005,0.191
S_LDL_FC_by_CE,0.03,0.053,0.135
S_LDL_FC_pct,0.007,0.016,0.166
S_LDL_FC_pct_C,0.033,0.058,0.132
S_LDL_L,0.031,0.054,0.133
S_LDL_P,0.046,0.076,0.123
S_LDL_PL,0.011,0.023,0.155
S_LDL_PL_pct,0.526,0.606,0.039
S_LDL_TG,0.095,0.142,-0.104
S_LDL_TG_pct,0.0,0.001,-0.231
