met,PValue,adjPVal,logFC
Acetate,0.345,0.427,-0.046
Acetoacetate,0.044,0.074,-0.099
Acetone,0.935,0.951,-0.004
Ala,0.088,0.134,-0.084
Albumin,0.834,0.873,0.01
ApoA1,0.748,0.802,-0.017
ApoB,0.041,0.069,0.1
ApoB_by_ApoA1,0.054,0.088,0.097
Cholines,0.745,0.8,0.017
Citrate,0.525,0.604,0.032
Clinical_LDL_C,0.017,0.033,0.117
Creatinine,0.485,0.567,-0.04
DHA,0.843,0.88,-0.01
DHA_pct,0.676,0.741,0.021
Gln,0.543,0.621,0.03
Glucose,0.0,0.0,-0.235
Gly,0.284,0.363,0.056
GlycA,0.017,0.032,-0.119
HDL_C,0.332,0.414,0.054
HDL_CE,0.301,0.381,0.057
HDL_CE_pct,0.002,0.005,0.158
HDL_CE_pct_C,0.249,0.325,0.057
HDL_C_pct,0.001,0.002,0.173
HDL_FC,0.474,0.556,0.04
HDL_FC_by_CE,0.252,0.327,-0.057
HDL_FC_pct,0.007,0.015,0.143
HDL_FC_pct_C,0.256,0.332,-0.056
HDL_L,0.974,0.981,0.002
HDL_P,0.777,0.826,-0.015
HDL_PL,0.575,0.651,-0.031
HDL_PL_pct,0.0,0.0,-0.238
HDL_TG,0.027,0.048,-0.109
HDL_TG_pct,0.051,0.084,-0.1
HDL_size,0.098,0.146,0.092
His,0.626,0.697,0.024
IDL_C,0.015,0.028,0.124
IDL_CE,0.024,0.044,0.114
IDL_CE_pct,0.194,0.263,0.065
IDL_CE_pct_C,0.008,0.016,-0.132
IDL_C_pct,0.011,0.022,0.127
IDL_FC,0.003,0.008,0.148
IDL_FC_by_CE,0.007,0.016,0.132
IDL_FC_pct,0.0,0.0,0.196
IDL_FC_pct_C,0.007,0.015,0.134
IDL_L,0.025,0.045,0.114
IDL_P,0.054,0.088,0.095
IDL_PL,0.009,0.019,0.132
IDL_PL_pct,0.158,0.221,0.069
IDL_TG,0.096,0.143,-0.083
IDL_TG_pct,0.0,0.001,-0.188
Ile,0.002,0.005,-0.156
LA,0.029,0.052,0.109
LA_pct,0.0,0.0,0.278
LDL_C,0.04,0.067,0.101
LDL_CE,0.074,0.116,0.088
LDL_CE_pct,0.382,0.465,0.043
LDL_CE_pct_C,0.003,0.008,-0.149
LDL_C_pct,0.0,0.0,0.208
LDL_FC,0.006,0.014,0.135
LDL_FC_by_CE,0.003,0.008,0.149
LDL_FC_pct,0.0,0.001,0.183
LDL_FC_pct_C,0.003,0.007,0.151
LDL_L,0.07,0.11,0.089
LDL_P,0.031,0.054,0.106
LDL_PL,0.059,0.095,0.093
LDL_PL_pct,0.916,0.937,0.005
LDL_TG,0.057,0.092,-0.094
LDL_TG_pct,0.0,0.0,-0.199
LDL_size,0.085,0.13,0.087
L_HDL_C,0.043,0.072,0.113
L_HDL_CE,0.032,0.056,0.119
L_HDL_CE_pct,0.0,0.001,0.183
L_HDL_CE_pct_C,0.001,0.004,0.158
L_HDL_C_pct,0.001,0.003,0.171
L_HDL_FC,0.112,0.164,0.089
L_HDL_FC_by_CE,0.001,0.004,-0.157
L_HDL_FC_pct,0.377,0.46,0.046
L_HDL_FC_pct_C,0.002,0.005,-0.155
L_HDL_L,0.147,0.207,0.082
L_HDL_P,0.065,0.103,0.104
L_HDL_PL,0.361,0.443,0.051
L_HDL_PL_pct,0.0,0.0,-0.248
L_HDL_TG,0.541,0.62,-0.031
L_HDL_TG_pct,0.159,0.221,-0.072
L_LDL_C,0.024,0.043,0.112
L_LDL_CE,0.043,0.072,0.1
L_LDL_CE_pct,0.418,0.501,0.04
L_LDL_CE_pct_C,0.001,0.002,-0.171
L_LDL_C_pct,0.0,0.001,0.19
L_LDL_FC,0.004,0.01,0.143
L_LDL_FC_by_CE,0.001,0.002,0.172
L_LDL_FC_pct,0.0,0.0,0.205
L_LDL_FC_pct_C,0.001,0.002,0.174
L_LDL_L,0.041,0.069,0.101
L_LDL_P,0.021,0.039,0.113
L_LDL_PL,0.03,0.052,0.108
L_LDL_PL_pct,0.492,0.573,0.034
