met,PValue,adjPVal,logFC
Acetate,0.265,0.342,-0.063
Acetoacetate,0.292,0.371,0.06
Acetone,0.197,0.266,0.073
Ala,0.207,0.277,-0.071
Albumin,0.167,0.231,-0.078
ApoA1,0.053,0.087,-0.12
ApoB,0.0,0.001,0.203
ApoB_by_ApoA1,0.0,0.0,0.233
Cholines,0.84,0.878,0.012
Citrate,0.014,0.028,0.142
Clinical_LDL_C,0.0,0.001,0.198
Creatinine,0.979,0.985,-0.002
DHA,0.219,0.292,-0.073
DHA_pct,0.177,0.243,-0.078
Gln,0.871,0.902,0.009
Glucose,0.0,0.0,-0.219
Gly,0.156,0.218,0.085
GlycA,0.843,0.88,-0.011
HDL_C,0.246,0.321,-0.073
HDL_CE,0.277,0.355,-0.068
HDL_CE_pct,0.064,0.102,0.107
HDL_CE_pct_C,0.25,0.326,0.065
HDL_C_pct,0.059,0.094,0.11
HDL_FC,0.176,0.242,-0.087
HDL_FC_by_CE,0.258,0.334,-0.064
HDL_FC_pct,0.273,0.35,0.067
HDL_FC_pct_C,0.276,0.354,-0.062
HDL_L,0.056,0.091,-0.121
HDL_P,0.184,0.25,-0.08
HDL_PL,0.019,0.036,-0.147
HDL_PL_pct,0.002,0.005,-0.18
HDL_TG,0.139,0.197,-0.084
HDL_TG_pct,0.712,0.771,-0.022
HDL_size,0.251,0.326,-0.073
His,0.726,0.784,-0.02
IDL_C,0.002,0.004,0.182
IDL_CE,0.002,0.006,0.178
IDL_CE_pct,0.08,0.123,0.1
IDL_CE_pct_C,0.317,0.398,-0.056
IDL_C_pct,0.017,0.033,0.136
IDL_FC,0.001,0.003,0.191
IDL_FC_by_CE,0.317,0.398,0.056
IDL_FC_pct,0.013,0.025,0.14
IDL_FC_pct_C,0.317,0.398,0.056
IDL_L,0.003,0.007,0.174
IDL_P,0.001,0.002,0.194
IDL_PL,0.001,0.003,0.189
IDL_PL_pct,0.441,0.524,0.043
IDL_TG,0.594,0.669,-0.03
IDL_TG_pct,0.001,0.003,-0.186
Ile,0.238,0.312,-0.068
LA,0.001,0.002,0.191
LA_pct,0.0,0.0,0.303
LDL_C,0.001,0.004,0.18
LDL_CE,0.003,0.006,0.17
LDL_CE_pct,0.092,0.138,0.095
LDL_CE_pct_C,0.093,0.139,-0.097
LDL_C_pct,0.0,0.001,0.206
LDL_FC,0.0,0.001,0.2
LDL_FC_by_CE,0.089,0.135,0.098
LDL_FC_pct,0.015,0.03,0.14
LDL_FC_pct_C,0.078,0.121,0.102
LDL_L,0.002,0.006,0.171
LDL_P,0.0,0.001,0.206
LDL_PL,0.001,0.003,0.182
LDL_PL_pct,0.428,0.511,0.045
LDL_TG,0.501,0.582,-0.038
LDL_TG_pct,0.0,0.001,-0.212
LDL_size,0.017,0.032,0.138
L_HDL_C,0.586,0.661,-0.035
L_HDL_CE,0.659,0.726,-0.028
L_HDL_CE_pct,0.004,0.008,0.169
L_HDL_CE_pct_C,0.02,0.037,0.131
L_HDL_C_pct,0.007,0.014,0.159
L_HDL_FC,0.386,0.469,-0.056
L_HDL_FC_by_CE,0.032,0.056,-0.121
L_HDL_FC_pct,0.316,0.397,0.06
L_HDL_FC_pct_C,0.054,0.088,-0.109
L_HDL_L,0.248,0.323,-0.074
L_HDL_P,0.469,0.552,-0.047
L_HDL_PL,0.11,0.161,-0.103
L_HDL_PL_pct,0.0,0.002,-0.201
L_HDL_TG,0.092,0.138,-0.099
L_HDL_TG_pct,0.542,0.621,-0.036
L_LDL_C,0.001,0.004,0.181
L_LDL_CE,0.002,0.005,0.174
L_LDL_CE_pct,0.069,0.108,0.102
L_LDL_CE_pct_C,0.063,0.1,-0.107
L_LDL_C_pct,0.001,0.002,0.198
L_LDL_FC,0.001,0.002,0.198
L_LDL_FC_by_CE,0.06,0.097,0.108
L_LDL_FC_pct,0.007,0.016,0.155
L_LDL_FC_pct_C,0.053,0.087,0.112
L_LDL_L,0.002,0.006,0.173
L_LDL_P,0.0,0.0,0.216
