slice_num,coord_num,PValue,adjPVal,logFC
1,100,0.0,0.001,-0.137
1,101,0.0,0.001,-0.139
1,102,0.0,0.001,-0.139
1,103,0.001,0.002,-0.132
1,104,0.002,0.004,-0.122
1,105,0.001,0.003,-0.129
1,106,0.002,0.004,-0.123
1,107,0.001,0.002,-0.134
1,108,0.001,0.002,-0.132
1,109,0.001,0.002,-0.134
1,110,0.002,0.006,-0.121
1,111,0.003,0.007,-0.118
1,112,0.002,0.005,-0.124
1,113,0.002,0.005,-0.123
1,114,0.001,0.002,-0.137
1,115,0.001,0.003,-0.13
1,116,0.002,0.005,-0.123
1,117,0.002,0.005,-0.125
1,118,0.001,0.003,-0.133
1,119,0.001,0.003,-0.13
1,120,0.003,0.008,-0.12
1,121,0.005,0.011,-0.114
1,122,0.005,0.011,-0.114
1,123,0.003,0.007,-0.122
1,124,0.003,0.007,-0.122
1,125,0.001,0.003,-0.132
1,126,0.001,0.004,-0.132
1,127,0.002,0.004,-0.129
1,128,0.001,0.002,-0.141
1,129,0.001,0.003,-0.136
1,130,0.001,0.004,-0.131
1,131,0.001,0.003,-0.133
1,132,0.002,0.005,-0.127
1,133,0.001,0.002,-0.139
1,134,0.001,0.002,-0.141
1,135,0.001,0.002,-0.141
1,136,0.001,0.002,-0.144
1,137,0.001,0.003,-0.138
1,138,0.002,0.004,-0.132
1,139,0.001,0.004,-0.134
1,140,0.001,0.002,-0.145
1,141,0.001,0.002,-0.143
1,142,0.001,0.002,-0.141
1,143,0.001,0.004,-0.135
1,144,0.001,0.004,-0.135
1,145,0.001,0.002,-0.145
1,146,0.003,0.007,-0.127
1,147,0.004,0.009,-0.124
1,148,0.001,0.004,-0.136
1,149,0.002,0.004,-0.135
1,150,0.002,0.004,-0.135
1,151,0.002,0.005,-0.134
1,152,0.001,0.002,-0.144
1,153,0.001,0.003,-0.141
1,154,0.001,0.002,-0.148
1,155,0.001,0.002,-0.147
1,156,0.001,0.002,-0.145
1,157,0.001,0.003,-0.143
1,158,0.001,0.003,-0.143
1,159,0.001,0.002,-0.151
1,160,0.001,0.002,-0.151
1,161,0.001,0.003,-0.146
1,162,0.0,0.001,-0.155
1,163,0.001,0.002,-0.15
1,164,0.001,0.002,-0.154
1,165,0.001,0.003,-0.148
1,166,0.002,0.005,-0.14
1,167,0.002,0.005,-0.142
1,168,0.003,0.007,-0.135
1,169,0.003,0.008,-0.135
1,170,0.002,0.005,-0.142
1,171,0.002,0.006,-0.141
1,172,0.001,0.002,-0.158
1,173,0.002,0.005,-0.145
1,174,0.002,0.005,-0.144
1,175,0.001,0.004,-0.15
1,176,0.002,0.005,-0.147
1,177,0.001,0.002,-0.159
1,178,0.001,0.002,-0.161
1,179,0.001,0.004,-0.153
1,180,0.001,0.004,-0.153
1,181,0.001,0.002,-0.163
1,182,0.002,0.005,-0.152
1,183,0.001,0.003,-0.159
1,184,0.002,0.004,-0.154
1,185,0.003,0.007,-0.148
1,186,0.003,0.008,-0.146
1,187,0.003,0.008,-0.148
1,188,0.004,0.01,-0.143
1,189,0.003,0.007,-0.15
1,190,0.003,0.007,-0.152
1,191,0.002,0.005,-0.158
1,192,0.006,0.013,-0.141
1,193,0.005,0.012,-0.143
1,194,0.003,0.008,-0.151
1,195,0.002,0.005,-0.16
1,196,0.003,0.008,-0.154
1,197,0.004,0.01,-0.15
1,198,0.003,0.007,-0.158
1,199,0.004,0.01,-0.152
1,200,0.002,0.005,-0.166
1,201,0.007,0.015,-0.144
1,202,0.006,0.012,-0.149
1,203,0.004,0.009,-0.155
1,204,0.003,0.008,-0.159
1,205,0.003,0.008,-0.161
1,206,0.007,0.014,-0.148
1,207,0.006,0.013,-0.15
1,208,0.003,0.007,-0.163
1,209,0.004,0.008,-0.161
1,210,0.003,0.008,-0.163
1,211,0.004,0.009,-0.16
