slice_num,coord_num,PValue,adjPVal,logFC
1,100,0.005,0.011,0.102
1,101,0.002,0.004,0.114
1,102,0.003,0.007,0.109
1,103,0.005,0.011,0.103
1,104,0.008,0.017,0.097
1,105,0.008,0.016,0.098
1,106,0.006,0.014,0.101
1,107,0.005,0.011,0.104
1,108,0.002,0.006,0.113
1,109,0.003,0.007,0.111
1,110,0.006,0.013,0.103
1,111,0.019,0.036,0.088
1,112,0.009,0.019,0.098
1,113,0.018,0.034,0.089
1,114,0.011,0.022,0.096
1,115,0.007,0.015,0.102
1,116,0.015,0.029,0.092
1,117,0.008,0.016,0.101
1,118,0.009,0.019,0.099
1,119,0.015,0.029,0.093
1,120,0.017,0.032,0.092
1,121,0.012,0.024,0.096
1,122,0.019,0.036,0.09
1,123,0.015,0.029,0.094
1,124,0.017,0.032,0.092
1,125,0.014,0.028,0.095
1,126,0.011,0.022,0.099
1,127,0.009,0.019,0.101
1,128,0.009,0.019,0.101
1,129,0.011,0.023,0.098
1,130,0.011,0.022,0.099
1,131,0.013,0.026,0.096
1,132,0.015,0.029,0.095
1,133,0.006,0.014,0.107
1,134,0.005,0.011,0.11
1,135,0.004,0.009,0.113
1,136,0.004,0.01,0.112
1,137,0.007,0.016,0.105
1,138,0.009,0.019,0.103
1,139,0.005,0.012,0.11
1,140,0.003,0.006,0.119
1,141,0.002,0.005,0.123
1,142,0.002,0.005,0.125
1,143,0.001,0.002,0.135
1,144,0.001,0.002,0.137
1,145,0.001,0.003,0.13
1,146,0.003,0.007,0.12
1,147,0.004,0.01,0.115
1,148,0.002,0.004,0.127
1,149,0.003,0.007,0.121
1,150,0.001,0.003,0.133
1,151,0.0,0.002,0.141
1,152,0.0,0.001,0.144
1,153,0.001,0.002,0.137
1,154,0.0,0.002,0.143
1,155,0.001,0.002,0.137
1,156,0.001,0.002,0.141
1,157,0.0,0.002,0.144
1,158,0.0,0.001,0.15
1,159,0.0,0.001,0.154
1,160,0.0,0.001,0.148
1,161,0.001,0.002,0.145
1,162,0.0,0.001,0.153
1,163,0.0,0.001,0.156
1,164,0.0,0.001,0.155
1,165,0.0,0.001,0.152
1,166,0.001,0.002,0.144
1,167,0.001,0.003,0.14
1,168,0.002,0.006,0.13
1,169,0.002,0.005,0.133
1,170,0.001,0.004,0.138
1,171,0.002,0.004,0.137
1,172,0.001,0.002,0.15
1,173,0.003,0.008,0.13
1,174,0.003,0.008,0.129
1,175,0.004,0.009,0.129
