slice_num,coord_num,PValue,adjPVal,logFC
1,100,0.126,0.181,0.055
1,101,0.039,0.067,0.075
1,102,0.028,0.05,0.08
1,103,0.052,0.085,0.071
1,104,0.04,0.067,0.076
1,105,0.038,0.065,0.076
1,106,0.03,0.053,0.08
1,107,0.064,0.101,0.069
1,108,0.062,0.098,0.069
1,109,0.031,0.055,0.08
1,110,0.032,0.056,0.08
1,111,0.038,0.064,0.078
1,112,0.02,0.038,0.087
1,113,0.022,0.041,0.086
1,114,0.024,0.044,0.085
1,115,0.01,0.021,0.097
1,116,0.013,0.025,0.094
1,117,0.011,0.023,0.096
1,118,0.02,0.038,0.088
1,119,0.017,0.032,0.091
1,120,0.006,0.014,0.105
1,121,0.005,0.012,0.107
1,122,0.007,0.015,0.104
1,123,0.007,0.016,0.103
1,124,0.006,0.013,0.106
1,125,0.013,0.026,0.096
1,126,0.009,0.019,0.101
1,127,0.005,0.011,0.11
1,128,0.004,0.009,0.112
1,129,0.005,0.011,0.109
1,130,0.005,0.012,0.108
1,131,0.005,0.011,0.109
1,132,0.003,0.007,0.116
1,133,0.003,0.007,0.117
1,134,0.004,0.01,0.112
1,135,0.001,0.004,0.126
1,136,0.002,0.005,0.123
1,137,0.005,0.011,0.111
1,138,0.003,0.008,0.116
1,139,0.001,0.004,0.126
1,140,0.002,0.005,0.123
1,141,0.002,0.005,0.122
1,142,0.001,0.003,0.13
1,143,0.001,0.002,0.134
1,144,0.002,0.004,0.127
1,145,0.002,0.004,0.127
1,146,0.0,0.001,0.141
1,147,0.0,0.001,0.142
1,148,0.0,0.001,0.143
1,149,0.001,0.002,0.137
1,150,0.0,0.001,0.142
1,151,0.0,0.001,0.148
1,152,0.001,0.002,0.14
1,153,0.001,0.003,0.134
1,154,0.001,0.002,0.141
1,155,0.001,0.002,0.138
1,156,0.002,0.005,0.129
1,157,0.001,0.003,0.133
1,158,0.002,0.005,0.128
1,159,0.001,0.004,0.133
1,160,0.002,0.004,0.131
1,161,0.002,0.004,0.132
1,162,0.002,0.006,0.127
1,163,0.002,0.005,0.13
1,164,0.002,0.006,0.128
1,165,0.004,0.009,0.123
1,166,0.001,0.004,0.136
1,167,0.003,0.008,0.126
1,168,0.003,0.008,0.126
1,169,0.008,0.017,0.114
1,170,0.003,0.007,0.129
1,171,0.001,0.003,0.143
1,172,0.002,0.005,0.136
1,173,0.003,0.008,0.13
1,174,0.007,0.015,0.12
1,175,0.012,0.024,0.112
1,176,0.01,0.021,0.114
1,177,0.012,0.024,0.112
1,178,0.019,0.036,0.106
1,179,0.012,0.025,0.113
1,180,0.017,0.033,0.108
1,181,0.024,0.044,0.103
1,182,0.021,0.039,0.106
1,183,0.031,0.055,0.099
1,184,0.029,0.051,0.102
1,185,0.027,0.049,0.103
1,186,0.023,0.041,0.107
1,187,0.032,0.056,0.101
1,188,0.017,0.033,0.113
1,189,0.026,0.046,0.106
1,190,0.03,0.053,0.104
1,191,0.037,0.064,0.1
1,192,0.021,0.039,0.111
1,193,0.032,0.057,0.104
1,194,0.029,0.052,0.107
1,195,0.027,0.048,0.109
1,196,0.02,0.038,0.114
1,197,0.021,0.039,0.114
1,198,0.021,0.04,0.115
1,199,0.027,0.048,0.111
1,200,0.018,0.034,0.119
1,201,0.015,0.03,0.122
1,202,0.013,0.026,0.126
1,203,0.018,0.034,0.121
1,204,0.014,0.028,0.126
1,205,0.013,0.025,0.128
1,206,0.009,0.018,0.135
1,207,0.012,0.025,0.13
1,208,0.016,0.031,0.125
1,209,0.006,0.013,0.143
1,210,0.012,0.024,0.132
1,211,0.01,0.02,0.136
1,212,0.007,0.015,0.142
1,213,0.003,0.008,0.155
1,214,0.006,0.014,0.145
1,215,0.008,0.017,0.141
1,216,0.004,0.01,0.152
1,217,0.003,0.007,0.159
1,218,0.003,0.008,0.158
1,219,0.008,0.017,0.143
1,220,0.005,0.011,0.153
1,221,0.008,0.017,0.144
1,222,0.005,0.011,0.154
1,223,0.005,0.012,0.152
1,224,0.007,0.014,0.15
1,39,0.106,0.156,0.052
1,40,0.191,0.26,0.042
1,41,0.109,0.16,0.051
1,42,0.107,0.158,0.052
1,43,0.097,0.144,0.054
1,44,0.067,0.106,0.059
1,45,0.045,0.075,0.065
1,46,0.062,0.099,0.06
1,47,0.142,0.201,0.047
1,48,0.071,0.112,0.058
1,49,0.161,0.224,0.045
1,50,0.112,0.164,0.051
1,51,0.097,0.145,0.054
1,52,0.056,0.091,0.062
1,53,0.11,0.161,0.052
1,54,0.067,0.106,0.059
1,55,0.053,0.087,0.063
1,56,0.053,0.087,0.063
1,57,0.068,0.106,0.06
1,58,0.043,0.073,0.066
1,59,0.086,0.131,0.056
1,60,0.101,0.151,0.054
1,61,0.076,0.118,0.059
1,62,0.115,0.168,0.052
1,63,0.179,0.245,0.044
1,64,0.117,0.171,0.052
1,65,0.23,0.303,0.04
1,66,0.183,0.25,0.044
1,67,0.367,0.45,0.03
1,68,0.266,0.343,0.037
1,69,0.177,0.243,0.045
1,70,0.192,0.26,0.044
1,71,0.179,0.245,0.045
1,72,0.146,0.206,0.049
1,73,0.188,0.256,0.045
1,74,0.149,0.21,0.049
1,75,0.117,0.17,0.054
1,76,0.123,0.178,0.053
1,77,0.104,0.154,0.056
1,78,0.031,0.054,0.075
1,79,0.155,0.217,0.049
1,80,0.095,0.143,0.058
1,81,0.048,0.08,0.069
1,82,0.06,0.097,0.065
1,83,0.03,0.053,0.076
1,84,0.034,0.059,0.074
1,85,0.011,0.023,0.089
1,86,0.018,0.034,0.084
1,87,0.025,0.045,0.079
1,88,0.075,0.116,0.063
1,89,0.034,0.059,0.075
1,90,0.046,0.077,0.071
1,91,0.077,0.119,0.063
1,92,0.027,0.049,0.079
1,93,0.059,0.095,0.068
1,94,0.057,0.092,0.068
1,95,0.074,0.115,0.064
1,96,0.078,0.121,0.063
1,97,0.061,0.097,0.068
1,98,0.081,0.124,0.063
1,99,0.051,0.084,0.071
10,10,0.201,0.271,0.041
10,100,0.003,0.007,0.109
10,101,0.004,0.009,0.106
10,102,0.014,0.027,0.09
10,103,0.005,0.012,0.102
10,104,0.005,0.012,0.102
10,105,0.007,0.016,0.098
10,106,0.012,0.024,0.092
10,107,0.007,0.015,0.1
10,108,0.014,0.028,0.091
10,109,0.024,0.044,0.084
10,11,0.151,0.212,0.046
10,110,0.007,0.015,0.101
10,111,0.008,0.017,0.099
10,112,0.008,0.017,0.099
10,113,0.01,0.02,0.097
10,114,0.003,0.008,0.11
10,115,0.002,0.005,0.117
10,116,0.005,0.011,0.106
10,117,0.01,0.02,0.097
10,118,0.006,0.013,0.103
10,119,0.009,0.019,0.098
10,12,0.139,0.198,0.047
10,120,0.004,0.01,0.107
10,121,0.007,0.015,0.103
10,122,0.008,0.017,0.101
10,123,0.014,0.027,0.094
10,124,0.007,0.015,0.103
10,125,0.009,0.02,0.099
10,126,0.006,0.012,0.106
10,127,0.004,0.01,0.11
10,128,0.005,0.011,0.108
10,129,0.005,0.011,0.108
10,13,0.08,0.122,0.055
10,130,0.004,0.009,0.111
10,131,0.005,0.012,0.107
10,132,0.005,0.012,0.107
10,133,0.008,0.017,0.102
10,134,0.005,0.012,0.108
10,135,0.002,0.004,0.122
10,136,0.001,0.003,0.127
10,137,0.004,0.009,0.112
10,138,0.005,0.012,0.108
10,139,0.004,0.01,0.111
10,14,0.144,0.204,0.046
10,140,0.003,0.008,0.116
10,141,0.003,0.008,0.115
10,142,0.003,0.007,0.117
10,143,0.001,0.003,0.128
10,144,0.002,0.006,0.12
10,145,0.004,0.01,0.112
10,146,0.002,0.005,0.122
10,147,0.004,0.01,0.113
10,148,0.003,0.008,0.116
10,149,0.003,0.008,0.117
10,15,0.062,0.099,0.058
10,150,0.003,0.007,0.118
10,151,0.001,0.004,0.127
