slice_num,coord_num,PValue,adjPVal,logFC
1,100,0.073,0.113,-0.067
1,101,0.112,0.165,-0.059
1,102,0.12,0.174,-0.058
1,103,0.121,0.176,-0.059
1,104,0.181,0.247,-0.051
1,105,0.153,0.214,-0.054
1,106,0.235,0.309,-0.045
1,107,0.109,0.16,-0.061
1,108,0.131,0.188,-0.058
1,109,0.169,0.234,-0.053
1,110,0.271,0.349,-0.042
1,111,0.286,0.365,-0.041
1,112,0.284,0.363,-0.041
1,113,0.268,0.345,-0.043
1,114,0.171,0.235,-0.053
1,115,0.29,0.369,-0.041
1,116,0.337,0.419,-0.037
1,117,0.338,0.42,-0.038
1,118,0.21,0.281,-0.049
1,119,0.241,0.316,-0.046
1,120,0.437,0.52,-0.031
1,121,0.544,0.623,-0.024
1,122,0.458,0.541,-0.029
1,123,0.39,0.474,-0.034
1,124,0.387,0.47,-0.034
1,125,0.259,0.336,-0.045
1,126,0.289,0.368,-0.042
1,127,0.356,0.438,-0.037
1,128,0.26,0.336,-0.045
1,129,0.27,0.348,-0.044
1,130,0.299,0.378,-0.042
1,131,0.294,0.374,-0.042
1,132,0.368,0.45,-0.036
1,133,0.286,0.364,-0.043
1,134,0.257,0.333,-0.046
1,135,0.322,0.403,-0.04
1,136,0.262,0.339,-0.045
1,137,0.262,0.338,-0.046
1,138,0.35,0.432,-0.038
1,139,0.392,0.475,-0.035
1,140,0.283,0.361,-0.044
1,141,0.322,0.403,-0.041
1,142,0.347,0.429,-0.039
1,143,0.487,0.568,-0.029
1,144,0.435,0.518,-0.032
1,145,0.328,0.41,-0.04
1,146,0.629,0.7,-0.02
1,147,0.68,0.745,-0.017
1,148,0.567,0.643,-0.024
1,149,0.499,0.58,-0.028
1,150,0.566,0.642,-0.024
1,151,0.607,0.68,-0.021
1,152,0.438,0.521,-0.032
1,153,0.449,0.532,-0.032
1,154,0.455,0.538,-0.032
1,155,0.401,0.484,-0.036
1,156,0.381,0.464,-0.037
1,157,0.447,0.53,-0.032
1,158,0.402,0.485,-0.036
1,159,0.363,0.445,-0.039
1,160,0.344,0.426,-0.041
1,161,0.404,0.487,-0.036
1,162,0.322,0.403,-0.043
1,163,0.406,0.489,-0.036
1,164,0.344,0.426,-0.041
1,165,0.381,0.464,-0.038
1,166,0.497,0.578,-0.03
1,167,0.401,0.484,-0.037
1,168,0.465,0.548,-0.032
1,169,0.379,0.462,-0.039
1,170,0.428,0.511,-0.035
1,171,0.531,0.61,-0.028
1,172,0.33,0.412,-0.044
1,173,0.393,0.477,-0.039
1,174,0.385,0.468,-0.04
1,175,0.288,0.367,-0.049
1,176,0.289,0.368,-0.049
1,177,0.219,0.291,-0.057
1,178,0.173,0.239,-0.063
1,179,0.247,0.322,-0.054
1,180,0.257,0.333,-0.053
1,181,0.171,0.236,-0.064
1,182,0.242,0.316,-0.055
1,183,0.155,0.217,-0.068
1,184,0.195,0.263,-0.062
1,185,0.238,0.312,-0.057
1,186,0.264,0.341,-0.054
1,187,0.235,0.309,-0.058
1,188,0.326,0.407,-0.048
1,189,0.249,0.325,-0.057
1,190,0.224,0.297,-0.06
1,191,0.174,0.239,-0.068
1,192,0.343,0.425,-0.047
1,193,0.266,0.343,-0.056
1,194,0.238,0.313,-0.059
1,195,0.201,0.27,-0.065
1,196,0.232,0.306,-0.061
1,197,0.261,0.338,-0.057
1,198,0.222,0.295,-0.063
1,199,0.258,0.334,-0.059
1,200,0.188,0.256,-0.068
1,201,0.329,0.411,-0.051
1,202,0.32,0.401,-0.052
1,203,0.244,0.319,-0.061
1,204,0.255,0.331,-0.06
