slice_num,coord_num,PValue,adjPVal,logFC
1,100,0.495,0.576,0.027
1,101,0.569,0.646,0.022
1,102,0.888,0.915,0.006
1,103,0.89,0.917,0.005
1,104,0.738,0.794,0.013
1,105,0.631,0.701,0.019
1,106,0.674,0.74,0.017
1,107,0.913,0.935,0.004
1,108,0.686,0.75,0.016
1,109,0.733,0.79,0.014
1,110,0.76,0.812,0.012
1,111,0.973,0.98,-0.001
1,112,0.957,0.968,0.002
1,113,0.936,0.952,0.003
1,114,0.979,0.984,0.001
1,115,0.95,0.963,0.003
1,116,0.881,0.91,0.006
1,117,0.931,0.948,0.004
1,118,0.923,0.942,-0.004
1,119,0.901,0.926,-0.005
1,120,0.927,0.945,-0.004
1,121,0.989,0.992,0.001
1,122,0.908,0.931,-0.005
1,123,0.942,0.957,0.003
1,124,0.888,0.915,-0.006
1,125,0.994,0.996,0.0
1,126,0.803,0.847,0.01
1,127,0.765,0.816,0.012
1,128,0.614,0.686,0.021
1,129,0.798,0.844,0.011
1,130,0.83,0.869,0.009
1,131,0.692,0.755,0.017
1,132,0.836,0.874,0.009
1,133,0.806,0.85,0.01
1,134,0.762,0.814,0.013
1,135,0.663,0.729,0.018
1,136,0.665,0.731,0.018
1,137,0.655,0.722,0.019
1,138,0.795,0.841,0.011
1,139,0.855,0.89,0.008
1,140,0.76,0.812,0.013
1,141,0.644,0.713,0.02
1,142,0.725,0.783,0.015
1,143,0.671,0.737,0.018
1,144,0.782,0.831,0.012
1,145,0.689,0.752,0.017
1,146,0.809,0.852,0.01
1,147,0.656,0.724,0.019
1,148,0.553,0.631,0.026
1,149,0.707,0.767,0.016
1,150,0.565,0.642,0.025
1,151,0.547,0.625,0.026
1,152,0.683,0.747,0.018
1,153,0.777,0.826,0.012
1,154,0.42,0.503,0.035
1,155,0.472,0.554,0.032
1,156,0.567,0.644,0.025
1,157,0.311,0.392,0.045
1,158,0.498,0.579,0.03
1,159,0.423,0.506,0.036
1,160,0.468,0.551,0.032
1,161,0.624,0.695,0.022
1,162,0.521,0.601,0.029
1,163,0.494,0.576,0.031
1,164,0.526,0.605,0.029
1,165,0.499,0.58,0.031
1,166,0.776,0.825,0.013
1,167,0.801,0.846,0.012
1,168,0.727,0.784,0.016
1,169,0.962,0.972,0.002
1,170,0.835,0.873,0.01
1,171,0.866,0.898,0.008
1,172,0.865,0.897,0.008
1,173,0.993,0.995,-0.0
1,174,0.878,0.907,0.007
1,175,0.828,0.868,0.01
1,176,0.926,0.945,-0.004
1,177,0.917,0.938,-0.005
1,178,0.747,0.801,-0.016
1,179,0.84,0.877,-0.01
1,180,0.946,0.96,-0.003
1,181,0.875,0.905,-0.008
1,182,0.92,0.94,-0.005
1,183,0.723,0.781,-0.018
1,184,0.724,0.782,-0.018
1,185,0.656,0.723,-0.022
1,186,0.554,0.632,-0.03
1,187,0.467,0.549,-0.037
1,188,0.631,0.702,-0.024
1,189,0.674,0.739,-0.022
1,190,0.697,0.759,-0.02
1,191,0.586,0.661,-0.028
1,192,0.535,0.614,-0.032
1,193,0.398,0.482,-0.044
1,194,0.451,0.534,-0.039
1,195,0.612,0.684,-0.027
1,196,0.588,0.663,-0.029
1,197,0.453,0.536,-0.04
1,198,0.384,0.467,-0.047
1,199,0.491,0.572,-0.037
1,200,0.599,0.672,-0.028
1,201,0.51,0.59,-0.036
1,202,0.41,0.493,-0.045
1,203,0.476,0.558,-0.039
1,204,0.551,0.629,-0.033
1,205,0.703,0.765,-0.021
1,206,0.588,0.663,-0.03
1,207,0.647,0.715,-0.025
1,208,0.686,0.749,-0.023
1,209,0.607,0.68,-0.029
1,210,0.689,0.752,-0.022
1,211,0.808,0.851,-0.014
1,212,0.687,0.75,-0.023
1,213,0.709,0.77,-0.021
1,214,0.834,0.872,-0.012
1,215,0.848,0.884,-0.011
1,216,0.853,0.888,-0.011
1,217,0.749,0.803,-0.018
1,218,0.82,0.862,-0.013
1,219,0.925,0.944,-0.005
1,220,0.837,0.875,-0.012
1,221,0.734,0.791,-0.02
1,222,0.937,0.953,-0.005
1,223,0.76,0.813,-0.018
1,224,0.823,0.864,-0.013
1,39,0.504,0.585,0.023
1,40,0.581,0.656,0.019
1,41,0.69,0.753,0.014
1,42,0.473,0.555,0.025
1,43,0.514,0.595,0.023
1,44,0.544,0.622,0.021
1,45,0.486,0.567,0.024
1,46,0.392,0.475,0.03
1,47,0.654,0.722,0.016
1,48,0.702,0.763,0.013
1,49,0.272,0.349,0.038
1,50,0.637,0.706,0.016
1,51,0.635,0.705,0.017
1,52,0.407,0.49,0.029
1,53,0.486,0.567,0.024
1,54,0.537,0.616,0.022
1,55,0.495,0.576,0.024
1,56,0.319,0.4,0.035
1,57,0.387,0.47,0.03
1,58,0.569,0.645,0.02
1,59,0.284,0.363,0.038
1,60,0.57,0.646,0.02
1,61,0.223,0.296,0.043
1,62,0.465,0.548,0.026
1,63,0.422,0.505,0.028
1,64,0.593,0.668,0.019
1,65,0.506,0.586,0.024
1,66,0.287,0.366,0.038
1,67,0.37,0.453,0.032
1,68,0.402,0.486,0.03
1,69,0.643,0.712,0.017
1,70,0.294,0.373,0.038
1,71,0.272,0.349,0.04
1,72,0.285,0.364,0.039
1,73,0.411,0.494,0.03
1,74,0.385,0.468,0.032
1,75,0.266,0.343,0.041
1,76,0.276,0.354,0.04
1,77,0.65,0.719,0.017
1,78,0.325,0.406,0.036
1,79,0.258,0.335,0.042
1,80,0.366,0.449,0.034
1,81,0.45,0.533,0.028
1,82,0.317,0.398,0.037
1,83,0.38,0.463,0.033
1,84,0.434,0.517,0.029
1,85,0.264,0.341,0.042
1,86,0.283,0.362,0.041
1,87,0.353,0.435,0.035
