slice_num,coord_num,PValue,adjPVal,logFC
1,100,0.061,0.098,0.068
1,101,0.014,0.027,0.089
1,102,0.011,0.022,0.092
1,103,0.027,0.048,0.081
1,104,0.02,0.037,0.086
1,105,0.018,0.034,0.087
1,106,0.015,0.03,0.089
1,107,0.034,0.059,0.078
1,108,0.025,0.046,0.083
1,109,0.011,0.023,0.094
1,110,0.014,0.028,0.091
1,111,0.021,0.04,0.086
1,112,0.011,0.022,0.095
1,113,0.014,0.028,0.092
1,114,0.015,0.029,0.092
1,115,0.006,0.012,0.105
1,116,0.008,0.017,0.101
1,117,0.006,0.014,0.104
1,118,0.012,0.025,0.095
1,119,0.011,0.022,0.097
1,120,0.004,0.01,0.109
1,121,0.003,0.007,0.114
1,122,0.006,0.013,0.106
1,123,0.005,0.011,0.108
1,124,0.004,0.01,0.11
1,125,0.007,0.016,0.103
1,126,0.005,0.011,0.109
1,127,0.003,0.007,0.116
1,128,0.002,0.005,0.12
1,129,0.003,0.007,0.115
1,130,0.003,0.007,0.116
1,131,0.003,0.007,0.115
1,132,0.002,0.005,0.119
1,133,0.002,0.005,0.122
1,134,0.002,0.006,0.12
1,135,0.001,0.002,0.131
1,136,0.001,0.003,0.128
1,137,0.003,0.008,0.116
1,138,0.002,0.006,0.12
1,139,0.001,0.003,0.13
1,140,0.001,0.003,0.129
1,141,0.001,0.003,0.13
1,142,0.001,0.002,0.136
1,143,0.0,0.001,0.143
1,144,0.001,0.002,0.136
1,145,0.001,0.002,0.135
1,146,0.0,0.001,0.149
1,147,0.0,0.001,0.149
1,148,0.0,0.001,0.153
1,149,0.0,0.001,0.147
1,150,0.0,0.001,0.153
1,151,0.0,0.0,0.16
1,152,0.0,0.001,0.155
1,153,0.0,0.001,0.148
1,154,0.0,0.001,0.156
1,155,0.0,0.001,0.152
1,156,0.0,0.002,0.143
1,157,0.0,0.001,0.149
1,158,0.001,0.002,0.143
1,159,0.0,0.001,0.149
1,160,0.0,0.001,0.147
1,161,0.0,0.001,0.147
1,162,0.001,0.002,0.144
1,163,0.0,0.001,0.147
1,164,0.0,0.001,0.148
1,165,0.001,0.002,0.141
1,166,0.0,0.001,0.149
1,167,0.001,0.003,0.138
1,168,0.001,0.003,0.138
1,169,0.003,0.008,0.126
1,170,0.001,0.003,0.142
1,171,0.0,0.001,0.158
1,172,0.0,0.002,0.153
1,173,0.001,0.003,0.143
1,174,0.002,0.006,0.134
1,175,0.005,0.011,0.125
1,176,0.005,0.012,0.124
1,177,0.006,0.013,0.124
1,178,0.01,0.021,0.116
1,179,0.006,0.014,0.123
1,180,0.008,0.017,0.12
1,181,0.014,0.027,0.112
1,182,0.012,0.025,0.114
1,183,0.02,0.037,0.107
1,184,0.017,0.032,0.111
1,185,0.018,0.034,0.111
1,186,0.016,0.03,0.113
1,187,0.023,0.042,0.107
1,188,0.013,0.025,0.118
1,189,0.018,0.035,0.112
1,190,0.024,0.044,0.108
1,191,0.031,0.055,0.103
1,192,0.018,0.033,0.115
1,193,0.029,0.052,0.106
1,194,0.027,0.049,0.108
1,195,0.022,0.041,0.112
1,196,0.019,0.037,0.115
1,197,0.022,0.041,0.113
1,198,0.02,0.037,0.116
1,199,0.025,0.045,0.112
1,200,0.018,0.034,0.118
1,201,0.016,0.03,0.122
1,202,0.016,0.03,0.122
1,203,0.019,0.036,0.119
1,204,0.014,0.027,0.126
1,205,0.013,0.026,0.127
1,206,0.009,0.019,0.134
1,207,0.012,0.024,0.13
1,208,0.015,0.029,0.127
1,209,0.006,0.013,0.143
1,210,0.011,0.022,0.134
1,211,0.008,0.017,0.139
1,212,0.007,0.016,0.14
1,213,0.003,0.007,0.156
