slice_num,coord_num,PValue,adjPVal,logFC
1,100,0.397,0.48,0.031
1,101,0.169,0.233,0.05
1,102,0.128,0.184,0.056
1,103,0.17,0.235,0.051
1,104,0.125,0.181,0.057
1,105,0.154,0.215,0.053
1,106,0.13,0.186,0.057
1,107,0.193,0.262,0.049
1,108,0.218,0.289,0.046
1,109,0.132,0.189,0.057
1,110,0.133,0.19,0.057
1,111,0.192,0.26,0.049
1,112,0.103,0.153,0.062
1,113,0.078,0.12,0.067
1,114,0.094,0.141,0.064
1,115,0.066,0.104,0.07
1,116,0.049,0.081,0.076
1,117,0.064,0.102,0.071
1,118,0.091,0.138,0.065
1,119,0.075,0.116,0.069
1,120,0.036,0.062,0.081
1,121,0.049,0.08,0.076
1,122,0.061,0.098,0.073
1,123,0.07,0.11,0.071
1,124,0.06,0.096,0.073
1,125,0.109,0.16,0.063
1,126,0.068,0.106,0.072
1,127,0.043,0.072,0.08
1,128,0.032,0.056,0.084
1,129,0.041,0.07,0.08
1,130,0.039,0.067,0.081
1,131,0.031,0.055,0.085
1,132,0.02,0.037,0.092
1,133,0.026,0.047,0.088
1,134,0.046,0.077,0.079
1,135,0.014,0.027,0.098
1,136,0.014,0.028,0.097
1,137,0.036,0.062,0.084
1,138,0.036,0.062,0.084
1,139,0.023,0.043,0.091
1,140,0.032,0.055,0.086
1,141,0.045,0.075,0.081
1,142,0.024,0.044,0.091
1,143,0.028,0.049,0.089
1,144,0.043,0.072,0.082
1,145,0.033,0.058,0.086
1,146,0.013,0.026,0.101
1,147,0.015,0.029,0.1
1,148,0.013,0.026,0.101
1,149,0.016,0.031,0.099
1,150,0.017,0.033,0.097
1,151,0.016,0.03,0.099
1,152,0.014,0.028,0.101
1,153,0.022,0.041,0.095
1,154,0.019,0.035,0.098
1,155,0.014,0.027,0.103
1,156,0.027,0.049,0.092
1,157,0.02,0.038,0.097
1,158,0.032,0.056,0.09
1,159,0.022,0.04,0.097
1,160,0.029,0.051,0.092
1,161,0.029,0.051,0.093
1,162,0.035,0.06,0.09
1,163,0.027,0.048,0.094
1,164,0.032,0.056,0.092
1,165,0.037,0.063,0.09
1,166,0.018,0.034,0.102
1,167,0.032,0.057,0.093
1,168,0.031,0.055,0.093
1,169,0.056,0.091,0.083
1,170,0.03,0.052,0.096
1,171,0.022,0.041,0.101
1,172,0.04,0.069,0.091
1,173,0.049,0.081,0.088
1,174,0.079,0.122,0.079
1,175,0.096,0.143,0.075
1,176,0.072,0.112,0.081
1,177,0.071,0.111,0.082
1,178,0.104,0.154,0.074
1,179,0.079,0.121,0.081
1,180,0.114,0.167,0.073
1,181,0.126,0.182,0.071
1,182,0.089,0.134,0.079
1,183,0.11,0.162,0.075
1,184,0.096,0.143,0.078
1,185,0.096,0.144,0.079
1,186,0.099,0.147,0.078
1,187,0.146,0.206,0.069
1,188,0.086,0.13,0.083
1,189,0.097,0.145,0.08
1,190,0.117,0.17,0.076
1,191,0.194,0.262,0.063
1,192,0.105,0.155,0.079
1,193,0.136,0.194,0.073
1,194,0.164,0.227,0.069
1,195,0.138,0.196,0.074
1,196,0.108,0.16,0.08
1,197,0.104,0.154,0.082
1,198,0.107,0.158,0.081
1,199,0.113,0.166,0.08
