slice_num,coord_num,PValue,adjPVal,logFC
84,219,0.001,0.002,-0.157
84,22,0.0,0.0,-0.143
84,220,0.002,0.006,-0.141
84,221,0.004,0.01,-0.134
84,222,0.004,0.01,-0.135
84,223,0.002,0.006,-0.143
84,224,0.006,0.013,-0.13
84,225,0.003,0.008,-0.14
84,226,0.005,0.012,-0.134
84,227,0.012,0.024,-0.122
84,228,0.021,0.039,-0.113
84,229,0.016,0.031,-0.119
84,23,0.0,0.0,-0.139
84,230,0.025,0.046,-0.111
84,231,0.022,0.041,-0.115
84,232,0.059,0.095,-0.096
84,233,0.058,0.094,-0.097
84,234,0.059,0.094,-0.099
84,235,0.039,0.066,-0.109
84,236,0.052,0.085,-0.104
84,237,0.038,0.065,-0.112
84,238,0.055,0.09,-0.105
84,239,0.069,0.109,-0.101
84,24,0.0,0.0,-0.144
84,240,0.055,0.089,-0.109
84,241,0.04,0.068,-0.118
84,242,0.076,0.118,-0.103
84,243,0.072,0.113,-0.106
84,244,0.044,0.074,-0.121
84,245,0.026,0.046,-0.136
84,246,0.049,0.081,-0.122
84,247,0.033,0.058,-0.134
84,248,0.037,0.064,-0.133
84,249,0.042,0.071,-0.131
84,25,0.0,0.0,-0.144
84,250,0.041,0.069,-0.134
84,251,0.049,0.081,-0.13
84,26,0.0,0.0,-0.151
84,27,0.0,0.0,-0.141
84,28,0.0,0.0,-0.146
84,29,0.0,0.0,-0.149
84,30,0.0,0.0,-0.14
84,31,0.0,0.0,-0.139
84,32,0.0,0.0,-0.153
84,33,0.0,0.0,-0.145
84,34,0.0,0.001,-0.134
84,35,0.0,0.001,-0.136
84,36,0.0,0.0,-0.15
84,37,0.0,0.0,-0.145
84,38,0.0,0.0,-0.156
84,39,0.0,0.0,-0.154
84,40,0.0,0.0,-0.157
84,41,0.0,0.0,-0.168
84,42,0.0,0.0,-0.155
84,43,0.0,0.0,-0.143
84,44,0.0,0.0,-0.16
84,45,0.0,0.0,-0.16
84,46,0.0,0.0,-0.168
84,47,0.0,0.0,-0.169
84,48,0.0,0.0,-0.163
84,49,0.0,0.0,-0.159
84,50,0.0,0.0,-0.162
84,51,0.0,0.0,-0.162
84,52,0.0,0.0,-0.165
84,53,0.0,0.0,-0.171
84,54,0.0,0.0,-0.157
84,55,0.0,0.0,-0.159
84,56,0.0,0.0,-0.153
84,57,0.0,0.0,-0.161
84,58,0.0,0.001,-0.148
84,59,0.0,0.0,-0.16
84,60,0.0,0.0,-0.161
84,61,0.0,0.0,-0.16
84,62,0.0,0.0,-0.16
84,63,0.0,0.001,-0.145
84,64,0.0,0.0,-0.163
84,65,0.0,0.0,-0.174
84,66,0.0,0.001,-0.16
84,67,0.0,0.0,-0.161
84,68,0.0,0.001,-0.157
84,69,0.0,0.001,-0.151
84,7,0.001,0.002,-0.124
84,70,0.0,0.0,-0.174
84,71,0.0,0.0,-0.167
84,72,0.0,0.0,-0.169
84,73,0.0,0.0,-0.179
84,74,0.0,0.0,-0.183
84,75,0.0,0.0,-0.178
84,76,0.0,0.0,-0.188
84,77,0.0,0.0,-0.182
84,78,0.0,0.0,-0.182
84,79,0.0,0.0,-0.178
84,8,0.0,0.001,-0.128
84,80,0.0,0.0,-0.188
84,81,0.0,0.0,-0.185
84,82,0.0,0.0,-0.174
84,83,0.0,0.0,-0.179
84,84,0.0,0.0,-0.19
84,85,0.0,0.0,-0.185
84,86,0.0,0.0,-0.182
84,87,0.0,0.0,-0.186
84,88,0.0,0.0,-0.199
84,89,0.0,0.0,-0.213
84,9,0.0,0.001,-0.128
84,90,0.0,0.0,-0.195
84,91,0.0,0.0,-0.201
84,92,0.0,0.0,-0.195
84,93,0.0,0.0,-0.204
84,94,0.0,0.0,-0.195
84,95,0.0,0.0,-0.206
84,96,0.0,0.0,-0.21
84,97,0.0,0.0,-0.211
84,98,0.0,0.0,-0.216
84,99,0.0,0.0,-0.214
85,10,0.0,0.002,-0.123
85,100,0.0,0.0,-0.201
85,101,0.0,0.0,-0.197
85,102,0.0,0.0,-0.212
85,103,0.0,0.0,-0.223
85,104,0.0,0.0,-0.222
85,105,0.0,0.0,-0.217
85,106,0.0,0.0,-0.22
85,107,0.0,0.0,-0.216
85,108,0.0,0.0,-0.229
85,109,0.0,0.0,-0.218
85,11,0.0,0.001,-0.13
85,110,0.0,0.0,-0.224
85,111,0.0,0.0,-0.231
85,112,0.0,0.0,-0.233
85,113,0.0,0.0,-0.241
85,114,0.0,0.0,-0.237
85,115,0.0,0.0,-0.233
85,116,0.0,0.0,-0.239
85,117,0.0,0.0,-0.243
85,118,0.0,0.0,-0.236
85,119,0.0,0.0,-0.243
85,12,0.0,0.0,-0.137
85,120,0.0,0.0,-0.237
85,121,0.0,0.0,-0.24
85,122,0.0,0.0,-0.239
85,123,0.0,0.0,-0.233
85,124,0.0,0.0,-0.24
85,125,0.0,0.0,-0.235
85,126,0.0,0.0,-0.238
85,127,0.0,0.0,-0.246
85,128,0.0,0.0,-0.245
85,129,0.0,0.0,-0.239
85,13,0.0,0.0,-0.135
85,130,0.0,0.0,-0.245
85,131,0.0,0.0,-0.25
85,132,0.0,0.0,-0.247
85,133,0.0,0.0,-0.246
85,134,0.0,0.0,-0.245
85,135,0.0,0.0,-0.258
85,136,0.0,0.0,-0.243
85,137,0.0,0.0,-0.243
85,138,0.0,0.0,-0.241
85,139,0.0,0.0,-0.246
